date,entity,year,period,value,forecast,ci_inf,ci_sup
2019-12-29,27001,2020.0,1.0,2,,,
2019-12-29,41000,2020.0,1.0,11,,,
2019-12-29,41001,2020.0,1.0,2,,,
2019-12-29,44000,2020.0,1.0,30,,,
2019-12-29,44001,2020.0,1.0,9,,,
2019-12-29,47000,2020.0,1.0,15,,,
2019-12-29,47001,2020.0,1.0,1,,,
2019-12-29,50000,2020.0,1.0,19,,,
2019-12-29,50001,2020.0,1.0,6,,,
2019-12-29,52000,2020.0,1.0,15,,,
2019-12-29,52001,2020.0,1.0,4,,,
2019-12-29,54000,2020.0,1.0,17,,,
2019-12-29,54001,2020.0,1.0,7,,,
2019-12-29,63000,2020.0,1.0,5,,,
2019-12-29,63001,2020.0,1.0,4,,,
2019-12-29,66000,2020.0,1.0,14,,,
2019-12-29,66001,2020.0,1.0,8,,,
2019-12-29,68000,2020.0,1.0,21,,,
2019-12-29,68001,2020.0,1.0,4,,,
2019-12-29,70000,2020.0,1.0,25,,,
2019-12-29,70001,2020.0,1.0,4,,,
2019-12-29,73000,2020.0,1.0,17,,,
2019-12-29,73001,2020.0,1.0,7,,,
2019-12-29,76000,2020.0,1.0,40,,,
2019-12-29,76001,2020.0,1.0,23,,,
2019-12-29,81000,2020.0,1.0,5,,,
2019-12-29,81001,2020.0,1.0,1,,,
2019-12-29,85000,2020.0,1.0,1,,,
2019-12-29,85001,2020.0,1.0,0,,,
2019-12-29,86000,2020.0,1.0,3,,,
2019-12-29,86001,2020.0,1.0,1,,,
2019-12-29,88000,2020.0,1.0,2,,,
2019-12-29,88001,2020.0,1.0,2,,,
2019-12-29,91000,2020.0,1.0,3,,,
2019-12-29,91001,2020.0,1.0,1,,,
2019-12-29,94000,2020.0,1.0,2,,,
2019-12-29,94001,2020.0,1.0,1,,,
2019-12-29,95000,2020.0,1.0,0,,,
2019-12-29,95001,2020.0,1.0,0,,,
2019-12-29,97000,2020.0,1.0,0,,,
2019-12-29,97001,2020.0,1.0,0,,,
2019-12-29,99000,2020.0,1.0,4,,,
2019-12-29,99001,2020.0,1.0,1,,,
2020-01-26,00000,2020.0,2.0,590,,,
2020-01-26,05000,2020.0,2.0,76,,,
2020-01-26,05001,2020.0,2.0,26,,,
2020-01-26,08000,2020.0,2.0,45,,,
2020-01-26,08001,2020.0,2.0,22,,,
2020-01-26,11001,2020.0,2.0,94,,,
2020-01-26,13000,2020.0,2.0,25,,,
2020-01-26,13001,2020.0,2.0,12,,,
2020-01-26,15000,2020.0,2.0,8,,,
2020-01-26,15001,2020.0,2.0,3,,,
2020-01-26,17000,2020.0,2.0,9,,,
2020-01-26,17001,2020.0,2.0,3,,,
2020-01-26,18000,2020.0,2.0,8,,,
2020-01-26,18001,2020.0,2.0,1,,,
2020-01-26,19000,2020.0,2.0,22,,,
2020-01-26,19001,2020.0,2.0,4,,,
2020-01-26,20000,2020.0,2.0,20,,,
2020-01-26,20001,2020.0,2.0,11,,,
2020-01-26,23000,2020.0,2.0,22,,,
2020-01-26,23001,2020.0,2.0,5,,,
2020-01-26,25000,2020.0,2.0,32,,,
2020-01-26,27000,2020.0,2.0,13,,,
2020-01-26,27001,2020.0,2.0,4,,,
2020-01-26,41000,2020.0,2.0,17,,,
2020-01-26,41001,2020.0,2.0,3,,,
2020-01-26,44000,2020.0,2.0,21,,,
2020-01-26,44001,2020.0,2.0,4,,,
2020-01-26,47000,2020.0,2.0,16,,,
2020-01-26,47001,2020.0,2.0,3,,,
2020-01-26,50000,2020.0,2.0,8,,,
2020-01-26,50001,2020.0,2.0,3,,,
2020-01-26,52000,2020.0,2.0,22,,,
2020-01-26,52001,2020.0,2.0,4,,,
2020-01-26,54000,2020.0,2.0,19,,,
2020-01-26,54001,2020.0,2.0,9,,,
2020-01-26,63000,2020.0,2.0,6,,,
2020-01-26,63001,2020.0,2.0,3,,,
2020-01-26,66000,2020.0,2.0,7,,,
2020-01-26,66001,2020.0,2.0,4,,,
2020-01-26,68000,2020.0,2.0,15,,,
2020-01-26,68001,2020.0,2.0,3,,,
2020-01-26,70000,2020.0,2.0,12,,,
2020-01-26,70001,2020.0,2.0,4,,,
2020-01-26,73000,2020.0,2.0,14,,,
2020-01-26,73001,2020.0,2.0,7,,,
2020-01-26,76000,2020.0,2.0,33,,,
2020-01-26,76001,2020.0,2.0,21,,,
2020-01-26,81000,2020.0,2.0,7,,,
2020-01-26,81001,2020.0,2.0,3,,,
2020-01-26,85000,2020.0,2.0,5,,,
2020-01-26,85001,2020.0,2.0,2,,,
2020-01-26,86000,2020.0,2.0,7,,,
2020-01-26,86001,2020.0,2.0,1,,,
2020-01-26,88000,2020.0,2.0,2,,,
2020-01-26,88001,2020.0,2.0,1,,,
2020-01-26,91000,2020.0,2.0,1,,,
2020-01-26,91001,2020.0,2.0,1,,,
2020-01-26,94000,2020.0,2.0,0,,,
2020-01-26,94001,2020.0,2.0,0,,,
2020-01-26,95000,2020.0,2.0,0,,,
2020-01-26,95001,2020.0,2.0,0,,,
2020-01-26,97000,2020.0,2.0,0,,,
2020-01-26,97001,2020.0,2.0,0,,,
2020-01-26,99000,2020.0,2.0,4,,,
2020-01-26,99001,2020.0,2.0,0,,,
2020-02-23,00000,2020.0,3.0,556,,,
2020-02-23,05000,2020.0,3.0,64,,,
2020-02-23,05001,2020.0,3.0,24,,,
2020-02-23,08000,2020.0,3.0,31,,,
2020-02-23,08001,2020.0,3.0,15,,,
2020-02-23,11001,2020.0,3.0,84,,,
2020-02-23,13000,2020.0,3.0,25,,,
2020-02-23,13001,2020.0,3.0,12,,,
2020-02-23,15000,2020.0,3.0,12,,,
2020-02-23,15001,2020.0,3.0,3,,,
2020-02-23,17000,2020.0,3.0,13,,,
2020-02-23,17001,2020.0,3.0,6,,,
2020-02-23,18000,2020.0,3.0,8,,,
2020-02-23,18001,2020.0,3.0,4,,,
2020-02-23,19000,2020.0,3.0,19,,,
2020-02-23,19001,2020.0,3.0,0,,,
2020-02-23,20000,2020.0,3.0,17,,,
2020-02-23,20001,2020.0,3.0,9,,,
2020-02-23,23000,2020.0,3.0,16,,,
2020-02-23,23001,2020.0,3.0,6,,,
2020-02-23,25000,2020.0,3.0,39,,,
2020-02-23,27000,2020.0,3.0,13,,,
2020-02-23,27001,2020.0,3.0,6,,,
2020-02-23,41000,2020.0,3.0,6,,,
2020-02-23,41001,2020.0,3.0,1,,,
2020-02-23,44000,2020.0,3.0,28,,,
2020-02-23,44001,2020.0,3.0,7,,,
2020-02-23,47000,2020.0,3.0,16,,,
2020-02-23,47001,2020.0,3.0,6,,,
2020-02-23,50000,2020.0,3.0,6,,,
2020-02-23,50001,2020.0,3.0,2,,,
2020-02-23,52000,2020.0,3.0,17,,,
2020-02-23,52001,2020.0,3.0,1,,,
2020-02-23,54000,2020.0,3.0,20,,,
2020-02-23,54001,2020.0,3.0,7,,,
2020-02-23,63000,2020.0,3.0,4,,,
2020-02-23,63001,2020.0,3.0,3,,,
2020-02-23,66000,2020.0,3.0,10,,,
2020-02-23,66001,2020.0,3.0,2,,,
2020-02-23,68000,2020.0,3.0,21,,,
2020-02-23,68001,2020.0,3.0,5,,,
2020-02-23,70000,2020.0,3.0,12,,,
2020-02-23,70001,2020.0,3.0,3,,,
2020-02-23,73000,2020.0,3.0,5,,,
2020-02-23,73001,2020.0,3.0,0,,,
2020-02-23,76000,2020.0,3.0,45,,,
2020-02-23,76001,2020.0,3.0,24,,,
2020-02-23,81000,2020.0,3.0,5,,,
2020-02-23,81001,2020.0,3.0,1,,,
2020-02-23,85000,2020.0,3.0,4,,,
2020-02-23,85001,2020.0,3.0,3,,,
2020-02-23,86000,2020.0,3.0,2,,,
2020-02-23,86001,2020.0,3.0,1,,,
2020-02-23,88000,2020.0,3.0,0,,,
2020-02-23,88001,2020.0,3.0,0,,,
2020-02-23,91000,2020.0,3.0,2,,,
2020-02-23,91001,2020.0,3.0,2,,,
2020-02-23,94000,2020.0,3.0,1,,,
2020-02-23,94001,2020.0,3.0,0,,,
2020-02-23,95000,2020.0,3.0,1,,,
2020-02-23,95001,2020.0,3.0,1,,,
2020-02-23,97000,2020.0,3.0,4,,,
2020-02-23,97001,2020.0,3.0,2,,,
2020-02-23,99000,2020.0,3.0,6,,,
2020-02-23,99001,2020.0,3.0,4,,,
2020-03-22,00000,2020.0,4.0,474,,,
2020-03-22,05000,2020.0,4.0,61,,,
2020-03-22,05001,2020.0,4.0,22,,,
2020-03-22,08000,2020.0,4.0,31,,,
2020-03-22,08001,2020.0,4.0,19,,,
2020-03-22,11001,2020.0,4.0,76,,,
2020-03-22,13000,2020.0,4.0,28,,,
2020-03-22,13001,2020.0,4.0,10,,,
2020-03-22,15000,2020.0,4.0,8,,,
2020-03-22,15001,2020.0,4.0,2,,,
2020-03-22,17000,2020.0,4.0,3,,,
2020-03-22,17001,2020.0,4.0,2,,,
2020-03-22,18000,2020.0,4.0,3,,,
2020-03-22,18001,2020.0,4.0,2,,,
2020-03-22,19000,2020.0,4.0,17,,,
2020-03-22,19001,2020.0,4.0,2,,,
2020-03-22,20000,2020.0,4.0,15,,,
2020-03-22,20001,2020.0,4.0,5,,,
2020-03-22,23000,2020.0,4.0,23,,,
2020-03-22,23001,2020.0,4.0,5,,,
2020-03-22,25000,2020.0,4.0,20,,,
2020-03-22,27000,2020.0,4.0,8,,,
2020-03-22,27001,2020.0,4.0,2,,,
2020-03-22,41000,2020.0,4.0,16,,,
2020-03-22,41001,2020.0,4.0,8,,,
2020-03-22,44000,2020.0,4.0,15,,,
2020-03-22,44001,2020.0,4.0,0,,,
2020-03-22,47000,2020.0,4.0,16,,,
2020-03-22,47001,2020.0,4.0,3,,,
2020-03-22,50000,2020.0,4.0,17,,,
2020-03-22,50001,2020.0,4.0,5,,,
2020-03-22,52000,2020.0,4.0,16,,,
2020-03-22,52001,2020.0,4.0,5,,,
2020-03-22,54000,2020.0,4.0,10,,,
2020-03-22,54001,2020.0,4.0,3,,,
2020-03-22,63000,2020.0,4.0,8,,,
2020-03-22,63001,2020.0,4.0,4,,,
2020-03-22,66000,2020.0,4.0,10,,,
2020-03-22,66001,2020.0,4.0,6,,,
2020-03-22,68000,2020.0,4.0,10,,,
2020-03-22,68001,2020.0,4.0,3,,,
2020-03-22,70000,2020.0,4.0,12,,,
2020-03-22,70001,2020.0,4.0,3,,,
2020-03-22,73000,2020.0,4.0,10,,,
2020-03-22,73001,2020.0,4.0,4,,,
2020-03-22,76000,2020.0,4.0,21,,,
2020-03-22,76001,2020.0,4.0,11,,,
2020-03-22,81000,2020.0,4.0,4,,,
2020-03-22,81001,2020.0,4.0,0,,,
2020-03-22,85000,2020.0,4.0,5,,,
2020-03-22,85001,2020.0,4.0,1,,,
2020-03-22,86000,2020.0,4.0,4,,,
2020-03-22,86001,2020.0,4.0,2,,,
2020-03-22,88000,2020.0,4.0,0,,,
2020-03-22,88001,2020.0,4.0,0,,,
2020-03-22,91000,2020.0,4.0,2,,,
2020-03-22,91001,2020.0,4.0,1,,,
2020-03-22,94000,2020.0,4.0,2,,,
2020-03-22,94001,2020.0,4.0,0,,,
2020-03-22,95000,2020.0,4.0,0,,,
2020-03-22,95001,2020.0,4.0,0,,,
2020-03-22,97000,2020.0,4.0,1,,,
2020-03-22,97001,2020.0,4.0,1,,,
2020-03-22,99000,2020.0,4.0,2,,,
2020-03-22,99001,2020.0,4.0,2,,,
2020-04-19,00000,2020.0,1.0,,452,399.0654853265345,505.60012039325545
2020-04-19,05000,2020.0,1.0,,82,65.01155965762354,98.92863572398971
2020-04-19,05001,2020.0,1.0,,24,13.653996263316216,35.29079519018331
2020-04-19,08000,2020.0,1.0,,117,117.00744811928298,117.57927889286687
2020-04-19,08001,2020.0,1.0,,47,46.7282401851265,46.868018817638664
2020-04-19,11001,2020.0,1.0,,84,76.49234996811423,90.86580804482129
2020-04-19,13000,2020.0,1.0,,26,17.391441027934967,34.09759067126795
2020-04-19,13001,2020.0,1.0,,12,5.210084192397917,19.13669950973303
2020-04-19,15000,2020.0,1.0,,9,1.7351787458103525,16.906322923287703
2020-04-19,15001,2020.0,1.0,,2,0.0,4.191982601641627
2020-04-19,17000,2020.0,1.0,,11,5.404020224077636,16.806306274119756
2020-04-19,17001,2020.0,1.0,,5,2.6218732804772573,6.851702983873818
2020-04-19,18000,2020.0,1.0,,4,1.0087593343813293,6.837876375445498
2020-04-19,18001,2020.0,1.0,,1,0.0,3.9135923256184215
2020-04-19,19000,2020.0,1.0,,22,15.919164702666766,27.76958042981104
2020-04-19,19001,2020.0,1.0,,2,0.0,5.326082621005651
2020-04-19,20000,2020.0,1.0,,14,5.162471025556938,22.98153984268781
2020-04-19,20001,2020.0,1.0,,6,1.2789111556596815,10.384245945113324
2020-04-19,23000,2020.0,1.0,,20,14.013148675469434,25.503152449121497
2020-04-19,23001,2020.0,1.0,,7,3.5052161989991357,9.884454879669734
2020-04-19,25000,2020.0,1.0,,32,21.953244870795046,41.83782007000228
2020-04-19,27000,2020.0,1.0,,11,3.850327856008117,18.29679979336805
2020-04-19,27001,2020.0,1.0,,3,0.0,7.595584544185416
2020-04-19,41000,2020.0,1.0,,9,1.62329262485531,16.75100669567827
2020-04-19,41001,2020.0,1.0,,8,2.2210759387143675,12.782187242848067
2020-04-19,44000,2020.0,1.0,,17,8.741776496347462,24.766235828924415
2020-04-19,44001,2020.0,1.0,,4,0.0,8.33764588009091
2020-04-19,47000,2020.0,1.0,,17,7.050540485267508,27.289728650099118
2020-04-19,47001,2020.0,1.0,,5,0.0,9.273941020634734
2020-04-19,50000,2020.0,1.0,,33,32.615277732774416,32.67239589483026
2020-04-19,50001,2020.0,1.0,,3,0.0,183950172.45225328
2020-04-19,52000,2020.0,1.0,,19,8.497458752891765,29.10631921986831
2020-04-19,52001,2020.0,1.0,,2,0.0,4.094548523996238
2020-04-19,54000,2020.0,1.0,,13,6.930710398089116,19.72791820204486
2020-04-19,54001,2020.0,1.0,,2,0.0,4.864571522076052
2020-04-19,63000,2020.0,1.0,,7,4.709060828878554,8.547523960073415
2020-04-19,63001,2020.0,1.0,,5,3.8244019246555396,6.484359166583358
2020-04-19,66000,2020.0,1.0,,10,7.314737469038714,12.715351072504053
2020-04-19,66001,2020.0,1.0,,8,5.970126900961711,10.61417807102451
2020-04-19,68000,2020.0,1.0,,17,10.224143265472229,24.732362850590782
2020-04-19,68001,2020.0,1.0,,3,0.0,6.828654268274975
2020-04-19,70000,2020.0,1.0,,11,2.158334399503639,20.6872943295241
2020-04-19,70001,2020.0,1.0,,3,0.0,6.142599536155455
2020-04-19,73000,2020.0,1.0,,9,6.243806176067736,12.297498454270226
2020-04-19,73001,2020.0,1.0,,8,5.690358545996786,11.149705730667076
2020-04-19,76000,2020.0,1.0,,24,14.599211981510841,33.48066093283635
2020-04-19,76001,2020.0,1.0,,11,5.996024456826036,15.137983847623225
2020-04-19,81000,2020.0,1.0,,5,2.4669198566239796,6.906496397398717
2020-04-19,81001,2020.0,1.0,,1,0.0,2.9078126783613705
2020-04-19,85000,2020.0,1.0,,3,1.8282738592615668,4.54327696477523
2020-04-19,85001,2020.0,1.0,,1,0.0,2.0202339599909758
2020-04-19,86000,2020.0,1.0,,3,0.9813121342024227,4.7759300737692385
2020-04-19,86001,2020.0,1.0,,1,0.0,1405924542.672165
2020-04-19,88000,2020.0,1.0,,0,0.0,2.907592290139731
2020-04-19,88001,2020.0,1.0,,0,0.0,2.8174862524030297
2020-04-19,91000,2020.0,1.0,,3,0.9341009903080792,4.909988019484942
2020-04-19,91001,2020.0,1.0,,1,0.0,1.8878357433452586
2020-04-19,94000,2020.0,1.0,,0,0.0,1.6788033882632218
2020-04-19,94001,2020.0,1.0,,0,0.0,0.5410486504845413
2020-04-19,95000,2020.0,1.0,,0,0.0,2.9489533975257975
2020-04-19,95001,2020.0,1.0,,0,0.0,0.18869676911219613
2020-04-19,97000,2020.0,1.0,,0,0.0,77897471390.56252
2020-04-19,97001,2020.0,1.0,,1,0.0,2.1415898355064815
2020-04-19,99000,2020.0,1.0,,2,0.0,3.947774004740482
2020-04-19,99001,2020.0,1.0,,3,1.6451958591001221,3.8163581689924033
2020-05-17,00000,2020.0,2.0,,427,362.5983083112425,490.51167702816485
2020-05-17,05000,2020.0,2.0,,66,48.56983143147051,82.74233807495699
2020-05-17,05001,2020.0,2.0,,18,6.453563437363034,28.743737416061773
2020-05-17,08000,2020.0,2.0,,38,37.52526058167986,38.121631555679585
2020-05-17,08001,2020.0,2.0,,40,39.490448752158535,39.67066310053509
2020-05-17,11001,2020.0,2.0,,90,82.84624931282269,97.24076617604007
2020-05-17,13000,2020.0,2.0,,17,8.87663531199271,25.654637202347494
2020-05-17,13001,2020.0,2.0,,6,0.0,13.3724272871344
2020-05-17,15000,2020.0,2.0,,11,3.142397016744259,18.412828655271937
2020-05-17,15001,2020.0,2.0,,2,0.0,4.747585948667123
2020-05-17,17000,2020.0,2.0,,8,2.7336980189040068,14.159964995685716
2020-05-17,17001,2020.0,2.0,,2,0.0,4.724878541820402
2020-05-17,18000,2020.0,2.0,,6,1.531042259869471,9.85332554561165
2020-05-17,18001,2020.0,2.0,,1,0.0,3.8851203276352866
2020-05-17,19000,2020.0,2.0,,18,12.370892459142823,24.5536950121641
2020-05-17,19001,2020.0,2.0,,2,0.0,5.408468655641254
2020-05-17,20000,2020.0,2.0,,15,4.434160051458244,25.87487177689988
2020-05-17,20001,2020.0,2.0,,3,0.0,10.492369005378412
2020-05-17,23000,2020.0,2.0,,24,18.00613785620654,29.41070439807194
2020-05-17,23001,2020.0,2.0,,6,2.7093139083939333,9.089771844281504
2020-05-17,25000,2020.0,2.0,,43,31.558574510983078,54.55533892355564
2020-05-17,27000,2020.0,2.0,,11,3.799576881918812,18.411368813305636
2020-05-17,27001,2020.0,2.0,,3,0.0,7.50548269541694
2020-05-17,41000,2020.0,2.0,,12,1.4342037355530213,21.778450439074028
2020-05-17,41001,2020.0,2.0,,13,4.856855280748639,20.69939363216217
2020-05-17,44000,2020.0,2.0,,0,0.0,8.06008959892078
2020-05-17,44001,2020.0,2.0,,3,0.0,9.771030192494951
2020-05-17,47000,2020.0,2.0,,17,2.98100831707327,31.062007672694563
2020-05-17,47001,2020.0,2.0,,6,0.766467500382106,10.961937479300595
2020-05-17,50000,2020.0,2.0,,24,24.322610127995738,24.412050036922373
2020-05-17,50001,2020.0,2.0,,1,0.0,207074938.46026853
2020-05-17,52000,2020.0,2.0,,17,5.908313376792435,27.308186639746353
2020-05-17,52001,2020.0,2.0,,0,0.0,2.5398090145284624
2020-05-17,54000,2020.0,2.0,,17,9.185779670887694,24.07948509752156
2020-05-17,54001,2020.0,2.0,,6,1.184548464981285,11.145578311201085
2020-05-17,63000,2020.0,2.0,,7,4.515638645567055,8.524482055962242
2020-05-17,63001,2020.0,2.0,,3,1.567769871507931,4.570780853724126
2020-05-17,66000,2020.0,2.0,,11,7.757369802456891,13.38551696317082
2020-05-17,66001,2020.0,2.0,,0,0.0,3.8891753278003227
2020-05-17,68000,2020.0,2.0,,18,10.581448842568918,25.354224690713544
2020-05-17,68001,2020.0,2.0,,3,0.0,6.777853884229063
2020-05-17,70000,2020.0,2.0,,11,0.0,23.664131438976618
2020-05-17,70001,2020.0,2.0,,3,0.0,6.3227654273443346
2020-05-17,73000,2020.0,2.0,,11,6.922100381012663,14.406545299350988
2020-05-17,73001,2020.0,2.0,,4,0.8136366680555471,6.248230022783238
2020-05-17,76000,2020.0,2.0,,22,10.740562506429079,33.62382984088516
2020-05-17,76001,2020.0,2.0,,22,16.879195177288402,27.043378115193057
2020-05-17,81000,2020.0,2.0,,6,2.7073390061876252,8.293589181582876
2020-05-17,81001,2020.0,2.0,,0,0.0,0.8389755562004639
2020-05-17,85000,2020.0,2.0,,3,1.9452083527851738,5.016926728507418
2020-05-17,85001,2020.0,2.0,,2,0.33426455876094385,4.33871179999209
2020-05-17,86000,2020.0,2.0,,4,2.246688510363381,6.121604016505735
2020-05-17,86001,2020.0,2.0,,1,0.0,1455059218.4572551
2020-05-17,88000,2020.0,2.0,,0,0.0,3.5934089678464014
2020-05-17,88001,2020.0,2.0,,0,0.0,2.946615615647663
2020-05-17,91000,2020.0,2.0,,2,0.0,3.8956137186114637
2020-05-17,91001,2020.0,2.0,,1,0.0,2.0341053153318205
2020-05-17,94000,2020.0,2.0,,1,0.0,2.992221378200478
2020-05-17,94001,2020.0,2.0,,0,0.0,1.008913723377607
2020-05-17,95000,2020.0,2.0,,0,0.0,2.9489533975257975
2020-05-17,95001,2020.0,2.0,,1,0.0,2.618410105660067
2020-05-17,97000,2020.0,2.0,,0,0.0,81076312986.06851
2020-05-17,97001,2020.0,2.0,,1,0.0,2.0389508675442567
2020-05-17,99000,2020.0,2.0,,1,0.0,3.1650987311101932
2020-05-17,99001,2020.0,2.0,,3,2.3220082643480975,4.491798941758855
2020-06-14,00000,2020.0,3.0,,428,353.2403338749527,501.7861673812278
2020-06-14,05000,2020.0,3.0,,79,61.54545710382059,96.2948300435543
2020-06-14,05001,2020.0,3.0,,18,6.4316466321516685,29.678146885273968
2020-06-14,08000,2020.0,3.0,,76,75.7976420004309,76.42971612979676
2020-06-14,08001,2020.0,3.0,,54,54.171956781760045,54.35217216254307
2020-06-14,11001,2020.0,3.0,,77,70.05578152623963,84.44962235046435
2020-06-14,13000,2020.0,3.0,,17,8.323957256675813,25.17976438866453
2020-06-14,13001,2020.0,3.0,,3,0.0,10.480530291364229
2020-06-14,15000,2020.0,3.0,,8,0.7382633388944431,16.12107059339118
2020-06-14,15001,2020.0,3.0,,2,0.0,4.27925805601139
2020-06-14,17000,2020.0,3.0,,8,1.4871125210002045,14.32694121941555
2020-06-14,17001,2020.0,3.0,,3,0.17088185992929228,5.91115834361065
2020-06-14,18000,2020.0,3.0,,3,0.0,6.946512917636515
2020-06-14,18001,2020.0,3.0,,1,0.0,3.857264515491673
2020-06-14,19000,2020.0,3.0,,13,6.367731597895332,19.177031882714413
2020-06-14,19001,2020.0,3.0,,2,0.0,5.35886192148338
2020-06-14,20000,2020.0,3.0,,13,0.0,26.91302332494272
2020-06-14,20001,2020.0,3.0,,6,0.0,18.277580170250655
2020-06-14,23000,2020.0,3.0,,24,18.258897044148114,29.603229783133898
2020-06-14,23001,2020.0,3.0,,6,2.801027867186302,9.18258185563037
2020-06-14,25000,2020.0,3.0,,28,16.20920574365595,39.2265060093121
2020-06-14,27000,2020.0,3.0,,8,0.6265846397438901,15.238376571130715
2020-06-14,27001,2020.0,3.0,,3,0.0,6.8388178928759435
2020-06-14,41000,2020.0,3.0,,8,0.0,20.403083155943754
2020-06-14,41001,2020.0,3.0,,13,0.0,26.218741359692082
2020-06-14,44000,2020.0,3.0,,0,0.0,17.227777039157775
2020-06-14,44001,2020.0,3.0,,4,0.0,12.26798637547488
2020-06-14,47000,2020.0,3.0,,15,0.0,32.264383980096895
2020-06-14,47001,2020.0,3.0,,5,0.0,10.786901318344277
2020-06-14,50000,2020.0,3.0,,21,21.25213975883022,21.343763608318927
2020-06-14,50001,2020.0,3.0,,0,0.0,213708765.11139315
2020-06-14,52000,2020.0,3.0,,16,4.941320820908061,27.195485841363983
2020-06-14,52001,2020.0,3.0,,4,0.0,7.319441478920387
2020-06-14,54000,2020.0,3.0,,20,11.595909817041447,28.46630505502661
2020-06-14,54001,2020.0,3.0,,5,0.0,10.685797903431085
2020-06-14,63000,2020.0,3.0,,6,3.510009066432548,7.562828435241148
2020-06-14,63001,2020.0,3.0,,4,2.913268004614343,5.918110989375656
2020-06-14,66000,2020.0,3.0,,10,6.645238999927727,14.08928492465219
2020-06-14,66001,2020.0,3.0,,0,0.0,4.67707353389625
2020-06-14,68000,2020.0,3.0,,10,1.9562473954325812,17.753056171846833
2020-06-14,68001,2020.0,3.0,,2,0.0,6.645572095713062
2020-06-14,70000,2020.0,3.0,,10,0.0,25.64986781969424
2020-06-14,70001,2020.0,3.0,,2,0.0,6.1293131920827175
2020-06-14,73000,2020.0,3.0,,8,3.3270932887164255,12.473847270448879
2020-06-14,73001,2020.0,3.0,,5,2.6817501869424474,8.114093926481562
2020-06-14,76000,2020.0,3.0,,3,0.0,15.711809413108089
2020-06-14,76001,2020.0,3.0,,7,1.8302792123806055,12.132660954794346
2020-06-14,81000,2020.0,3.0,,4,0.8474075119830533,6.418176171176071
2020-06-14,81001,2020.0,3.0,,0,0.0,2.7050334182232207
2020-06-14,85000,2020.0,3.0,,5,3.5463859574467254,6.667013644549934
2020-06-14,85001,2020.0,3.0,,2,0.28151487187792323,4.288853951763975
2020-06-14,86000,2020.0,3.0,,1,0.0,3.5085454767044744
2020-06-14,86001,2020.0,3.0,,1,0.0,1502588046.91864
2020-06-14,88000,2020.0,3.0,,0,0.0,3.6246903685337437
2020-06-14,88001,2020.0,3.0,,0,0.0,2.889954832133257
2020-06-14,91000,2020.0,3.0,,1,0.0,2.577377223258992
2020-06-14,91001,2020.0,3.0,,1,0.025028168249602745,2.931116621255801
2020-06-14,94000,2020.0,3.0,,2,0.0,3.596614706248661
2020-06-14,94001,2020.0,3.0,,0,0.0,0.8962199287316008
2020-06-14,95000,2020.0,3.0,,0,0.0,2.9489533975257975
2020-06-14,95001,2020.0,3.0,,1,0.0,2.245017459168729
2020-06-14,97000,2020.0,3.0,,0,0.0,81492094755.58629
2020-06-14,97001,2020.0,3.0,,1,0.0823200278169598,2.7460413598086726
2020-06-14,99000,2020.0,3.0,,1,0.0,3.2176373506602483
2020-06-14,99001,2020.0,3.0,,2,0.9849719452419019,3.875598860827068
2020-07-12,00000,2020.0,4.0,,409,327.4208450984207,491.25806757041744
2020-07-12,05000,2020.0,4.0,,76,58.1743653861123,93.92435620134324
2020-07-12,05001,2020.0,4.0,,22,9.399642684709333,33.926220658838176
2020-07-12,08000,2020.0,4.0,,76,75.5351088264257,76.19916198320459
2020-07-12,08001,2020.0,4.0,,52,51.90229618027441,52.08251160605568
2020-07-12,11001,2020.0,4.0,,82,75.05860038440845,89.45178526844809
2020-07-12,13000,2020.0,4.0,,26,17.731669570889583,34.6716991554206
2020-07-12,13001,2020.0,4.0,,11,3.2830291049232674,17.86481718594183
2020-07-12,15000,2020.0,4.0,,12,3.8374416027154874,19.34593968255882
2020-07-12,15001,2020.0,4.0,,2,0.0,4.6893562972929335
2020-07-12,17000,2020.0,4.0,,12,4.820785153643431,18.25763050345217
2020-07-12,17001,2020.0,4.0,,3,0.6434160320378886,6.354475214091085
2020-07-12,18000,2020.0,4.0,,4,0.0,7.89340564944603
2020-07-12,18001,2020.0,4.0,,1,0.0,3.8300112764948713
2020-07-12,19000,2020.0,4.0,,23,16.03481945568251,29.05818256537526
2020-07-12,19001,2020.0,4.0,,2,0.0,5.291247917496949
2020-07-12,20000,2020.0,4.0,,10,0.0,26.265028573331154
2020-07-12,20001,2020.0,4.0,,10,0.0,27.55702293503393
2020-07-12,23000,2020.0,4.0,,23,17.351324339786228,28.678995761409386
2020-07-12,23001,2020.0,4.0,,6,2.330241838172057,8.712781102562673
2020-07-12,25000,2020.0,4.0,,22,8.880433242859985,34.522831311307364
2020-07-12,27000,2020.0,4.0,,12,4.592824942462542,19.204616873849368
2020-07-12,27001,2020.0,4.0,,2,0.0,6.5054854930042
2020-07-12,41000,2020.0,4.0,,21,7.090668744025566,35.070611388375085
2020-07-12,41001,2020.0,4.0,,18,0.0,35.41610310909989
2020-07-12,44000,2020.0,4.0,,0,0.0,9.749116145259565
2020-07-12,44001,2020.0,4.0,,0,0.0,5.0385032796492215
2020-07-12,47000,2020.0,4.0,,12,0.0,31.47266250059746
2020-07-12,47001,2020.0,4.0,,3,0.0,9.67164959800644
2020-07-12,50000,2020.0,4.0,,50,49.56764766802845,49.659314974875365
