date,entity,year,period,value,forecast,ci_inf,ci_sup
2017-01-01,AMAZONAS,2017.0,1.0,2,,,
2017-01-01,ANTIOQUIA,2017.0,1.0,96,,,
2017-01-01,ARAUCA,2017.0,1.0,7,,,
2017-01-01,ARAUCA CAP,2017.0,1.0,1,,,
2017-01-01,ARMENIA,2017.0,1.0,3,,,
2017-01-01,ATLANTICO,2017.0,1.0,42,,,
2017-01-01,BARRANQUILLA,2017.0,1.0,25,,,
2017-01-01,BOGOTA DC,2017.0,1.0,115,,,
2017-01-01,BOLIVAR,2017.0,1.0,45,,,
2017-01-01,BOYACA,2017.0,1.0,15,,,
2017-01-01,BUCARAMANGA,2017.0,1.0,6,,,
2017-01-01,CALDAS,2017.0,1.0,15,,,
2017-01-01,CALI,2017.0,1.0,41,,,
2017-01-01,CAQUETA,2017.0,1.0,9,,,
2017-01-01,CARTAGENA,2017.0,1.0,21,,,
2017-01-01,CASANARE,2017.0,1.0,5,,,
2017-01-01,CAUCA,2017.0,1.0,26,,,
2017-01-01,CESAR,2017.0,1.0,25,,,
2017-01-01,CHOCO,2017.0,1.0,17,,,
2017-01-01,COLOMBIA,2017.0,1.0,800,,,
2017-01-01,CORDOBA,2017.0,1.0,40,,,
2017-01-01,CUCUTA,2017.0,1.0,13,,,
2017-01-01,CUNDINAMARCA,2017.0,1.0,26,,,
2017-01-01,FLORENCIA,2017.0,1.0,3,,,
2017-01-01,GUAINIA,2017.0,1.0,0,,,
2017-01-01,GUAVIARE,2017.0,1.0,0,,,
2017-01-01,HUILA,2017.0,1.0,22,,,
2017-01-01,IBAGUE,2017.0,1.0,7,,,
2017-01-01,LA GUAJIRA,2017.0,1.0,37,,,
2017-01-01,LETICIA,2017.0,1.0,1,,,
2017-01-01,MAGDALENA,2017.0,1.0,26,,,
2017-01-01,MANIZALES,2017.0,1.0,4,,,
2017-01-01,MEDELLIN,2017.0,1.0,35,,,
2017-01-01,META,2017.0,1.0,14,,,
2017-01-01,MITU,2017.0,1.0,1,,,
2017-01-01,MOCOA,2017.0,1.0,0,,,
2017-01-01,MONTERIA,2017.0,1.0,11,,,
2017-01-01,NARIÑO,2017.0,1.0,26,,,
2017-01-01,NEIVA,2017.0,1.0,6,,,
2017-01-01,NORTE SANTANDER,2017.0,1.0,24,,,
2017-01-01,PASTO,2017.0,1.0,5,,,
2017-01-01,PEREIRA,2017.0,1.0,7,,,
2017-01-01,POPAYAN,2017.0,1.0,9,,,
2017-01-01,PUERTO CARREÑO,2017.0,1.0,0,,,
2017-01-01,PUERTO INIRIDA,2017.0,1.0,0,,,
2017-01-01,PUTUMAYO,2017.0,1.0,4,,,
2017-01-01,QUIBDO,2017.0,1.0,7,,,
2017-01-01,QUINDIO,2017.0,1.0,5,,,
2017-01-01,RIOHACHA,2017.0,1.0,14,,,
2017-01-01,RISARALDA,2017.0,1.0,12,,,
2017-01-01,SAN ANDRES,2017.0,1.0,2,,,
2017-01-01,SAN ANDRES CAP,2017.0,1.0,2,,,
2017-01-01,SAN JOSE DEL GUAVIARE,2017.0,1.0,0,,,
2017-01-01,SANTA MARTA,2017.0,1.0,13,,,
2017-01-01,SANTANDER,2017.0,1.0,21,,,
2017-01-01,SINCELEJO,2017.0,1.0,5,,,
2017-01-01,SUCRE,2017.0,1.0,16,,,
2017-01-01,TOLIMA,2017.0,1.0,16,,,
2017-01-01,TUNJA,2017.0,1.0,4,,,
2017-01-01,VALLE DEL CAUCA,2017.0,1.0,84,,,
2017-01-01,VALLEDUPAR,2017.0,1.0,7,,,
2017-01-01,VAUPES,2017.0,1.0,2,,,
2017-01-01,VICHADA,2017.0,1.0,2,,,
2017-01-01,VILLAVICENCIO,2017.0,1.0,6,,,
2017-01-01,YOPAL,2017.0,1.0,1,,,
2017-01-29,AMAZONAS,2017.0,2.0,2,,,
2017-01-29,ANTIOQUIA,2017.0,2.0,74,,,
2017-01-29,ARAUCA,2017.0,2.0,3,,,
2017-01-29,ARAUCA CAP,2017.0,2.0,1,,,
2017-01-29,ARMENIA,2017.0,2.0,3,,,
2017-01-29,ATLANTICO,2017.0,2.0,52,,,
2017-01-29,BARRANQUILLA,2017.0,2.0,24,,,
2017-01-29,BOGOTA DC,2017.0,2.0,126,,,
2017-01-29,BOLIVAR,2017.0,2.0,41,,,
2017-01-29,BOYACA,2017.0,2.0,18,,,
2017-01-29,BUCARAMANGA,2017.0,2.0,4,,,
2017-01-29,CALDAS,2017.0,2.0,8,,,
2017-01-29,CALI,2017.0,2.0,31,,,
2017-01-29,CAQUETA,2017.0,2.0,8,,,
2017-01-29,CARTAGENA,2017.0,2.0,29,,,
2017-01-29,CASANARE,2017.0,2.0,6,,,
2017-01-29,CAUCA,2017.0,2.0,35,,,
2017-01-29,CESAR,2017.0,2.0,32,,,
2017-01-29,CHOCO,2017.0,2.0,20,,,
2017-01-29,COLOMBIA,2017.0,2.0,781,,,
2017-01-29,CORDOBA,2017.0,2.0,38,,,
2017-01-29,CUCUTA,2017.0,2.0,8,,,
2017-01-29,CUNDINAMARCA,2017.0,2.0,33,,,
2017-01-29,FLORENCIA,2017.0,2.0,4,,,
2017-01-29,GUAINIA,2017.0,2.0,0,,,
2017-01-29,GUAVIARE,2017.0,2.0,2,,,
2017-01-29,HUILA,2017.0,2.0,26,,,
2017-01-29,IBAGUE,2017.0,2.0,12,,,
2017-01-29,LA GUAJIRA,2017.0,2.0,24,,,
2017-01-29,LETICIA,2017.0,2.0,2,,,
2017-01-29,MAGDALENA,2017.0,2.0,22,,,
2017-01-29,MANIZALES,2017.0,2.0,2,,,
2017-01-29,MEDELLIN,2017.0,2.0,18,,,
2017-01-29,META,2017.0,2.0,17,,,
2017-01-29,MITU,2017.0,2.0,0,,,
2017-01-29,MOCOA,2017.0,2.0,2,,,
2017-01-29,MONTERIA,2017.0,2.0,9,,,
2017-01-29,NARIÑO,2017.0,2.0,29,,,
2017-01-29,NEIVA,2017.0,2.0,8,,,
2017-01-29,NORTE SANTANDER,2017.0,2.0,17,,,
2017-01-29,PASTO,2017.0,2.0,8,,,
2017-01-29,PEREIRA,2017.0,2.0,6,,,
2017-01-29,POPAYAN,2017.0,2.0,9,,,
2017-01-29,PUERTO CARREÑO,2017.0,2.0,1,,,
2017-01-29,PUERTO INIRIDA,2017.0,2.0,0,,,
2017-01-29,PUTUMAYO,2017.0,2.0,4,,,
2017-01-29,QUIBDO,2017.0,2.0,11,,,
2017-01-29,QUINDIO,2017.0,2.0,3,,,
2017-01-29,RIOHACHA,2017.0,2.0,4,,,
2017-01-29,RISARALDA,2017.0,2.0,8,,,
2017-01-29,SAN ANDRES,2017.0,2.0,2,,,
2017-01-29,SAN ANDRES CAP,2017.0,2.0,2,,,
2017-01-29,SAN JOSE DEL GUAVIARE,2017.0,2.0,1,,,
2017-01-29,SANTA MARTA,2017.0,2.0,9,,,
2017-01-29,SANTANDER,2017.0,2.0,21,,,
2017-01-29,SINCELEJO,2017.0,2.0,3,,,
2017-01-29,SUCRE,2017.0,2.0,19,,,
2017-01-29,TOLIMA,2017.0,2.0,27,,,
2017-01-29,TUNJA,2017.0,2.0,0,,,
2017-01-29,VALLE DEL CAUCA,2017.0,2.0,60,,,
2017-01-29,VALLEDUPAR,2017.0,2.0,15,,,
2017-01-29,VAUPES,2017.0,2.0,1,,,
2017-01-29,VICHADA,2017.0,2.0,2,,,
2017-01-29,VILLAVICENCIO,2017.0,2.0,8,,,
2017-01-29,YOPAL,2017.0,2.0,3,,,
2017-02-26,AMAZONAS,2017.0,3.0,0,,,
2017-02-26,ANTIOQUIA,2017.0,3.0,78,,,
2017-02-26,ARAUCA,2017.0,3.0,6,,,
2017-02-26,ARAUCA CAP,2017.0,3.0,3,,,
2017-02-26,ARMENIA,2017.0,3.0,3,,,
2017-02-26,ATLANTICO,2017.0,3.0,42,,,
2017-02-26,BARRANQUILLA,2017.0,3.0,25,,,
2017-02-26,BOGOTA DC,2017.0,3.0,123,,,
2017-02-26,BOLIVAR,2017.0,3.0,43,,,
2017-02-26,BOYACA,2017.0,3.0,12,,,
2017-02-26,BUCARAMANGA,2017.0,3.0,6,,,
2017-02-26,CALDAS,2017.0,3.0,6,,,
2017-02-26,CALI,2017.0,3.0,29,,,
2017-02-26,CAQUETA,2017.0,3.0,8,,,
2017-02-26,CARTAGENA,2017.0,3.0,21,,,
2017-02-26,CASANARE,2017.0,3.0,7,,,
2017-02-26,CAUCA,2017.0,3.0,21,,,
2017-02-26,CESAR,2017.0,3.0,26,,,
2017-02-26,CHOCO,2017.0,3.0,16,,,
2017-02-26,COLOMBIA,2017.0,3.0,707,,,
2017-02-26,CORDOBA,2017.0,3.0,38,,,
2017-02-26,CUCUTA,2017.0,3.0,10,,,
2017-02-26,CUNDINAMARCA,2017.0,3.0,23,,,
2017-02-26,FLORENCIA,2017.0,3.0,4,,,
2017-02-26,GUAINIA,2017.0,3.0,1,,,
2017-02-26,GUAVIARE,2017.0,3.0,2,,,
2017-02-26,HUILA,2017.0,3.0,15,,,
2017-02-26,IBAGUE,2017.0,3.0,6,,,
2017-02-26,LA GUAJIRA,2017.0,3.0,24,,,
2017-02-26,LETICIA,2017.0,3.0,0,,,
2017-02-26,MAGDALENA,2017.0,3.0,20,,,
2017-02-26,MANIZALES,2017.0,3.0,2,,,
2017-02-26,MEDELLIN,2017.0,3.0,19,,,
2017-02-26,META,2017.0,3.0,11,,,
2017-02-26,MITU,2017.0,3.0,0,,,
2017-02-26,MOCOA,2017.0,3.0,1,,,
2017-02-26,MONTERIA,2017.0,3.0,13,,,
2017-02-26,NARIÑO,2017.0,3.0,31,,,
2017-02-26,NEIVA,2017.0,3.0,5,,,
2017-02-26,NORTE SANTANDER,2017.0,3.0,26,,,
2017-02-26,PASTO,2017.0,3.0,6,,,
2017-02-26,PEREIRA,2017.0,3.0,4,,,
2017-02-26,POPAYAN,2017.0,3.0,5,,,
2017-02-26,PUERTO CARREÑO,2017.0,3.0,0,,,
2017-02-26,PUERTO INIRIDA,2017.0,3.0,0,,,
2017-02-26,PUTUMAYO,2017.0,3.0,4,,,
2017-02-26,QUIBDO,2017.0,3.0,7,,,
2017-02-26,QUINDIO,2017.0,3.0,8,,,
2017-02-26,RIOHACHA,2017.0,3.0,10,,,
2017-02-26,RISARALDA,2017.0,3.0,7,,,
2017-02-26,SAN ANDRES,2017.0,3.0,3,,,
2017-02-26,SAN ANDRES CAP,2017.0,3.0,3,,,
2017-02-26,SAN JOSE DEL GUAVIARE,2017.0,3.0,1,,,
2017-02-26,SANTA MARTA,2017.0,3.0,8,,,
2017-02-26,SANTANDER,2017.0,3.0,15,,,
2017-02-26,SINCELEJO,2017.0,3.0,3,,,
2017-02-26,SUCRE,2017.0,3.0,10,,,
2017-02-26,TOLIMA,2017.0,3.0,15,,,
2017-02-26,TUNJA,2017.0,3.0,3,,,
2017-02-26,VALLE DEL CAUCA,2017.0,3.0,61,,,
2017-02-26,VALLEDUPAR,2017.0,3.0,8,,,
2017-02-26,VAUPES,2017.0,3.0,0,,,
2017-02-26,VICHADA,2017.0,3.0,3,,,
2017-02-26,VILLAVICENCIO,2017.0,3.0,9,,,
2017-02-26,YOPAL,2017.0,3.0,3,,,
2017-03-26,AMAZONAS,2017.0,4.0,7,,,
2017-03-26,ANTIOQUIA,2017.0,4.0,93,,,
2017-03-26,ARAUCA,2017.0,4.0,6,,,
2017-03-26,ARAUCA CAP,2017.0,4.0,1,,,
2017-03-26,ARMENIA,2017.0,4.0,5,,,
2017-03-26,ATLANTICO,2017.0,4.0,52,,,
2017-03-26,BARRANQUILLA,2017.0,4.0,31,,,
2017-03-26,BOGOTA DC,2017.0,4.0,139,,,
2017-03-26,BOLIVAR,2017.0,4.0,53,,,
2017-03-26,BOYACA,2017.0,4.0,11,,,
2017-03-26,BUCARAMANGA,2017.0,4.0,7,,,
2017-03-26,CALDAS,2017.0,4.0,10,,,
2017-03-26,CALI,2017.0,4.0,27,,,
2017-03-26,CAQUETA,2017.0,4.0,12,,,
2017-03-26,CARTAGENA,2017.0,4.0,27,,,
2017-03-26,CASANARE,2017.0,4.0,8,,,
2017-03-26,CAUCA,2017.0,4.0,22,,,
2017-03-26,CESAR,2017.0,4.0,33,,,
2017-03-26,CHOCO,2017.0,4.0,18,,,
2017-03-26,COLOMBIA,2017.0,4.0,818,,,
2017-03-26,CORDOBA,2017.0,4.0,41,,,
2017-03-26,CUCUTA,2017.0,4.0,9,,,
2017-03-26,CUNDINAMARCA,2017.0,4.0,39,,,
2017-03-26,FLORENCIA,2017.0,4.0,8,,,
2017-03-26,GUAINIA,2017.0,4.0,0,,,
2017-03-26,GUAVIARE,2017.0,4.0,0,,,
2017-03-26,HUILA,2017.0,4.0,24,,,
2017-03-26,IBAGUE,2017.0,4.0,10,,,
2017-03-26,LA GUAJIRA,2017.0,4.0,26,,,
2017-03-26,LETICIA,2017.0,4.0,3,,,
2017-03-26,MAGDALENA,2017.0,4.0,33,,,
2017-03-26,MANIZALES,2017.0,4.0,6,,,
2017-03-26,MEDELLIN,2017.0,4.0,39,,,
2017-03-26,META,2017.0,4.0,14,,,
2017-03-26,MITU,2017.0,4.0,1,,,
2017-03-26,MOCOA,2017.0,4.0,2,,,
2017-03-26,MONTERIA,2017.0,4.0,19,,,
2017-03-26,NARIÑO,2017.0,4.0,17,,,
2017-03-26,NEIVA,2017.0,4.0,5,,,
2017-03-26,NORTE SANTANDER,2017.0,4.0,19,,,
2017-03-26,PASTO,2017.0,4.0,4,,,
2017-03-26,PEREIRA,2017.0,4.0,4,,,
2017-03-26,POPAYAN,2017.0,4.0,5,,,
2017-03-26,PUERTO CARREÑO,2017.0,4.0,0,,,
2017-03-26,PUERTO INIRIDA,2017.0,4.0,0,,,
2017-03-26,PUTUMAYO,2017.0,4.0,6,,,
2017-03-26,QUIBDO,2017.0,4.0,3,,,
2017-03-26,QUINDIO,2017.0,4.0,10,,,
2017-03-26,RIOHACHA,2017.0,4.0,5,,,
2017-03-26,RISARALDA,2017.0,4.0,10,,,
2017-03-26,SAN ANDRES,2017.0,4.0,3,,,
2017-03-26,SAN ANDRES CAP,2017.0,4.0,1,,,
2017-03-26,SAN JOSE DEL GUAVIARE,2017.0,4.0,0,,,
2017-03-26,SANTA MARTA,2017.0,4.0,19,,,
2017-03-26,SANTANDER,2017.0,4.0,21,,,
2017-03-26,SINCELEJO,2017.0,4.0,7,,,
2017-03-26,SUCRE,2017.0,4.0,20,,,
2017-03-26,TOLIMA,2017.0,4.0,19,,,
2017-03-26,TUNJA,2017.0,4.0,1,,,
2017-03-26,VALLE DEL CAUCA,2017.0,4.0,46,,,
2017-03-26,VALLEDUPAR,2017.0,4.0,17,,,
2017-03-26,VAUPES,2017.0,4.0,1,,,
2017-03-26,VICHADA,2017.0,4.0,3,,,
2017-03-26,VILLAVICENCIO,2017.0,4.0,7,,,
2017-03-26,YOPAL,2017.0,4.0,3,,,
2017-04-23,AMAZONAS,2017.0,5.0,1,,,
2017-04-23,ANTIOQUIA,2017.0,5.0,80,,,
2017-04-23,ARAUCA,2017.0,5.0,1,,,
2017-04-23,ARAUCA CAP,2017.0,5.0,0,,,
2017-04-23,ARMENIA,2017.0,5.0,3,,,
2017-04-23,ATLANTICO,2017.0,5.0,49,,,
2017-04-23,BARRANQUILLA,2017.0,5.0,29,,,
2017-04-23,BOGOTA DC,2017.0,5.0,166,,,
2017-04-23,BOLIVAR,2017.0,5.0,49,,,
2017-04-23,BOYACA,2017.0,5.0,17,,,
2017-04-23,BUCARAMANGA,2017.0,5.0,8,,,
2017-04-23,CALDAS,2017.0,5.0,13,,,
2017-04-23,CALI,2017.0,5.0,34,,,
2017-04-23,CAQUETA,2017.0,5.0,12,,,
2017-04-23,CARTAGENA,2017.0,5.0,26,,,
2017-04-23,CASANARE,2017.0,5.0,4,,,
2017-04-23,CAUCA,2017.0,5.0,29,,,
2017-04-23,CESAR,2017.0,5.0,24,,,
2017-04-23,CHOCO,2017.0,5.0,15,,,
2017-04-23,COLOMBIA,2017.0,5.0,850,,,
2017-04-23,CORDOBA,2017.0,5.0,38,,,
2017-04-23,CUCUTA,2017.0,5.0,5,,,
2017-04-23,CUNDINAMARCA,2017.0,5.0,38,,,
2017-04-23,FLORENCIA,2017.0,5.0,1,,,
2017-04-23,GUAINIA,2017.0,5.0,1,,,
2017-04-23,GUAVIARE,2017.0,5.0,3,,,
2017-04-23,HUILA,2017.0,5.0,14,,,
2017-04-23,IBAGUE,2017.0,5.0,8,,,
2017-04-23,LA GUAJIRA,2017.0,5.0,24,,,
2017-04-23,LETICIA,2017.0,5.0,1,,,
2017-04-23,MAGDALENA,2017.0,5.0,36,,,
2017-04-23,MANIZALES,2017.0,5.0,4,,,
2017-04-23,MEDELLIN,2017.0,5.0,23,,,
2017-04-23,META,2017.0,5.0,19,,,
2017-04-23,MITU,2017.0,5.0,1,,,
2017-04-23,MOCOA,2017.0,5.0,1,,,
2017-04-23,MONTERIA,2017.0,5.0,11,,,
2017-04-23,NARIÑO,2017.0,5.0,28,,,
2017-04-23,NEIVA,2017.0,5.0,5,,,
2017-04-23,NORTE SANTANDER,2017.0,5.0,16,,,
2017-04-23,PASTO,2017.0,5.0,10,,,
2017-04-23,PEREIRA,2017.0,5.0,5,,,
2017-04-23,POPAYAN,2017.0,5.0,3,,,
2017-04-23,PUERTO CARREÑO,2017.0,5.0,0,,,
2017-04-23,PUERTO INIRIDA,2017.0,5.0,1,,,
2017-04-23,PUTUMAYO,2017.0,5.0,5,,,
2017-04-23,QUIBDO,2017.0,5.0,11,,,
2017-04-23,QUINDIO,2017.0,5.0,8,,,
2017-04-23,RIOHACHA,2017.0,5.0,5,,,
2017-04-23,RISARALDA,2017.0,5.0,12,,,
2017-04-23,SAN ANDRES,2017.0,5.0,1,,,
2017-04-23,SAN ANDRES CAP,2017.0,5.0,0,,,
2017-04-23,SAN JOSE DEL GUAVIARE,2017.0,5.0,3,,,
2017-04-23,SANTA MARTA,2017.0,5.0,16,,,
2017-04-23,SANTANDER,2017.0,5.0,23,,,
2017-04-23,SINCELEJO,2017.0,5.0,6,,,
2017-04-23,SUCRE,2017.0,5.0,26,,,
2017-04-23,TOLIMA,2017.0,5.0,21,,,
2017-04-23,TUNJA,2017.0,5.0,4,,,
2017-04-23,VALLE DEL CAUCA,2017.0,5.0,69,,,
2017-04-23,VALLEDUPAR,2017.0,5.0,9,,,
2017-04-23,VAUPES,2017.0,5.0,1,,,
2017-04-23,VICHADA,2017.0,5.0,3,,,
2017-04-23,VILLAVICENCIO,2017.0,5.0,9,,,
2017-04-23,YOPAL,2017.0,5.0,0,,,
2017-05-21,AMAZONAS,2017.0,6.0,1,,,
2017-05-21,ANTIOQUIA,2017.0,6.0,81,,,
2017-05-21,ARAUCA,2017.0,6.0,6,,,
2017-05-21,ARAUCA CAP,2017.0,6.0,3,,,
2017-05-21,ARMENIA,2017.0,6.0,1,,,
2017-05-21,ATLANTICO,2017.0,6.0,35,,,
2017-05-21,BARRANQUILLA,2017.0,6.0,19,,,
2017-05-21,BOGOTA DC,2017.0,6.0,136,,,
2017-05-21,BOLIVAR,2017.0,6.0,48,,,
2017-05-21,BOYACA,2017.0,6.0,8,,,
2017-05-21,BUCARAMANGA,2017.0,6.0,11,,,
2017-05-21,CALDAS,2017.0,6.0,11,,,
2017-05-21,CALI,2017.0,6.0,30,,,
2017-05-21,CAQUETA,2017.0,6.0,17,,,
2017-05-21,CARTAGENA,2017.0,6.0,21,,,
2017-05-21,CASANARE,2017.0,6.0,7,,,
2017-05-21,CAUCA,2017.0,6.0,33,,,
2017-05-21,CESAR,2017.0,6.0,27,,,
2017-05-21,CHOCO,2017.0,6.0,21,,,
2017-05-21,COLOMBIA,2017.0,6.0,837,,,
2017-05-21,CORDOBA,2017.0,6.0,50,,,
2017-05-21,CUCUTA,2017.0,6.0,2,,,
2017-05-21,CUNDINAMARCA,2017.0,6.0,30,,,
2017-05-21,FLORENCIA,2017.0,6.0,6,,,
2017-05-21,GUAINIA,2017.0,6.0,0,,,
2017-05-21,GUAVIARE,2017.0,6.0,2,,,
2017-05-21,HUILA,2017.0,6.0,17,,,
2017-05-21,IBAGUE,2017.0,6.0,9,,,
2017-05-21,LA GUAJIRA,2017.0,6.0,34,,,
2017-05-21,LETICIA,2017.0,6.0,1,,,
2017-05-21,MAGDALENA,2017.0,6.0,28,,,
2017-05-21,MANIZALES,2017.0,6.0,3,,,
2017-05-21,MEDELLIN,2017.0,6.0,28,,,
2017-05-21,META,2017.0,6.0,18,,,
2017-05-21,MITU,2017.0,6.0,1,,,
2017-05-21,MOCOA,2017.0,6.0,6,,,
2017-05-21,MONTERIA,2017.0,6.0,21,,,
2017-05-21,NARIÑO,2017.0,6.0,30,,,
2017-05-21,NEIVA,2017.0,6.0,3,,,
2017-05-21,NORTE SANTANDER,2017.0,6.0,14,,,
2017-05-21,PASTO,2017.0,6.0,3,,,
2017-05-21,PEREIRA,2017.0,6.0,2,,,
2017-05-21,POPAYAN,2017.0,6.0,8,,,
2017-05-21,PUERTO CARREÑO,2017.0,6.0,2,,,
2017-05-21,PUERTO INIRIDA,2017.0,6.0,0,,,
2017-05-21,PUTUMAYO,2017.0,6.0,12,,,
2017-05-21,QUIBDO,2017.0,6.0,10,,,
2017-05-21,QUINDIO,2017.0,6.0,9,,,
2017-05-21,RIOHACHA,2017.0,6.0,10,,,
2017-05-21,RISARALDA,2017.0,6.0,9,,,
2017-05-21,SAN ANDRES,2017.0,6.0,4,,,
2017-05-21,SAN ANDRES CAP,2017.0,6.0,4,,,
2017-05-21,SAN JOSE DEL GUAVIARE,2017.0,6.0,0,,,
2017-05-21,SANTA MARTA,2017.0,6.0,11,,,
2017-05-21,SANTANDER,2017.0,6.0,31,,,
2017-05-21,SINCELEJO,2017.0,6.0,6,,,
2017-05-21,SUCRE,2017.0,6.0,19,,,
2017-05-21,TOLIMA,2017.0,6.0,23,,,
2017-05-21,TUNJA,2017.0,6.0,1,,,
2017-05-21,VALLE DEL CAUCA,2017.0,6.0,66,,,
2017-05-21,VALLEDUPAR,2017.0,6.0,10,,,
2017-05-21,VAUPES,2017.0,6.0,1,,,
2017-05-21,VICHADA,2017.0,6.0,3,,,
2017-05-21,VILLAVICENCIO,2017.0,6.0,8,,,
2017-05-21,YOPAL,2017.0,6.0,3,,,
2017-06-18,AMAZONAS,2017.0,7.0,4,,,
2017-06-18,ANTIOQUIA,2017.0,7.0,101,,,
2017-06-18,ARAUCA,2017.0,7.0,1,,,
2017-06-18,ARAUCA CAP,2017.0,7.0,1,,,
2017-06-18,ARMENIA,2017.0,7.0,6,,,
2017-06-18,ATLANTICO,2017.0,7.0,52,,,
2017-06-18,BARRANQUILLA,2017.0,7.0,30,,,
2017-06-18,BOGOTA DC,2017.0,7.0,115,,,
2017-06-18,BOLIVAR,2017.0,7.0,55,,,
2017-06-18,BOYACA,2017.0,7.0,17,,,
2017-06-18,BUCARAMANGA,2017.0,7.0,5,,,
2017-06-18,CALDAS,2017.0,7.0,10,,,
2017-06-18,CALI,2017.0,7.0,38,,,
2017-06-18,CAQUETA,2017.0,7.0,4,,,
2017-06-18,CARTAGENA,2017.0,7.0,23,,,
2017-06-18,CASANARE,2017.0,7.0,9,,,
2017-06-18,CAUCA,2017.0,7.0,21,,,
2017-06-18,CESAR,2017.0,7.0,27,,,
2017-06-18,CHOCO,2017.0,7.0,14,,,
2017-06-18,COLOMBIA,2017.0,7.0,834,,,
2017-06-18,CORDOBA,2017.0,7.0,50,,,
2017-06-18,CUCUTA,2017.0,7.0,9,,,
2017-06-18,CUNDINAMARCA,2017.0,7.0,29,,,
2017-06-18,FLORENCIA,2017.0,7.0,1,,,
2017-06-18,GUAINIA,2017.0,7.0,0,,,
2017-06-18,GUAVIARE,2017.0,7.0,1,,,
2017-06-18,HUILA,2017.0,7.0,23,,,
2017-06-18,IBAGUE,2017.0,7.0,11,,,
2017-06-18,LA GUAJIRA,2017.0,7.0,25,,,
2017-06-18,LETICIA,2017.0,7.0,2,,,
2017-06-18,MAGDALENA,2017.0,7.0,37,,,
2017-06-18,MANIZALES,2017.0,7.0,5,,,
2017-06-18,MEDELLIN,2017.0,7.0,33,,,
2017-06-18,META,2017.0,7.0,16,,,
2017-06-18,MITU,2017.0,7.0,0,,,
2017-06-18,MOCOA,2017.0,7.0,3,,,
2017-06-18,MONTERIA,2017.0,7.0,14,,,
2017-06-18,NARIÑO,2017.0,7.0,30,,,
2017-06-18,NEIVA,2017.0,7.0,5,,,
2017-06-18,NORTE SANTANDER,2017.0,7.0,19,,,
2017-06-18,PASTO,2017.0,7.0,9,,,
2017-06-18,PEREIRA,2017.0,7.0,4,,,
2017-06-18,POPAYAN,2017.0,7.0,6,,,
2017-06-18,PUERTO CARREÑO,2017.0,7.0,0,,,
2017-06-18,PUERTO INIRIDA,2017.0,7.0,0,,,
2017-06-18,PUTUMAYO,2017.0,7.0,4,,,
2017-06-18,QUIBDO,2017.0,7.0,6,,,
2017-06-18,QUINDIO,2017.0,7.0,8,,,
2017-06-18,RIOHACHA,2017.0,7.0,3,,,
2017-06-18,RISARALDA,2017.0,7.0,13,,,
2017-06-18,SAN ANDRES,2017.0,7.0,0,,,
2017-06-18,SAN ANDRES CAP,2017.0,7.0,0,,,
2017-06-18,SAN JOSE DEL GUAVIARE,2017.0,7.0,1,,,
2017-06-18,SANTA MARTA,2017.0,7.0,15,,,
2017-06-18,SANTANDER,2017.0,7.0,20,,,
2017-06-18,SINCELEJO,2017.0,7.0,12,,,
2017-06-18,SUCRE,2017.0,7.0,24,,,
2017-06-18,TOLIMA,2017.0,7.0,20,,,
2017-06-18,TUNJA,2017.0,7.0,5,,,
2017-06-18,VALLE DEL CAUCA,2017.0,7.0,76,,,
2017-06-18,VALLEDUPAR,2017.0,7.0,12,,,
2017-06-18,VAUPES,2017.0,7.0,0,,,
2017-06-18,VICHADA,2017.0,7.0,4,,,
2017-06-18,VILLAVICENCIO,2017.0,7.0,9,,,
2017-06-18,YOPAL,2017.0,7.0,5,,,
2017-07-16,AMAZONAS,2017.0,8.0,0,,,
2017-07-16,ANTIOQUIA,2017.0,8.0,92,,,
2017-07-16,ARAUCA,2017.0,8.0,3,,,
2017-07-16,ARAUCA CAP,2017.0,8.0,2,,,
2017-07-16,ARMENIA,2017.0,8.0,6,,,
2017-07-16,ATLANTICO,2017.0,8.0,57,,,
2017-07-16,BARRANQUILLA,2017.0,8.0,34,,,
2017-07-16,BOGOTA DC,2017.0,8.0,120,,,
2017-07-16,BOLIVAR,2017.0,8.0,46,,,
2017-07-16,BOYACA,2017.0,8.0,14,,,
2017-07-16,BUCARAMANGA,2017.0,8.0,5,,,
2017-07-16,CALDAS,2017.0,8.0,8,,,
2017-07-16,CALI,2017.0,8.0,29,,,
2017-07-16,CAQUETA,2017.0,8.0,10,,,
2017-07-16,CARTAGENA,2017.0,8.0,25,,,
2017-07-16,CASANARE,2017.0,8.0,1,,,
2017-07-16,CAUCA,2017.0,8.0,30,,,
2017-07-16,CESAR,2017.0,8.0,35,,,
2017-07-16,CHOCO,2017.0,8.0,22,,,
2017-07-16,COLOMBIA,2017.0,8.0,834,,,
2017-07-16,CORDOBA,2017.0,8.0,47,,,
2017-07-16,CUCUTA,2017.0,8.0,8,,,
2017-07-16,CUNDINAMARCA,2017.0,8.0,39,,,
2017-07-16,FLORENCIA,2017.0,8.0,2,,,
2017-07-16,GUAINIA,2017.0,8.0,0,,,
2017-07-16,GUAVIARE,2017.0,8.0,1,,,
2017-07-16,HUILA,2017.0,8.0,23,,,
2017-07-16,IBAGUE,2017.0,8.0,8,,,
2017-07-16,LA GUAJIRA,2017.0,8.0,31,,,
2017-07-16,LETICIA,2017.0,8.0,0,,,
