exec_date,index,entity,year,period,total
2020-12-16 12:03:43.551843,1453,41000,2018,11,350
2020-12-16 12:03:43.551843,1454,41000,2018,12,359.0
2020-12-16 12:03:43.551843,1455,41000,2018,13,390.0
2020-12-16 12:03:43.551843,1456,41000,2019,1,434
2020-12-16 12:03:43.551843,1457,41000,2019,2,402
2020-12-16 12:03:43.551843,1458,41000,2019,3,372
2020-12-16 12:03:43.551843,1459,41000,2019,4,378
2020-12-16 12:03:43.551843,1460,41000,2019,5,374
2020-12-16 12:03:43.551843,1461,41000,2019,6,396
2020-12-16 12:03:43.551843,1462,41000,2019,7,383
2020-12-16 12:03:43.551843,1463,41000,2019,8,432
2020-12-16 12:03:43.551843,1464,41000,2019,9,386
2020-12-16 12:03:43.551843,1465,41000,2019,10,341
2020-12-16 12:03:43.551843,1466,41000,2019,11,391
2020-12-16 12:03:43.551843,1467,41000,2019,12,382.0
2020-12-16 12:03:43.551843,1468,41000,2019,13,392.0
2020-12-16 12:03:43.551843,1469,41000,2020,1,458
2020-12-16 12:03:43.551843,1470,41000,2020,2,425
2020-12-16 12:03:43.551843,1471,41000,2020,3,400
2020-12-16 12:03:43.551843,1472,41000,2020,4,384
2020-12-16 12:03:43.551843,1473,41000,2020,5,367
2020-12-16 12:03:43.551843,1474,41000,2020,6,362
2020-12-16 12:03:43.551843,1475,41000,2020,7,379
2020-12-16 12:03:43.551843,1476,41000,2020,8,468
2020-12-16 12:03:43.551843,1477,41000,2020,9,605
2020-12-16 12:03:43.551843,1478,41000,2020,10,612
2020-12-16 12:03:43.551843,1479,41000,2020,11,749
2020-12-16 12:03:43.551843,1480,41000,2020,12,0.0
2020-12-16 12:03:43.551843,1481,41000,2020,13,0.0
2020-12-16 12:03:43.551843,1482,44000,2015,1,138
2020-12-16 12:03:43.551843,1483,44000,2015,2,125
2020-12-16 12:03:43.551843,1484,44000,2015,3,101
2020-12-16 12:03:43.551843,1485,44000,2015,4,117
2020-12-16 12:03:43.551843,1486,44000,2015,5,110
2020-12-16 12:03:43.551843,1487,44000,2015,6,103
2020-12-16 12:03:43.551843,1488,44000,2015,7,119
2020-12-16 12:03:43.551843,1489,44000,2015,8,121
2020-12-16 12:03:43.551843,1490,44000,2015,9,109
2020-12-16 12:03:43.551843,1491,44000,2015,10,113
2020-12-16 12:03:43.551843,1492,44000,2015,11,133
2020-12-16 12:03:43.551843,1493,44000,2015,12,151.0
2020-12-16 12:03:43.551843,1494,44000,2015,13,171.0
2020-12-16 12:03:43.551843,1495,44000,2016,1,140
2020-12-16 12:03:43.551843,1496,44000,2016,2,126
2020-12-16 12:03:43.551843,1497,44000,2016,3,133
2020-12-16 12:03:43.551843,1498,44000,2016,4,130
2020-12-16 12:03:43.551843,1499,44000,2016,5,128
2020-12-16 12:03:43.551843,1500,44000,2016,6,148
2020-12-16 12:03:43.551843,1501,44000,2016,7,142
2020-12-16 12:03:43.551843,1502,44000,2016,8,143
2020-12-16 12:03:43.551843,1503,44000,2016,9,103
2020-12-16 12:03:43.551843,1504,44000,2016,10,123
2020-12-16 12:03:43.551843,1505,44000,2016,11,157
2020-12-16 12:03:43.551843,1506,44000,2016,12,150.0
2020-12-16 12:03:43.551843,1507,44000,2016,13,127.0
2020-12-16 12:03:43.551843,1508,44000,2017,1,142
2020-12-16 12:03:43.551843,1509,44000,2017,2,126
2020-12-16 12:03:43.551843,1510,44000,2017,3,147
2020-12-16 12:03:43.551843,1511,44000,2017,4,116
2020-12-16 12:03:43.551843,1512,44000,2017,5,134
2020-12-16 12:03:43.551843,1513,44000,2017,6,159
2020-12-16 12:03:43.551843,1514,44000,2017,7,132
2020-12-16 12:03:43.551843,1515,44000,2017,8,127
2020-12-16 12:03:43.551843,1516,44000,2017,9,148
2020-12-16 12:03:43.551843,1517,44000,2017,10,146
2020-12-16 12:03:43.551843,1518,44000,2017,11,165
2020-12-16 12:03:43.551843,1519,44000,2017,12,146.0
2020-12-16 12:03:43.551843,1520,44000,2017,13,143.0
2020-12-16 12:03:43.551843,1521,44000,2018,1,154
2020-12-16 12:03:43.551843,1522,44000,2018,2,150
2020-12-16 12:03:43.551843,1523,44000,2018,3,156
2020-12-16 12:03:43.551843,1524,44000,2018,4,163
2020-12-16 12:03:43.551843,1525,44000,2018,5,184
2020-12-16 12:03:43.551843,1526,44000,2018,6,172
2020-12-16 12:03:43.551843,1527,44000,2018,7,181
2020-12-16 12:03:43.551843,1528,44000,2018,8,171
2020-12-16 12:03:43.551843,1529,44000,2018,9,179
2020-12-16 12:03:43.551843,1530,44000,2018,10,164
2020-12-16 12:03:43.551843,1531,44000,2018,11,183
2020-12-16 12:03:43.551843,1532,44000,2018,12,255.0
2020-12-16 12:03:43.551843,1533,44000,2018,13,221.0
2020-12-16 12:03:43.551843,1534,44000,2019,1,212
2020-12-16 12:03:43.551843,1535,44000,2019,2,178
2020-12-16 12:03:43.551843,1536,44000,2019,3,174
2020-12-16 12:03:43.551843,1537,44000,2019,4,184
2020-12-16 12:03:43.551843,1538,44000,2019,5,217
2020-12-16 12:03:43.551843,1539,44000,2019,6,194
2020-12-16 12:03:43.551843,1540,44000,2019,7,189
2020-12-16 12:03:43.551843,1541,44000,2019,8,215
2020-12-16 12:03:43.551843,1542,44000,2019,9,183
2020-12-16 12:03:43.551843,1543,44000,2019,10,211
2020-12-16 12:03:43.551843,1544,44000,2019,11,220
2020-12-16 12:03:43.551843,1545,44000,2019,12,230.0
2020-12-16 12:03:43.551843,1546,44000,2019,13,205.0
2020-12-16 12:03:43.551843,1547,44000,2020,1,200
2020-12-16 12:03:43.551843,1548,44000,2020,2,169
2020-12-16 12:03:43.551843,1549,44000,2020,3,162
2020-12-16 12:03:43.551843,1550,44000,2020,4,176
2020-12-16 12:03:43.551843,1551,44000,2020,5,190
2020-12-16 12:03:43.551843,1552,44000,2020,6,159
2020-12-16 12:03:43.551843,1553,44000,2020,7,307
2020-12-16 12:03:43.551843,1554,44000,2020,8,308
2020-12-16 12:03:43.551843,1555,44000,2020,9,295
2020-12-16 12:03:43.551843,1556,44000,2020,10,291
2020-12-16 12:03:43.551843,1557,44000,2020,11,289
2020-12-16 12:03:43.551843,1558,44000,2020,12,0.0
2020-12-16 12:03:43.551843,1559,44000,2020,13,0.0
2020-12-16 12:03:43.551843,1560,47000,2015,1,425
2020-12-16 12:03:43.551843,1561,47000,2015,2,322
2020-12-16 12:03:43.551843,1562,47000,2015,3,373
2020-12-16 12:03:43.551843,1563,47000,2015,4,299
2020-12-16 12:03:43.551843,1564,47000,2015,5,330
2020-12-16 12:03:43.551843,1565,47000,2015,6,315
2020-12-16 12:03:43.551843,1566,47000,2015,7,425
2020-12-16 12:03:43.551843,1567,47000,2015,8,354
2020-12-16 12:03:43.551843,1568,47000,2015,9,408
2020-12-16 12:03:43.551843,1569,47000,2015,10,327
2020-12-16 12:03:43.551843,1570,47000,2015,11,354
2020-12-16 12:03:43.551843,1571,47000,2015,12,306.0
2020-12-16 12:03:43.551843,1572,47000,2015,13,425.0
2020-12-16 12:03:43.551843,1573,47000,2016,1,315
2020-12-16 12:03:43.551843,1574,47000,2016,2,344
2020-12-16 12:03:43.551843,1575,47000,2016,3,339
2020-12-16 12:03:43.551843,1576,47000,2016,4,325
2020-12-16 12:03:43.551843,1577,47000,2016,5,347
2020-12-16 12:03:43.551843,1578,47000,2016,6,372
2020-12-16 12:03:43.551843,1579,47000,2016,7,368
2020-12-16 12:03:43.551843,1580,47000,2016,8,358
2020-12-16 12:03:43.551843,1581,47000,2016,9,372
2020-12-16 12:03:43.551843,1582,47000,2016,10,321
2020-12-16 12:03:43.551843,1583,47000,2016,11,308
2020-12-16 12:03:43.551843,1584,47000,2016,12,388.0
2020-12-16 12:03:43.551843,1585,47000,2016,13,370.0
2020-12-16 12:03:43.551843,1586,47000,2017,1,327
2020-12-16 12:03:43.551843,1587,47000,2017,2,302
2020-12-16 12:03:43.551843,1588,47000,2017,3,323
2020-12-16 12:03:43.551843,1589,47000,2017,4,344
2020-12-16 12:03:43.551843,1590,47000,2017,5,349
2020-12-16 12:03:43.551843,1591,47000,2017,6,356
2020-12-16 12:03:43.551843,1592,47000,2017,7,322
2020-12-16 12:03:43.551843,1593,47000,2017,8,367
2020-12-16 12:03:43.551843,1594,47000,2017,9,411
2020-12-16 12:03:43.551843,1595,47000,2017,10,394
2020-12-16 12:03:43.551843,1596,47000,2017,11,414
2020-12-16 12:03:43.551843,1597,47000,2017,12,383.0
2020-12-16 12:03:43.551843,1598,47000,2017,13,368.0
2020-12-16 12:03:43.551843,1599,47000,2018,1,378
2020-12-16 12:03:43.551843,1600,47000,2018,2,384
2020-12-16 12:03:43.551843,1601,47000,2018,3,389
2020-12-16 12:03:43.551843,1602,47000,2018,4,373
2020-12-16 12:03:43.551843,1603,47000,2018,5,353
2020-12-16 12:03:43.551843,1604,47000,2018,6,409
2020-12-16 12:03:43.551843,1605,47000,2018,7,460
2020-12-16 12:03:43.551843,1606,47000,2018,8,411
2020-12-16 12:03:43.551843,1607,47000,2018,9,383
2020-12-16 12:03:43.551843,1608,47000,2018,10,414
2020-12-16 12:03:43.551843,1609,47000,2018,11,379
2020-12-16 12:03:43.551843,1610,47000,2018,12,428.0
2020-12-16 12:03:43.551843,1611,47000,2018,13,391.0
2020-12-16 12:03:43.551843,1612,47000,2019,1,407
2020-12-16 12:03:43.551843,1613,47000,2019,2,345
2020-12-16 12:03:43.551843,1614,47000,2019,3,334
2020-12-16 12:03:43.551843,1615,47000,2019,4,364
2020-12-16 12:03:43.551843,1616,47000,2019,5,369
2020-12-16 12:03:43.551843,1617,47000,2019,6,418
2020-12-16 12:03:43.551843,1618,47000,2019,7,428
2020-12-16 12:03:43.551843,1619,47000,2019,8,406
2020-12-16 12:03:43.551843,1620,47000,2019,9,440
2020-12-16 12:03:43.551843,1621,47000,2019,10,392
2020-12-16 12:03:43.551843,1622,47000,2019,11,415
2020-12-16 12:03:43.551843,1623,47000,2019,12,420.0
2020-12-16 12:03:43.551843,1624,47000,2019,13,387.0
2020-12-16 12:03:43.551843,1625,47000,2020,1,397
2020-12-16 12:03:43.551843,1626,47000,2020,2,368
2020-12-16 12:03:43.551843,1627,47000,2020,3,379
2020-12-16 12:03:43.551843,1628,47000,2020,4,422
2020-12-16 12:03:43.551843,1629,47000,2020,5,424
2020-12-16 12:03:43.551843,1630,47000,2020,6,494
2020-12-16 12:03:43.551843,1631,47000,2020,7,831
2020-12-16 12:03:43.551843,1632,47000,2020,8,794
2020-12-16 12:03:43.551843,1633,47000,2020,9,704
2020-12-16 12:03:43.551843,1634,47000,2020,10,543
2020-12-16 12:03:43.551843,1635,47000,2020,11,477
2020-12-16 12:03:43.551843,1636,47000,2020,12,0.0
2020-12-16 12:03:43.551843,1637,47000,2020,13,0.0
2020-12-16 12:03:43.551843,1638,50000,2015,1,282
2020-12-16 12:03:43.551843,1639,50000,2015,2,256
2020-12-16 12:03:43.551843,1640,50000,2015,3,281
2020-12-16 12:03:43.551843,1641,50000,2015,4,336
2020-12-16 12:03:43.551843,1642,50000,2015,5,323
2020-12-16 12:03:43.551843,1643,50000,2015,6,290
2020-12-16 12:03:43.551843,1644,50000,2015,7,339
2020-12-16 12:03:43.551843,1645,50000,2015,8,293
2020-12-16 12:03:43.551843,1646,50000,2015,9,302
2020-12-16 12:03:43.551843,1647,50000,2015,10,298
2020-12-16 12:03:43.551843,1648,50000,2015,11,249
2020-12-16 12:03:43.551843,1649,50000,2015,12,271.0
2020-12-16 12:03:43.551843,1650,50000,2015,13,357.0
2020-12-16 12:03:43.551843,1651,50000,2016,1,349
2020-12-16 12:03:43.551843,1652,50000,2016,2,366
2020-12-16 12:03:43.551843,1653,50000,2016,3,348
2020-12-16 12:03:43.551843,1654,50000,2016,4,301
2020-12-16 12:03:43.551843,1655,50000,2016,5,305
2020-12-16 12:03:43.551843,1656,50000,2016,6,322
2020-12-16 12:03:43.551843,1657,50000,2016,7,318
2020-12-16 12:03:43.551843,1658,50000,2016,8,279
2020-12-16 12:03:43.551843,1659,50000,2016,9,260
2020-12-16 12:03:43.551843,1660,50000,2016,10,315
2020-12-16 12:03:43.551843,1661,50000,2016,11,258
2020-12-16 12:03:43.551843,1662,50000,2016,12,269.0
2020-12-16 12:03:43.551843,1663,50000,2016,13,265.0
2020-12-16 12:03:43.551843,1664,50000,2017,1,267
2020-12-16 12:03:43.551843,1665,50000,2017,2,264
2020-12-16 12:03:43.551843,1666,50000,2017,3,262
2020-12-16 12:03:43.551843,1667,50000,2017,4,306
2020-12-16 12:03:43.551843,1668,50000,2017,5,284
2020-12-16 12:03:43.551843,1669,50000,2017,6,283
2020-12-16 12:03:43.551843,1670,50000,2017,7,322
2020-12-16 12:03:43.551843,1671,50000,2017,8,339
2020-12-16 12:03:43.551843,1672,50000,2017,9,327
2020-12-16 12:03:43.551843,1673,50000,2017,10,268
2020-12-16 12:03:43.551843,1674,50000,2017,11,267
2020-12-16 12:03:43.551843,1675,50000,2017,12,287.0
2020-12-16 12:03:43.551843,1676,50000,2017,13,274.0
2020-12-16 12:03:43.551843,1677,50000,2018,1,289
2020-12-16 12:03:43.551843,1678,50000,2018,2,304
2020-12-16 12:03:43.551843,1679,50000,2018,3,298
2020-12-16 12:03:43.551843,1680,50000,2018,4,257
2020-12-16 12:03:43.551843,1681,50000,2018,5,305
2020-12-16 12:03:43.551843,1682,50000,2018,6,323
2020-12-16 12:03:43.551843,1683,50000,2018,7,353
2020-12-16 12:03:43.551843,1684,50000,2018,8,335
2020-12-16 12:03:43.551843,1685,50000,2018,9,331
2020-12-16 12:03:43.551843,1686,50000,2018,10,308
2020-12-16 12:03:43.551843,1687,50000,2018,11,290
2020-12-16 12:03:43.551843,1688,50000,2018,12,290.0
2020-12-16 12:03:43.551843,1689,50000,2018,13,309.0
2020-12-16 12:03:43.551843,1690,50000,2019,1,300
2020-12-16 12:03:43.551843,1691,50000,2019,2,325
2020-12-16 12:03:43.551843,1692,50000,2019,3,298
2020-12-16 12:03:43.551843,1693,50000,2019,4,295
2020-12-16 12:03:43.551843,1694,50000,2019,5,305
2020-12-16 12:03:43.551843,1695,50000,2019,6,330
2020-12-16 12:03:43.551843,1696,50000,2019,7,355
2020-12-16 12:03:43.551843,1697,50000,2019,8,366
2020-12-16 12:03:43.551843,1698,50000,2019,9,357
2020-12-16 12:03:43.551843,1699,50000,2019,10,283
2020-12-16 12:03:43.551843,1700,50000,2019,11,336
2020-12-16 12:03:43.551843,1701,50000,2019,12,306.0
2020-12-16 12:03:43.551843,1702,50000,2019,13,336.0
2020-12-16 12:03:43.551843,1703,50000,2020,1,322
2020-12-16 12:03:43.551843,1704,50000,2020,2,337
2020-12-16 12:03:43.551843,1705,50000,2020,3,321
2020-12-16 12:03:43.551843,1706,50000,2020,4,318
2020-12-16 12:03:43.551843,1707,50000,2020,5,298
2020-12-16 12:03:43.551843,1708,50000,2020,6,301
2020-12-16 12:03:43.551843,1709,50000,2020,7,323
2020-12-16 12:03:43.551843,1710,50000,2020,8,373
2020-12-16 12:03:43.551843,1711,50000,2020,9,596
2020-12-16 12:03:43.551843,1712,50000,2020,10,552
2020-12-16 12:03:43.551843,1713,50000,2020,11,469
2020-12-16 12:03:43.551843,1714,50000,2020,12,0.0
2020-12-16 12:03:43.551843,1715,50000,2020,13,0.0
2020-12-16 12:03:43.551843,1716,52000,2015,1,456
2020-12-16 12:03:43.551843,1717,52000,2015,2,432
2020-12-16 12:03:43.551843,1718,52000,2015,3,415
2020-12-16 12:03:43.551843,1719,52000,2015,4,430
2020-12-16 12:03:43.551843,1720,52000,2015,5,430
2020-12-16 12:03:43.551843,1721,52000,2015,6,462
2020-12-16 12:03:43.551843,1722,52000,2015,7,476
2020-12-16 12:03:43.551843,1723,52000,2015,8,426
2020-12-16 12:03:43.551843,1724,52000,2015,9,426
2020-12-16 12:03:43.551843,1725,52000,2015,10,428
2020-12-16 12:03:43.551843,1726,52000,2015,11,414
2020-12-16 12:03:43.551843,1727,52000,2015,12,427.0
2020-12-16 12:03:43.551843,1728,52000,2015,13,487.0
2020-12-16 12:03:43.551843,1729,52000,2016,1,436
2020-12-16 12:03:43.551843,1730,52000,2016,2,426
2020-12-16 12:03:43.551843,1731,52000,2016,3,433
2020-12-16 12:03:43.551843,1732,52000,2016,4,423
2020-12-16 12:03:43.551843,1733,52000,2016,5,447
2020-12-16 12:03:43.551843,1734,52000,2016,6,436
2020-12-16 12:03:43.551843,1735,52000,2016,7,418
2020-12-16 12:03:43.551843,1736,52000,2016,8,447
2020-12-16 12:03:43.551843,1737,52000,2016,9,432
2020-12-16 12:03:43.551843,1738,52000,2016,10,445
2020-12-16 12:03:43.551843,1739,52000,2016,11,438
2020-12-16 12:03:43.551843,1740,52000,2016,12,418.0
2020-12-16 12:03:43.551843,1741,52000,2016,13,435.0
2020-12-16 12:03:43.551843,1742,52000,2017,1,478
2020-12-16 12:03:43.551843,1743,52000,2017,2,473
2020-12-16 12:03:43.551843,1744,52000,2017,3,450
2020-12-16 12:03:43.551843,1745,52000,2017,4,456
2020-12-16 12:03:43.551843,1746,52000,2017,5,422
2020-12-16 12:03:43.551843,1747,52000,2017,6,424
2020-12-16 12:03:43.551843,1748,52000,2017,7,477
2020-12-16 12:03:43.551843,1749,52000,2017,8,470
2020-12-16 12:03:43.551843,1750,52000,2017,9,387
2020-12-16 12:03:43.551843,1751,52000,2017,10,440
2020-12-16 12:03:43.551843,1752,52000,2017,11,424
2020-12-16 12:03:43.551843,1753,52000,2017,12,496.0
2020-12-16 12:03:43.551843,1754,52000,2017,13,463.0
2020-12-16 12:03:43.551843,1755,52000,2018,1,570
2020-12-16 12:03:43.551843,1756,52000,2018,2,467
2020-12-16 12:03:43.551843,1757,52000,2018,3,504
2020-12-16 12:03:43.551843,1758,52000,2018,4,489
2020-12-16 12:03:43.551843,1759,52000,2018,5,474
2020-12-16 12:03:43.551843,1760,52000,2018,6,497
2020-12-16 12:03:43.551843,1761,52000,2018,7,476
2020-12-16 12:03:43.551843,1762,52000,2018,8,456
2020-12-16 12:03:43.551843,1763,52000,2018,9,468
2020-12-16 12:03:43.551843,1764,52000,2018,10,467
2020-12-16 12:03:43.551843,1765,52000,2018,11,445
2020-12-16 12:03:43.551843,1766,52000,2018,12,437.0
2020-12-16 12:03:43.551843,1767,52000,2018,13,475.0
2020-12-16 12:03:43.551843,1768,52000,2019,1,503
2020-12-16 12:03:43.551843,1769,52000,2019,2,478
2020-12-16 12:03:43.551843,1770,52000,2019,3,471
2020-12-16 12:03:43.551843,1771,52000,2019,4,445
2020-12-16 12:03:43.551843,1772,52000,2019,5,425
2020-12-16 12:03:43.551843,1773,52000,2019,6,440
2020-12-16 12:03:43.551843,1774,52000,2019,7,523
2020-12-16 12:03:43.551843,1775,52000,2019,8,484
2020-12-16 12:03:43.551843,1776,52000,2019,9,471
2020-12-16 12:03:43.551843,1777,52000,2019,10,485
2020-12-16 12:03:43.551843,1778,52000,2019,11,446
2020-12-16 12:03:43.551843,1779,52000,2019,12,506.0
2020-12-16 12:03:43.551843,1780,52000,2019,13,485.0
2020-12-16 12:03:43.551843,1781,52000,2020,1,565
2020-12-16 12:03:43.551843,1782,52000,2020,2,527
2020-12-16 12:03:43.551843,1783,52000,2020,3,453
2020-12-16 12:03:43.551843,1784,52000,2020,4,438
2020-12-16 12:03:43.551843,1785,52000,2020,5,502
2020-12-16 12:03:43.551843,1786,52000,2020,6,544
2020-12-16 12:03:43.551843,1787,52000,2020,7,583
2020-12-16 12:03:43.551843,1788,52000,2020,8,790
2020-12-16 12:03:43.551843,1789,52000,2020,9,770
2020-12-16 12:03:43.551843,1790,52000,2020,10,677
2020-12-16 12:03:43.551843,1791,52000,2020,11,589
2020-12-16 12:03:43.551843,1792,52000,2020,12,0.0
2020-12-16 12:03:43.551843,1793,52000,2020,13,0.0
2020-12-16 12:03:43.551843,1794,54000,2015,1,560
2020-12-16 12:03:43.551843,1795,54000,2015,2,467
2020-12-16 12:03:43.551843,1796,54000,2015,3,452
2020-12-16 12:03:43.551843,1797,54000,2015,4,478
2020-12-16 12:03:43.551843,1798,54000,2015,5,485
2020-12-16 12:03:43.551843,1799,54000,2015,6,434
2020-12-16 12:03:43.551843,1800,54000,2015,7,411
2020-12-16 12:03:43.551843,1801,54000,2015,8,444
2020-12-16 12:03:43.551843,1802,54000,2015,9,453
2020-12-16 12:03:43.551843,1803,54000,2015,10,465
2020-12-16 12:03:43.551843,1804,54000,2015,11,438
2020-12-16 12:03:43.551843,1805,54000,2015,12,454.0
2020-12-16 12:03:43.551843,1806,54000,2015,13,577.0
2020-12-16 12:03:43.551843,1807,54000,2016,1,506
2020-12-16 12:03:43.551843,1808,54000,2016,2,478
2020-12-16 12:03:43.551843,1809,54000,2016,3,462
2020-12-16 12:03:43.551843,1810,54000,2016,4,482
2020-12-16 12:03:43.551843,1811,54000,2016,5,473
2020-12-16 12:03:43.551843,1812,54000,2016,6,508
2020-12-16 12:03:43.551843,1813,54000,2016,7,419
2020-12-16 12:03:43.551843,1814,54000,2016,8,426
2020-12-16 12:03:43.551843,1815,54000,2016,9,412
2020-12-16 12:03:43.551843,1816,54000,2016,10,431
2020-12-16 12:03:43.551843,1817,54000,2016,11,421
2020-12-16 12:03:43.551843,1818,54000,2016,12,427.0
2020-12-16 12:03:43.551843,1819,54000,2016,13,564.0
2020-12-16 12:03:43.551843,1820,54000,2017,1,558
2020-12-16 12:03:43.551843,1821,54000,2017,2,465
2020-12-16 12:03:43.551843,1822,54000,2017,3,473
2020-12-16 12:03:43.551843,1823,54000,2017,4,471
2020-12-16 12:03:43.551843,1824,54000,2017,5,457
2020-12-16 12:03:43.551843,1825,54000,2017,6,468
2020-12-16 12:03:43.551843,1826,54000,2017,7,439
2020-12-16 12:03:43.551843,1827,54000,2017,8,466
2020-12-16 12:03:43.551843,1828,54000,2017,9,453
2020-12-16 12:03:43.551843,1829,54000,2017,10,487
2020-12-16 12:03:43.551843,1830,54000,2017,11,477
2020-12-16 12:03:43.551843,1831,54000,2017,12,476.0
2020-12-16 12:03:43.551843,1832,54000,2017,13,590.0
2020-12-16 12:03:43.551843,1833,54000,2018,1,615
2020-12-16 12:03:43.551843,1834,54000,2018,2,549
2020-12-16 12:03:43.551843,1835,54000,2018,3,552
2020-12-16 12:03:43.551843,1836,54000,2018,4,508
2020-12-16 12:03:43.551843,1837,54000,2018,5,526
2020-12-16 12:03:43.551843,1838,54000,2018,6,458
2020-12-16 12:03:43.551843,1839,54000,2018,7,455
2020-12-16 12:03:43.551843,1840,54000,2018,8,475
2020-12-16 12:03:43.551843,1841,54000,2018,9,472
2020-12-16 12:03:43.551843,1842,54000,2018,10,488
2020-12-16 12:03:43.551843,1843,54000,2018,11,524
2020-12-16 12:03:43.551843,1844,54000,2018,12,631.0
2020-12-16 12:03:43.551843,1845,54000,2018,13,595.0
2020-12-16 12:03:43.551843,1846,54000,2019,1,587
2020-12-16 12:03:43.551843,1847,54000,2019,2,529
2020-12-16 12:03:43.551843,1848,54000,2019,3,491
2020-12-16 12:03:43.551843,1849,54000,2019,4,515
2020-12-16 12:03:43.551843,1850,54000,2019,5,545
2020-12-16 12:03:43.551843,1851,54000,2019,6,555
2020-12-16 12:03:43.551843,1852,54000,2019,7,493
2020-12-16 12:03:43.551843,1853,54000,2019,8,517
2020-12-16 12:03:43.551843,1854,54000,2019,9,493
2020-12-16 12:03:43.551843,1855,54000,2019,10,509
2020-12-16 12:03:43.551843,1856,54000,2019,11,502
2020-12-16 12:03:43.551843,1857,54000,2019,12,557.0
2020-12-16 12:03:43.551843,1858,54000,2019,13,617.0
2020-12-16 12:03:43.551843,1859,54000,2020,1,577
2020-12-16 12:03:43.551843,1860,54000,2020,2,487
2020-12-16 12:03:43.551843,1861,54000,2020,3,505
2020-12-16 12:03:43.551843,1862,54000,2020,4,536
2020-12-16 12:03:43.551843,1863,54000,2020,5,530
2020-12-16 12:03:43.551843,1864,54000,2020,6,511
2020-12-16 12:03:43.551843,1865,54000,2020,7,506
2020-12-16 12:03:43.551843,1866,54000,2020,8,1001
2020-12-16 12:03:43.551843,1867,54000,2020,9,955
2020-12-16 12:03:43.551843,1868,54000,2020,10,703
2020-12-16 12:03:43.551843,1869,54000,2020,11,691
2020-12-16 12:03:43.551843,1870,54000,2020,12,0.0
2020-12-16 12:03:43.551843,1871,54000,2020,13,0.0
2020-12-16 12:03:43.551843,1872,86000,2015,1,52
2020-12-16 12:03:43.551843,1873,86000,2015,2,60
2020-12-16 12:03:43.551843,1874,86000,2015,3,45
2020-12-16 12:03:43.551843,1875,86000,2015,4,66
2020-12-16 12:03:43.551843,1876,86000,2015,5,54
2020-12-16 12:03:43.551843,1877,86000,2015,6,52
2020-12-16 12:03:43.551843,1878,86000,2015,7,63
2020-12-16 12:03:43.551843,1879,86000,2015,8,61
2020-12-16 12:03:43.551843,1880,86000,2015,9,55
2020-12-16 12:03:43.551843,1881,86000,2015,10,76
2020-12-16 12:03:43.551843,1882,86000,2015,11,53
2020-12-16 12:03:43.551843,1883,86000,2015,12,72.0
2020-12-16 12:03:43.551843,1884,86000,2015,13,79.0
2020-12-16 12:03:43.551843,1885,86000,2016,1,70
2020-12-16 12:03:43.551843,1886,86000,2016,2,60
2020-12-16 12:03:43.551843,1887,86000,2016,3,59
2020-12-16 12:03:43.551843,1888,86000,2016,4,66
2020-12-16 12:03:43.551843,1889,86000,2016,5,65
2020-12-16 12:03:43.551843,1890,86000,2016,6,55
2020-12-16 12:03:43.551843,1891,86000,2016,7,64
2020-12-16 12:03:43.551843,1892,86000,2016,8,65
2020-12-16 12:03:43.551843,1893,86000,2016,9,60
2020-12-16 12:03:43.551843,1894,86000,2016,10,50
2020-12-16 12:03:43.551843,1895,86000,2016,11,86
2020-12-16 12:03:43.551843,1896,86000,2016,12,54.0
2020-12-16 12:03:43.551843,1897,86000,2016,13,72.0
2020-12-16 12:03:43.551843,1898,86000,2017,1,61
2020-12-16 12:03:43.551843,1899,86000,2017,2,56
2020-12-16 12:03:43.551843,1900,86000,2017,3,66
2020-12-16 12:03:43.551843,1901,86000,2017,4,72
2020-12-16 12:03:43.551843,1902,86000,2017,5,70
2020-12-16 12:03:43.551843,1903,86000,2017,6,69
2020-12-16 12:03:43.551843,1904,86000,2017,7,64
2020-12-16 12:03:43.551843,1905,86000,2017,8,75
2020-12-16 12:03:43.551843,1906,86000,2017,9,65
2020-12-16 12:03:43.551843,1907,86000,2017,10,61
2020-12-16 12:03:43.551843,1908,86000,2017,11,65
2020-12-16 12:03:43.551843,1909,86000,2017,12,59.0
2020-12-16 12:03:43.551843,1910,86000,2017,13,72.0
2020-12-16 12:03:43.551843,1911,86000,2018,1,76
2020-12-16 12:03:43.551843,1912,86000,2018,2,58
2020-12-16 12:03:43.551843,1913,86000,2018,3,86
2020-12-16 12:03:43.551843,1914,86000,2018,4,65
2020-12-16 12:03:43.551843,1915,86000,2018,5,59
2020-12-16 12:03:43.551843,1916,86000,2018,6,86
2020-12-16 12:03:43.551843,1917,86000,2018,7,68
2020-12-16 12:03:43.551843,1918,86000,2018,8,85
2020-12-16 12:03:43.551843,1919,86000,2018,9,78
2020-12-16 12:03:43.551843,1920,86000,2018,10,60
2020-12-16 12:03:43.551843,1921,86000,2018,11,63
2020-12-16 12:03:43.551843,1922,86000,2018,12,55.0
2020-12-16 12:03:43.551843,1923,86000,2018,13,69.0
2020-12-16 12:03:43.551843,1924,86000,2019,1,70
2020-12-16 12:03:43.551843,1925,86000,2019,2,58
2020-12-16 12:03:43.551843,1926,86000,2019,3,58
2020-12-16 12:03:43.551843,1927,86000,2019,4,70
2020-12-16 12:03:43.551843,1928,86000,2019,5,71
2020-12-16 12:03:43.551843,1929,86000,2019,6,66
