exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:41:36.399962,0,00000,1,80356,16071.2,632.0523,15204,15682.0,15980.0,16447.0,17043,0,2020-2019,0.0083,-0.0305,0.0818,6.0504
2020-12-16 11:41:36.399962,1,00000,2,74563,14912.6,548.2009,14301,14303.0,15016.0,15225.0,15718,0,2020-2019,0.0436,-0.0001,0.05,6.0504
2020-12-16 11:41:36.399962,2,00000,3,74625,14925.0,491.0356,14286,14665.0,14674.0,15448.0,15552,0,2020-2019,0.0202,-0.0067,0.0605,6.0504
2020-12-16 11:41:36.399962,3,00000,4,74063,14812.6,492.7217,14155,14422.0,14915.0,14993.0,15578,0,2020-2019,0.0102,0.0052,0.039,6.0504
2020-12-16 11:41:36.399962,4,00000,5,75946,15189.2,533.2618,14475,14857.0,15003.0,15746.0,15865,0,2020-2019,0.0079,-0.0097,0.0678,6.0504
2020-12-16 11:41:36.399962,5,00000,6,78463,15692.6,958.197,14039,15325.0,15921.0,16413.0,16765,0,2020-2019,0.0897,-0.0374,0.1341,6.0504
2020-12-16 11:41:36.399962,6,00000,7,79431,15886.2,910.0667,14987,15070.0,15398.0,16981.0,16995,0,2020-2019,0.3294,-0.0213,0.1277,6.0504
2020-12-16 11:41:36.399962,7,00000,8,76477,15295.4,881.5429,14245,14546.0,15092.0,16003.0,16591,0,2020-2019,0.7086,0.0211,0.0604,6.0504
2020-12-16 11:41:36.399962,8,00000,9,75873,15174.6,883.356,14247,14318.0,15029.0,15679.0,16600,0,2020-2019,0.5413,-0.005,0.0587,6.0504
2020-12-16 11:41:36.399962,9,00000,10,75172,15034.4,568.3329,14217,14631.0,15219.0,15226.0,15879,0,2020-2019,0.3923,-0.0283,0.0705,6.0504
2020-12-16 11:41:36.399962,10,00000,11,74711,14942.2,682.5301,14197,14311.0,15001.0,15099.0,16103,0,2020-2019,0.3603,-0.008,0.0735,6.0504
2020-12-16 11:41:36.399962,11,00000,12,76592.0,15318.4,661.1268,14578.0,14839.0,15073.0,15681.0,16421.0,0,2020-2019,0.0,-0.0176,0.0472,6.0504
2020-12-16 11:41:36.399962,12,00000,13,83756.0,16751.2,1186.1434,15609.0,15913.0,16572.0,16677.0,18985.0,0,2020-2019,0.0,-0.1618,0.0684,6.0504
2020-12-16 11:41:36.399962,13,91000,1,67,13.4,2.5768,10,11.0,14.0,15.0,17,0,2020-2019,1.1818,-0.4118,0.1333,31.5518
2020-12-16 11:41:36.399962,14,91000,2,60,12.0,2.8284,9,10.0,11.0,13.0,17,0,2020-2019,0.3636,-0.3529,0.8889,31.5518
2020-12-16 11:41:36.399962,15,91000,3,61,12.2,4.7917,7,10.0,10.0,13.0,21,0,2020-2019,0.9,-0.6667,0.8571,31.5518
2020-12-16 11:41:36.399962,16,91000,4,71,14.2,5.6,8,10.0,13.0,16.0,24,0,2020-2019,-0.2917,-0.2,1.0,31.5518
2020-12-16 11:41:36.399962,17,91000,5,75,15.0,2.1909,11,15.0,15.0,17.0,17,0,2020-2019,5.6364,-0.3529,0.1333,31.5518
2020-12-16 11:41:36.399962,18,91000,6,50,10.0,1.4142,8,9.0,10.0,11.0,12,0,2020-2019,4.2222,-0.2727,0.25,31.5518
2020-12-16 11:41:36.399962,19,91000,7,46,9.2,1.6,7,9.0,9.0,9.0,12,0,2020-2019,3.5556,-0.25,0.2857,31.5518
2020-12-16 11:41:36.399962,20,91000,8,71,14.2,2.9933,12,12.0,13.0,14.0,20,0,2020-2019,2.0714,-0.35,0.1667,31.5518
2020-12-16 11:41:36.399962,21,91000,9,69,13.8,4.7074,10,11.0,12.0,13.0,23,0,2020-2019,-0.3043,-0.0833,0.7692,31.5518
2020-12-16 11:41:36.399962,22,91000,10,62,12.4,3.0067,8,10.0,13.0,15.0,16,0,2020-2019,0.2667,-0.5,0.5,31.5518
2020-12-16 11:41:36.399962,23,91000,11,61,12.2,2.2271,8,12.0,13.0,14.0,14,0,2020-2019,0.3571,-0.3333,0.75,31.5518
2020-12-16 11:41:36.399962,24,91000,12,78.0,15.6,4.4989,11.0,12.0,13.0,20.0,22.0,0,2020-2019,0.0,-0.4,1.0,31.5518
2020-12-16 11:41:36.399962,25,91000,13,73.0,14.6,5.6071,7.0,11.0,13.0,20.0,22.0,0,2020-2019,0.0,-0.5,0.8182,31.5518
2020-12-16 11:41:36.399962,26,05000,1,11334,2266.8,135.9256,2021,2240.0,2293.0,2380.0,2400,0,2020-2019,0.0021,-0.1186,0.1875,7.4421
2020-12-16 11:41:36.399962,27,05000,2,10185,2037.0,60.7585,1968,1986.0,2023.0,2073.0,2135,0,2020-2019,0.066,-0.0241,0.0554,7.4421
2020-12-16 11:41:36.399962,28,05000,3,10287,2057.4,83.6603,1917,2034.0,2068.0,2096.0,2172,0,2020-2019,0.0262,-0.0134,0.061,7.4421
2020-12-16 11:41:36.399962,29,05000,4,10119,2023.8,121.7332,1830,1949.0,2052.0,2119.0,2169,0,2020-2019,-0.0489,-0.0316,0.0872,7.4421
2020-12-16 11:41:36.399962,30,05000,5,10578,2115.6,75.1282,2008,2047.0,2152.0,2165.0,2206,0,2020-2019,-0.0612,-0.006,0.0576,7.4421
2020-12-16 11:41:36.399962,31,05000,6,10710,2142.0,148.9832,1865,2119.0,2197.0,2246.0,2283,0,2020-2019,-0.0859,-0.0355,0.178,7.4421
2020-12-16 11:41:36.399962,32,05000,7,10680,2136.0,150.4726,1869,2070.0,2232.0,2243.0,2266,0,2020-2019,0.0062,-0.0726,0.1942,7.4421
2020-12-16 11:41:36.399962,33,05000,8,10429,2085.8,143.7378,1843,2019.0,2117.0,2216.0,2234,0,2020-2019,0.641,-0.0463,0.1487,7.4421
2020-12-16 11:41:36.399962,34,05000,9,10389,2077.8,170.542,1809,1971.0,2131.0,2180.0,2298,0,2020-2019,0.4956,0.023,0.0896,7.4421
2020-12-16 11:41:36.399962,35,05000,10,10372,2074.4,98.9032,1956,1958.0,2114.0,2153.0,2191,0,2020-2019,0.4395,-0.0181,0.1201,7.4421
2020-12-16 11:41:36.399962,36,05000,11,10591,2118.2,100.6984,1950,2074.0,2132.0,2201.0,2234,0,2020-2019,0.4664,-0.0313,0.0636,7.4421
2020-12-16 11:41:36.399962,37,05000,12,10938.0,2187.6,65.2583,2102.0,2123.0,2200.0,2248.0,2265.0,0,2020-2019,0.0,-0.0075,0.0363,7.4421
2020-12-16 11:41:36.399962,38,05000,13,12065.0,2413.0,154.5225,2247.0,2295.0,2353.0,2498.0,2672.0,0,2020-2019,0.0,-0.1194,0.1117,7.4421
2020-12-16 11:41:36.399962,39,81000,1,329,65.8,11.822,43,68.0,69.0,72.0,77,0,2020-2019,-0.0417,-0.1039,0.5814,15.1069
2020-12-16 11:41:36.399962,40,81000,2,285,57.0,8.9666,47,51.0,53.0,62.0,72,0,2020-2019,0.5745,-0.3472,0.3585,15.1069
2020-12-16 11:41:36.399962,41,81000,3,330,66.0,6.3561,59,60.0,65.0,70.0,76,0,2020-2019,-0.1053,-0.1571,0.1692,15.1069
2020-12-16 11:41:36.399962,42,81000,4,308,61.6,9.1345,53,56.0,56.0,65.0,78,0,2020-2019,0.1964,-0.2821,0.2264,15.1069
2020-12-16 11:41:36.399962,43,81000,5,321,64.2,6.0133,57,57.0,67.0,69.0,71,0,2020-2019,-0.1408,-0.1493,0.2456,15.1069
2020-12-16 11:41:36.399962,44,81000,6,317,63.4,5.4259,54,62.0,64.0,67.0,70,0,2020-2019,0.1774,-0.0857,0.2963,15.1069
2020-12-16 11:41:36.399962,45,81000,7,301,60.2,6.8527,52,57.0,57.0,63.0,72,0,2020-2019,-0.0972,0.0,0.1429,15.1069
2020-12-16 11:41:36.399962,46,81000,8,310,62.0,11.9164,41,62.0,64.0,65.0,78,0,2020-2019,0.4032,-0.3692,0.561,15.1069
2020-12-16 11:41:36.399962,47,81000,9,360,72.0,6.1644,64,70.0,71.0,72.0,83,0,2020-2019,0.2771,-0.0986,0.1528,15.1069
2020-12-16 11:41:36.399962,48,81000,10,367,73.4,10.4995,60,70.0,70.0,75.0,92,0,2020-2019,0.52,-0.1848,0.3143,15.1069
2020-12-16 11:41:36.399962,49,81000,11,324,64.8,10.5906,47,63.0,64.0,71.0,79,0,2020-2019,0.6962,-0.2656,0.5106,15.1069
2020-12-16 11:41:36.399962,50,81000,12,306.0,61.2,6.7941,52.0,55.0,62.0,68.0,69.0,0,2020-2019,0.0,-0.0882,0.2545,15.1069
2020-12-16 11:41:36.399962,51,81000,13,351.0,70.2,8.1339,64.0,64.0,65.0,73.0,85.0,0,2020-2019,0.0,-0.1096,0.3281,15.1069
2020-12-16 11:41:36.399962,52,08000,1,4266,853.2,34.6952,816,820.0,852.0,867.0,911,0,2020-2019,0.0428,-0.0542,0.1164,7.7303
2020-12-16 11:41:36.399962,53,08000,2,4204,840.8,40.1816,787,799.0,861.0,869.0,888,0,2020-2019,0.027,-0.015,0.094,7.7303
2020-12-16 11:41:36.399962,54,08000,3,4085,817.0,65.7571,728,764.0,812.0,885.0,896,0,2020-2019,0.0368,-0.0471,0.1154,7.7303
2020-12-16 11:41:36.399962,55,08000,4,4120,824.0,42.4688,768,786.0,825.0,863.0,878,0,2020-2019,0.0429,-0.0171,0.0642,7.7303
2020-12-16 11:41:36.399962,56,08000,5,4087,817.4,40.048,751,809.0,809.0,857.0,861,0,2020-2019,0.0918,0.0,0.0772,7.7303
2020-12-16 11:41:36.399962,57,08000,6,4364,872.8,66.2221,756,842.0,915.0,925.0,926,0,2020-2019,1.1168,-0.0798,0.2103,7.7303
2020-12-16 11:41:36.399962,58,08000,7,4429,885.8,80.1658,811,813.0,841.0,963.0,1001,0,2020-2019,2.4426,-0.0357,0.1874,7.7303
2020-12-16 11:41:36.399962,59,08000,8,4417,883.4,76.7922,785,844.0,877.0,893.0,1018,0,2020-2019,0.7299,-0.0699,0.14,7.7303
2020-12-16 11:41:36.399962,60,08000,9,4426,885.2,50.1733,822,845.0,872.0,942.0,945,0,2020-2019,0.1291,-0.0573,0.1148,7.7303
2020-12-16 11:41:36.399962,61,08000,10,4299,859.8,60.595,763,837.0,856.0,901.0,942,0,2020-2019,0.0732,-0.1086,0.097,7.7303
2020-12-16 11:41:36.399962,62,08000,11,4371,874.2,49.8975,806,846.0,860.0,911.0,948,0,2020-2019,-0.019,-0.056,0.1303,7.7303
2020-12-16 11:41:36.399962,63,08000,12,4325.0,865.0,34.0,834.0,836.0,862.0,865.0,928.0,0,2020-2019,0.0,-0.0035,0.0766,7.7303
2020-12-16 11:41:36.399962,64,08000,13,4578.0,915.6,99.0891,794.0,884.0,900.0,903.0,1097.0,0,2020-2019,0.0,-0.1768,0.1335,7.7303
2020-12-16 11:41:36.399962,65,11001,1,11137,2227.4,110.9623,2106,2150.0,2179.0,2288.0,2414,0,2020-2019,-0.0505,-0.0476,0.1078,6.3354
2020-12-16 11:41:36.399962,66,11001,2,10357,2071.4,101.0992,1937,1979.0,2110.0,2114.0,2217,0,2020-2019,0.0501,-0.0019,0.0682,6.3354
2020-12-16 11:41:36.399962,67,11001,3,10703,2140.6,73.2492,2026,2092.0,2164.0,2188.0,2233,0,2020-2019,0.036,-0.0202,0.0674,6.3354
2020-12-16 11:41:36.399962,68,11001,4,10880,2176.0,105.4173,2007,2111.0,2208.0,2251.0,2303,0,2020-2019,0.0087,-0.0191,0.0663,6.3354
2020-12-16 11:41:36.399962,69,11001,5,11198,2239.6,121.4209,2045,2195.0,2244.0,2301.0,2413,0,2020-2019,-0.03,-0.0464,0.0993,6.3354
2020-12-16 11:41:36.399962,70,11001,6,11666,2333.2,174.4631,2028,2260.0,2412.0,2447.0,2519,0,2020-2019,0.0149,-0.0764,0.2066,6.3354
2020-12-16 11:41:36.399962,71,11001,7,11582,2316.4,114.2184,2148,2253.0,2295.0,2430.0,2456,0,2020-2019,0.4121,0.0107,0.0588,6.3354
2020-12-16 11:41:36.399962,72,11001,8,10952,2190.4,88.4909,2066,2103.0,2235.0,2268.0,2280,0,2020-2019,1.4978,-0.0176,0.0818,6.3354
2020-12-16 11:41:36.399962,73,11001,9,10772,2154.4,73.3692,2057,2118.0,2153.0,2163.0,2281,0,2020-2019,0.9158,-0.0446,0.077,6.3354
2020-12-16 11:41:36.399962,74,11001,10,10678,2135.6,63.0955,2075,2084.0,2131.0,2136.0,2252,0,2020-2019,0.4707,-0.0043,0.0543,6.3354
2020-12-16 11:41:36.399962,75,11001,11,10647,2129.4,60.5726,2080,2099.0,2101.0,2119.0,2248,0,2020-2019,0.3737,-0.01,0.0808,6.3354
2020-12-16 11:41:36.399962,76,11001,12,10900.0,2180.0,69.4291,2057.0,2169.0,2198.0,2208.0,2268.0,0,2020-2019,0.0,-0.0684,0.0685,6.3354
2020-12-16 11:41:36.399962,77,11001,13,12048.0,2409.6,149.6805,2277.0,2334.0,2346.0,2391.0,2700.0,0,2020-2019,0.0,-0.1144,0.025,6.3354
2020-12-16 11:41:36.399962,78,13000,1,2968,593.6,43.9754,512,592.0,600.0,629.0,635,0,2020-2019,-0.0378,-0.186,0.1719,10.5123
2020-12-16 11:41:36.399962,79,13000,2,2751,550.2,58.6426,451,516.0,585.0,592.0,607,0,2020-2019,-0.0051,-0.126,0.2971,10.5123
2020-12-16 11:41:36.399962,80,13000,3,2669,533.8,49.6363,447,517.0,547.0,568.0,590,0,2020-2019,0.039,-0.1354,0.2237,10.5123
2020-12-16 11:41:36.399962,81,13000,4,2684,536.8,52.3733,483,507.0,516.0,544.0,634,0,2020-2019,0.041,-0.064,0.1654,10.5123
2020-12-16 11:41:36.399962,82,13000,5,2823,564.6,62.1373,460,541.0,568.0,625.0,629,0,2020-2019,0.2832,-0.1497,0.2348,10.5123
2020-12-16 11:41:36.399962,83,13000,6,2935,587.0,80.3094,496,521.0,588.0,604.0,726,0,2020-2019,1.106,-0.168,0.2347,10.5123
2020-12-16 11:41:36.399962,84,13000,7,2981,596.2,67.5141,492,570.0,593.0,629.0,697,0,2020-2019,1.076,-0.2178,0.1754,10.5123
2020-12-16 11:41:36.399962,85,13000,8,2939,587.8,62.7962,511,521.0,595.0,655.0,657,0,2020-2019,0.9163,0.0031,0.142,10.5123
2020-12-16 11:41:36.399962,86,13000,9,3105,621.0,68.3403,532,567.0,612.0,676.0,718,0,2020-2019,0.2674,-0.0947,0.1922,10.5123
2020-12-16 11:41:36.399962,87,13000,10,3008,601.6,29.9373,549,593.0,608.0,622.0,636,0,2020-2019,0.2233,-0.0742,0.133,10.5123
2020-12-16 11:41:36.399962,88,13000,11,2993,598.6,39.51,542,580.0,585.0,635.0,651,0,2020-2019,0.0676,-0.0735,0.0948,10.5123
2020-12-16 11:41:36.399962,89,13000,12,2939.0,587.8,39.0559,535.0,560.0,580.0,625.0,639.0,0,2020-2019,0.0,-0.0776,0.1944,10.5123
2020-12-16 11:41:36.399962,90,13000,13,3129.0,625.8,26.0415,590.0,600.0,639.0,643.0,657.0,0,2020-2019,0.0,-0.0868,0.0831,10.5123
2020-12-16 11:41:36.399962,91,15000,1,2373,474.6,17.3043,456,459.0,473.0,481.0,504,0,2020-2019,-0.0615,-0.0457,0.098,6.3732
2020-12-16 11:41:36.399962,92,15000,2,2140,428.0,9.859,416,420.0,425.0,438.0,441,0,2020-2019,0.1154,-0.0476,0.0376,6.3732
2020-12-16 11:41:36.399962,93,15000,3,2196,439.2,14.8378,418,434.0,438.0,442.0,464,0,2020-2019,0.0137,-0.056,0.11,6.3732
2020-12-16 11:41:36.399962,94,15000,4,2233,446.6,5.004,441,442.0,445.0,452.0,453,0,2020-2019,0.0337,-0.0243,0.0091,6.3732
2020-12-16 11:41:36.399962,95,15000,5,2378,475.6,12.5634,464,465.0,468.0,486.0,495,0,2020-2019,-0.0065,-0.0626,0.0577,6.3732
2020-12-16 11:41:36.399962,96,15000,6,2394,478.8,42.4519,399,471.0,506.0,506.0,512,0,2020-2019,-0.1225,-0.0801,0.2832,6.3732
2020-12-16 11:41:36.399962,97,15000,7,2360,472.0,23.9499,444,447.0,475.0,487.0,507,0,2020-2019,-0.0575,-0.0653,0.1419,6.3732
2020-12-16 11:41:36.399962,98,15000,8,2382,476.4,14.1647,457,469.0,471.0,489.0,496,0,2020-2019,0.0082,-0.0141,0.0531,6.3732
2020-12-16 11:41:36.399962,99,15000,9,2328,465.6,19.8454,436,454.0,468.0,475.0,495,0,2020-2019,0.1816,-0.0545,0.0463,6.3732
2020-12-16 11:41:36.399962,100,15000,10,2194,438.8,14.1901,424,428.0,430.0,455.0,457,0,2020-2019,0.3113,-0.0593,0.0581,6.3732
2020-12-16 11:41:36.399962,101,15000,11,2174,434.8,21.9945,408,427.0,430.0,434.0,475,0,2020-2019,0.4779,-0.0512,0.1642,6.3732
2020-12-16 11:41:36.399962,102,15000,12,2163.0,432.6,20.8384,394.0,433.0,434.0,450.0,452.0,0,2020-2019,0.0,-0.1283,0.099,6.3732
2020-12-16 11:41:36.399962,103,15000,13,2394.0,478.8,34.2719,453.0,458.0,459.0,479.0,545.0,0,2020-2019,0.0,-0.1211,0.011,6.3732
2020-12-16 11:41:36.399962,104,17000,1,2295,459.0,39.1765,390,449.0,465.0,488.0,503,0,2020-2019,-0.0328,-0.1613,0.2897,7.3952
2020-12-16 11:41:36.399962,105,17000,2,2075,415.0,26.5104,368,403.0,434.0,435.0,435,0,2020-2019,0.0414,-0.0868,0.1821,7.3952
2020-12-16 11:41:36.399962,106,17000,3,2048,409.6,12.6902,390,403.0,409.0,420.0,426,0,2020-2019,-0.1244,-0.0465,0.0769,7.3952
2020-12-16 11:41:36.399962,107,17000,4,1978,395.6,20.4216,366,380.0,401.0,407.0,424,0,2020-2019,-0.0211,-0.0873,0.0418,7.3952
2020-12-16 11:41:36.399962,108,17000,5,2058,411.6,15.318,389,406.0,408.0,420.0,435,0,2020-2019,-0.0074,-0.0621,0.1183,7.3952
2020-12-16 11:41:36.399962,109,17000,6,2033,406.6,6.6212,394,406.0,410.0,411.0,412,0,2020-2019,-0.0024,-0.0414,0.0457,7.3952
2020-12-16 11:41:36.399962,110,17000,7,2050,410.0,26.1687,372,388.0,416.0,436.0,438,0,2020-2019,-0.1032,-0.1058,0.1774,7.3952
2020-12-16 11:41:36.399962,111,17000,8,2001,400.2,16.2407,375,394.0,399.0,409.0,424,0,2020-2019,0.0812,-0.0367,0.064,7.3952
2020-12-16 11:41:36.399962,112,17000,9,2034,406.8,20.2721,391,393.0,398.0,406.0,446,0,2020-2019,0.1771,-0.0197,0.1206,7.3952
2020-12-16 11:41:36.399962,113,17000,10,2043,408.6,8.8227,395,404.0,409.0,414.0,421,0,2020-2019,0.1948,-0.0242,0.0658,7.3952
2020-12-16 11:41:36.399962,114,17000,11,2057,411.4,15.3831,394,398.0,410.0,418.0,437,0,2020-2019,0.4577,-0.0101,0.0455,7.3952
2020-12-16 11:41:36.399962,115,17000,12,2117.0,423.4,18.8637,388.0,422.0,430.0,435.0,442.0,0,2020-2019,0.0,-0.0806,0.1392,7.3952
2020-12-16 11:41:36.399962,116,17000,13,2316.0,463.2,45.9147,398.0,423.0,477.0,497.0,521.0,0,2020-2019,0.0,-0.1992,0.1985,7.3952
2020-12-16 11:41:36.399962,117,18000,1,570,114.0,14.1845,98,103.0,114.0,116.0,139,0,2020-2019,0.2449,-0.1655,0.3495,13.2262
2020-12-16 11:41:36.399962,118,18000,2,567,113.4,12.3709,91,114.0,116.0,117.0,129,0,2020-2019,0.0,-0.1163,0.4176,13.2262
2020-12-16 11:41:36.399962,119,18000,3,540,108.0,8.9219,99,99.0,106.0,114.0,122,0,2020-2019,0.1038,-0.1316,0.2323,13.2262
2020-12-16 11:41:36.399962,120,18000,4,512,102.4,5.8856,92,102.0,103.0,105.0,110,0,2020-2019,-0.0388,-0.0636,0.1087,13.2262
2020-12-16 11:41:36.399962,121,18000,5,555,111.0,20.7171,85,92.0,113.0,123.0,142,0,2020-2019,-0.1416,-0.2042,0.4471,13.2262
2020-12-16 11:41:36.399962,122,18000,6,543,108.6,14.6096,96,97.0,104.0,110.0,136,0,2020-2019,-0.0962,-0.2353,0.2364,13.2262
2020-12-16 11:41:36.399962,123,18000,7,561,112.2,14.7702,92,107.0,108.0,117.0,137,0,2020-2019,0.163,-0.3285,0.1709,13.2262
2020-12-16 11:41:36.399962,124,18000,8,580,116.0,4.7749,109,112.0,118.0,119.0,122,0,2020-2019,0.9068,-0.082,0.0917,13.2262
2020-12-16 11:41:36.399962,125,18000,9,491,98.2,9.453,82,93.0,104.0,105.0,107,0,2020-2019,2.1613,-0.219,0.1341,13.2262
2020-12-16 11:41:36.399962,126,18000,10,521,104.2,12.2703,86,93.0,112.0,114.0,116,0,2020-2019,0.7589,-0.1842,0.3023,13.2262
2020-12-16 11:41:36.399962,127,18000,11,459,91.8,4.7917,83,91.0,93.0,96.0,96,0,2020-2019,1.3333,-0.1354,0.0964,13.2262
2020-12-16 11:41:36.399962,128,18000,12,493.0,98.6,8.9577,85.0,96.0,99.0,100.0,113.0,0,2020-2019,0.0,-0.15,0.1771,13.2262
2020-12-16 11:41:36.399962,129,18000,13,546.0,109.2,16.3144,92.0,98.0,98.0,129.0,129.0,0,2020-2019,0.0,-0.2868,0.3163,13.2262
2020-12-16 11:41:36.399962,130,85000,1,428,85.6,7.0597,78,79.0,83.0,94.0,94,0,2020-2019,0.0851,-0.1596,0.2051,14.1236
2020-12-16 11:41:36.399962,131,85000,2,432,86.4,12.9399,78,78.0,81.0,83.0,112,0,2020-2019,-0.1696,-0.037,0.3494,14.1236
2020-12-16 11:41:36.399962,132,85000,3,453,90.6,14.3889,67,84.0,92.0,102.0,108,0,2020-2019,-0.0784,-0.2222,0.6119,14.1236
2020-12-16 11:41:36.399962,133,85000,4,369,73.8,4.49,66,74.0,74.0,75.0,80,0,2020-2019,0.3467,-0.075,0.1212,14.1236
2020-12-16 11:41:36.399962,134,85000,5,428,85.6,11.4298,68,79.0,89.0,90.0,102,0,2020-2019,-0.0444,-0.236,0.3235,14.1236
2020-12-16 11:41:36.399962,135,85000,6,430,86.0,6.957,75,84.0,85.0,90.0,96,0,2020-2019,-0.1222,-0.0625,0.1294,14.1236
2020-12-16 11:41:36.399962,136,85000,7,443,88.6,8.015,79,85.0,86.0,90.0,103,0,2020-2019,0.1,-0.1262,0.1977,14.1236
2020-12-16 11:41:36.399962,137,85000,8,438,87.6,12.627,64,89.0,91.0,92.0,102,0,2020-2019,0.0686,-0.0326,0.4219,14.1236
2020-12-16 11:41:36.399962,138,85000,9,420,84.0,14.1421,67,69.0,86.0,95.0,103,0,2020-2019,0.1895,-0.0777,0.2464,14.1236
2020-12-16 11:41:36.399962,139,85000,10,416,83.2,8.4711,74,76.0,83.0,85.0,98,0,2020-2019,0.2143,-0.1084,0.1529,14.1236
2020-12-16 11:41:36.399962,140,85000,11,418,83.6,13.8362,62,77.0,84.0,92.0,103,0,2020-2019,0.1359,-0.163,0.4839,14.1236
2020-12-16 11:41:36.399962,141,85000,12,417.0,83.4,14.5959,69.0,73.0,78.0,87.0,110.0,0,2020-2019,0.0,-0.0548,0.2644,14.1236
2020-12-16 11:41:36.399962,142,85000,13,441.0,88.2,12.5124,70.0,84.0,89.0,89.0,109.0,0,2020-2019,0.0,-0.2135,0.2714,14.1236
2020-12-16 11:41:36.399962,143,19000,1,1892,378.4,25.0168,339,363.0,384.0,396.0,410,0,2020-2019,0.1068,-0.0341,0.1295,7.8826
2020-12-16 11:41:36.399962,144,19000,2,1834,366.8,21.4793,339,355.0,356.0,390.0,394,0,2020-2019,-0.0077,-0.0102,0.1099,7.8826
2020-12-16 11:41:36.399962,145,19000,3,1876,375.2,20.0539,349,356.0,377.0,396.0,398,0,2020-2019,0.0053,-0.048,0.1404,7.8826
2020-12-16 11:41:36.399962,146,19000,4,1921,384.2,26.8581,361,363.0,363.0,414.0,420,0,2020-2019,-0.1256,-0.0143,0.157,7.8826
2020-12-16 11:41:36.399962,147,19000,5,1834,366.8,16.473,341,359.0,365.0,384.0,385,0,2020-2019,0.1144,-0.112,0.0724,7.8826
2020-12-16 11:41:36.399962,148,19000,6,1937,387.4,44.2475,319,364.0,387.0,421.0,446,0,2020-2019,-0.0071,-0.0561,0.1525,7.8826
2020-12-16 11:41:36.399962,149,19000,7,1905,381.0,16.2604,360,371.0,375.0,394.0,405,0,2020-2019,0.132,-0.04,0.0916,7.8826
2020-12-16 11:41:36.399962,150,19000,8,1798,359.6,32.9824,305,343.0,371.0,378.0,401,0,2020-2019,0.3167,-0.0755,0.2164,7.8826
2020-12-16 11:41:36.399962,151,19000,9,1808,361.6,31.4681,311,353.0,367.0,368.0,409,0,2020-2019,0.3961,-0.0027,0.135,7.8826
2020-12-16 11:41:36.399962,152,19000,10,1802,360.4,33.3563,301,361.0,365.0,371.0,404,0,2020-2019,0.4158,-0.1887,0.2126,7.8826
2020-12-16 11:41:36.399962,153,19000,11,1828,365.6,23.7706,327,350.0,376.0,384.0,391,0,2020-2019,0.474,-0.0179,0.0743,7.8826
