exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 16:47:38.421518,0,00000,1,4.2991,0.4299,0.1729,0.1538,0.2891,0.4144,0.6154,0.6269,0,2020-2019,-0.4728,-0.5686,1.7688,37.284
2020-12-16 16:47:38.421518,1,00000,2,4.7325,0.4732,0.1712,0.1736,0.3395,0.5192,0.6056,0.6882,0,2020-2019,-0.4494,-0.4691,1.1868,37.284
2020-12-16 16:47:38.421518,2,00000,3,4.4363,0.4436,0.163,0.1758,0.3224,0.477,0.5554,0.6756,0,2020-2019,-0.7631,-0.4725,1.7028,37.284
2020-12-16 16:47:38.421518,3,00000,4,4.3623,0.4362,0.1736,0.1362,0.3165,0.4787,0.5165,0.7406,0,2020-2019,-0.9842,-0.4433,1.2091,37.284
2020-12-16 16:47:38.421518,4,00000,5,4.4037,0.4404,0.1612,0.145,0.3016,0.479,0.5725,0.6722,0,2020-2019,0.0,-0.5849,0.6735,37.284
2020-12-16 16:47:38.421518,5,00000,6,4.4238,0.4424,0.1654,0.1472,0.3246,0.4536,0.5628,0.6756,0,2020-2019,0.0,-0.554,0.7516,37.284
2020-12-16 16:47:38.421518,6,00000,7,4.165,0.4165,0.1819,0.1648,0.2315,0.4471,0.5375,0.7155,0,2020-2019,0.0,-0.6098,2.1688,37.284
2020-12-16 16:47:38.421518,7,00000,8,4.0418,0.4042,0.1754,0.167,0.2499,0.3607,0.542,0.7092,0,2020-2019,0.0,-0.6309,1.5491,37.284
2020-12-16 16:47:38.421518,8,00000,9,4.4268,0.4427,0.1632,0.1758,0.3078,0.461,0.5062,0.7385,0,2020-2019,0.0,-0.4369,1.4044,37.284
2020-12-16 16:47:38.421518,9,00000,10,4.441,0.4441,0.1503,0.1406,0.3505,0.45,0.5459,0.6966,0,2020-2019,0.0,-0.1039,0.5323,37.284
2020-12-16 16:47:38.421518,10,00000,11,4.4969,0.4497,0.1511,0.1802,0.3297,0.5158,0.5607,0.6064,0,2020-2019,0.0,-0.0111,0.8579,37.284
2020-12-16 16:47:38.421518,11,00000,12,4.0745,0.4074,0.1456,0.178,0.2907,0.4339,0.5075,0.6127,0,2020-2019,0.0,-0.2432,1.4672,37.284
2020-12-16 16:47:38.421518,12,00000,13,4.3833,0.4383,0.1149,0.2564,0.3312,0.4446,0.5288,0.608,0,2020-2019,0.0,-0.2882,0.7804,37.284
2020-12-16 16:47:38.421518,13,91000,1,2.5806,1.2903,0.0362,1.2541,1.2722,1.2903,1.3084,1.3265,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,14,91000,2,1.2541,1.2541,0.0,1.2541,1.2541,1.2541,1.2541,1.2541,9,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,15,91000,3,2.6984,1.3492,0.0077,1.3415,1.3453,1.3492,1.353,1.3569,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,16,91000,4,2.6101,1.305,0.0364,1.2686,1.2868,1.305,1.3233,1.3415,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,17,91000,5,2.6841,1.342,0.0304,1.3116,1.3268,1.342,1.3573,1.3725,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,18,91000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,19,91000,7,5.1899,1.73,0.6527,1.2541,1.2685,1.2829,1.9679,2.6529,7,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,20,91000,8,2.668,1.334,0.0075,1.3265,1.3302,1.334,1.3378,1.3415,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,21,91000,9,4.0112,1.3371,0.0309,1.2972,1.3194,1.3415,1.357,1.3725,7,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,22,91000,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,23,91000,11,2.6831,2.6831,0.0,2.6831,2.6831,2.6831,2.6831,2.6831,9,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,24,91000,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,25,91000,13,4.0402,2.0201,0.6936,1.3265,1.6733,2.0201,2.3669,2.7137,8,2020-2019,0.0,0.0,0.0,248.4698
2020-12-16 16:47:38.421518,26,05000,1,3.3528,0.3353,0.1885,0.0612,0.2246,0.3074,0.4285,0.6751,0,2020-2019,-0.6468,-0.896,3.7784,52.1319
2020-12-16 16:47:38.421518,27,05000,2,3.7419,0.3742,0.1227,0.1059,0.315,0.3988,0.4798,0.5017,0,2020-2019,-0.7219,-0.654,2.9518,52.1319
2020-12-16 16:47:38.421518,28,05000,3,3.6916,0.3692,0.1206,0.121,0.3439,0.38,0.437,0.5644,0,2020-2019,-0.9141,-0.4351,2.9529,52.1319
2020-12-16 16:47:38.421518,29,05000,4,3.0676,0.3068,0.1652,0.0765,0.2084,0.3021,0.3982,0.6576,0,2020-2019,0.0,-0.8024,5.2096,52.1319
2020-12-16 16:47:38.421518,30,05000,5,3.3075,0.3308,0.1382,0.0918,0.2644,0.3234,0.42,0.5829,0,2020-2019,0.0,-0.8088,2.5051,52.1319
2020-12-16 16:47:38.421518,31,05000,6,3.3201,0.332,0.1277,0.0765,0.2835,0.3395,0.4377,0.5023,0,2020-2019,0.0,-0.8236,1.1739,52.1319
2020-12-16 16:47:38.421518,32,05000,7,2.8902,0.289,0.147,0.1196,0.169,0.279,0.3327,0.6115,0,2020-2019,0.0,-0.5841,2.8294,52.1319
2020-12-16 16:47:38.421518,33,05000,8,3.2907,0.3291,0.1172,0.0918,0.2799,0.3198,0.4,0.5238,0,2020-2019,0.0,-0.7037,1.4706,52.1319
2020-12-16 16:47:38.421518,34,05000,9,3.3856,0.3386,0.1355,0.121,0.2294,0.356,0.45,0.5238,0,2020-2019,0.0,-0.2403,2.2116,52.1319
2020-12-16 16:47:38.421518,35,05000,10,3.9034,0.3903,0.1808,0.1224,0.2256,0.3743,0.5587,0.6348,0,2020-2019,0.0,-0.2817,1.9649,52.1319
2020-12-16 16:47:38.421518,36,05000,11,3.384,0.3384,0.1518,0.1224,0.1836,0.3648,0.474,0.5465,0,2020-2019,0.0,-0.122,1.7181,52.1319
2020-12-16 16:47:38.421518,37,05000,12,3.604,0.3604,0.3368,0.0306,0.1807,0.2541,0.4179,1.3003,0,2020-2019,0.0,-0.8204,5.9183,52.1319
2020-12-16 16:47:38.421518,38,05000,13,3.9857,0.3986,0.2434,0.1071,0.2487,0.3064,0.486,1.0163,0,2020-2019,0.0,-0.6947,2.3608,52.1319
2020-12-16 16:47:38.421518,39,81000,1,6.0828,1.2166,0.7823,0.3771,0.7317,1.1082,1.1973,2.6685,5,2020-2019,-0.009,-0.8587,0.0,115.7124
2020-12-16 16:47:38.421518,40,81000,2,6.8792,0.9827,0.537,0.3694,0.581,0.7982,1.3112,1.9272,3,2020-2019,-0.009,-0.0099,1.9713,115.7124
2020-12-16 16:47:38.421518,41,81000,3,3.8301,0.9575,0.6409,0.3694,0.3847,0.7667,1.3396,1.9272,6,2020-2019,0.0,0.0,0.0,115.7124
2020-12-16 16:47:38.421518,42,81000,4,6.1632,1.2326,0.5931,0.3694,0.7317,1.5249,1.5417,1.9955,5,2020-2019,0.0,0.0,0.9808,115.7124
2020-12-16 16:47:38.421518,43,81000,5,7.3097,1.2183,1.0115,0.3659,0.3784,0.769,1.7478,3.0835,4,2020-2019,0.0,0.0,0.0,115.7124
2020-12-16 16:47:38.421518,44,81000,6,5.7556,0.8222,0.5647,0.3659,0.3751,0.3991,1.1566,1.9272,3,2020-2019,0.0,-0.6703,0.0,115.7124
2020-12-16 16:47:38.421518,45,81000,7,5.7496,0.8214,0.5164,0.3731,0.3921,0.7317,0.9772,1.9061,3,2020-2019,0.0,0.0,0.0,115.7124
2020-12-16 16:47:38.421518,46,81000,8,5.4217,1.0843,0.6754,0.3659,0.7624,0.7982,1.1563,2.3389,5,2020-2019,0.0,0.0,0.0,115.7124
2020-12-16 16:47:38.421518,47,81000,9,6.952,1.1587,0.4516,0.7624,0.7819,0.9432,1.4717,1.9272,4,2020-2019,0.0,0.0,0.0,115.7124
2020-12-16 16:47:38.421518,48,81000,10,5.3087,0.7584,0.4432,0.3694,0.3878,0.404,1.1336,1.4926,3,2020-2019,0.0,-0.7525,1.9713,115.7124
2020-12-16 16:47:38.421518,49,81000,11,4.9835,0.9967,0.3941,0.3659,0.7982,1.1082,1.1695,1.5417,5,2020-2019,0.0,-0.6698,0.0,115.7124
2020-12-16 16:47:38.421518,50,81000,12,4.9961,0.8327,0.4208,0.3694,0.4688,0.765,1.0668,1.5593,4,2020-2019,0.0,0.0,0.9808,115.7124
2020-12-16 16:47:38.421518,51,81000,13,5.7588,0.8227,0.3102,0.3944,0.5714,0.7982,1.1269,1.1695,3,2020-2019,0.0,0.0,0.4857,115.7124
2020-12-16 16:47:38.421518,52,08000,1,1.2454,0.1557,0.1393,0.0397,0.0429,0.099,0.2011,0.447,2,2020-2019,-0.7526,-0.8204,1.9673,80.444
2020-12-16 16:47:38.421518,53,08000,2,1.3768,0.153,0.0922,0.0397,0.0843,0.1248,0.2032,0.3289,1,2020-2019,-0.7529,-0.6048,5.9244,80.444
2020-12-16 16:47:38.421518,54,08000,3,1.4678,0.1631,0.1277,0.0393,0.0432,0.1645,0.2133,0.447,1,2020-2019,-0.8588,-0.8204,5.9211,80.444
2020-12-16 16:47:38.421518,55,08000,4,1.149,0.1149,0.0801,0.0389,0.0788,0.0848,0.1216,0.3289,0,2020-2019,0.0,-0.5051,-0.0101,80.444
2020-12-16 16:47:38.421518,56,08000,5,1.6362,0.1636,0.1304,0.0397,0.0417,0.1436,0.22,0.4112,0,2020-2019,0.0,-0.8901,4.937,80.444
2020-12-16 16:47:38.421518,57,08000,6,1.8761,0.2085,0.144,0.0402,0.128,0.1685,0.1986,0.5345,1,2020-2019,0.0,-0.8901,3.9403,80.444
2020-12-16 16:47:38.421518,58,08000,7,2.0795,0.2311,0.1578,0.0803,0.1191,0.1706,0.2497,0.5282,1,2020-2019,0.0,-0.848,0.649,80.444
2020-12-16 16:47:38.421518,59,08000,8,1.8686,0.1869,0.1172,0.0427,0.0927,0.1775,0.2655,0.4063,0,2020-2019,0.0,-0.6045,0.6494,80.444
2020-12-16 16:47:38.421518,60,08000,9,1.907,0.2119,0.145,0.0402,0.1178,0.2383,0.272,0.5345,1,2020-2019,0.0,-0.8586,4.9279,80.444
2020-12-16 16:47:38.421518,61,08000,10,1.9845,0.2481,0.1003,0.0864,0.198,0.237,0.2661,0.4523,2,2020-2019,0.0,-0.1759,0.1869,80.444
2020-12-16 16:47:38.421518,62,08000,11,1.8136,0.2015,0.1411,0.0421,0.0864,0.128,0.2878,0.4662,1,2020-2019,0.0,-0.3413,0.1869,80.444
2020-12-16 16:47:38.421518,63,08000,12,1.391,0.1546,0.0652,0.0786,0.1219,0.1248,0.1554,0.2986,1,2020-2019,0.0,-0.6702,0.9776,80.444
2020-12-16 16:47:38.421518,64,08000,13,2.0584,0.2058,0.1545,0.0421,0.1172,0.1212,0.2973,0.5185,0,2020-2019,0.0,-0.6289,1.6381,80.444
2020-12-16 16:47:38.421518,65,11001,1,8.6468,0.8647,0.4174,0.2852,0.4604,0.9041,1.1336,1.6774,0,2020-2019,-0.4487,-0.6103,2.091,48.0304
2020-12-16 16:47:38.421518,66,11001,2,9.6159,0.9616,0.4354,0.3395,0.6144,0.8944,1.4012,1.5816,0,2020-2019,-0.5017,-0.2856,1.4109,48.0304
2020-12-16 16:47:38.421518,67,11001,3,8.5252,0.8525,0.4054,0.2444,0.5544,0.8725,1.1706,1.4787,0,2020-2019,-0.7608,-0.4826,2.0525,48.0304
2020-12-16 16:47:38.421518,68,11001,4,8.3589,0.8359,0.4452,0.2173,0.5754,0.7686,1.0776,1.7874,0,2020-2019,0.0,-0.4839,1.7916,48.0304
2020-12-16 16:47:38.421518,69,11001,5,8.4483,0.8448,0.465,0.2037,0.4502,0.763,1.2276,1.714,0,2020-2019,0.0,-0.5537,1.6517,48.0304
2020-12-16 16:47:38.421518,70,11001,6,8.4585,0.8459,0.401,0.3123,0.5063,0.755,1.2614,1.3759,0,2020-2019,0.0,-0.5962,1.0297,48.0304
2020-12-16 16:47:38.421518,71,11001,7,8.9032,0.8903,0.4528,0.2988,0.4478,0.8485,1.3386,1.5816,0,2020-2019,0.0,-0.5354,2.4868,48.0304
2020-12-16 16:47:38.421518,72,11001,8,7.9172,0.7917,0.3236,0.3667,0.4722,0.8333,0.9842,1.3244,0,2020-2019,0.0,-0.5475,1.136,48.0304
2020-12-16 16:47:38.421518,73,11001,9,8.3381,0.8338,0.3826,0.3178,0.4872,0.8404,1.2325,1.3123,0,2020-2019,0.0,-0.572,2.9519,48.0304
2020-12-16 16:47:38.421518,74,11001,10,8.0275,0.8028,0.3864,0.1765,0.4479,0.874,1.0664,1.4194,0,2020-2019,0.0,-0.3326,1.6099,48.0304
2020-12-16 16:47:38.421518,75,11001,11,8.4646,0.8465,0.4124,0.2031,0.4598,0.9308,1.2047,1.4462,0,2020-2019,0.0,-0.3951,1.3942,48.0304
2020-12-16 16:47:38.421518,76,11001,12,7.0331,0.7033,0.2946,0.2444,0.4354,0.739,0.921,1.0989,0,2020-2019,0.0,-0.1735,1.1925,48.0304
2020-12-16 16:47:38.421518,77,11001,13,7.4244,0.7424,0.247,0.4135,0.5302,0.7116,0.8412,1.232,0,2020-2019,0.0,-0.4183,0.284,48.0304
2020-12-16 16:47:38.421518,78,13000,1,1.4715,0.1839,0.0807,0.0471,0.1393,0.1706,0.2318,0.3338,2,2020-2019,-0.6043,-0.8589,1.966,82.1178
2020-12-16 16:47:38.421518,79,13000,2,1.7596,0.176,0.0824,0.0942,0.0979,0.1436,0.2673,0.2861,0,2020-2019,-0.5051,-0.6707,0.9777,82.1178
2020-12-16 16:47:38.421518,80,13000,3,1.1834,0.1479,0.0569,0.0494,0.0993,0.1637,0.1896,0.2277,2,2020-2019,-0.6043,0.0,0.3173,82.1178
2020-12-16 16:47:38.421518,81,13000,4,1.6231,0.2319,0.1514,0.0505,0.1198,0.1975,0.3024,0.5306,3,2020-2019,0.0,0.0,0.0,82.1178
2020-12-16 16:47:38.421518,82,13000,5,1.6643,0.208,0.152,0.0499,0.0968,0.1404,0.2941,0.5245,2,2020-2019,0.0,-0.8204,1.9671,82.1178
2020-12-16 16:47:38.421518,83,13000,6,1.8117,0.1812,0.133,0.0471,0.0612,0.119,0.2886,0.4392,0,2020-2019,0.0,-0.8354,1.3085,82.1178
2020-12-16 16:47:38.421518,84,13000,7,1.2898,0.1433,0.1105,0.046,0.0471,0.0494,0.2732,0.2996,1,2020-2019,0.0,-0.8354,4.9391,82.1178
2020-12-16 16:47:38.421518,85,13000,8,1.4802,0.2115,0.1335,0.0471,0.1182,0.1952,0.2595,0.4824,3,2020-2019,0.0,-0.8354,3.9448,82.1178
2020-12-16 16:47:38.421518,86,13000,9,1.6205,0.2026,0.1384,0.0471,0.1389,0.1481,0.2097,0.5306,2,2020-2019,0.0,-0.8354,1.966,82.1178
2020-12-16 16:47:38.421518,87,13000,10,1.3796,0.1533,0.0716,0.0494,0.0999,0.1464,0.2302,0.2412,1,2020-2019,0.0,-0.4069,0.0,82.1178
2020-12-16 16:47:38.421518,88,13000,11,1.8551,0.2061,0.0869,0.0987,0.1366,0.1907,0.2827,0.3377,1,2020-2019,0.0,-0.5058,0.9778,82.1178
2020-12-16 16:47:38.421518,89,13000,12,1.6254,0.1806,0.106,0.0494,0.0954,0.1414,0.2497,0.3684,1,2020-2019,0.0,-0.6292,0.4822,82.1178
2020-12-16 16:47:38.421518,90,13000,13,2.46,0.246,0.2014,0.0466,0.0938,0.2081,0.2792,0.6754,0,2020-2019,0.0,-0.7528,1.4723,82.1178
2020-12-16 16:47:38.421518,91,15000,1,3.8371,0.4263,0.202,0.1563,0.2363,0.39,0.6268,0.7786,1,2020-2019,-0.7006,-0.6256,1.4952,82.1999
2020-12-16 16:47:38.421518,92,15000,2,4.2343,0.4234,0.2083,0.0789,0.2341,0.4326,0.6273,0.7051,0,2020-2019,0.6631,-0.6255,-0.0017,82.1999
2020-12-16 16:47:38.421518,93,15000,3,3.6026,0.3603,0.2603,0.0788,0.1957,0.3145,0.3903,1.02,0,2020-2019,-0.6008,-0.5006,1.4965,82.1999
2020-12-16 16:47:38.421518,94,15000,4,5.0956,0.5662,0.2612,0.0781,0.3912,0.6294,0.7051,0.9415,1,2020-2019,-0.7505,-0.8004,7.9885,82.1999
2020-12-16 16:47:38.421518,95,15000,5,3.2919,0.4115,0.1086,0.2344,0.315,0.431,0.49,0.5484,2,2020-2019,0.0,-0.4008,1.3294,82.1999
2020-12-16 16:47:38.421518,96,15000,6,3.2931,0.3659,0.2868,0.078,0.1565,0.3114,0.3939,0.9415,1,2020-2019,0.0,-0.7504,2.9923,82.1999
2020-12-16 16:47:38.421518,97,15000,7,3.2174,0.4022,0.2029,0.156,0.2144,0.431,0.4913,0.7878,2,2020-2019,0.0,-0.6007,0.4974,82.1999
2020-12-16 16:47:38.421518,98,15000,8,4.4707,0.4967,0.4808,0.078,0.0789,0.2336,0.9428,1.3338,1,2020-2019,0.0,-0.9335,1.9949,82.1999
2020-12-16 16:47:38.421518,99,15000,9,3.1342,0.3482,0.2339,0.078,0.2344,0.313,0.4714,0.863,1,2020-2019,0.0,-0.6672,5.9872,82.1999
2020-12-16 16:47:38.421518,100,15000,10,3.052,0.3391,0.2633,0.0782,0.0788,0.2357,0.546,0.863,1,2020-2019,0.0,-0.0013,1.9974,82.1999
2020-12-16 16:47:38.421518,101,15000,11,2.7431,0.3429,0.2284,0.0782,0.1569,0.2356,0.5666,0.7061,2,2020-2019,0.0,-0.7148,0.0,82.1999
2020-12-16 16:47:38.421518,102,15000,12,2.1915,0.2739,0.1409,0.0781,0.1378,0.3122,0.3924,0.468,2,2020-2019,0.0,-0.7505,4.9923,82.1999
2020-12-16 16:47:38.421518,103,15000,13,2.4299,0.3037,0.2526,0.0781,0.1568,0.2354,0.3123,0.9415,2,2020-2019,0.0,-0.6672,0.9974,82.1999
2020-12-16 16:47:38.421518,104,17000,1,3.5405,0.3934,0.2779,0.1012,0.202,0.3054,0.5101,1.0042,1,2020-2019,-0.4012,0.0,0.996,91.1687
2020-12-16 16:47:38.421518,105,17000,2,3.7445,0.3744,0.2778,0.1006,0.1276,0.3036,0.5571,1.0042,0,2020-2019,-0.7007,-0.6673,8.9821,91.1687
2020-12-16 16:47:38.421518,106,17000,3,2.4338,0.2704,0.1857,0.101,0.102,0.2024,0.3066,0.7127,1,2020-2019,-0.2517,-0.501,0.9965,91.1687
2020-12-16 16:47:38.421518,107,17000,4,1.7223,0.1914,0.1005,0.1006,0.1016,0.2008,0.2044,0.4049,1,2020-2019,0.0,-0.2517,0.996,91.1687
2020-12-16 16:47:38.421518,108,17000,5,2.1266,0.2127,0.1147,0.1004,0.1017,0.2022,0.2802,0.4049,0,2020-2019,0.0,-0.7506,0.9965,91.1687
2020-12-16 16:47:38.421518,109,17000,6,1.6228,0.2028,0.1136,0.1012,0.1018,0.1515,0.3033,0.408,2,2020-2019,0.0,0.0,1.9941,91.1687
2020-12-16 16:47:38.421518,110,17000,7,1.011,0.1685,0.0755,0.1006,0.1012,0.1515,0.202,0.3042,4,2020-2019,0.0,-0.002,0.996,91.1687
2020-12-16 16:47:38.421518,111,17000,8,2.7303,0.3034,0.1842,0.101,0.2016,0.3019,0.3054,0.7085,1,2020-2019,0.0,-0.8574,0.996,91.1687
2020-12-16 16:47:38.421518,112,17000,9,2.3296,0.2912,0.1181,0.1006,0.2037,0.3039,0.3295,0.5081,2,2020-2019,0.0,-0.501,2.993,91.1687
2020-12-16 16:47:38.421518,113,17000,10,2.4315,0.3039,0.1437,0.1012,0.1768,0.3518,0.4063,0.5091,2,2020-2019,0.0,-0.2517,0.9965,91.1687
2020-12-16 16:47:38.421518,114,17000,11,1.5169,0.1896,0.0782,0.1012,0.1018,0.2024,0.2286,0.3019,2,2020-2019,0.0,-0.0023,0.996,91.1687
2020-12-16 16:47:38.421518,115,17000,12,3.0287,0.4327,0.3472,0.1004,0.1528,0.3042,0.6562,1.0062,3,2020-2019,0.0,-0.9002,0.1089,91.1687
2020-12-16 16:47:38.421518,116,17000,13,3.7436,0.3744,0.2857,0.1012,0.2023,0.2524,0.4074,0.9127,0,2020-2019,0.0,-0.6674,1.2455,91.1687
2020-12-16 16:47:38.421518,117,18000,1,6.1078,0.8725,0.7509,0.2041,0.2163,0.4134,1.4342,2.1894,3,2020-2019,-0.9102,-0.6709,6.8986,93.3968
2020-12-16 16:47:38.421518,118,18000,2,6.061,0.8659,0.7334,0.2067,0.3294,0.806,0.9386,2.5125,3,2020-2019,0.1856,-0.9177,0.2347,93.3968
2020-12-16 16:47:38.421518,119,18000,3,4.3275,0.8655,0.4607,0.2176,0.4297,1.0469,1.2401,1.3932,5,2020-2019,0.0,0.0,0.1845,93.3968
2020-12-16 16:47:38.421518,120,18000,4,5.8488,0.7311,0.4504,0.2015,0.3866,0.6487,0.9683,1.4656,2,2020-2019,0.0,-0.4359,5.9141,93.3968
2020-12-16 16:47:38.421518,121,18000,5,8.945,1.2779,0.9242,0.2041,0.3308,1.3058,2.1467,2.4802,3,2020-2019,0.0,-0.9177,0.0769,93.3968
2020-12-16 16:47:38.421518,122,18000,6,6.232,0.6924,0.5161,0.2015,0.2234,0.6122,0.8375,1.8601,1,2020-2019,0.0,-0.6709,4.9266,93.3968
2020-12-16 16:47:38.421518,123,18000,7,7.0787,1.0112,0.494,0.4353,0.6502,1.0334,1.1597,1.9903,3,2020-2019,0.0,-0.0129,0.0,93.3968
2020-12-16 16:47:38.421518,124,18000,8,5.6074,0.7009,0.4751,0.2176,0.3699,0.5134,0.9462,1.6325,2,2020-2019,0.0,0.0,1.9618,93.3968
2020-12-16 16:47:38.421518,125,18000,9,7.8861,0.8762,0.4689,0.2234,0.62,0.806,1.1942,1.8843,1,2020-2019,0.0,-0.671,0.9748,93.3968
2020-12-16 16:47:38.421518,126,18000,10,11.2081,1.2453,0.4659,0.2205,1.0882,1.2562,1.5923,1.8601,1,2020-2019,0.0,-0.3418,0.4807,93.3968
2020-12-16 16:47:38.421518,127,18000,11,8.4927,0.9436,0.4337,0.2234,0.8267,0.9952,1.0604,1.8365,1,2020-2019,0.0,-0.3417,1.2215,93.3968
2020-12-16 16:47:38.421518,128,18000,12,7.897,0.9871,0.6597,0.4353,0.6222,0.7604,1.0115,2.6528,2,2020-2019,0.0,-0.7721,0.6463,93.3968
2020-12-16 16:47:38.421518,129,18000,13,5.1347,0.6418,0.5014,0.2094,0.2169,0.414,0.9423,1.5923,2,2020-2019,0.0,-0.5063,1.6341,93.3968
2020-12-16 16:47:38.421518,130,85000,1,5.2305,0.6538,0.3633,0.2757,0.2921,0.5921,0.8706,1.3105,2,2020-2019,0.0,-0.2626,2.9322,95.7304
2020-12-16 16:47:38.421518,131,85000,2,7.7013,1.1002,0.6857,0.271,0.5976,1.1222,1.3573,2.3983,3,2020-2019,0.0,-0.3443,7.8498,95.7304
2020-12-16 16:47:38.421518,132,85000,3,9.9757,1.247,0.6766,0.3071,0.7477,1.153,1.6634,2.3588,2,2020-2019,0.0,-0.5086,1.6219,95.7304
2020-12-16 16:47:38.421518,133,85000,4,7.7457,0.8606,0.5564,0.2907,0.3071,0.7994,1.3105,1.9987,1,2020-2019,0.0,-0.4101,0.6394,95.7304
2020-12-16 16:47:38.421518,134,85000,5,7.8327,1.119,0.4878,0.592,0.8805,1.0484,1.0934,2.2444,3,2020-2019,0.0,-0.5086,0.0,95.7304
2020-12-16 16:47:38.421518,135,85000,6,5.8771,0.8396,0.3843,0.296,0.6838,0.8131,0.873,1.6543,3,2020-2019,0.0,-0.5085,0.9654,95.7304
2020-12-16 16:47:38.421518,136,85000,7,7.6493,0.9562,0.7327,0.2621,0.4876,0.5762,1.3931,2.525,2,2020-2019,0.0,-0.7816,1.4576,95.7304
2020-12-16 16:47:38.421518,137,85000,8,6.7449,0.8431,0.3342,0.2757,0.728,0.9764,1.0936,1.1421,2,2020-2019,0.0,-0.7543,2.9322,95.7304
2020-12-16 16:47:38.421518,138,85000,9,4.7811,0.683,0.3808,0.2621,0.4234,0.592,0.8626,1.3551,3,2020-2019,0.0,-0.7543,3.9151,95.7304
2020-12-16 16:47:38.421518,139,85000,10,2.2545,0.4509,0.1345,0.2757,0.3015,0.5242,0.5611,0.592,5,2020-2019,0.0,-0.5086,0.0,95.7304
2020-12-16 16:47:38.421518,140,85000,11,4.9861,0.6233,0.2545,0.2907,0.4738,0.5772,0.8002,1.0841,2,2020-2019,0.0,-0.5083,0.9661,95.7304
2020-12-16 16:47:38.421518,141,85000,12,4.9585,0.8264,0.3634,0.2757,0.5867,0.8344,1.1081,1.3105,4,2020-2019,0.0,-0.7543,0.2295,95.7304
2020-12-16 16:47:38.421518,142,85000,13,3.6243,0.604,0.2498,0.3015,0.5264,0.5422,0.5818,1.1222,4,2020-2019,0.0,-0.5086,0.0,95.7304
2020-12-16 16:47:38.421518,143,19000,1,2.0305,0.2256,0.1403,0.0718,0.1463,0.2102,0.2234,0.5076,1,2020-2019,-0.0071,-0.8586,0.0,77.632
2020-12-16 16:47:38.421518,144,19000,2,3.2137,0.3571,0.1683,0.0758,0.2874,0.3724,0.4389,0.6643,1,2020-2019,-0.8013,-0.4338,1.4809,77.632
2020-12-16 16:47:38.421518,145,19000,3,2.4751,0.275,0.1156,0.1412,0.1516,0.2255,0.3691,0.4389,1,2020-2019,-0.8344,-0.0084,1.9773,77.632
2020-12-16 16:47:38.421518,146,19000,4,2.8953,0.2895,0.2149,0.0706,0.1112,0.2952,0.3446,0.8408,0,2020-2019,0.0,-0.8018,10.9093,77.632
2020-12-16 16:47:38.421518,147,19000,5,2.7667,0.2767,0.2071,0.0712,0.1473,0.2128,0.3202,0.6703,0,2020-2019,0.0,-0.6698,3.9593,77.632
2020-12-16 16:47:38.421518,148,19000,6,2.5465,0.2829,0.147,0.0745,0.1401,0.3592,0.4237,0.4509,1,2020-2019,0.0,-0.6693,0.0,77.632
2020-12-16 16:47:38.421518,149,19000,7,2.8203,0.3525,0.1631,0.0752,0.2675,0.3338,0.4561,0.6306,2,2020-2019,0.0,-0.5755,0.3216,77.632
2020-12-16 16:47:38.421518,150,19000,8,1.3804,0.1725,0.1025,0.0706,0.0742,0.1476,0.2315,0.3626,2,2020-2019,0.0,-0.0084,1.9773,77.632
2020-12-16 16:47:38.421518,151,19000,9,1.8882,0.236,0.2253,0.0706,0.0716,0.1091,0.3285,0.7381,2,2020-2019,0.0,-0.5048,4.9547,77.632
2020-12-16 16:47:38.421518,152,19000,10,3.7088,0.3709,0.1991,0.0758,0.2403,0.3276,0.4229,0.812,0,2020-2019,0.0,-0.4057,0.4877,77.632
2020-12-16 16:47:38.421518,153,19000,11,3.1131,0.3459,0.1695,0.1401,0.2255,0.3658,0.3724,0.7121,1,2020-2019,0.0,-0.7166,3.9555,77.632
2020-12-16 16:47:38.421518,154,19000,12,1.7298,0.2162,0.1588,0.0732,0.1237,0.149,0.2495,0.5697,2,2020-2019,0.0,-0.6282,0.0,77.632
