exec_date,index,entity,year,period,total
2020-12-16 16:47:38.421518,8115,44001,2018,4,0.0
2020-12-16 16:47:38.421518,8116,44001,2018,5,0.3484
2020-12-16 16:47:38.421518,8117,44001,2018,6,0.6968
2020-12-16 16:47:38.421518,8118,44001,2018,7,0.0
2020-12-16 16:47:38.421518,8119,44001,2018,8,0.0
2020-12-16 16:47:38.421518,8120,44001,2018,9,0.0
2020-12-16 16:47:38.421518,8121,44001,2018,10,0.3484
2020-12-16 16:47:38.421518,8122,44001,2018,11,0.0
2020-12-16 16:47:38.421518,8123,44001,2018,12,0.6968
2020-12-16 16:47:38.421518,8124,44001,2018,13,0.6968
2020-12-16 16:47:38.421518,8125,44001,2019,1,1.0134
2020-12-16 16:47:38.421518,8126,44001,2019,2,1.0134
2020-12-16 16:47:38.421518,8127,44001,2019,3,1.0134
2020-12-16 16:47:38.421518,8128,44001,2019,4,0.3378
2020-12-16 16:47:38.421518,8129,44001,2019,5,0.3378
2020-12-16 16:47:38.421518,8130,44001,2019,6,0.3378
2020-12-16 16:47:38.421518,8131,44001,2019,7,1.0134
2020-12-16 16:47:38.421518,8132,44001,2019,8,0.6756
2020-12-16 16:47:38.421518,8133,44001,2019,9,0.3378
2020-12-16 16:47:38.421518,8134,44001,2019,10,0.0
2020-12-16 16:47:38.421518,8135,44001,2019,11,0.0
2020-12-16 16:47:38.421518,8136,44001,2019,12,0.3378
2020-12-16 16:47:38.421518,8137,44001,2019,13,0.0
2020-12-16 16:47:38.421518,8138,44001,2020,1,0.0
2020-12-16 16:47:38.421518,8139,44001,2020,2,0.0
2020-12-16 16:47:38.421518,8140,44001,2020,3,0.0
2020-12-16 16:47:38.421518,8141,44001,2020,4,0.0
2020-12-16 16:47:38.421518,8142,44001,2020,5,0.0
2020-12-16 16:47:38.421518,8143,44001,2020,6,0.0
2020-12-16 16:47:38.421518,8144,44001,2020,7,0.0
2020-12-16 16:47:38.421518,8145,44001,2020,8,0.0
2020-12-16 16:47:38.421518,8146,44001,2020,9,0.0
2020-12-16 16:47:38.421518,8147,44001,2020,10,0.0
2020-12-16 16:47:38.421518,8148,44001,2020,11,0.0
2020-12-16 16:47:38.421518,8149,44001,2020,12,0.0
2020-12-16 16:47:38.421518,8150,44001,2020,13,0.0
2020-12-16 16:47:38.421518,8151,88001,2010,1,0.0
2020-12-16 16:47:38.421518,8152,88001,2010,2,0.0
2020-12-16 16:47:38.421518,8153,88001,2010,3,0.0
2020-12-16 16:47:38.421518,8154,88001,2010,4,0.0
2020-12-16 16:47:38.421518,8155,88001,2010,5,0.0
2020-12-16 16:47:38.421518,8156,88001,2010,6,0.0
2020-12-16 16:47:38.421518,8157,88001,2010,7,0.0
2020-12-16 16:47:38.421518,8158,88001,2010,8,0.0
2020-12-16 16:47:38.421518,8159,88001,2010,9,0.0
2020-12-16 16:47:38.421518,8160,88001,2010,10,0.0
2020-12-16 16:47:38.421518,8161,88001,2010,11,0.0
2020-12-16 16:47:38.421518,8162,88001,2010,12,0.0
2020-12-16 16:47:38.421518,8163,88001,2010,13,0.0
2020-12-16 16:47:38.421518,8164,88001,2011,1,0.0
2020-12-16 16:47:38.421518,8165,88001,2011,2,1.4521
2020-12-16 16:47:38.421518,8166,88001,2011,3,0.0
2020-12-16 16:47:38.421518,8167,88001,2011,4,0.0
2020-12-16 16:47:38.421518,8168,88001,2011,5,0.0
2020-12-16 16:47:38.421518,8169,88001,2011,6,1.4521
2020-12-16 16:47:38.421518,8170,88001,2011,7,0.0
2020-12-16 16:47:38.421518,8171,88001,2011,8,1.4521
2020-12-16 16:47:38.421518,8172,88001,2011,9,0.0
2020-12-16 16:47:38.421518,8173,88001,2011,10,1.4521
2020-12-16 16:47:38.421518,8174,88001,2011,11,1.4521
2020-12-16 16:47:38.421518,8175,88001,2011,12,0.0
2020-12-16 16:47:38.421518,8176,88001,2011,13,1.4521
2020-12-16 16:47:38.421518,8177,88001,2012,1,0.0
2020-12-16 16:47:38.421518,8178,88001,2012,2,0.0
2020-12-16 16:47:38.421518,8179,88001,2012,3,1.4396
2020-12-16 16:47:38.421518,8180,88001,2012,4,0.0
2020-12-16 16:47:38.421518,8181,88001,2012,5,0.0
2020-12-16 16:47:38.421518,8182,88001,2012,6,0.0
2020-12-16 16:47:38.421518,8183,88001,2012,7,0.0
2020-12-16 16:47:38.421518,8184,88001,2012,8,2.8792
2020-12-16 16:47:38.421518,8185,88001,2012,9,0.0
2020-12-16 16:47:38.421518,8186,88001,2012,10,0.0
2020-12-16 16:47:38.421518,8187,88001,2012,11,2.8792
2020-12-16 16:47:38.421518,8188,88001,2012,12,0.0
2020-12-16 16:47:38.421518,8189,88001,2012,13,1.4396
2020-12-16 16:47:38.421518,8190,88001,2013,1,1.4272
2020-12-16 16:47:38.421518,8191,88001,2013,2,0.0
2020-12-16 16:47:38.421518,8192,88001,2013,3,2.8543
2020-12-16 16:47:38.421518,8193,88001,2013,4,2.8543
2020-12-16 16:47:38.421518,8194,88001,2013,5,4.2815
2020-12-16 16:47:38.421518,8195,88001,2013,6,4.2815
2020-12-16 16:47:38.421518,8196,88001,2013,7,4.2815
2020-12-16 16:47:38.421518,8197,88001,2013,8,8.563
2020-12-16 16:47:38.421518,8198,88001,2013,9,0.0
2020-12-16 16:47:38.421518,8199,88001,2013,10,9.9902
2020-12-16 16:47:38.421518,8200,88001,2013,11,5.7087
2020-12-16 16:47:38.421518,8201,88001,2013,12,5.7087
2020-12-16 16:47:38.421518,8202,88001,2013,13,2.8543
2020-12-16 16:47:38.421518,8203,88001,2014,1,0.0
2020-12-16 16:47:38.421518,8204,88001,2014,2,5.659
2020-12-16 16:47:38.421518,8205,88001,2014,3,4.2442
2020-12-16 16:47:38.421518,8206,88001,2014,4,5.659
2020-12-16 16:47:38.421518,8207,88001,2014,5,1.4147
2020-12-16 16:47:38.421518,8208,88001,2014,6,7.0737
2020-12-16 16:47:38.421518,8209,88001,2014,7,7.0737
2020-12-16 16:47:38.421518,8210,88001,2014,8,7.0737
2020-12-16 16:47:38.421518,8211,88001,2014,9,9.9032
2020-12-16 16:47:38.421518,8212,88001,2014,10,0.0
2020-12-16 16:47:38.421518,8213,88001,2014,11,5.659
2020-12-16 16:47:38.421518,8214,88001,2014,12,1.4147
2020-12-16 16:47:38.421518,8215,88001,2014,13,0.0
2020-12-16 16:47:38.421518,8216,88001,2015,1,0.0
2020-12-16 16:47:38.421518,8217,88001,2015,2,0.0
2020-12-16 16:47:38.421518,8218,88001,2015,3,0.0
2020-12-16 16:47:38.421518,8219,88001,2015,4,0.0
2020-12-16 16:47:38.421518,8220,88001,2015,5,1.4024
2020-12-16 16:47:38.421518,8221,88001,2015,6,0.0
2020-12-16 16:47:38.421518,8222,88001,2015,7,0.0
2020-12-16 16:47:38.421518,8223,88001,2015,8,0.0
2020-12-16 16:47:38.421518,8224,88001,2015,9,0.0
2020-12-16 16:47:38.421518,8225,88001,2015,10,0.0
2020-12-16 16:47:38.421518,8226,88001,2015,11,0.0
2020-12-16 16:47:38.421518,8227,88001,2015,12,0.0
2020-12-16 16:47:38.421518,8228,88001,2015,13,0.0
2020-12-16 16:47:38.421518,8229,88001,2016,1,0.0
2020-12-16 16:47:38.421518,8230,88001,2016,2,0.0
2020-12-16 16:47:38.421518,8231,88001,2016,3,0.0
2020-12-16 16:47:38.421518,8232,88001,2016,4,0.0
2020-12-16 16:47:38.421518,8233,88001,2016,5,0.0
2020-12-16 16:47:38.421518,8234,88001,2016,6,0.0
2020-12-16 16:47:38.421518,8235,88001,2016,7,0.0
2020-12-16 16:47:38.421518,8236,88001,2016,8,0.0
2020-12-16 16:47:38.421518,8237,88001,2016,9,0.0
2020-12-16 16:47:38.421518,8238,88001,2016,10,0.0
2020-12-16 16:47:38.421518,8239,88001,2016,11,0.0
2020-12-16 16:47:38.421518,8240,88001,2016,12,0.0
2020-12-16 16:47:38.421518,8241,88001,2016,13,0.0
2020-12-16 16:47:38.421518,8242,88001,2017,1,0.0
2020-12-16 16:47:38.421518,8243,88001,2017,2,0.0
2020-12-16 16:47:38.421518,8244,88001,2017,3,0.0
2020-12-16 16:47:38.421518,8245,88001,2017,4,0.0
2020-12-16 16:47:38.421518,8246,88001,2017,5,0.0
2020-12-16 16:47:38.421518,8247,88001,2017,6,0.0
2020-12-16 16:47:38.421518,8248,88001,2017,7,0.0
2020-12-16 16:47:38.421518,8249,88001,2017,8,1.3777
2020-12-16 16:47:38.421518,8250,88001,2017,9,0.0
2020-12-16 16:47:38.421518,8251,88001,2017,10,0.0
2020-12-16 16:47:38.421518,8252,88001,2017,11,0.0
2020-12-16 16:47:38.421518,8253,88001,2017,12,0.0
2020-12-16 16:47:38.421518,8254,88001,2017,13,0.0
2020-12-16 16:47:38.421518,8255,88001,2018,1,0.0
2020-12-16 16:47:38.421518,8256,88001,2018,2,0.0
2020-12-16 16:47:38.421518,8257,88001,2018,3,0.0
2020-12-16 16:47:38.421518,8258,88001,2018,4,0.0
2020-12-16 16:47:38.421518,8259,88001,2018,5,0.0
2020-12-16 16:47:38.421518,8260,88001,2018,6,0.0
2020-12-16 16:47:38.421518,8261,88001,2018,7,0.0
2020-12-16 16:47:38.421518,8262,88001,2018,8,0.0
2020-12-16 16:47:38.421518,8263,88001,2018,9,0.0
2020-12-16 16:47:38.421518,8264,88001,2018,10,0.0
2020-12-16 16:47:38.421518,8265,88001,2018,11,0.0
2020-12-16 16:47:38.421518,8266,88001,2018,12,0.0
2020-12-16 16:47:38.421518,8267,88001,2018,13,1.3657
2020-12-16 16:47:38.421518,8268,88001,2019,1,0.0
2020-12-16 16:47:38.421518,8269,88001,2019,2,0.0
2020-12-16 16:47:38.421518,8270,88001,2019,3,1.3541
2020-12-16 16:47:38.421518,8271,88001,2019,4,0.0
2020-12-16 16:47:38.421518,8272,88001,2019,5,0.0
2020-12-16 16:47:38.421518,8273,88001,2019,6,0.0
2020-12-16 16:47:38.421518,8274,88001,2019,7,0.0
2020-12-16 16:47:38.421518,8275,88001,2019,8,0.0
2020-12-16 16:47:38.421518,8276,88001,2019,9,0.0
2020-12-16 16:47:38.421518,8277,88001,2019,10,1.3541
2020-12-16 16:47:38.421518,8278,88001,2019,11,0.0
2020-12-16 16:47:38.421518,8279,88001,2019,12,2.7082
2020-12-16 16:47:38.421518,8280,88001,2019,13,0.0
2020-12-16 16:47:38.421518,8281,88001,2020,1,0.0
2020-12-16 16:47:38.421518,8282,88001,2020,2,0.0
2020-12-16 16:47:38.421518,8283,88001,2020,3,0.0
2020-12-16 16:47:38.421518,8284,88001,2020,4,0.0
2020-12-16 16:47:38.421518,8285,88001,2020,5,0.0
2020-12-16 16:47:38.421518,8286,88001,2020,6,0.0
2020-12-16 16:47:38.421518,8287,88001,2020,7,0.0
2020-12-16 16:47:38.421518,8288,88001,2020,8,0.0
2020-12-16 16:47:38.421518,8289,88001,2020,9,0.0
2020-12-16 16:47:38.421518,8290,88001,2020,10,0.0
2020-12-16 16:47:38.421518,8291,88001,2020,11,0.0
2020-12-16 16:47:38.421518,8292,88001,2020,12,0.0
2020-12-16 16:47:38.421518,8293,88001,2020,13,0.0
2020-12-16 16:47:38.421518,8294,95001,2010,1,0.0
2020-12-16 16:47:38.421518,8295,95001,2010,2,0.0
2020-12-16 16:47:38.421518,8296,95001,2010,3,0.0
2020-12-16 16:47:38.421518,8297,95001,2010,4,0.0
2020-12-16 16:47:38.421518,8298,95001,2010,5,0.0
2020-12-16 16:47:38.421518,8299,95001,2010,6,0.0
2020-12-16 16:47:38.421518,8300,95001,2010,7,0.0
2020-12-16 16:47:38.421518,8301,95001,2010,8,0.0
2020-12-16 16:47:38.421518,8302,95001,2010,9,0.0
2020-12-16 16:47:38.421518,8303,95001,2010,10,0.0
2020-12-16 16:47:38.421518,8304,95001,2010,11,0.0
2020-12-16 16:47:38.421518,8305,95001,2010,12,0.0
2020-12-16 16:47:38.421518,8306,95001,2010,13,0.0
2020-12-16 16:47:38.421518,8307,95001,2011,1,0.0
2020-12-16 16:47:38.421518,8308,95001,2011,2,0.0
2020-12-16 16:47:38.421518,8309,95001,2011,3,0.0
2020-12-16 16:47:38.421518,8310,95001,2011,4,0.0
2020-12-16 16:47:38.421518,8311,95001,2011,5,0.0
2020-12-16 16:47:38.421518,8312,95001,2011,6,0.0
2020-12-16 16:47:38.421518,8313,95001,2011,7,0.0
2020-12-16 16:47:38.421518,8314,95001,2011,8,0.0
2020-12-16 16:47:38.421518,8315,95001,2011,9,0.0
2020-12-16 16:47:38.421518,8316,95001,2011,10,0.0
2020-12-16 16:47:38.421518,8317,95001,2011,11,0.0
2020-12-16 16:47:38.421518,8318,95001,2011,12,0.0
2020-12-16 16:47:38.421518,8319,95001,2011,13,0.0
2020-12-16 16:47:38.421518,8320,95001,2012,1,0.0
2020-12-16 16:47:38.421518,8321,95001,2012,2,0.0
2020-12-16 16:47:38.421518,8322,95001,2012,3,0.0
2020-12-16 16:47:38.421518,8323,95001,2012,4,0.0
2020-12-16 16:47:38.421518,8324,95001,2012,5,0.0
2020-12-16 16:47:38.421518,8325,95001,2012,6,0.0
2020-12-16 16:47:38.421518,8326,95001,2012,7,1.6291
2020-12-16 16:47:38.421518,8327,95001,2012,8,0.0
2020-12-16 16:47:38.421518,8328,95001,2012,9,3.2582
2020-12-16 16:47:38.421518,8329,95001,2012,10,0.0
2020-12-16 16:47:38.421518,8330,95001,2012,11,0.0
2020-12-16 16:47:38.421518,8331,95001,2012,12,0.0
2020-12-16 16:47:38.421518,8332,95001,2012,13,0.0
2020-12-16 16:47:38.421518,8333,95001,2013,1,0.0
2020-12-16 16:47:38.421518,8334,95001,2013,2,0.0
2020-12-16 16:47:38.421518,8335,95001,2013,3,1.6016
2020-12-16 16:47:38.421518,8336,95001,2013,4,1.6016
2020-12-16 16:47:38.421518,8337,95001,2013,5,0.0
2020-12-16 16:47:38.421518,8338,95001,2013,6,0.0
2020-12-16 16:47:38.421518,8339,95001,2013,7,0.0
2020-12-16 16:47:38.421518,8340,95001,2013,8,0.0
2020-12-16 16:47:38.421518,8341,95001,2013,9,0.0
2020-12-16 16:47:38.421518,8342,95001,2013,10,0.0
2020-12-16 16:47:38.421518,8343,95001,2013,11,1.6016
2020-12-16 16:47:38.421518,8344,95001,2013,12,0.0
2020-12-16 16:47:38.421518,8345,95001,2013,13,1.6016
2020-12-16 16:47:38.421518,8346,95001,2014,1,0.0
2020-12-16 16:47:38.421518,8347,95001,2014,2,0.0
2020-12-16 16:47:38.421518,8348,95001,2014,3,0.0
2020-12-16 16:47:38.421518,8349,95001,2014,4,1.575
2020-12-16 16:47:38.421518,8350,95001,2014,5,0.0
2020-12-16 16:47:38.421518,8351,95001,2014,6,0.0
2020-12-16 16:47:38.421518,8352,95001,2014,7,0.0
2020-12-16 16:47:38.421518,8353,95001,2014,8,1.575
2020-12-16 16:47:38.421518,8354,95001,2014,9,1.575
2020-12-16 16:47:38.421518,8355,95001,2014,10,3.15
2020-12-16 16:47:38.421518,8356,95001,2014,11,1.575
2020-12-16 16:47:38.421518,8357,95001,2014,12,0.0
2020-12-16 16:47:38.421518,8358,95001,2014,13,0.0
2020-12-16 16:47:38.421518,8359,95001,2015,1,3.0981
2020-12-16 16:47:38.421518,8360,95001,2015,2,0.0
2020-12-16 16:47:38.421518,8361,95001,2015,3,0.0
2020-12-16 16:47:38.421518,8362,95001,2015,4,0.0
2020-12-16 16:47:38.421518,8363,95001,2015,5,0.0
2020-12-16 16:47:38.421518,8364,95001,2015,6,3.0981
2020-12-16 16:47:38.421518,8365,95001,2015,7,0.0
2020-12-16 16:47:38.421518,8366,95001,2015,8,0.0
2020-12-16 16:47:38.421518,8367,95001,2015,9,3.0981
2020-12-16 16:47:38.421518,8368,95001,2015,10,0.0
2020-12-16 16:47:38.421518,8369,95001,2015,11,0.0
2020-12-16 16:47:38.421518,8370,95001,2015,12,0.0
2020-12-16 16:47:38.421518,8371,95001,2015,13,0.0
2020-12-16 16:47:38.421518,8372,95001,2016,1,1.5241
2020-12-16 16:47:38.421518,8373,95001,2016,2,0.0
2020-12-16 16:47:38.421518,8374,95001,2016,3,0.0
2020-12-16 16:47:38.421518,8375,95001,2016,4,0.0
2020-12-16 16:47:38.421518,8376,95001,2016,5,0.0
2020-12-16 16:47:38.421518,8377,95001,2016,6,0.0
2020-12-16 16:47:38.421518,8378,95001,2016,7,0.0
2020-12-16 16:47:38.421518,8379,95001,2016,8,0.0
2020-12-16 16:47:38.421518,8380,95001,2016,9,0.0
2020-12-16 16:47:38.421518,8381,95001,2016,10,0.0
2020-12-16 16:47:38.421518,8382,95001,2016,11,0.0
2020-12-16 16:47:38.421518,8383,95001,2016,12,0.0
2020-12-16 16:47:38.421518,8384,95001,2016,13,0.0
2020-12-16 16:47:38.421518,8385,95001,2017,1,0.0
2020-12-16 16:47:38.421518,8386,95001,2017,2,0.0
2020-12-16 16:47:38.421518,8387,95001,2017,3,0.0
2020-12-16 16:47:38.421518,8388,95001,2017,4,0.0
2020-12-16 16:47:38.421518,8389,95001,2017,5,0.0
2020-12-16 16:47:38.421518,8390,95001,2017,6,0.0
2020-12-16 16:47:38.421518,8391,95001,2017,7,0.0
2020-12-16 16:47:38.421518,8392,95001,2017,8,0.0
2020-12-16 16:47:38.421518,8393,95001,2017,9,0.0
2020-12-16 16:47:38.421518,8394,95001,2017,10,0.0
2020-12-16 16:47:38.421518,8395,95001,2017,11,0.0
2020-12-16 16:47:38.421518,8396,95001,2017,12,0.0
2020-12-16 16:47:38.421518,8397,95001,2017,13,0.0
2020-12-16 16:47:38.421518,8398,95001,2018,1,0.0
2020-12-16 16:47:38.421518,8399,95001,2018,2,0.0
2020-12-16 16:47:38.421518,8400,95001,2018,3,0.0
2020-12-16 16:47:38.421518,8401,95001,2018,4,0.0
2020-12-16 16:47:38.421518,8402,95001,2018,5,0.0
2020-12-16 16:47:38.421518,8403,95001,2018,6,0.0
2020-12-16 16:47:38.421518,8404,95001,2018,7,0.0
2020-12-16 16:47:38.421518,8405,95001,2018,8,0.0
2020-12-16 16:47:38.421518,8406,95001,2018,9,0.0
2020-12-16 16:47:38.421518,8407,95001,2018,10,0.0
2020-12-16 16:47:38.421518,8408,95001,2018,11,0.0
2020-12-16 16:47:38.421518,8409,95001,2018,12,0.0
2020-12-16 16:47:38.421518,8410,95001,2018,13,0.0
2020-12-16 16:47:38.421518,8411,95001,2019,1,0.0
2020-12-16 16:47:38.421518,8412,95001,2019,2,0.0
2020-12-16 16:47:38.421518,8413,95001,2019,3,0.0
2020-12-16 16:47:38.421518,8414,95001,2019,4,0.0
2020-12-16 16:47:38.421518,8415,95001,2019,5,0.0
2020-12-16 16:47:38.421518,8416,95001,2019,6,0.0
2020-12-16 16:47:38.421518,8417,95001,2019,7,0.0
2020-12-16 16:47:38.421518,8418,95001,2019,8,0.0
2020-12-16 16:47:38.421518,8419,95001,2019,9,0.0
2020-12-16 16:47:38.421518,8420,95001,2019,10,0.0
2020-12-16 16:47:38.421518,8421,95001,2019,11,0.0
2020-12-16 16:47:38.421518,8422,95001,2019,12,0.0
2020-12-16 16:47:38.421518,8423,95001,2019,13,0.0
2020-12-16 16:47:38.421518,8424,95001,2020,1,0.0
2020-12-16 16:47:38.421518,8425,95001,2020,2,0.0
2020-12-16 16:47:38.421518,8426,95001,2020,3,0.0
2020-12-16 16:47:38.421518,8427,95001,2020,4,0.0
2020-12-16 16:47:38.421518,8428,95001,2020,5,0.0
2020-12-16 16:47:38.421518,8429,95001,2020,6,0.0
2020-12-16 16:47:38.421518,8430,95001,2020,7,0.0
2020-12-16 16:47:38.421518,8431,95001,2020,8,0.0
2020-12-16 16:47:38.421518,8432,95001,2020,9,0.0
2020-12-16 16:47:38.421518,8433,95001,2020,10,0.0
2020-12-16 16:47:38.421518,8434,95001,2020,11,0.0
2020-12-16 16:47:38.421518,8435,95001,2020,12,0.0
2020-12-16 16:47:38.421518,8436,95001,2020,13,0.0
2020-12-16 16:47:38.421518,8437,47001,2010,1,0.0
2020-12-16 16:47:38.421518,8438,47001,2010,2,0.0
2020-12-16 16:47:38.421518,8439,47001,2010,3,0.4466
2020-12-16 16:47:38.421518,8440,47001,2010,4,0.0
2020-12-16 16:47:38.421518,8441,47001,2010,5,0.4466
2020-12-16 16:47:38.421518,8442,47001,2010,6,0.4466
2020-12-16 16:47:38.421518,8443,47001,2010,7,0.4466
2020-12-16 16:47:38.421518,8444,47001,2010,8,0.0
2020-12-16 16:47:38.421518,8445,47001,2010,9,0.2233
2020-12-16 16:47:38.421518,8446,47001,2010,10,0.2233
2020-12-16 16:47:38.421518,8447,47001,2010,11,0.8931
2020-12-16 16:47:38.421518,8448,47001,2010,12,0.2233
2020-12-16 16:47:38.421518,8449,47001,2010,13,0.2233
2020-12-16 16:47:38.421518,8450,47001,2011,1,0.4398
2020-12-16 16:47:38.421518,8451,47001,2011,2,1.3194
2020-12-16 16:47:38.421518,8452,47001,2011,3,0.0
2020-12-16 16:47:38.421518,8453,47001,2011,4,0.4398
2020-12-16 16:47:38.421518,8454,47001,2011,5,0.0
2020-12-16 16:47:38.421518,8455,47001,2011,6,0.4398
2020-12-16 16:47:38.421518,8456,47001,2011,7,0.4398
2020-12-16 16:47:38.421518,8457,47001,2011,8,0.2199
2020-12-16 16:47:38.421518,8458,47001,2011,9,0.6597
2020-12-16 16:47:38.421518,8459,47001,2011,10,0.0
2020-12-16 16:47:38.421518,8460,47001,2011,11,0.4398
2020-12-16 16:47:38.421518,8461,47001,2011,12,0.4398
2020-12-16 16:47:38.421518,8462,47001,2011,13,0.6597
2020-12-16 16:47:38.421518,8463,47001,2012,1,0.6496
2020-12-16 16:47:38.421518,8464,47001,2012,2,0.8662
2020-12-16 16:47:38.421518,8465,47001,2012,3,0.0
2020-12-16 16:47:38.421518,8466,47001,2012,4,0.2165
2020-12-16 16:47:38.421518,8467,47001,2012,5,0.2165
2020-12-16 16:47:38.421518,8468,47001,2012,6,0.2165
2020-12-16 16:47:38.421518,8469,47001,2012,7,0.6496
2020-12-16 16:47:38.421518,8470,47001,2012,8,0.2165
2020-12-16 16:47:38.421518,8471,47001,2012,9,0.0
2020-12-16 16:47:38.421518,8472,47001,2012,10,0.0
2020-12-16 16:47:38.421518,8473,47001,2012,11,0.0
2020-12-16 16:47:38.421518,8474,47001,2012,12,0.0
2020-12-16 16:47:38.421518,8475,47001,2012,13,0.0
2020-12-16 16:47:38.421518,8476,47001,2013,1,1.2794
2020-12-16 16:47:38.421518,8477,47001,2013,2,0.2132
2020-12-16 16:47:38.421518,8478,47001,2013,3,0.4265
2020-12-16 16:47:38.421518,8479,47001,2013,4,0.2132
2020-12-16 16:47:38.421518,8480,47001,2013,5,0.6397
2020-12-16 16:47:38.421518,8481,47001,2013,6,0.2132
2020-12-16 16:47:38.421518,8482,47001,2013,7,0.6397
2020-12-16 16:47:38.421518,8483,47001,2013,8,0.4265
2020-12-16 16:47:38.421518,8484,47001,2013,9,0.4265
2020-12-16 16:47:38.421518,8485,47001,2013,10,0.4265
2020-12-16 16:47:38.421518,8486,47001,2013,11,0.6397
2020-12-16 16:47:38.421518,8487,47001,2013,12,0.2132
2020-12-16 16:47:38.421518,8488,47001,2013,13,0.0
2020-12-16 16:47:38.421518,8489,47001,2014,1,0.6299
2020-12-16 16:47:38.421518,8490,47001,2014,2,0.21
2020-12-16 16:47:38.421518,8491,47001,2014,3,0.21
2020-12-16 16:47:38.421518,8492,47001,2014,4,0.8399
2020-12-16 16:47:38.421518,8493,47001,2014,5,1.0498
2020-12-16 16:47:38.421518,8494,47001,2014,6,0.6299
2020-12-16 16:47:38.421518,8495,47001,2014,7,0.0
2020-12-16 16:47:38.421518,8496,47001,2014,8,0.4199
2020-12-16 16:47:38.421518,8497,47001,2014,9,0.6299
2020-12-16 16:47:38.421518,8498,47001,2014,10,0.0
2020-12-16 16:47:38.421518,8499,47001,2014,11,0.21
2020-12-16 16:47:38.421518,8500,47001,2014,12,0.4199
2020-12-16 16:47:38.421518,8501,47001,2014,13,0.21
2020-12-16 16:47:38.421518,8502,47001,2015,1,1.2404
2020-12-16 16:47:38.421518,8503,47001,2015,2,0.4135
2020-12-16 16:47:38.421518,8504,47001,2015,3,0.0
2020-12-16 16:47:38.421518,8505,47001,2015,4,0.2067
2020-12-16 16:47:38.421518,8506,47001,2015,5,0.4135
2020-12-16 16:47:38.421518,8507,47001,2015,6,1.2404
2020-12-16 16:47:38.421518,8508,47001,2015,7,0.2067
2020-12-16 16:47:38.421518,8509,47001,2015,8,0.6202
2020-12-16 16:47:38.421518,8510,47001,2015,9,0.0
2020-12-16 16:47:38.421518,8511,47001,2015,10,0.6202
2020-12-16 16:47:38.421518,8512,47001,2015,11,0.0
2020-12-16 16:47:38.421518,8513,47001,2015,12,0.0
2020-12-16 16:47:38.421518,8514,47001,2015,13,0.0
2020-12-16 16:47:38.421518,8515,47001,2016,1,0.407
2020-12-16 16:47:38.421518,8516,47001,2016,2,0.2035
2020-12-16 16:47:38.421518,8517,47001,2016,3,0.2035
2020-12-16 16:47:38.421518,8518,47001,2016,4,0.0
2020-12-16 16:47:38.421518,8519,47001,2016,5,0.0
2020-12-16 16:47:38.421518,8520,47001,2016,6,0.0
2020-12-16 16:47:38.421518,8521,47001,2016,7,0.2035
2020-12-16 16:47:38.421518,8522,47001,2016,8,0.0
2020-12-16 16:47:38.421518,8523,47001,2016,9,0.0
2020-12-16 16:47:38.421518,8524,47001,2016,10,0.2035
2020-12-16 16:47:38.421518,8525,47001,2016,11,0.0
2020-12-16 16:47:38.421518,8526,47001,2016,12,0.0
2020-12-16 16:47:38.421518,8527,47001,2016,13,0.0
2020-12-16 16:47:38.421518,8528,47001,2017,1,0.2003
2020-12-16 16:47:38.421518,8529,47001,2017,2,0.0
2020-12-16 16:47:38.421518,8530,47001,2017,3,0.0
2020-12-16 16:47:38.421518,8531,47001,2017,4,0.0
2020-12-16 16:47:38.421518,8532,47001,2017,5,0.0
2020-12-16 16:47:38.421518,8533,47001,2017,6,0.6009
2020-12-16 16:47:38.421518,8534,47001,2017,7,0.2003
2020-12-16 16:47:38.421518,8535,47001,2017,8,0.2003
2020-12-16 16:47:38.421518,8536,47001,2017,9,0.2003
2020-12-16 16:47:38.421518,8537,47001,2017,10,0.4006
2020-12-16 16:47:38.421518,8538,47001,2017,11,0.4006
2020-12-16 16:47:38.421518,8539,47001,2017,12,0.4006
2020-12-16 16:47:38.421518,8540,47001,2017,13,0.8012
2020-12-16 16:47:38.421518,8541,47001,2018,1,0.3942
2020-12-16 16:47:38.421518,8542,47001,2018,2,0.1971
2020-12-16 16:47:38.421518,8543,47001,2018,3,0.1971
2020-12-16 16:47:38.421518,8544,47001,2018,4,0.5913
2020-12-16 16:47:38.421518,8545,47001,2018,5,0.0
2020-12-16 16:47:38.421518,8546,47001,2018,6,0.0
2020-12-16 16:47:38.421518,8547,47001,2018,7,0.5913
2020-12-16 16:47:38.421518,8548,47001,2018,8,0.5913
2020-12-16 16:47:38.421518,8549,47001,2018,9,0.5913
2020-12-16 16:47:38.421518,8550,47001,2018,10,0.7885
2020-12-16 16:47:38.421518,8551,47001,2018,11,0.1971
2020-12-16 16:47:38.421518,8552,47001,2018,12,0.7885
2020-12-16 16:47:38.421518,8553,47001,2018,13,0.0
2020-12-16 16:47:38.421518,8554,47001,2019,1,0.3879
2020-12-16 16:47:38.421518,8555,47001,2019,2,0.194
2020-12-16 16:47:38.421518,8556,47001,2019,3,0.3879
2020-12-16 16:47:38.421518,8557,47001,2019,4,0.3879
2020-12-16 16:47:38.421518,8558,47001,2019,5,0.194
2020-12-16 16:47:38.421518,8559,47001,2019,6,0.3879
2020-12-16 16:47:38.421518,8560,47001,2019,7,0.3879
