exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:59:48.065344,0,00000,1,22.4426,2.2443,0.257,1.6874,2.1313,2.2499,2.3841,2.6501,0,2020-2019,-0.0071,-0.05,0.0679,14.0537
2020-12-16 11:59:48.065344,1,00000,2,23.3053,2.3305,0.0938,2.1081,2.2886,2.3546,2.4053,2.4303,0,2020-2019,0.0049,-0.0084,0.0462,14.0537
2020-12-16 11:59:48.065344,2,00000,3,23.0485,2.3048,0.1514,2.0373,2.2096,2.267,2.4176,2.5886,0,2020-2019,-0.0802,-0.0621,0.1164,14.0537
2020-12-16 11:59:48.065344,3,00000,4,22.1637,2.2164,0.1259,2.0008,2.1168,2.2194,2.3016,2.402,0,2020-2019,-0.4321,-0.071,0.0818,14.0537
2020-12-16 11:59:48.065344,4,00000,5,22.3085,2.2309,0.1052,2.106,2.1201,2.242,2.3315,2.3638,0,2020-2019,0.0,-0.0124,0.0664,14.0537
2020-12-16 11:59:48.065344,5,00000,6,22.0011,2.2001,0.115,2.0307,2.1097,2.1686,2.2639,2.4142,0,2020-2019,0.0,-0.0616,0.1134,14.0537
2020-12-16 11:59:48.065344,6,00000,7,21.4507,2.1451,0.1129,1.966,2.0367,2.1794,2.2255,2.3304,0,2020-2019,0.0,-0.0381,0.0449,14.0537
2020-12-16 11:59:48.065344,7,00000,8,21.5609,2.1561,0.149,1.9047,2.0837,2.1396,2.259,2.4238,0,2020-2019,0.0,-0.027,0.0743,14.0537
2020-12-16 11:59:48.065344,8,00000,9,21.8371,2.1837,0.1854,1.7483,2.1379,2.2289,2.3147,2.4,0,2020-2019,0.0,-0.0066,0.0346,14.0537
2020-12-16 11:59:48.065344,9,00000,10,21.6038,2.1604,0.2546,1.5963,2.0845,2.1851,2.3767,2.4391,0,2020-2019,0.0,-0.0252,0.1113,14.0537
2020-12-16 11:59:48.065344,10,00000,11,20.1214,2.0121,0.2803,1.4443,1.94,2.036,2.228,2.3493,0,2020-2019,0.0,-0.051,0.0676,14.0537
2020-12-16 11:59:48.065344,11,00000,12,18.6588,1.8659,0.3841,1.1011,1.5699,1.9766,2.1877,2.2701,0,2020-2019,0.0,-0.0213,0.0786,14.0537
2020-12-16 11:59:48.065344,12,00000,13,16.0849,1.6085,0.4444,0.6993,1.2827,1.7474,1.9913,2.1086,0,2020-2019,0.0,-0.2044,0.5708,14.0537
2020-12-16 11:59:48.065344,13,05000,1,32.2781,3.2278,0.3951,2.4591,3.0784,3.202,3.4186,3.8413,0,2020-2019,0.1022,-0.1543,0.0642,15.1367
2020-12-16 11:59:48.065344,14,05000,2,33.4742,3.3474,0.2546,2.6752,3.2753,3.4481,3.5116,3.5715,0,2020-2019,0.0503,-0.1885,0.331,15.1367
2020-12-16 11:59:48.065344,15,05000,3,34.0288,3.4029,0.3369,3.0358,3.2221,3.2978,3.4434,4.2808,0,2020-2019,-0.035,-0.0417,0.1038,15.1367
2020-12-16 11:59:48.065344,16,05000,4,33.0372,3.3037,0.2856,2.9274,3.051,3.3303,3.474,3.8739,0,2020-2019,-0.586,-0.0795,0.1918,15.1367
2020-12-16 11:59:48.065344,17,05000,5,30.8174,3.0817,0.2775,2.4627,2.9832,3.1484,3.3027,3.3693,0,2020-2019,0.0,-0.11,0.3422,15.1367
2020-12-16 11:59:48.065344,18,05000,6,30.9903,3.099,0.1996,2.7966,2.9108,3.1492,3.2777,3.3301,0,2020-2019,0.0,-0.1453,0.0944,15.1367
2020-12-16 11:59:48.065344,19,05000,7,30.9896,3.099,0.2151,2.8127,2.9394,3.0382,3.2391,3.508,0,2020-2019,0.0,-0.0659,0.0196,15.1367
2020-12-16 11:59:48.065344,20,05000,8,30.8216,3.0822,0.2163,2.7002,2.9735,3.0823,3.2178,3.4573,0,2020-2019,0.0,-0.0974,0.1566,15.1367
2020-12-16 11:59:48.065344,21,05000,9,30.9279,3.0928,0.3065,2.5555,2.8386,3.0912,3.3842,3.508,0,2020-2019,0.0,-0.2511,0.2106,15.1367
2020-12-16 11:59:48.065344,22,05000,10,31.551,3.1551,0.3953,2.5066,2.8921,3.188,3.4333,3.7492,0,2020-2019,0.0,-0.1277,0.0903,15.1367
2020-12-16 11:59:48.065344,23,05000,11,29.9641,2.9964,0.3585,2.2625,2.7352,3.11,3.1515,3.5459,0,2020-2019,0.0,-0.1476,0.151,15.1367
2020-12-16 11:59:48.065344,24,05000,12,28.3041,2.8304,0.5719,1.8067,2.4718,2.883,3.3094,3.5607,0,2020-2019,0.0,-0.1006,0.1674,15.1367
2020-12-16 11:59:48.065344,25,05000,13,22.4882,2.2488,0.6853,0.8952,1.9635,2.4531,2.7582,3.1201,0,2020-2019,0.0,-0.166,0.3398,15.1367
2020-12-16 11:59:48.065344,26,08000,1,32.8171,3.2817,0.4504,2.2328,3.0906,3.3167,3.6047,3.9533,0,2020-2019,0.1291,-0.1525,0.1835,21.7467
2020-12-16 11:59:48.065344,27,08000,2,32.7091,3.2709,0.3148,2.7885,3.1809,3.2502,3.3316,3.918,0,2020-2019,0.0844,-0.1331,0.0171,21.7467
2020-12-16 11:59:48.065344,28,08000,3,33.2766,3.3277,0.5797,2.3592,3.0072,3.3348,3.6354,4.3086,0,2020-2019,0.0623,-0.2356,0.0826,21.7467
2020-12-16 11:59:48.065344,29,08000,4,31.5145,3.1514,0.4306,2.3171,3.0266,3.169,3.3613,3.8649,0,2020-2019,-0.5616,-0.1632,0.1841,21.7467
2020-12-16 11:59:48.065344,30,08000,5,30.6105,3.0611,0.6022,2.0083,2.5332,3.2562,3.4452,3.975,0,2020-2019,0.0,-0.4628,0.6412,21.7467
2020-12-16 11:59:48.065344,31,08000,6,29.3031,2.9303,0.3159,2.4628,2.7829,2.8852,3.0564,3.6652,0,2020-2019,0.0,-0.0864,0.2201,21.7467
2020-12-16 11:59:48.065344,32,08000,7,28.3846,2.8385,0.4027,2.4099,2.4931,2.7468,2.9626,3.7037,0,2020-2019,0.0,-0.2854,0.1535,21.7467
2020-12-16 11:59:48.065344,33,08000,8,28.4115,2.8412,0.6507,1.2798,2.6014,2.9882,3.26,3.6149,0,2020-2019,0.0,-0.1871,0.3757,21.7467
2020-12-16 11:59:48.065344,34,08000,9,29.6324,2.9632,0.3267,2.3463,2.8043,3.0014,3.1956,3.4546,0,2020-2019,0.0,-0.1002,0.0444,21.7467
2020-12-16 11:59:48.065344,35,08000,10,27.7342,2.7734,0.5684,1.4078,2.6387,2.7871,3.1745,3.4968,0,2020-2019,0.0,-0.1397,0.2547,21.7467
2020-12-16 11:59:48.065344,36,08000,11,26.0438,2.6044,0.5188,1.7894,2.2555,2.6318,3.0462,3.4539,0,2020-2019,0.0,-0.2737,0.2208,21.7467
2020-12-16 11:59:48.065344,37,08000,12,25.6614,2.5661,0.7289,1.1518,1.9122,2.9393,3.0835,3.3756,0,2020-2019,0.0,-0.139,0.1357,21.7467
2020-12-16 11:59:48.065344,38,08000,13,20.2907,2.0291,0.715,0.2986,1.8156,2.1722,2.4272,2.9722,0,2020-2019,0.0,-0.2651,0.701,21.7467
2020-12-16 11:59:48.065344,39,13000,1,15.6585,1.5658,0.4309,1.0987,1.2887,1.43,1.6452,2.5788,0,2020-2019,-0.278,-0.3466,0.4347,29.867
2020-12-16 11:59:48.065344,40,13000,2,15.8087,1.5809,0.3727,1.1986,1.2921,1.3986,1.8422,2.3638,0,2020-2019,0.2092,-0.1908,0.5009,29.867
2020-12-16 11:59:48.065344,41,13000,3,15.2234,1.5223,0.3414,1.0368,1.277,1.4989,1.7522,2.1892,0,2020-2019,-0.258,-0.3059,0.6591,29.867
2020-12-16 11:59:48.065344,42,13000,4,13.111,1.3111,0.4007,0.7406,0.9342,1.3452,1.5462,2.096,0,2020-2019,-0.47,-0.275,0.8118,29.867
2020-12-16 11:59:48.065344,43,13000,5,14.3844,1.4384,0.3567,0.7577,1.1747,1.4704,1.7337,1.9296,0,2020-2019,0.0,-0.1861,0.3767,29.867
2020-12-16 11:59:48.065344,44,13000,6,13.9519,1.3952,0.3284,0.8082,1.1444,1.4918,1.6355,1.8672,0,2020-2019,0.0,-0.1861,0.2708,29.867
2020-12-16 11:59:48.065344,45,13000,7,13.5885,1.3589,0.2758,0.8082,1.2208,1.3496,1.6207,1.6965,0,2020-2019,0.0,-0.1526,0.3177,29.867
2020-12-16 11:59:48.065344,46,13000,8,15.6931,1.5693,0.5231,0.4546,1.4538,1.747,1.9308,2.1404,0,2020-2019,0.0,-0.2467,0.4525,29.867
2020-12-16 11:59:48.065344,47,13000,9,13.2324,1.3232,0.3098,0.799,1.1196,1.4215,1.5049,1.7761,0,2020-2019,0.0,-0.1247,0.1688,29.867
2020-12-16 11:59:48.065344,48,13000,10,13.8499,1.385,0.3233,0.7071,1.2053,1.4672,1.622,1.8331,0,2020-2019,0.0,-0.1965,0.1797,29.867
2020-12-16 11:59:48.065344,49,13000,11,13.0,1.3,0.4015,0.4495,1.116,1.2331,1.6447,1.9074,0,2020-2019,0.0,-0.286,0.2932,29.867
2020-12-16 11:59:48.065344,50,13000,12,12.194,1.2194,0.5382,0.4994,0.7045,1.2116,1.6402,2.0722,0,2020-2019,0.0,-0.0989,0.9769,29.867
2020-12-16 11:59:48.065344,51,13000,13,11.1813,1.1181,0.4061,0.3995,0.8796,1.1296,1.3166,1.9341,0,2020-2019,0.0,-0.3172,0.483,29.867
2020-12-16 11:59:48.065344,52,15000,1,5.8793,0.5879,0.2247,0.3114,0.4305,0.5503,0.6296,1.0141,0,2020-2019,0.2476,-0.6929,0.6226,38.8389
2020-12-16 11:59:48.065344,53,15000,2,7.2061,0.7206,0.2888,0.235,0.6257,0.708,0.9951,1.0954,0,2020-2019,-0.1447,-0.4294,3.6613,38.8389
2020-12-16 11:59:48.065344,54,15000,3,8.8547,0.8855,0.2224,0.6259,0.7244,0.8648,0.9434,1.4041,0,2020-2019,-0.0021,-0.2737,0.9967,38.8389
2020-12-16 11:59:48.065344,55,15000,4,7.364,0.7364,0.2025,0.472,0.6255,0.7046,0.787,1.2458,0,2020-2019,-0.5634,-0.2738,0.7746,38.8389
2020-12-16 11:59:48.065344,56,15000,5,7.8385,0.7839,0.1743,0.468,0.7078,0.7872,0.9216,1.0157,0,2020-2019,0.0,-0.5392,1.1628,38.8389
2020-12-16 11:59:48.065344,57,15000,6,6.9766,0.6977,0.1842,0.3151,0.6255,0.7035,0.7862,1.0256,0,2020-2019,0.0,-0.1262,0.3728,38.8389
2020-12-16 11:59:48.065344,58,15000,7,6.8138,0.6814,0.2432,0.3944,0.547,0.5896,0.707,1.172,0,2020-2019,0.0,-0.5341,0.9965,38.8389
2020-12-16 11:59:48.065344,59,15000,8,8.0626,0.8063,0.4164,0.2363,0.627,0.7827,0.9415,1.7941,0,2020-2019,0.0,-0.4792,0.9135,38.8389
2020-12-16 11:59:48.065344,60,15000,9,7.5228,0.7523,0.2326,0.3939,0.6261,0.7025,0.9216,1.1769,0,2020-2019,0.0,-0.3086,0.3728,38.8389
2020-12-16 11:59:48.065344,61,15000,10,7.5241,0.7524,0.37,0.2354,0.5482,0.7428,0.839,1.6498,0,2020-2019,0.0,-0.4623,0.2983,38.8389
2020-12-16 11:59:48.065344,62,15000,11,6.195,0.6195,0.2549,0.312,0.354,0.6272,0.7838,1.1045,0,2020-2019,0.0,-0.5008,1.7463,38.8389
2020-12-16 11:59:48.065344,63,15000,12,7.441,0.7441,0.2143,0.3939,0.6257,0.709,0.8414,1.1701,0,2020-2019,0.0,-0.2738,0.8722,38.8389
2020-12-16 11:59:48.065344,64,15000,13,5.251,0.5251,0.2646,0.0788,0.3312,0.5109,0.7659,0.8607,0,2020-2019,0.0,-0.6371,2.6626,38.8389
2020-12-16 11:59:48.065344,65,17000,1,25.2189,2.5219,0.6955,1.2217,2.0223,2.5914,3.0926,3.5774,0,2020-2019,-0.3347,-0.2016,0.6468,28.9713
2020-12-16 11:59:48.065344,66,17000,2,26.0236,2.6024,0.62,1.5272,2.2179,2.5908,2.8997,3.831,0,2020-2019,0.3155,-0.2429,0.4587,28.9713
2020-12-16 11:59:48.065344,67,17000,3,25.2145,2.5215,0.3938,1.8398,2.2554,2.4726,2.8241,3.2197,0,2020-2019,-0.2931,-0.2515,0.2249,28.9713
2020-12-16 11:59:48.065344,68,17000,4,22.7825,2.2783,0.6459,1.3236,1.8418,2.1313,2.6008,3.4481,0,2020-2019,-0.7193,-0.1835,0.4416,28.9713
2020-12-16 11:59:48.065344,69,17000,5,23.187,2.3187,0.4682,1.4282,2.0173,2.3276,2.7288,2.9295,0,2020-2019,0.0,-0.2608,0.1228,28.9713
2020-12-16 11:59:48.065344,70,17000,6,23.5909,2.3591,0.6498,1.4282,2.0556,2.2349,2.5474,4.0327,0,2020-2019,0.0,-0.3513,0.7357,28.9713
2020-12-16 11:59:48.065344,71,17000,7,23.1898,2.319,0.6067,1.5302,1.7874,2.2262,2.7382,3.5425,0,2020-2019,0.0,-0.2623,-0.0376,28.9713
2020-12-16 11:59:48.065344,72,17000,8,23.5896,2.359,0.5422,1.3262,2.0986,2.3806,2.6448,3.2325,0,2020-2019,0.0,-0.2515,0.3307,28.9713
2020-12-16 11:59:48.065344,73,17000,9,24.705,2.4705,0.6129,1.6066,1.8371,2.6338,2.9516,3.421,0,2020-2019,0.0,-0.5304,0.1311,28.9713
2020-12-16 11:59:48.065344,74,17000,10,22.1717,2.2172,0.4409,1.3262,2.0554,2.275,2.5328,2.7382,0,2020-2019,0.0,-0.2238,0.1881,28.9713
2020-12-16 11:59:48.065344,75,17000,11,21.8521,2.1852,0.7591,0.7141,1.6335,2.321,2.6277,3.4345,0,2020-2019,0.0,-0.1487,0.3051,28.9713
2020-12-16 11:59:48.065344,76,17000,12,19.5362,1.9536,0.7652,0.6121,1.453,1.9205,2.4238,3.1315,0,2020-2019,0.0,-0.5609,0.8145,28.9713
2020-12-16 11:59:48.065344,77,17000,13,17.5994,1.7599,0.7905,0.5101,1.1154,1.6714,2.3268,3.0305,0,2020-2019,0.0,-0.2977,1.9943,28.9713
2020-12-16 11:59:48.065344,78,18000,1,26.5933,2.9548,1.4953,0.6614,2.0937,2.6869,4.2316,5.9177,1,2020-2019,0.5369,-0.5767,1.2024,53.3983
2020-12-16 11:59:48.065344,79,18000,2,26.674,2.6674,1.5703,0.2234,1.5096,2.862,3.5962,5.7136,0,2020-2019,-0.5554,-0.4357,0.5358,53.3983
2020-12-16 11:59:48.065344,80,18000,3,29.6616,2.9662,1.3224,1.1024,1.8235,2.8468,3.8876,5.2392,0,2020-2019,-0.5472,-0.0883,0.3162,53.3983
2020-12-16 11:59:48.065344,81,18000,4,19.0663,1.9066,0.9708,0.2205,1.0509,2.0039,2.7894,3.2241,0,2020-2019,-0.012,-0.1975,0.7275,53.3983
2020-12-16 11:59:48.065344,82,18000,5,24.4301,2.443,1.0601,0.2234,1.8387,2.843,3.0674,3.8286,0,2020-2019,0.0,-0.5841,0.3402,53.3983
2020-12-16 11:59:48.065344,83,18000,6,27.3606,2.7361,1.1737,0.6701,2.1386,2.9178,3.4476,4.6657,0,2020-2019,0.0,-0.0706,0.5258,53.3983
2020-12-16 11:59:48.065344,84,18000,7,23.9893,2.3989,0.9763,0.441,2.4964,2.6201,2.9886,3.6271,0,2020-2019,0.0,-0.2866,0.3673,53.3983
2020-12-16 11:59:48.065344,85,18000,8,24.7359,2.7484,1.0914,0.2205,2.3328,3.0469,3.5826,3.867,1,2020-2019,0.0,-0.4077,0.5358,53.3983
2020-12-16 11:59:48.065344,86,18000,9,24.9476,2.4948,1.25,0.2205,2.4964,2.6707,3.1786,4.2852,0,2020-2019,0.0,-0.3887,0.7278,53.3983
2020-12-16 11:59:48.065344,87,18000,10,27.3341,2.7334,1.1061,0.4467,2.4728,2.9932,3.5654,4.0818,0,2020-2019,0.0,-0.3031,0.4812,53.3983
2020-12-16 11:59:48.065344,88,18000,11,25.0561,2.5056,1.7658,0.441,1.1155,2.0679,3.681,6.369,0,2020-2019,0.0,-0.5062,2.1606,53.3983
2020-12-16 11:59:48.065344,89,18000,12,28.6649,2.8665,1.3933,0.2205,2.6758,3.2054,3.5575,4.6346,0,2020-2019,0.0,-0.2948,0.5141,53.3983
2020-12-16 11:59:48.065344,90,18000,13,24.0979,2.6775,1.4016,0.2234,1.4656,3.0077,3.8174,4.5703,1,2020-2019,0.0,-0.3828,1.9614,53.3983
2020-12-16 11:59:48.065344,91,19000,1,15.7416,1.5742,0.6148,0.8938,1.1957,1.3764,1.628,3.0812,0,2020-2019,0.862,-0.118,-0.056,28.4351
2020-12-16 11:59:48.065344,92,19000,2,18.434,1.8434,0.5607,1.1393,1.5372,1.6837,1.9538,3.3066,0,2020-2019,-0.0501,-0.2792,0.6115,28.4351
2020-12-16 11:59:48.065344,93,19000,3,14.5392,1.4539,0.3237,1.1172,1.2342,1.3352,1.6123,2.1987,0,2020-2019,-0.4042,-0.1193,0.1083,28.4351
2020-12-16 11:59:48.065344,94,19000,4,16.0923,1.6092,0.3299,1.1072,1.3175,1.6792,1.86,2.1228,0,2020-2019,-0.7636,-0.1986,0.6101,28.4351
2020-12-16 11:59:48.065344,95,19000,5,15.4857,1.5486,0.1838,1.2327,1.412,1.5434,1.7374,1.7802,0,2020-2019,0.0,-0.048,0.2239,28.4351
2020-12-16 11:59:48.065344,96,19000,6,16.4568,1.6457,0.4687,0.8193,1.4226,1.5754,2.0192,2.3929,0,2020-2019,0.0,-0.5196,0.8585,28.4351
2020-12-16 11:59:48.065344,97,19000,7,16.3452,1.6345,0.351,1.0242,1.4468,1.6468,1.8265,2.3503,0,2020-2019,0.0,-0.2372,0.2822,28.4351
2020-12-16 11:59:48.065344,98,19000,8,16.5671,1.6567,0.4002,1.2818,1.3409,1.5371,1.8526,2.6303,0,2020-2019,0.0,-0.2566,0.4622,28.4351
2020-12-16 11:59:48.065344,99,19000,9,15.8033,1.5803,0.3698,1.2004,1.2664,1.4585,1.781,2.1987,0,2020-2019,0.0,-0.0635,0.0506,28.4351
2020-12-16 11:59:48.065344,100,19000,10,17.8063,1.7806,0.3007,1.0592,1.7005,1.8766,1.8945,2.2344,0,2020-2019,0.0,-0.3802,0.7862,28.4351
2020-12-16 11:59:48.065344,101,19000,11,12.9104,1.291,0.3179,0.6526,1.1517,1.2832,1.4964,1.7716,0,2020-2019,0.0,-0.4215,0.9816,28.4351
2020-12-16 11:59:48.065344,102,19000,12,12.7187,1.2719,0.3984,0.6012,0.9952,1.3066,1.6143,1.8853,0,2020-2019,0.0,-0.3583,0.9844,28.4351
2020-12-16 11:59:48.065344,103,19000,13,11.6374,1.1637,0.312,0.5261,1.0655,1.1602,1.2686,1.7131,0,2020-2019,0.0,-0.0078,0.2385,28.4351
2020-12-16 11:59:48.065344,104,20000,1,22.4553,2.2455,0.5612,1.2102,1.9729,2.297,2.5783,3.3224,0,2020-2019,-0.117,-0.2374,0.2812,30.8347
2020-12-16 11:59:48.065344,105,20000,2,25.3292,2.5329,0.6645,1.5551,2.0292,2.3319,3.125,3.5259,0,2020-2019,-0.4014,-0.3136,1.2233,30.8347
2020-12-16 11:59:48.065344,106,20000,3,22.6211,2.2621,0.6924,1.1805,1.8466,2.1022,2.8305,3.4721,0,2020-2019,-0.0902,-0.3319,0.4826,30.8347
2020-12-16 11:59:48.065344,107,20000,4,23.2549,2.3255,0.5288,1.5774,1.7772,2.4681,2.6979,3.0376,0,2020-2019,-0.1274,-0.3997,0.094,30.8347
2020-12-16 11:59:48.065344,108,20000,5,20.2452,2.0245,0.5996,1.3111,1.4669,1.9811,2.4621,2.9513,0,2020-2019,0.0,-0.1943,0.5319,30.8347
2020-12-16 11:59:48.065344,109,20000,6,22.0257,2.2026,0.6473,1.2199,1.5461,2.479,2.6164,3.3046,0,2020-2019,0.0,-0.5057,1.2058,30.8347
2020-12-16 11:59:48.065344,110,20000,7,22.6181,2.2618,0.5396,1.1805,2.1279,2.2413,2.5296,3.1325,0,2020-2019,0.0,-0.281,0.4826,30.8347
2020-12-16 11:59:48.065344,111,20000,8,26.6208,2.6621,0.4692,2.0659,2.3228,2.4736,3.1043,3.4173,0,2020-2019,0.0,-0.1487,0.3587,30.8347
2020-12-16 11:59:48.065344,112,20000,9,23.7371,2.3737,0.6273,1.0955,2.0559,2.3896,2.7731,3.4331,0,2020-2019,0.0,-0.1699,0.5061,30.8347
2020-12-16 11:59:48.065344,113,20000,10,23.1544,2.3154,0.8246,0.9077,1.6099,2.7064,2.9042,3.2475,0,2020-2019,0.0,-0.1071,0.9104,30.8347
2020-12-16 11:59:48.065344,114,20000,11,21.524,2.1524,0.6906,1.0955,1.4879,2.2775,2.5598,3.3224,0,2020-2019,0.0,-0.2026,0.2812,30.8347
2020-12-16 11:59:48.065344,115,20000,12,18.6008,1.8601,0.6758,0.8171,1.2652,1.8832,2.3028,3.0734,0,2020-2019,0.0,-0.1661,0.7567,30.8347
2020-12-16 11:59:48.065344,116,20000,13,17.417,1.7417,0.7611,0.715,1.2756,1.4854,2.2686,3.0967,0,2020-2019,0.0,-0.4607,0.9763,30.8347
2020-12-16 11:59:48.065344,117,25000,1,11.5373,1.1537,0.2348,0.7038,1.0869,1.1944,1.3242,1.5096,0,2020-2019,-0.3042,-0.3229,0.3433,24.4213
2020-12-16 11:59:48.065344,118,25000,2,10.4399,1.044,0.2152,0.8452,0.8835,0.9918,1.115,1.6047,0,2020-2019,0.1947,-0.2773,0.5833,24.4213
2020-12-16 11:59:48.065344,119,25000,3,10.8267,1.0827,0.2578,0.5248,0.9758,1.0633,1.2384,1.5691,0,2020-2019,0.2047,-0.1937,0.3547,24.4213
2020-12-16 11:59:48.065344,120,25000,4,11.3707,1.1371,0.2639,0.6614,0.9392,1.1626,1.3721,1.4478,0,2020-2019,-0.4692,-0.3888,1.189,24.4213
2020-12-16 11:59:48.065344,121,25000,5,11.9554,1.1955,0.2286,0.6863,1.1176,1.2033,1.2864,1.5691,0,2020-2019,0.0,-0.0746,0.3984,24.4213
2020-12-16 11:59:48.065344,122,25000,6,11.7939,1.1794,0.2383,0.8602,1.0063,1.1247,1.356,1.6516,0,2020-2019,0.0,-0.2966,0.5365,24.4213
2020-12-16 11:59:48.065344,123,25000,7,11.8277,1.1828,0.242,0.9137,0.9895,1.1489,1.2664,1.7638,0,2020-2019,0.0,-0.2202,0.5249,24.4213
2020-12-16 11:59:48.065344,124,25000,8,10.8626,1.0863,0.2764,0.7313,0.8656,1.1012,1.2028,1.5814,0,2020-2019,0.0,-0.2122,0.3954,24.4213
2020-12-16 11:59:48.065344,125,25000,9,12.6542,1.2654,0.2891,0.782,1.0214,1.3596,1.442,1.7374,0,2020-2019,0.0,-0.22,0.1821,24.4213
2020-12-16 11:59:48.065344,126,25000,10,11.365,1.1365,0.2001,0.8211,0.9898,1.1263,1.3323,1.3908,0,2020-2019,0.0,-0.1518,0.2395,24.4213
2020-12-16 11:59:48.065344,127,25000,11,11.5316,1.1532,0.2079,0.7945,1.0079,1.149,1.297,1.4778,0,2020-2019,0.0,-0.2423,0.4226,24.4213
2020-12-16 11:59:48.065344,128,25000,12,9.5515,0.9552,0.3123,0.3575,0.6991,1.076,1.1378,1.3754,0,2020-2019,0.0,-0.2222,0.2154,24.4213
2020-12-16 11:59:48.065344,129,25000,13,8.7651,0.8765,0.2842,0.2384,0.7717,0.8758,1.096,1.2494,0,2020-2019,0.0,-0.2757,0.6741,24.4213
2020-12-16 11:59:48.065344,130,27000,1,37.2496,3.725,1.5057,1.8536,2.4859,3.2098,4.7568,6.7321,0,2020-2019,0.8977,-0.5923,1.8055,32.3511
2020-12-16 11:59:48.065344,131,27000,2,39.7613,3.9761,1.3193,1.9411,2.8926,4.0593,4.4104,6.1184,0,2020-2019,-0.1749,-0.55,0.7822,32.3511
2020-12-16 11:59:48.065344,132,27000,3,45.83,4.583,0.8247,3.1196,3.8412,4.8756,5.3003,5.4527,0,2020-2019,-0.0099,-0.3399,0.1139,32.3511
2020-12-16 11:59:48.065344,133,27000,4,41.4821,4.1482,1.1755,2.1141,3.2931,4.2411,4.8684,6.4472,0,2020-2019,-0.55,-0.2739,-0.0718,32.3511
2020-12-16 11:59:48.065344,134,27000,5,43.4514,4.3451,1.135,2.3293,3.7816,4.2346,5.2578,6.3223,0,2020-2019,0.0,-0.3747,0.8152,32.3511
2020-12-16 11:59:48.065344,135,27000,6,41.3787,4.1379,1.2215,2.4957,3.1542,3.8716,5.132,6.1991,0,2020-2019,0.0,-0.3854,0.4851,32.3511
2020-12-16 11:59:48.065344,136,27000,7,41.274,4.1274,1.12,2.3526,3.5444,3.9168,4.3889,6.3223,0,2020-2019,0.0,-0.5903,0.6502,32.3511
2020-12-16 11:59:48.065344,137,27000,8,45.2784,4.5278,1.0798,3.1196,3.8056,4.406,4.979,6.3846,0,2020-2019,0.0,-0.2456,0.2507,32.3511
2020-12-16 11:59:48.065344,138,27000,9,39.8637,3.9864,1.099,2.2434,3.3921,3.9365,4.6688,5.9991,0,2020-2019,0.0,-0.3526,0.3396,32.3511
2020-12-16 11:59:48.065344,139,27000,10,36.3301,3.633,0.9312,1.6638,3.1451,3.6066,4.4275,4.9992,0,2020-2019,0.0,-0.2456,-0.0718,32.3511
2020-12-16 11:59:48.065344,140,27000,11,35.3081,3.5308,0.9363,2.0798,2.7974,3.3349,4.242,5.2933,0,2020-2019,0.0,-0.4133,0.4852,32.3511
2020-12-16 11:59:48.065344,141,27000,12,31.7879,3.1788,0.8123,1.8718,2.5298,3.0522,4.0344,4.2829,0,2020-2019,0.0,-0.3871,0.7328,32.3511
2020-12-16 11:59:48.065344,142,27000,13,24.2396,2.424,1.1567,0.416,1.9267,2.3498,3.3074,4.1191,0,2020-2019,0.0,-0.4176,0.4471,32.3511
2020-12-16 11:59:48.065344,143,41000,1,23.4501,2.345,0.41,1.4389,2.1919,2.3384,2.6295,3.0065,0,2020-2019,-0.371,-0.0823,0.2545,22.6597
2020-12-16 11:59:48.065344,144,41000,2,25.1651,2.5165,0.4653,2.0049,2.3155,2.3976,2.617,3.7354,0,2020-2019,0.1203,-0.2813,0.3587,22.6597
2020-12-16 11:59:48.065344,145,41000,3,23.6314,2.3631,0.4313,1.3848,2.1316,2.4517,2.6792,2.9442,0,2020-2019,-0.311,-0.3026,0.1528,22.6597
2020-12-16 11:59:48.065344,146,41000,4,20.297,2.0297,0.4309,1.1078,1.7473,2.2399,2.2812,2.486,0,2020-2019,-0.2421,-0.0118,0.1168,22.6597
2020-12-16 11:59:48.065344,147,41000,5,24.2656,2.4266,0.4064,1.8464,2.1226,2.3823,2.7375,3.1075,0,2020-2019,0.0,-0.1583,0.1601,22.6597
2020-12-16 11:59:48.065344,148,41000,6,23.5071,2.3507,0.5716,1.3848,2.0153,2.2558,2.9023,3.204,0,2020-2019,0.0,-0.3859,0.16,22.6597
2020-12-16 11:59:48.065344,149,41000,7,20.6339,2.0634,0.3884,1.5781,1.7254,1.9376,2.4495,2.6844,0,2020-2019,0.0,-0.2351,0.1528,22.6597
2020-12-16 11:59:48.065344,150,41000,8,27.0815,2.7082,0.4772,2.0642,2.2463,2.6871,3.1356,3.3709,0,2020-2019,0.0,-0.3498,0.4444,22.6597
2020-12-16 11:59:48.065344,151,41000,9,24.4195,2.442,0.3237,1.8991,2.2135,2.4424,2.6999,2.9154,0,2020-2019,0.0,-0.1256,0.1528,22.6597
2020-12-16 11:59:48.065344,152,41000,10,21.7218,2.1722,0.5286,1.0025,2.0018,2.2638,2.6227,2.771,0,2020-2019,0.0,-0.6294,1.3061,22.6597
2020-12-16 11:59:48.065344,153,41000,11,22.9239,2.2924,0.3941,1.6617,2.1497,2.2837,2.4378,3.1887,0,2020-2019,0.0,-0.114,0.0234,22.6597
