exec_date,index,entity,year,period,total
2020-12-16 11:38:41.992881,7992,76001,2019,11,30.0
2020-12-16 11:38:41.992881,7993,76001,2019,12,19.0
2020-12-16 11:38:41.992881,7994,76001,2019,13,21.0
2020-12-16 11:38:41.992881,7995,76001,2020,1,23
2020-12-16 11:38:41.992881,7996,76001,2020,2,21
2020-12-16 11:38:41.992881,7997,76001,2020,3,24
2020-12-16 11:38:41.992881,7998,76001,2020,4,11
2020-12-16 11:38:41.992881,7999,76001,2020,5,0.0
2020-12-16 11:38:41.992881,8000,76001,2020,6,0.0
2020-12-16 11:38:41.992881,8001,76001,2020,7,0.0
2020-12-16 11:38:41.992881,8002,76001,2020,8,0.0
2020-12-16 11:38:41.992881,8003,76001,2020,9,0.0
2020-12-16 11:38:41.992881,8004,76001,2020,10,0.0
2020-12-16 11:38:41.992881,8005,76001,2020,11,0.0
2020-12-16 11:38:41.992881,8006,76001,2020,12,0.0
2020-12-16 11:38:41.992881,8007,76001,2020,13,0.0
2020-12-16 11:38:41.992881,8008,81001,2010,1,2
2020-12-16 11:38:41.992881,8009,81001,2010,2,3
2020-12-16 11:38:41.992881,8010,81001,2010,3,2
2020-12-16 11:38:41.992881,8011,81001,2010,4,2
2020-12-16 11:38:41.992881,8012,81001,2010,5,1.0
2020-12-16 11:38:41.992881,8013,81001,2010,6,1.0
2020-12-16 11:38:41.992881,8014,81001,2010,7,2.0
2020-12-16 11:38:41.992881,8015,81001,2010,8,1.0
2020-12-16 11:38:41.992881,8016,81001,2010,9,2.0
2020-12-16 11:38:41.992881,8017,81001,2010,10,1.0
2020-12-16 11:38:41.992881,8018,81001,2010,11,2.0
2020-12-16 11:38:41.992881,8019,81001,2010,12,0.0
2020-12-16 11:38:41.992881,8020,81001,2010,13,3.0
2020-12-16 11:38:41.992881,8021,81001,2011,1,2
2020-12-16 11:38:41.992881,8022,81001,2011,2,0
2020-12-16 11:38:41.992881,8023,81001,2011,3,1
2020-12-16 11:38:41.992881,8024,81001,2011,4,3
2020-12-16 11:38:41.992881,8025,81001,2011,5,4.0
2020-12-16 11:38:41.992881,8026,81001,2011,6,1.0
2020-12-16 11:38:41.992881,8027,81001,2011,7,0.0
2020-12-16 11:38:41.992881,8028,81001,2011,8,3.0
2020-12-16 11:38:41.992881,8029,81001,2011,9,0.0
2020-12-16 11:38:41.992881,8030,81001,2011,10,2.0
2020-12-16 11:38:41.992881,8031,81001,2011,11,0.0
2020-12-16 11:38:41.992881,8032,81001,2011,12,3.0
2020-12-16 11:38:41.992881,8033,81001,2011,13,1.0
2020-12-16 11:38:41.992881,8034,81001,2012,1,1
2020-12-16 11:38:41.992881,8035,81001,2012,2,2
2020-12-16 11:38:41.992881,8036,81001,2012,3,1
2020-12-16 11:38:41.992881,8037,81001,2012,4,0
2020-12-16 11:38:41.992881,8038,81001,2012,5,1.0
2020-12-16 11:38:41.992881,8039,81001,2012,6,0.0
2020-12-16 11:38:41.992881,8040,81001,2012,7,1.0
2020-12-16 11:38:41.992881,8041,81001,2012,8,1.0
2020-12-16 11:38:41.992881,8042,81001,2012,9,0.0
2020-12-16 11:38:41.992881,8043,81001,2012,10,2.0
2020-12-16 11:38:41.992881,8044,81001,2012,11,1.0
2020-12-16 11:38:41.992881,8045,81001,2012,12,1.0
2020-12-16 11:38:41.992881,8046,81001,2012,13,2.0
2020-12-16 11:38:41.992881,8047,81001,2013,1,0
2020-12-16 11:38:41.992881,8048,81001,2013,2,4
2020-12-16 11:38:41.992881,8049,81001,2013,3,0
2020-12-16 11:38:41.992881,8050,81001,2013,4,1
2020-12-16 11:38:41.992881,8051,81001,2013,5,0.0
2020-12-16 11:38:41.992881,8052,81001,2013,6,2.0
2020-12-16 11:38:41.992881,8053,81001,2013,7,1.0
2020-12-16 11:38:41.992881,8054,81001,2013,8,0.0
2020-12-16 11:38:41.992881,8055,81001,2013,9,1.0
2020-12-16 11:38:41.992881,8056,81001,2013,10,0.0
2020-12-16 11:38:41.992881,8057,81001,2013,11,0.0
2020-12-16 11:38:41.992881,8058,81001,2013,12,1.0
2020-12-16 11:38:41.992881,8059,81001,2013,13,2.0
2020-12-16 11:38:41.992881,8060,81001,2014,1,1
2020-12-16 11:38:41.992881,8061,81001,2014,2,2
2020-12-16 11:38:41.992881,8062,81001,2014,3,0
2020-12-16 11:38:41.992881,8063,81001,2014,4,1
2020-12-16 11:38:41.992881,8064,81001,2014,5,1.0
2020-12-16 11:38:41.992881,8065,81001,2014,6,1.0
2020-12-16 11:38:41.992881,8066,81001,2014,7,1.0
2020-12-16 11:38:41.992881,8067,81001,2014,8,2.0
2020-12-16 11:38:41.992881,8068,81001,2014,9,0.0
2020-12-16 11:38:41.992881,8069,81001,2014,10,1.0
2020-12-16 11:38:41.992881,8070,81001,2014,11,4.0
2020-12-16 11:38:41.992881,8071,81001,2014,12,0.0
2020-12-16 11:38:41.992881,8072,81001,2014,13,1.0
2020-12-16 11:38:41.992881,8073,81001,2015,1,0
2020-12-16 11:38:41.992881,8074,81001,2015,2,1
2020-12-16 11:38:41.992881,8075,81001,2015,3,0
2020-12-16 11:38:41.992881,8076,81001,2015,4,1
2020-12-16 11:38:41.992881,8077,81001,2015,5,1.0
2020-12-16 11:38:41.992881,8078,81001,2015,6,0.0
2020-12-16 11:38:41.992881,8079,81001,2015,7,0.0
2020-12-16 11:38:41.992881,8080,81001,2015,8,0.0
2020-12-16 11:38:41.992881,8081,81001,2015,9,2.0
2020-12-16 11:38:41.992881,8082,81001,2015,10,1.0
2020-12-16 11:38:41.992881,8083,81001,2015,11,0.0
2020-12-16 11:38:41.992881,8084,81001,2015,12,2.0
2020-12-16 11:38:41.992881,8085,81001,2015,13,2.0
2020-12-16 11:38:41.992881,8086,81001,2016,1,2
2020-12-16 11:38:41.992881,8087,81001,2016,2,3
2020-12-16 11:38:41.992881,8088,81001,2016,3,0
2020-12-16 11:38:41.992881,8089,81001,2016,4,1
2020-12-16 11:38:41.992881,8090,81001,2016,5,0.0
2020-12-16 11:38:41.992881,8091,81001,2016,6,1.0
2020-12-16 11:38:41.992881,8092,81001,2016,7,2.0
2020-12-16 11:38:41.992881,8093,81001,2016,8,4.0
2020-12-16 11:38:41.992881,8094,81001,2016,9,0.0
2020-12-16 11:38:41.992881,8095,81001,2016,10,0.0
2020-12-16 11:38:41.992881,8096,81001,2016,11,3.0
2020-12-16 11:38:41.992881,8097,81001,2016,12,2.0
2020-12-16 11:38:41.992881,8098,81001,2016,13,1.0
2020-12-16 11:38:41.992881,8099,81001,2017,1,1
2020-12-16 11:38:41.992881,8100,81001,2017,2,1
2020-12-16 11:38:41.992881,8101,81001,2017,3,3
2020-12-16 11:38:41.992881,8102,81001,2017,4,1
2020-12-16 11:38:41.992881,8103,81001,2017,5,0.0
2020-12-16 11:38:41.992881,8104,81001,2017,6,3.0
2020-12-16 11:38:41.992881,8105,81001,2017,7,1.0
2020-12-16 11:38:41.992881,8106,81001,2017,8,2.0
2020-12-16 11:38:41.992881,8107,81001,2017,9,1.0
2020-12-16 11:38:41.992881,8108,81001,2017,10,2.0
2020-12-16 11:38:41.992881,8109,81001,2017,11,0.0
2020-12-16 11:38:41.992881,8110,81001,2017,12,3.0
2020-12-16 11:38:41.992881,8111,81001,2017,13,1.0
2020-12-16 11:38:41.992881,8112,81001,2018,1,4
2020-12-16 11:38:41.992881,8113,81001,2018,2,2
2020-12-16 11:38:41.992881,8114,81001,2018,3,4
2020-12-16 11:38:41.992881,8115,81001,2018,4,1
2020-12-16 11:38:41.992881,8116,81001,2018,5,1.0
2020-12-16 11:38:41.992881,8117,81001,2018,6,0.0
2020-12-16 11:38:41.992881,8118,81001,2018,7,2.0
2020-12-16 11:38:41.992881,8119,81001,2018,8,1.0
2020-12-16 11:38:41.992881,8120,81001,2018,9,3.0
2020-12-16 11:38:41.992881,8121,81001,2018,10,0.0
2020-12-16 11:38:41.992881,8122,81001,2018,11,5.0
2020-12-16 11:38:41.992881,8123,81001,2018,12,0.0
2020-12-16 11:38:41.992881,8124,81001,2018,13,1.0
2020-12-16 11:38:41.992881,8125,81001,2019,1,1
2020-12-16 11:38:41.992881,8126,81001,2019,2,2
2020-12-16 11:38:41.992881,8127,81001,2019,3,1
2020-12-16 11:38:41.992881,8128,81001,2019,4,1
2020-12-16 11:38:41.992881,8129,81001,2019,5,3.0
2020-12-16 11:38:41.992881,8130,81001,2019,6,0.0
2020-12-16 11:38:41.992881,8131,81001,2019,7,1.0
2020-12-16 11:38:41.992881,8132,81001,2019,8,2.0
2020-12-16 11:38:41.992881,8133,81001,2019,9,2.0
2020-12-16 11:38:41.992881,8134,81001,2019,10,2.0
2020-12-16 11:38:41.992881,8135,81001,2019,11,2.0
2020-12-16 11:38:41.992881,8136,81001,2019,12,0.0
2020-12-16 11:38:41.992881,8137,81001,2019,13,2.0
2020-12-16 11:38:41.992881,8138,81001,2020,1,1
2020-12-16 11:38:41.992881,8139,81001,2020,2,3
2020-12-16 11:38:41.992881,8140,81001,2020,3,1
2020-12-16 11:38:41.992881,8141,81001,2020,4,0
2020-12-16 11:38:41.992881,8142,81001,2020,5,0.0
2020-12-16 11:38:41.992881,8143,81001,2020,6,0.0
2020-12-16 11:38:41.992881,8144,81001,2020,7,0.0
2020-12-16 11:38:41.992881,8145,81001,2020,8,0.0
2020-12-16 11:38:41.992881,8146,81001,2020,9,0.0
2020-12-16 11:38:41.992881,8147,81001,2020,10,0.0
2020-12-16 11:38:41.992881,8148,81001,2020,11,0.0
2020-12-16 11:38:41.992881,8149,81001,2020,12,0.0
2020-12-16 11:38:41.992881,8150,81001,2020,13,0.0
2020-12-16 11:38:41.992881,8151,85001,2010,1,1
2020-12-16 11:38:41.992881,8152,85001,2010,2,2
2020-12-16 11:38:41.992881,8153,85001,2010,3,1
2020-12-16 11:38:41.992881,8154,85001,2010,4,0
2020-12-16 11:38:41.992881,8155,85001,2010,5,2.0
2020-12-16 11:38:41.992881,8156,85001,2010,6,3.0
2020-12-16 11:38:41.992881,8157,85001,2010,7,3.0
2020-12-16 11:38:41.992881,8158,85001,2010,8,3.0
2020-12-16 11:38:41.992881,8159,85001,2010,9,3.0
2020-12-16 11:38:41.992881,8160,85001,2010,10,1.0
2020-12-16 11:38:41.992881,8161,85001,2010,11,4.0
2020-12-16 11:38:41.992881,8162,85001,2010,12,1.0
2020-12-16 11:38:41.992881,8163,85001,2010,13,2.0
2020-12-16 11:38:41.992881,8164,85001,2011,1,3
2020-12-16 11:38:41.992881,8165,85001,2011,2,3
2020-12-16 11:38:41.992881,8166,85001,2011,3,1
2020-12-16 11:38:41.992881,8167,85001,2011,4,4
2020-12-16 11:38:41.992881,8168,85001,2011,5,3.0
2020-12-16 11:38:41.992881,8169,85001,2011,6,0.0
2020-12-16 11:38:41.992881,8170,85001,2011,7,0.0
2020-12-16 11:38:41.992881,8171,85001,2011,8,1.0
2020-12-16 11:38:41.992881,8172,85001,2011,9,2.0
2020-12-16 11:38:41.992881,8173,85001,2011,10,4.0
2020-12-16 11:38:41.992881,8174,85001,2011,11,3.0
2020-12-16 11:38:41.992881,8175,85001,2011,12,3.0
2020-12-16 11:38:41.992881,8176,85001,2011,13,2.0
2020-12-16 11:38:41.992881,8177,85001,2012,1,3
2020-12-16 11:38:41.992881,8178,85001,2012,2,4
2020-12-16 11:38:41.992881,8179,85001,2012,3,2
2020-12-16 11:38:41.992881,8180,85001,2012,4,6
2020-12-16 11:38:41.992881,8181,85001,2012,5,2.0
2020-12-16 11:38:41.992881,8182,85001,2012,6,4.0
2020-12-16 11:38:41.992881,8183,85001,2012,7,1.0
2020-12-16 11:38:41.992881,8184,85001,2012,8,3.0
2020-12-16 11:38:41.992881,8185,85001,2012,9,2.0
2020-12-16 11:38:41.992881,8186,85001,2012,10,2.0
2020-12-16 11:38:41.992881,8187,85001,2012,11,2.0
2020-12-16 11:38:41.992881,8188,85001,2012,12,1.0
2020-12-16 11:38:41.992881,8189,85001,2012,13,3.0
2020-12-16 11:38:41.992881,8190,85001,2013,1,1
2020-12-16 11:38:41.992881,8191,85001,2013,2,2
2020-12-16 11:38:41.992881,8192,85001,2013,3,2
2020-12-16 11:38:41.992881,8193,85001,2013,4,0
2020-12-16 11:38:41.992881,8194,85001,2013,5,2.0
2020-12-16 11:38:41.992881,8195,85001,2013,6,2.0
2020-12-16 11:38:41.992881,8196,85001,2013,7,2.0
2020-12-16 11:38:41.992881,8197,85001,2013,8,5.0
2020-12-16 11:38:41.992881,8198,85001,2013,9,3.0
2020-12-16 11:38:41.992881,8199,85001,2013,10,3.0
2020-12-16 11:38:41.992881,8200,85001,2013,11,2.0
2020-12-16 11:38:41.992881,8201,85001,2013,12,5.0
2020-12-16 11:38:41.992881,8202,85001,2013,13,4.0
2020-12-16 11:38:41.992881,8203,85001,2014,1,1
2020-12-16 11:38:41.992881,8204,85001,2014,2,5
2020-12-16 11:38:41.992881,8205,85001,2014,3,2
2020-12-16 11:38:41.992881,8206,85001,2014,4,1
2020-12-16 11:38:41.992881,8207,85001,2014,5,1.0
2020-12-16 11:38:41.992881,8208,85001,2014,6,1.0
2020-12-16 11:38:41.992881,8209,85001,2014,7,2.0
2020-12-16 11:38:41.992881,8210,85001,2014,8,4.0
2020-12-16 11:38:41.992881,8211,85001,2014,9,3.0
2020-12-16 11:38:41.992881,8212,85001,2014,10,1.0
2020-12-16 11:38:41.992881,8213,85001,2014,11,1.0
2020-12-16 11:38:41.992881,8214,85001,2014,12,2.0
2020-12-16 11:38:41.992881,8215,85001,2014,13,2.0
2020-12-16 11:38:41.992881,8216,85001,2015,1,2
2020-12-16 11:38:41.992881,8217,85001,2015,2,5
2020-12-16 11:38:41.992881,8218,85001,2015,3,4
2020-12-16 11:38:41.992881,8219,85001,2015,4,2
2020-12-16 11:38:41.992881,8220,85001,2015,5,1.0
2020-12-16 11:38:41.992881,8221,85001,2015,6,1.0
2020-12-16 11:38:41.992881,8222,85001,2015,7,2.0
2020-12-16 11:38:41.992881,8223,85001,2015,8,0.0
2020-12-16 11:38:41.992881,8224,85001,2015,9,1.0
2020-12-16 11:38:41.992881,8225,85001,2015,10,3.0
2020-12-16 11:38:41.992881,8226,85001,2015,11,2.0
2020-12-16 11:38:41.992881,8227,85001,2015,12,1.0
2020-12-16 11:38:41.992881,8228,85001,2015,13,2.0
2020-12-16 11:38:41.992881,8229,85001,2016,1,1
2020-12-16 11:38:41.992881,8230,85001,2016,2,1
2020-12-16 11:38:41.992881,8231,85001,2016,3,3
2020-12-16 11:38:41.992881,8232,85001,2016,4,2
2020-12-16 11:38:41.992881,8233,85001,2016,5,0.0
2020-12-16 11:38:41.992881,8234,85001,2016,6,3.0
2020-12-16 11:38:41.992881,8235,85001,2016,7,5.0
2020-12-16 11:38:41.992881,8236,85001,2016,8,0.0
2020-12-16 11:38:41.992881,8237,85001,2016,9,2.0
2020-12-16 11:38:41.992881,8238,85001,2016,10,2.0
2020-12-16 11:38:41.992881,8239,85001,2016,11,3.0
2020-12-16 11:38:41.992881,8240,85001,2016,12,0.0
2020-12-16 11:38:41.992881,8241,85001,2016,13,1.0
2020-12-16 11:38:41.992881,8242,85001,2017,1,1
2020-12-16 11:38:41.992881,8243,85001,2017,2,3
2020-12-16 11:38:41.992881,8244,85001,2017,3,3
2020-12-16 11:38:41.992881,8245,85001,2017,4,3
2020-12-16 11:38:41.992881,8246,85001,2017,5,0.0
2020-12-16 11:38:41.992881,8247,85001,2017,6,3.0
2020-12-16 11:38:41.992881,8248,85001,2017,7,5.0
2020-12-16 11:38:41.992881,8249,85001,2017,8,0.0
2020-12-16 11:38:41.992881,8250,85001,2017,9,0.0
2020-12-16 11:38:41.992881,8251,85001,2017,10,0.0
2020-12-16 11:38:41.992881,8252,85001,2017,11,3.0
2020-12-16 11:38:41.992881,8253,85001,2017,12,4.0
2020-12-16 11:38:41.992881,8254,85001,2017,13,2.0
2020-12-16 11:38:41.992881,8255,85001,2018,1,2
2020-12-16 11:38:41.992881,8256,85001,2018,2,1
2020-12-16 11:38:41.992881,8257,85001,2018,3,3
2020-12-16 11:38:41.992881,8258,85001,2018,4,2
2020-12-16 11:38:41.992881,8259,85001,2018,5,1.0
2020-12-16 11:38:41.992881,8260,85001,2018,6,2.0
2020-12-16 11:38:41.992881,8261,85001,2018,7,2.0
2020-12-16 11:38:41.992881,8262,85001,2018,8,4.0
2020-12-16 11:38:41.992881,8263,85001,2018,9,3.0
2020-12-16 11:38:41.992881,8264,85001,2018,10,2.0
2020-12-16 11:38:41.992881,8265,85001,2018,11,0.0
2020-12-16 11:38:41.992881,8266,85001,2018,12,5.0
2020-12-16 11:38:41.992881,8267,85001,2018,13,2.0
2020-12-16 11:38:41.992881,8268,85001,2019,1,0
2020-12-16 11:38:41.992881,8269,85001,2019,2,3
2020-12-16 11:38:41.992881,8270,85001,2019,3,1
2020-12-16 11:38:41.992881,8271,85001,2019,4,1
2020-12-16 11:38:41.992881,8272,85001,2019,5,2.0
2020-12-16 11:38:41.992881,8273,85001,2019,6,2.0
2020-12-16 11:38:41.992881,8274,85001,2019,7,2.0
2020-12-16 11:38:41.992881,8275,85001,2019,8,2.0
2020-12-16 11:38:41.992881,8276,85001,2019,9,0.0
2020-12-16 11:38:41.992881,8277,85001,2019,10,0.0
2020-12-16 11:38:41.992881,8278,85001,2019,11,4.0
2020-12-16 11:38:41.992881,8279,85001,2019,12,1.0
2020-12-16 11:38:41.992881,8280,85001,2019,13,0.0
2020-12-16 11:38:41.992881,8281,85001,2020,1,0
2020-12-16 11:38:41.992881,8282,85001,2020,2,2
2020-12-16 11:38:41.992881,8283,85001,2020,3,3
2020-12-16 11:38:41.992881,8284,85001,2020,4,1
2020-12-16 11:38:41.992881,8285,85001,2020,5,0.0
2020-12-16 11:38:41.992881,8286,85001,2020,6,0.0
2020-12-16 11:38:41.992881,8287,85001,2020,7,0.0
2020-12-16 11:38:41.992881,8288,85001,2020,8,0.0
2020-12-16 11:38:41.992881,8289,85001,2020,9,0.0
2020-12-16 11:38:41.992881,8290,85001,2020,10,0.0
2020-12-16 11:38:41.992881,8291,85001,2020,11,0.0
2020-12-16 11:38:41.992881,8292,85001,2020,12,0.0
2020-12-16 11:38:41.992881,8293,85001,2020,13,0.0
2020-12-16 11:38:41.992881,8294,86001,2010,1,1
2020-12-16 11:38:41.992881,8295,86001,2010,2,2
2020-12-16 11:38:41.992881,8296,86001,2010,3,3
2020-12-16 11:38:41.992881,8297,86001,2010,4,0
2020-12-16 11:38:41.992881,8298,86001,2010,5,2.0
2020-12-16 11:38:41.992881,8299,86001,2010,6,2.0
2020-12-16 11:38:41.992881,8300,86001,2010,7,1.0
2020-12-16 11:38:41.992881,8301,86001,2010,8,0.0
2020-12-16 11:38:41.992881,8302,86001,2010,9,0.0
2020-12-16 11:38:41.992881,8303,86001,2010,10,0.0
2020-12-16 11:38:41.992881,8304,86001,2010,11,1.0
2020-12-16 11:38:41.992881,8305,86001,2010,12,2.0
2020-12-16 11:38:41.992881,8306,86001,2010,13,0.0
2020-12-16 11:38:41.992881,8307,86001,2011,1,4
2020-12-16 11:38:41.992881,8308,86001,2011,2,1
2020-12-16 11:38:41.992881,8309,86001,2011,3,2
2020-12-16 11:38:41.992881,8310,86001,2011,4,0
2020-12-16 11:38:41.992881,8311,86001,2011,5,1.0
2020-12-16 11:38:41.992881,8312,86001,2011,6,1.0
2020-12-16 11:38:41.992881,8313,86001,2011,7,0.0
2020-12-16 11:38:41.992881,8314,86001,2011,8,4.0
2020-12-16 11:38:41.992881,8315,86001,2011,9,1.0
2020-12-16 11:38:41.992881,8316,86001,2011,10,1.0
2020-12-16 11:38:41.992881,8317,86001,2011,11,2.0
2020-12-16 11:38:41.992881,8318,86001,2011,12,1.0
2020-12-16 11:38:41.992881,8319,86001,2011,13,0.0
2020-12-16 11:38:41.992881,8320,86001,2012,1,4
2020-12-16 11:38:41.992881,8321,86001,2012,2,1
2020-12-16 11:38:41.992881,8322,86001,2012,3,1
2020-12-16 11:38:41.992881,8323,86001,2012,4,3
2020-12-16 11:38:41.992881,8324,86001,2012,5,0.0
2020-12-16 11:38:41.992881,8325,86001,2012,6,1.0
2020-12-16 11:38:41.992881,8326,86001,2012,7,0.0
2020-12-16 11:38:41.992881,8327,86001,2012,8,1.0
2020-12-16 11:38:41.992881,8328,86001,2012,9,1.0
2020-12-16 11:38:41.992881,8329,86001,2012,10,1.0
2020-12-16 11:38:41.992881,8330,86001,2012,11,0.0
2020-12-16 11:38:41.992881,8331,86001,2012,12,0.0
2020-12-16 11:38:41.992881,8332,86001,2012,13,2.0
2020-12-16 11:38:41.992881,8333,86001,2013,1,0
2020-12-16 11:38:41.992881,8334,86001,2013,2,0
2020-12-16 11:38:41.992881,8335,86001,2013,3,0
2020-12-16 11:38:41.992881,8336,86001,2013,4,1
2020-12-16 11:38:41.992881,8337,86001,2013,5,0.0
2020-12-16 11:38:41.992881,8338,86001,2013,6,1.0
2020-12-16 11:38:41.992881,8339,86001,2013,7,3.0
2020-12-16 11:38:41.992881,8340,86001,2013,8,0.0
2020-12-16 11:38:41.992881,8341,86001,2013,9,1.0
2020-12-16 11:38:41.992881,8342,86001,2013,10,0.0
2020-12-16 11:38:41.992881,8343,86001,2013,11,3.0
2020-12-16 11:38:41.992881,8344,86001,2013,12,1.0
2020-12-16 11:38:41.992881,8345,86001,2013,13,4.0
2020-12-16 11:38:41.992881,8346,86001,2014,1,1
2020-12-16 11:38:41.992881,8347,86001,2014,2,1
2020-12-16 11:38:41.992881,8348,86001,2014,3,1
2020-12-16 11:38:41.992881,8349,86001,2014,4,1
2020-12-16 11:38:41.992881,8350,86001,2014,5,2.0
2020-12-16 11:38:41.992881,8351,86001,2014,6,0.0
2020-12-16 11:38:41.992881,8352,86001,2014,7,1.0
2020-12-16 11:38:41.992881,8353,86001,2014,8,2.0
2020-12-16 11:38:41.992881,8354,86001,2014,9,3.0
2020-12-16 11:38:41.992881,8355,86001,2014,10,2.0
2020-12-16 11:38:41.992881,8356,86001,2014,11,1.0
2020-12-16 11:38:41.992881,8357,86001,2014,12,1.0
2020-12-16 11:38:41.992881,8358,86001,2014,13,1.0
2020-12-16 11:38:41.992881,8359,86001,2015,1,1
2020-12-16 11:38:41.992881,8360,86001,2015,2,1
2020-12-16 11:38:41.992881,8361,86001,2015,3,2
2020-12-16 11:38:41.992881,8362,86001,2015,4,0
2020-12-16 11:38:41.992881,8363,86001,2015,5,4.0
2020-12-16 11:38:41.992881,8364,86001,2015,6,5.0
2020-12-16 11:38:41.992881,8365,86001,2015,7,1.0
2020-12-16 11:38:41.992881,8366,86001,2015,8,1.0
2020-12-16 11:38:41.992881,8367,86001,2015,9,2.0
2020-12-16 11:38:41.992881,8368,86001,2015,10,0.0
2020-12-16 11:38:41.992881,8369,86001,2015,11,0.0
2020-12-16 11:38:41.992881,8370,86001,2015,12,0.0
2020-12-16 11:38:41.992881,8371,86001,2015,13,0.0
2020-12-16 11:38:41.992881,8372,86001,2016,1,2
2020-12-16 11:38:41.992881,8373,86001,2016,2,2
2020-12-16 11:38:41.992881,8374,86001,2016,3,1
2020-12-16 11:38:41.992881,8375,86001,2016,4,0
2020-12-16 11:38:41.992881,8376,86001,2016,5,0.0
2020-12-16 11:38:41.992881,8377,86001,2016,6,0.0
2020-12-16 11:38:41.992881,8378,86001,2016,7,1.0
2020-12-16 11:38:41.992881,8379,86001,2016,8,3.0
2020-12-16 11:38:41.992881,8380,86001,2016,9,0.0
2020-12-16 11:38:41.992881,8381,86001,2016,10,1.0
2020-12-16 11:38:41.992881,8382,86001,2016,11,1.0
2020-12-16 11:38:41.992881,8383,86001,2016,12,2.0
2020-12-16 11:38:41.992881,8384,86001,2016,13,2.0
2020-12-16 11:38:41.992881,8385,86001,2017,1,0
2020-12-16 11:38:41.992881,8386,86001,2017,2,2
2020-12-16 11:38:41.992881,8387,86001,2017,3,1
2020-12-16 11:38:41.992881,8388,86001,2017,4,2
2020-12-16 11:38:41.992881,8389,86001,2017,5,1.0
2020-12-16 11:38:41.992881,8390,86001,2017,6,6.0
2020-12-16 11:38:41.992881,8391,86001,2017,7,3.0
2020-12-16 11:38:41.992881,8392,86001,2017,8,1.0
2020-12-16 11:38:41.992881,8393,86001,2017,9,2.0
2020-12-16 11:38:41.992881,8394,86001,2017,10,0.0
2020-12-16 11:38:41.992881,8395,86001,2017,11,0.0
2020-12-16 11:38:41.992881,8396,86001,2017,12,1.0
2020-12-16 11:38:41.992881,8397,86001,2017,13,2.0
2020-12-16 11:38:41.992881,8398,86001,2018,1,2
2020-12-16 11:38:41.992881,8399,86001,2018,2,0
2020-12-16 11:38:41.992881,8400,86001,2018,3,2
2020-12-16 11:38:41.992881,8401,86001,2018,4,3
2020-12-16 11:38:41.992881,8402,86001,2018,5,0.0
2020-12-16 11:38:41.992881,8403,86001,2018,6,2.0
2020-12-16 11:38:41.992881,8404,86001,2018,7,0.0
2020-12-16 11:38:41.992881,8405,86001,2018,8,3.0
2020-12-16 11:38:41.992881,8406,86001,2018,9,2.0
2020-12-16 11:38:41.992881,8407,86001,2018,10,0.0
2020-12-16 11:38:41.992881,8408,86001,2018,11,2.0
2020-12-16 11:38:41.992881,8409,86001,2018,12,4.0
2020-12-16 11:38:41.992881,8410,86001,2018,13,1.0
2020-12-16 11:38:41.992881,8411,86001,2019,1,0
2020-12-16 11:38:41.992881,8412,86001,2019,2,2
2020-12-16 11:38:41.992881,8413,86001,2019,3,2
2020-12-16 11:38:41.992881,8414,86001,2019,4,1
2020-12-16 11:38:41.992881,8415,86001,2019,5,2.0
2020-12-16 11:38:41.992881,8416,86001,2019,6,1.0
2020-12-16 11:38:41.992881,8417,86001,2019,7,0.0
2020-12-16 11:38:41.992881,8418,86001,2019,8,0.0
2020-12-16 11:38:41.992881,8419,86001,2019,9,3.0
2020-12-16 11:38:41.992881,8420,86001,2019,10,1.0
2020-12-16 11:38:41.992881,8421,86001,2019,11,1.0
2020-12-16 11:38:41.992881,8422,86001,2019,12,1.0
2020-12-16 11:38:41.992881,8423,86001,2019,13,1.0
2020-12-16 11:38:41.992881,8424,86001,2020,1,1
2020-12-16 11:38:41.992881,8425,86001,2020,2,1
2020-12-16 11:38:41.992881,8426,86001,2020,3,1
2020-12-16 11:38:41.992881,8427,86001,2020,4,2
2020-12-16 11:38:41.992881,8428,86001,2020,5,0.0
2020-12-16 11:38:41.992881,8429,86001,2020,6,0.0
2020-12-16 11:38:41.992881,8430,86001,2020,7,0.0
2020-12-16 11:38:41.992881,8431,86001,2020,8,0.0
2020-12-16 11:38:41.992881,8432,86001,2020,9,0.0
2020-12-16 11:38:41.992881,8433,86001,2020,10,0.0
2020-12-16 11:38:41.992881,8434,86001,2020,11,0.0
2020-12-16 11:38:41.992881,8435,86001,2020,12,0.0
2020-12-16 11:38:41.992881,8436,86001,2020,13,0.0
2020-12-16 11:38:41.992881,8437,88001,2010,1,1
2020-12-16 11:38:41.992881,8438,88001,2010,2,0
2020-12-16 11:38:41.992881,8439,88001,2010,3,0
2020-12-16 11:38:41.992881,8440,88001,2010,4,0
2020-12-16 11:38:41.992881,8441,88001,2010,5,0.0
2020-12-16 11:38:41.992881,8442,88001,2010,6,0.0
2020-12-16 11:38:41.992881,8443,88001,2010,7,0.0
2020-12-16 11:38:41.992881,8444,88001,2010,8,1.0
2020-12-16 11:38:41.992881,8445,88001,2010,9,0.0
2020-12-16 11:38:41.992881,8446,88001,2010,10,0.0
2020-12-16 11:38:41.992881,8447,88001,2010,11,1.0
2020-12-16 11:38:41.992881,8448,88001,2010,12,0.0
2020-12-16 11:38:41.992881,8449,88001,2010,13,1.0
2020-12-16 11:38:41.992881,8450,88001,2011,1,0
2020-12-16 11:38:41.992881,8451,88001,2011,2,0
