date,entity,year,month,week,period,value
12/24/2017,MAGDALENA,2017,12,52,13,7
12/31/2017,MAGDALENA,2018,1,1,1,5
1/7/2018,MAGDALENA,2018,1,2,1,5
1/14/2018,MAGDALENA,2018,1,3,1,3
1/21/2018,MAGDALENA,2018,1,4,1,9
1/28/2018,MAGDALENA,2018,1,5,2,7
2/4/2018,MAGDALENA,2018,2,6,2,6
2/11/2018,MAGDALENA,2018,2,7,2,5
2/18/2018,MAGDALENA,2018,2,8,2,9
2/25/2018,MAGDALENA,2018,2,9,3,7
3/4/2018,MAGDALENA,2018,3,10,3,3
3/11/2018,MAGDALENA,2018,3,11,3,4
3/18/2018,MAGDALENA,2018,3,12,3,5
3/25/2018,MAGDALENA,2018,3,13,4,4
4/1/2018,MAGDALENA,2018,4,14,4,6
4/8/2018,MAGDALENA,2018,4,15,4,5
4/15/2018,MAGDALENA,2018,4,16,4,7
4/22/2018,MAGDALENA,2018,4,17,5,12
4/29/2018,MAGDALENA,2018,4,18,5,5
5/6/2018,MAGDALENA,2018,5,19,5,4
5/13/2018,MAGDALENA,2018,5,20,5,4
5/20/2018,MAGDALENA,2018,5,21,6,14
5/27/2018,MAGDALENA,2018,5,22,6,12
6/3/2018,MAGDALENA,2018,6,23,6,8
6/10/2018,MAGDALENA,2018,6,24,6,5
6/17/2018,MAGDALENA,2018,6,25,7,4
6/24/2018,MAGDALENA,2018,6,26,7,6
7/1/2018,MAGDALENA,2018,7,27,7,2
7/8/2018,MAGDALENA,2018,7,28,7,1
7/15/2018,MAGDALENA,2018,7,29,8,9
7/22/2018,MAGDALENA,2018,7,30,8,9
7/29/2018,MAGDALENA,2018,7,31,8,4
8/5/2018,MAGDALENA,2018,8,32,8,9
8/12/2018,MAGDALENA,2018,8,33,9,6
8/19/2018,MAGDALENA,2018,8,34,9,6
8/26/2018,MAGDALENA,2018,8,35,9,10
9/2/2018,MAGDALENA,2018,9,36,9,9
9/9/2018,MAGDALENA,2018,9,37,10,4
9/16/2018,MAGDALENA,2018,9,38,10,9
9/23/2018,MAGDALENA,2018,9,39,10,6
9/30/2018,MAGDALENA,2018,9,40,10,12
10/7/2018,MAGDALENA,2018,10,41,11,4
10/14/2018,MAGDALENA,2018,10,42,11,6
10/21/2018,MAGDALENA,2018,10,43,11,6
10/28/2018,MAGDALENA,2018,10,44,11,1
11/4/2018,MAGDALENA,2018,11,45,12,10
11/11/2018,MAGDALENA,2018,11,46,12,4
11/18/2018,MAGDALENA,2018,11,47,12,5
11/25/2018,MAGDALENA,2018,11,48,12,4
12/2/2018,MAGDALENA,2018,12,49,13,6
12/9/2018,MAGDALENA,2018,12,50,13,6
12/16/2018,MAGDALENA,2018,12,51,13,6
12/23/2018,MAGDALENA,2018,12,52,13,7
12/30/2018,MAGDALENA,2019,1,1,1,1
1/6/2019,MAGDALENA,2019,1,2,1,9
1/13/2019,MAGDALENA,2019,1,3,1,6
1/20/2019,MAGDALENA,2019,1,4,1,6
1/27/2019,MAGDALENA,2019,1,5,2,7
2/3/2019,MAGDALENA,2019,2,6,2,14
2/10/2019,MAGDALENA,2019,2,7,2,12
2/17/2019,MAGDALENA,2019,2,8,2,8
2/24/2019,MAGDALENA,2019,2,9,3,12
3/3/2019,MAGDALENA,2019,3,10,3,8
3/10/2019,MAGDALENA,2019,3,11,3,8
3/17/2019,MAGDALENA,2019,3,12,3,6
3/24/2019,MAGDALENA,2019,3,13,4,5
3/31/2019,MAGDALENA,2019,3,14,4,3
4/7/2019,MAGDALENA,2019,4,15,4,5
4/14/2019,MAGDALENA,2019,4,16,4,4
4/21/2019,MAGDALENA,2019,4,17,5,6
4/28/2019,MAGDALENA,2019,4,18,5,4
5/5/2019,MAGDALENA,2019,5,19,5,7
5/12/2019,MAGDALENA,2019,5,20,5,9
5/19/2019,MAGDALENA,2019,5,21,6,9
5/26/2019,MAGDALENA,2019,5,22,6,3
6/2/2019,MAGDALENA,2019,6,23,6,7
6/9/2019,MAGDALENA,2019,6,24,6,5
6/16/2019,MAGDALENA,2019,6,25,7,3
6/23/2019,MAGDALENA,2019,6,26,7,7
6/30/2019,MAGDALENA,2019,6,27,7,2
7/7/2019,MAGDALENA,2019,7,28,7,10
7/14/2019,MAGDALENA,2019,7,29,8,2
7/21/2019,MAGDALENA,2019,7,30,8,4
7/28/2019,MAGDALENA,2019,7,31,8,3
8/4/2019,MAGDALENA,2019,8,32,8,11
8/11/2019,MAGDALENA,2019,8,33,9,6
8/18/2019,MAGDALENA,2019,8,34,9,4
8/25/2019,MAGDALENA,2019,8,35,9,7
9/1/2019,MAGDALENA,2019,9,36,9,8
9/8/2019,MAGDALENA,2019,9,37,10,12
9/15/2019,MAGDALENA,2019,9,38,10,10
9/22/2019,MAGDALENA,2019,9,39,10,6
9/29/2019,MAGDALENA,2019,9,40,10,5
10/6/2019,MAGDALENA,2019,10,41,11,9
10/13/2019,MAGDALENA,2019,10,42,11,7
10/20/2019,MAGDALENA,2019,10,43,11,3
10/27/2019,MAGDALENA,2019,10,44,11,4
11/3/2019,MAGDALENA,2019,11,45,12,5
11/10/2019,MAGDALENA,2019,11,46,12,6
11/17/2019,MAGDALENA,2019,11,47,12,7
11/24/2019,MAGDALENA,2019,11,48,12,10
12/1/2019,MAGDALENA,2019,12,49,13,5
12/8/2019,MAGDALENA,2019,12,50,13,6
12/15/2019,MAGDALENA,2019,12,51,13,5
12/22/2019,MAGDALENA,2019,12,52,13,3
12/29/2019,MAGDALENA,2020,1,1,1,7
1/5/2020,MAGDALENA,2020,1,2,1,7
1/12/2020,MAGDALENA,2020,1,3,1,12
1/19/2020,MAGDALENA,2020,1,4,1,9
1/26/2020,MAGDALENA,2020,1,5,2,4
2/2/2020,MAGDALENA,2020,2,6,2,5
2/9/2020,MAGDALENA,2020,2,7,2,5
2/16/2020,MAGDALENA,2020,2,8,2,4
2/23/2020,MAGDALENA,2020,2,9,3,13
3/1/2020,MAGDALENA,2020,3,10,3,6
3/8/2020,MAGDALENA,2020,3,11,3,11
3/15/2020,MAGDALENA,2020,3,12,3,6
3/22/2020,MAGDALENA,2020,3,13,4,5
3/29/2020,MAGDALENA,2020,3,14,4,4
4/5/2020,MAGDALENA,2020,4,15,4,6
4/12/2020,MAGDALENA,2020,4,16,4,2
1/1/2017,META,2017,1,1,1,9
1/8/2017,META,2017,1,2,1,6
1/15/2017,META,2017,1,3,1,14
1/22/2017,META,2017,1,4,1,10
1/29/2017,META,2017,1,5,2,15
2/5/2017,META,2017,2,6,2,10
2/12/2017,META,2017,2,7,2,7
2/19/2017,META,2017,2,8,2,20
2/26/2017,META,2017,2,9,3,8
3/5/2017,META,2017,3,10,3,10
3/12/2017,META,2017,3,11,3,4
3/19/2017,META,2017,3,12,3,10
3/26/2017,META,2017,3,13,4,9
4/2/2017,META,2017,4,14,4,12
4/9/2017,META,2017,4,15,4,8
4/16/2017,META,2017,4,16,4,8
4/23/2017,META,2017,4,17,5,7
4/30/2017,META,2017,4,18,5,9
5/7/2017,META,2017,5,19,5,12
5/14/2017,META,2017,5,20,5,12
5/21/2017,META,2017,5,21,6,12
5/28/2017,META,2017,5,22,6,5
6/4/2017,META,2017,6,23,6,11
6/11/2017,META,2017,6,24,6,13
6/18/2017,META,2017,6,25,7,7
6/25/2017,META,2017,6,26,7,5
7/2/2017,META,2017,7,27,7,13
7/9/2017,META,2017,7,28,7,4
7/16/2017,META,2017,7,29,8,10
7/23/2017,META,2017,7,30,8,12
7/30/2017,META,2017,7,31,8,5
8/6/2017,META,2017,8,32,8,7
8/13/2017,META,2017,8,33,9,10
8/20/2017,META,2017,8,34,9,9
8/27/2017,META,2017,8,35,9,12
9/3/2017,META,2017,9,36,9,14
9/10/2017,META,2017,9,37,10,15
9/17/2017,META,2017,9,38,10,19
9/24/2017,META,2017,9,39,10,6
10/1/2017,META,2017,10,40,10,11
10/8/2017,META,2017,10,41,11,14
10/15/2017,META,2017,10,42,11,10
10/22/2017,META,2017,10,43,11,19
10/29/2017,META,2017,10,44,11,11
11/5/2017,META,2017,11,45,12,3
11/12/2017,META,2017,11,46,12,10
11/19/2017,META,2017,11,47,12,6
11/26/2017,META,2017,11,48,12,11
12/3/2017,META,2017,12,49,13,12
12/10/2017,META,2017,12,50,13,11
12/17/2017,META,2017,12,51,13,12
12/24/2017,META,2017,12,52,13,9
12/31/2017,META,2018,1,1,1,9
1/7/2018,META,2018,1,2,1,14
1/14/2018,META,2018,1,3,1,5
1/21/2018,META,2018,1,4,1,7
1/28/2018,META,2018,1,5,2,9
2/4/2018,META,2018,2,6,2,10
2/11/2018,META,2018,2,7,2,15
2/18/2018,META,2018,2,8,2,12
2/25/2018,META,2018,2,9,3,12
3/4/2018,META,2018,3,10,3,12
3/11/2018,META,2018,3,11,3,11
3/18/2018,META,2018,3,12,3,12
3/25/2018,META,2018,3,13,4,11
4/1/2018,META,2018,4,14,4,14
4/8/2018,META,2018,4,15,4,8
4/15/2018,META,2018,4,16,4,12
4/22/2018,META,2018,4,17,5,12
4/29/2018,META,2018,4,18,5,5
5/6/2018,META,2018,5,19,5,12
5/13/2018,META,2018,5,20,5,9
5/20/2018,META,2018,5,21,6,11
5/27/2018,META,2018,5,22,6,13
6/3/2018,META,2018,6,23,6,11
6/10/2018,META,2018,6,24,6,4
6/17/2018,META,2018,6,25,7,12
6/24/2018,META,2018,6,26,7,10
7/1/2018,META,2018,7,27,7,7
7/8/2018,META,2018,7,28,7,10
7/15/2018,META,2018,7,29,8,9
7/22/2018,META,2018,7,30,8,10
7/29/2018,META,2018,7,31,8,15
8/5/2018,META,2018,8,32,8,10
8/12/2018,META,2018,8,33,9,8
8/19/2018,META,2018,8,34,9,4
8/26/2018,META,2018,8,35,9,11
9/2/2018,META,2018,9,36,9,11
9/9/2018,META,2018,9,37,10,9
9/16/2018,META,2018,9,38,10,8
9/23/2018,META,2018,9,39,10,5
9/30/2018,META,2018,9,40,10,16
10/7/2018,META,2018,10,41,11,6
10/14/2018,META,2018,10,42,11,8
10/21/2018,META,2018,10,43,11,12
10/28/2018,META,2018,10,44,11,8
11/4/2018,META,2018,11,45,12,12
11/11/2018,META,2018,11,46,12,9
11/18/2018,META,2018,11,47,12,9
11/25/2018,META,2018,11,48,12,15
12/2/2018,META,2018,12,49,13,4
12/9/2018,META,2018,12,50,13,12
12/16/2018,META,2018,12,51,13,9
12/23/2018,META,2018,12,52,13,6
12/30/2018,META,2019,1,1,1,5
1/6/2019,META,2019,1,2,1,14
1/13/2019,META,2019,1,3,1,7
1/20/2019,META,2019,1,4,1,6
1/27/2019,META,2019,1,5,2,8
2/3/2019,META,2019,2,6,2,10
2/10/2019,META,2019,2,7,2,12
2/17/2019,META,2019,2,8,2,11
2/24/2019,META,2019,2,9,3,10
3/3/2019,META,2019,3,10,3,10
3/10/2019,META,2019,3,11,3,11
3/17/2019,META,2019,3,12,3,16
3/24/2019,META,2019,3,13,4,16
3/31/2019,META,2019,3,14,4,6
4/7/2019,META,2019,4,15,4,13
4/14/2019,META,2019,4,16,4,11
4/21/2019,META,2019,4,17,5,11
4/28/2019,META,2019,4,18,5,11
5/5/2019,META,2019,5,19,5,5
5/12/2019,META,2019,5,20,5,12
5/19/2019,META,2019,5,21,6,15
5/26/2019,META,2019,5,22,6,13
6/2/2019,META,2019,6,23,6,5
6/9/2019,META,2019,6,24,6,8
6/16/2019,META,2019,6,25,7,12
6/23/2019,META,2019,6,26,7,9
6/30/2019,META,2019,6,27,7,6
7/7/2019,META,2019,7,28,7,8
7/14/2019,META,2019,7,29,8,7
7/21/2019,META,2019,7,30,8,13
7/28/2019,META,2019,7,31,8,11
8/4/2019,META,2019,8,32,8,16
8/11/2019,META,2019,8,33,9,8
8/18/2019,META,2019,8,34,9,16
8/25/2019,META,2019,8,35,9,13
9/1/2019,META,2019,9,36,9,12
9/8/2019,META,2019,9,37,10,11
9/15/2019,META,2019,9,38,10,8
9/22/2019,META,2019,9,39,10,15
9/29/2019,META,2019,9,40,10,9
10/6/2019,META,2019,10,41,11,14
10/13/2019,META,2019,10,42,11,7
10/20/2019,META,2019,10,43,11,9
10/27/2019,META,2019,10,44,11,12
11/3/2019,META,2019,11,45,12,10
11/10/2019,META,2019,11,46,12,10
11/17/2019,META,2019,11,47,12,5
11/24/2019,META,2019,11,48,12,9
12/1/2019,META,2019,12,49,13,13
12/8/2019,META,2019,12,50,13,10
12/15/2019,META,2019,12,51,13,7
12/22/2019,META,2019,12,52,13,6
12/29/2019,META,2020,1,1,1,7
1/5/2020,META,2020,1,2,1,7
1/12/2020,META,2020,1,3,1,6
1/19/2020,META,2020,1,4,1,11
1/26/2020,META,2020,1,5,2,17
2/2/2020,META,2020,2,6,2,8
2/9/2020,META,2020,2,7,2,11
2/16/2020,META,2020,2,8,2,13
2/23/2020,META,2020,2,9,3,9
3/1/2020,META,2020,3,10,3,9
3/8/2020,META,2020,3,11,3,6
3/15/2020,META,2020,3,12,3,6
3/22/2020,META,2020,3,13,4,6
3/29/2020,META,2020,3,14,4,5
4/5/2020,META,2020,4,15,4,6
4/12/2020,META,2020,4,16,4,8
1/1/2017,NARIÑO,2017,1,1,1,3
1/8/2017,NARIÑO,2017,1,2,1,3
1/15/2017,NARIÑO,2017,1,3,1,3
1/22/2017,NARIÑO,2017,1,4,1,3
1/29/2017,NARIÑO,2017,1,5,2,5
2/5/2017,NARIÑO,2017,2,6,2,2
2/12/2017,NARIÑO,2017,2,7,2,1
2/19/2017,NARIÑO,2017,2,8,2,0
2/26/2017,NARIÑO,2017,2,9,3,2
3/5/2017,NARIÑO,2017,3,10,3,7
3/12/2017,NARIÑO,2017,3,11,3,8
3/19/2017,NARIÑO,2017,3,12,3,2
3/26/2017,NARIÑO,2017,3,13,4,3
4/2/2017,NARIÑO,2017,4,14,4,8
4/9/2017,NARIÑO,2017,4,15,4,3
4/16/2017,NARIÑO,2017,4,16,4,1
4/23/2017,NARIÑO,2017,4,17,5,7
4/30/2017,NARIÑO,2017,4,18,5,3
5/7/2017,NARIÑO,2017,5,19,5,2
5/14/2017,NARIÑO,2017,5,20,5,5
5/21/2017,NARIÑO,2017,5,21,6,3
5/28/2017,NARIÑO,2017,5,22,6,2
6/4/2017,NARIÑO,2017,6,23,6,3
6/11/2017,NARIÑO,2017,6,24,6,2
6/18/2017,NARIÑO,2017,6,25,7,3
6/25/2017,NARIÑO,2017,6,26,7,2
7/2/2017,NARIÑO,2017,7,27,7,2
7/9/2017,NARIÑO,2017,7,28,7,3
7/16/2017,NARIÑO,2017,7,29,8,3
7/23/2017,NARIÑO,2017,7,30,8,3
7/30/2017,NARIÑO,2017,7,31,8,2
8/6/2017,NARIÑO,2017,8,32,8,5
8/13/2017,NARIÑO,2017,8,33,9,3
8/20/2017,NARIÑO,2017,8,34,9,3
8/27/2017,NARIÑO,2017,8,35,9,2
9/3/2017,NARIÑO,2017,9,36,9,3
9/10/2017,NARIÑO,2017,9,37,10,2
9/17/2017,NARIÑO,2017,9,38,10,5
9/24/2017,NARIÑO,2017,9,39,10,5
10/1/2017,NARIÑO,2017,10,40,10,3
10/8/2017,NARIÑO,2017,10,41,11,5
10/15/2017,NARIÑO,2017,10,42,11,4
10/22/2017,NARIÑO,2017,10,43,11,3
10/29/2017,NARIÑO,2017,10,44,11,4
11/5/2017,NARIÑO,2017,11,45,12,10
11/12/2017,NARIÑO,2017,11,46,12,0
11/19/2017,NARIÑO,2017,11,47,12,2
11/26/2017,NARIÑO,2017,11,48,12,2
12/3/2017,NARIÑO,2017,12,49,13,1
12/10/2017,NARIÑO,2017,12,50,13,6
12/17/2017,NARIÑO,2017,12,51,13,1
12/24/2017,NARIÑO,2017,12,52,13,3
12/31/2017,NARIÑO,2018,1,1,1,4
1/7/2018,NARIÑO,2018,1,2,1,3
1/14/2018,NARIÑO,2018,1,3,1,6
1/21/2018,NARIÑO,2018,1,4,1,4
1/28/2018,NARIÑO,2018,1,5,2,6
2/4/2018,NARIÑO,2018,2,6,2,3
2/11/2018,NARIÑO,2018,2,7,2,0
2/18/2018,NARIÑO,2018,2,8,2,5
2/25/2018,NARIÑO,2018,2,9,3,5
3/4/2018,NARIÑO,2018,3,10,3,8
3/11/2018,NARIÑO,2018,3,11,3,5
3/18/2018,NARIÑO,2018,3,12,3,3
3/25/2018,NARIÑO,2018,3,13,4,3
4/1/2018,NARIÑO,2018,4,14,4,2
4/8/2018,NARIÑO,2018,4,15,4,3
4/15/2018,NARIÑO,2018,4,16,4,2
4/22/2018,NARIÑO,2018,4,17,5,3
4/29/2018,NARIÑO,2018,4,18,5,1
5/6/2018,NARIÑO,2018,5,19,5,5
5/13/2018,NARIÑO,2018,5,20,5,2
5/20/2018,NARIÑO,2018,5,21,6,4
5/27/2018,NARIÑO,2018,5,22,6,7
6/3/2018,NARIÑO,2018,6,23,6,5
6/10/2018,NARIÑO,2018,6,24,6,6
6/17/2018,NARIÑO,2018,6,25,7,2
6/24/2018,NARIÑO,2018,6,26,7,2
7/1/2018,NARIÑO,2018,7,27,7,3
7/8/2018,NARIÑO,2018,7,28,7,6
7/15/2018,NARIÑO,2018,7,29,8,3
7/22/2018,NARIÑO,2018,7,30,8,3
7/29/2018,NARIÑO,2018,7,31,8,4
8/5/2018,NARIÑO,2018,8,32,8,6
8/12/2018,NARIÑO,2018,8,33,9,2
8/19/2018,NARIÑO,2018,8,34,9,1
8/26/2018,NARIÑO,2018,8,35,9,3
9/2/2018,NARIÑO,2018,9,36,9,4
9/9/2018,NARIÑO,2018,9,37,10,5
9/16/2018,NARIÑO,2018,9,38,10,2
9/23/2018,NARIÑO,2018,9,39,10,4
9/30/2018,NARIÑO,2018,9,40,10,5
10/7/2018,NARIÑO,2018,10,41,11,3
10/14/2018,NARIÑO,2018,10,42,11,5
10/21/2018,NARIÑO,2018,10,43,11,3
10/28/2018,NARIÑO,2018,10,44,11,5
11/4/2018,NARIÑO,2018,11,45,12,5
11/11/2018,NARIÑO,2018,11,46,12,6
11/18/2018,NARIÑO,2018,11,47,12,4
11/25/2018,NARIÑO,2018,11,48,12,2
12/2/2018,NARIÑO,2018,12,49,13,3
12/9/2018,NARIÑO,2018,12,50,13,2
12/16/2018,NARIÑO,2018,12,51,13,1
12/23/2018,NARIÑO,2018,12,52,13,2
12/30/2018,NARIÑO,2019,1,1,1,3
1/6/2019,NARIÑO,2019,1,2,1,6
1/13/2019,NARIÑO,2019,1,3,1,7
1/20/2019,NARIÑO,2019,1,4,1,4
1/27/2019,NARIÑO,2019,1,5,2,4
2/3/2019,NARIÑO,2019,2,6,2,1
2/10/2019,NARIÑO,2019,2,7,2,1
2/17/2019,NARIÑO,2019,2,8,2,1
2/24/2019,NARIÑO,2019,2,9,3,3
3/3/2019,NARIÑO,2019,3,10,3,3
3/10/2019,NARIÑO,2019,3,11,3,5
3/17/2019,NARIÑO,2019,3,12,3,1
3/24/2019,NARIÑO,2019,3,13,4,3
3/31/2019,NARIÑO,2019,3,14,4,2
4/7/2019,NARIÑO,2019,4,15,4,4
4/14/2019,NARIÑO,2019,4,16,4,3
4/21/2019,NARIÑO,2019,4,17,5,2
4/28/2019,NARIÑO,2019,4,18,5,2
5/5/2019,NARIÑO,2019,5,19,5,2
5/12/2019,NARIÑO,2019,5,20,5,3
5/19/2019,NARIÑO,2019,5,21,6,3
5/26/2019,NARIÑO,2019,5,22,6,6
6/2/2019,NARIÑO,2019,6,23,6,6
6/9/2019,NARIÑO,2019,6,24,6,5
6/16/2019,NARIÑO,2019,6,25,7,5
6/23/2019,NARIÑO,2019,6,26,7,3
6/30/2019,NARIÑO,2019,6,27,7,7
7/7/2019,NARIÑO,2019,7,28,7,4
7/14/2019,NARIÑO,2019,7,29,8,1
7/21/2019,NARIÑO,2019,7,30,8,3
7/28/2019,NARIÑO,2019,7,31,8,4
8/4/2019,NARIÑO,2019,8,32,8,2
8/11/2019,NARIÑO,2019,8,33,9,4
8/18/2019,NARIÑO,2019,8,34,9,0
8/25/2019,NARIÑO,2019,8,35,9,1
9/1/2019,NARIÑO,2019,9,36,9,7
9/8/2019,NARIÑO,2019,9,37,10,3
9/15/2019,NARIÑO,2019,9,38,10,6
9/22/2019,NARIÑO,2019,9,39,10,2
9/29/2019,NARIÑO,2019,9,40,10,6
10/6/2019,NARIÑO,2019,10,41,11,6
10/13/2019,NARIÑO,2019,10,42,11,5
10/20/2019,NARIÑO,2019,10,43,11,5
10/27/2019,NARIÑO,2019,10,44,11,4
11/3/2019,NARIÑO,2019,11,45,12,1
11/10/2019,NARIÑO,2019,11,46,12,7
11/17/2019,NARIÑO,2019,11,47,12,3
11/24/2019,NARIÑO,2019,11,48,12,2
12/1/2019,NARIÑO,2019,12,49,13,1
12/8/2019,NARIÑO,2019,12,50,13,3
12/15/2019,NARIÑO,2019,12,51,13,1
12/22/2019,NARIÑO,2019,12,52,13,0
12/29/2019,NARIÑO,2020,1,1,1,2
1/5/2020,NARIÑO,2020,1,2,1,3
1/12/2020,NARIÑO,2020,1,3,1,7
1/19/2020,NARIÑO,2020,1,4,1,2
1/26/2020,NARIÑO,2020,1,5,2,3
2/2/2020,NARIÑO,2020,2,6,2,5
2/9/2020,NARIÑO,2020,2,7,2,3
2/16/2020,NARIÑO,2020,2,8,2,0
2/23/2020,NARIÑO,2020,2,9,3,5
3/1/2020,NARIÑO,2020,3,10,3,1
3/8/2020,NARIÑO,2020,3,11,3,1
3/15/2020,NARIÑO,2020,3,12,3,1
3/22/2020,NARIÑO,2020,3,13,4,1
3/29/2020,NARIÑO,2020,3,14,4,3
4/5/2020,NARIÑO,2020,4,15,4,0
4/12/2020,NARIÑO,2020,4,16,4,2
1/1/2017,NORTE SANTANDER,2017,1,1,1,11
1/8/2017,NORTE SANTANDER,2017,1,2,1,10
1/15/2017,NORTE SANTANDER,2017,1,3,1,17
1/22/2017,NORTE SANTANDER,2017,1,4,1,9
1/29/2017,NORTE SANTANDER,2017,1,5,2,11
2/5/2017,NORTE SANTANDER,2017,2,6,2,9
2/12/2017,NORTE SANTANDER,2017,2,7,2,7
2/19/2017,NORTE SANTANDER,2017,2,8,2,7
2/26/2017,NORTE SANTANDER,2017,2,9,3,10
3/5/2017,NORTE SANTANDER,2017,3,10,3,9
3/12/2017,NORTE SANTANDER,2017,3,11,3,9
3/19/2017,NORTE SANTANDER,2017,3,12,3,9
3/26/2017,NORTE SANTANDER,2017,3,13,4,7
4/2/2017,NORTE SANTANDER,2017,4,14,4,11
4/9/2017,NORTE SANTANDER,2017,4,15,4,1
4/16/2017,NORTE SANTANDER,2017,4,16,4,18
4/23/2017,NORTE SANTANDER,2017,4,17,5,8
4/30/2017,NORTE SANTANDER,2017,4,18,5,7
5/7/2017,NORTE SANTANDER,2017,5,19,5,9
5/14/2017,NORTE SANTANDER,2017,5,20,5,11
5/21/2017,NORTE SANTANDER,2017,5,21,6,13
5/28/2017,NORTE SANTANDER,2017,5,22,6,6
6/4/2017,NORTE SANTANDER,2017,6,23,6,10
6/11/2017,NORTE SANTANDER,2017,6,24,6,10
6/18/2017,NORTE SANTANDER,2017,6,25,7,9
6/25/2017,NORTE SANTANDER,2017,6,26,7,8
7/2/2017,NORTE SANTANDER,2017,7,27,7,4
7/9/2017,NORTE SANTANDER,2017,7,28,7,5
7/16/2017,NORTE SANTANDER,2017,7,29,8,9
7/23/2017,NORTE SANTANDER,2017,7,30,8,9
7/30/2017,NORTE SANTANDER,2017,7,31,8,9
8/6/2017,NORTE SANTANDER,2017,8,32,8,4
8/13/2017,NORTE SANTANDER,2017,8,33,9,17
8/20/2017,NORTE SANTANDER,2017,8,34,9,6
8/27/2017,NORTE SANTANDER,2017,8,35,9,18
9/3/2017,NORTE SANTANDER,2017,9,36,9,10
9/10/2017,NORTE SANTANDER,2017,9,37,10,15
9/17/2017,NORTE SANTANDER,2017,9,38,10,8
9/24/2017,NORTE SANTANDER,2017,9,39,10,9
10/1/2017,NORTE SANTANDER,2017,10,40,10,7
10/8/2017,NORTE SANTANDER,2017,10,41,11,15
10/15/2017,NORTE SANTANDER,2017,10,42,11,9
10/22/2017,NORTE SANTANDER,2017,10,43,11,9
10/29/2017,NORTE SANTANDER,2017,10,44,11,12
11/5/2017,NORTE SANTANDER,2017,11,45,12,11
11/12/2017,NORTE SANTANDER,2017,11,46,12,8
11/19/2017,NORTE SANTANDER,2017,11,47,12,5
11/26/2017,NORTE SANTANDER,2017,11,48,12,13
12/3/2017,NORTE SANTANDER,2017,12,49,13,10
12/10/2017,NORTE SANTANDER,2017,12,50,13,7
12/17/2017,NORTE SANTANDER,2017,12,51,13,16
12/24/2017,NORTE SANTANDER,2017,12,52,13,6
12/31/2017,NORTE SANTANDER,2018,1,1,1,2
1/7/2018,NORTE SANTANDER,2018,1,2,1,9
1/14/2018,NORTE SANTANDER,2018,1,3,1,15
1/21/2018,NORTE SANTANDER,2018,1,4,1,11
1/28/2018,NORTE SANTANDER,2018,1,5,2,9
2/4/2018,NORTE SANTANDER,2018,2,6,2,9
2/11/2018,NORTE SANTANDER,2018,2,7,2,12
2/18/2018,NORTE SANTANDER,2018,2,8,2,6
2/25/2018,NORTE SANTANDER,2018,2,9,3,8
3/4/2018,NORTE SANTANDER,2018,3,10,3,13
3/11/2018,NORTE SANTANDER,2018,3,11,3,18
3/18/2018,NORTE SANTANDER,2018,3,12,3,14
3/25/2018,NORTE SANTANDER,2018,3,13,4,7
4/1/2018,NORTE SANTANDER,2018,4,14,4,15
4/8/2018,NORTE SANTANDER,2018,4,15,4,11
4/15/2018,NORTE SANTANDER,2018,4,16,4,7
4/22/2018,NORTE SANTANDER,2018,4,17,5,19
4/29/2018,NORTE SANTANDER,2018,4,18,5,17
5/6/2018,NORTE SANTANDER,2018,5,19,5,13
5/13/2018,NORTE SANTANDER,2018,5,20,5,10
5/20/2018,NORTE SANTANDER,2018,5,21,6,13
5/27/2018,NORTE SANTANDER,2018,5,22,6,6
6/3/2018,NORTE SANTANDER,2018,6,23,6,10
6/10/2018,NORTE SANTANDER,2018,6,24,6,12
6/17/2018,NORTE SANTANDER,2018,6,25,7,10
6/24/2018,NORTE SANTANDER,2018,6,26,7,12
7/1/2018,NORTE SANTANDER,2018,7,27,7,6
7/8/2018,NORTE SANTANDER,2018,7,28,7,5
7/15/2018,NORTE SANTANDER,2018,7,29,8,6
7/22/2018,NORTE SANTANDER,2018,7,30,8,14
7/29/2018,NORTE SANTANDER,2018,7,31,8,14
8/5/2018,NORTE SANTANDER,2018,8,32,8,9
8/12/2018,NORTE SANTANDER,2018,8,33,9,13
8/19/2018,NORTE SANTANDER,2018,8,34,9,12
8/26/2018,NORTE SANTANDER,2018,8,35,9,11
9/2/2018,NORTE SANTANDER,2018,9,36,9,16
9/9/2018,NORTE SANTANDER,2018,9,37,10,14
9/16/2018,NORTE SANTANDER,2018,9,38,10,7
9/23/2018,NORTE SANTANDER,2018,9,39,10,10
9/30/2018,NORTE SANTANDER,2018,9,40,10,10
10/7/2018,NORTE SANTANDER,2018,10,41,11,10
10/14/2018,NORTE SANTANDER,2018,10,42,11,14
10/21/2018,NORTE SANTANDER,2018,10,43,11,9
10/28/2018,NORTE SANTANDER,2018,10,44,11,6
11/4/2018,NORTE SANTANDER,2018,11,45,12,11
11/11/2018,NORTE SANTANDER,2018,11,46,12,7
11/18/2018,NORTE SANTANDER,2018,11,47,12,15
11/25/2018,NORTE SANTANDER,2018,11,48,12,5
12/2/2018,NORTE SANTANDER,2018,12,49,13,14
12/9/2018,NORTE SANTANDER,2018,12,50,13,6
12/16/2018,NORTE SANTANDER,2018,12,51,13,12
12/23/2018,NORTE SANTANDER,2018,12,52,13,12
12/30/2018,NORTE SANTANDER,2019,1,1,1,9
1/6/2019,NORTE SANTANDER,2019,1,2,1,4
