date,entity,year,month,week,period,value
6/9/2019,NORTE SANTANDER,2019,6,24,6,1975
6/16/2019,NORTE SANTANDER,2019,6,25,7,1822
6/23/2019,NORTE SANTANDER,2019,6,26,7,1678
6/30/2019,NORTE SANTANDER,2019,6,27,7,1650
7/7/2019,NORTE SANTANDER,2019,7,28,7,1726
7/14/2019,NORTE SANTANDER,2019,7,29,8,1744
7/21/2019,NORTE SANTANDER,2019,7,30,8,1949
7/28/2019,NORTE SANTANDER,2019,7,31,8,1774
8/4/2019,NORTE SANTANDER,2019,8,32,8,1606
8/11/2019,NORTE SANTANDER,2019,8,33,9,1689
8/18/2019,NORTE SANTANDER,2019,8,34,9,1683
8/25/2019,NORTE SANTANDER,2019,8,35,9,1704
9/1/2019,NORTE SANTANDER,2019,9,36,9,1713
9/8/2019,NORTE SANTANDER,2019,9,37,10,1845
9/15/2019,NORTE SANTANDER,2019,9,38,10,1615
9/22/2019,NORTE SANTANDER,2019,9,39,10,1750
9/29/2019,NORTE SANTANDER,2019,9,40,10,1581
10/6/2019,NORTE SANTANDER,2019,10,41,11,1532
10/13/2019,NORTE SANTANDER,2019,10,42,11,1531
10/20/2019,NORTE SANTANDER,2019,10,43,11,1614
10/27/2019,NORTE SANTANDER,2019,10,44,11,1697
11/3/2019,NORTE SANTANDER,2019,11,45,12,1716
11/10/2019,NORTE SANTANDER,2019,11,46,12,1674
11/17/2019,NORTE SANTANDER,2019,11,47,12,1705
11/24/2019,NORTE SANTANDER,2019,11,48,12,1616
12/1/2019,NORTE SANTANDER,2019,12,49,13,1534
12/8/2019,NORTE SANTANDER,2019,12,50,13,1639
12/15/2019,NORTE SANTANDER,2019,12,51,13,1552
12/22/2019,NORTE SANTANDER,2019,12,52,13,1254
1/1/2017,PUTUMAYO,2017,1,1,1,325
1/8/2017,PUTUMAYO,2017,1,2,1,342
1/15/2017,PUTUMAYO,2017,1,3,1,186
1/22/2017,PUTUMAYO,2017,1,4,1,419
1/29/2017,PUTUMAYO,2017,1,5,2,370
2/5/2017,PUTUMAYO,2017,2,6,2,47
2/12/2017,PUTUMAYO,2017,2,7,2,714
2/19/2017,PUTUMAYO,2017,2,8,2,307
2/26/2017,PUTUMAYO,2017,2,9,3,265
3/5/2017,PUTUMAYO,2017,3,10,3,285
3/12/2017,PUTUMAYO,2017,3,11,3,295
3/19/2017,PUTUMAYO,2017,3,12,3,273
3/26/2017,PUTUMAYO,2017,3,13,4,298
4/2/2017,PUTUMAYO,2017,4,14,4,416
4/9/2017,PUTUMAYO,2017,4,15,4,261
4/16/2017,PUTUMAYO,2017,4,16,4,222
4/23/2017,PUTUMAYO,2017,4,17,5,352
4/30/2017,PUTUMAYO,2017,4,18,5,468
5/7/2017,PUTUMAYO,2017,5,19,5,342
5/14/2017,PUTUMAYO,2017,5,20,5,260
5/21/2017,PUTUMAYO,2017,5,21,6,277
5/28/2017,PUTUMAYO,2017,5,22,6,368
6/4/2017,PUTUMAYO,2017,6,23,6,362
6/11/2017,PUTUMAYO,2017,6,24,6,225
6/18/2017,PUTUMAYO,2017,6,25,7,243
6/25/2017,PUTUMAYO,2017,6,26,7,387
7/2/2017,PUTUMAYO,2017,7,27,7,345
7/9/2017,PUTUMAYO,2017,7,28,7,259
7/16/2017,PUTUMAYO,2017,7,29,8,343
7/23/2017,PUTUMAYO,2017,7,30,8,377
7/30/2017,PUTUMAYO,2017,7,31,8,304
8/6/2017,PUTUMAYO,2017,8,32,8,257
8/13/2017,PUTUMAYO,2017,8,33,9,334
8/20/2017,PUTUMAYO,2017,8,34,9,405
8/27/2017,PUTUMAYO,2017,8,35,9,349
9/3/2017,PUTUMAYO,2017,9,36,9,349
9/10/2017,PUTUMAYO,2017,9,37,10,302
9/17/2017,PUTUMAYO,2017,9,38,10,210
9/24/2017,PUTUMAYO,2017,9,39,10,270
10/1/2017,PUTUMAYO,2017,10,40,10,356
10/8/2017,PUTUMAYO,2017,10,41,11,266
10/15/2017,PUTUMAYO,2017,10,42,11,404
10/22/2017,PUTUMAYO,2017,10,43,11,332
10/29/2017,PUTUMAYO,2017,10,44,11,279
11/5/2017,PUTUMAYO,2017,11,45,12,242
11/12/2017,PUTUMAYO,2017,11,46,12,419
11/19/2017,PUTUMAYO,2017,11,47,12,352
11/26/2017,PUTUMAYO,2017,11,48,12,312
12/3/2017,PUTUMAYO,2017,12,49,13,371
12/10/2017,PUTUMAYO,2017,12,50,13,312
12/17/2017,PUTUMAYO,2017,12,51,13,11
12/24/2017,PUTUMAYO,2017,12,52,13,514
12/31/2017,PUTUMAYO,2018,1,1,1,314
1/7/2018,PUTUMAYO,2018,1,2,1,407
1/14/2018,PUTUMAYO,2018,1,3,1,347
1/21/2018,PUTUMAYO,2018,1,4,1,453
1/28/2018,PUTUMAYO,2018,1,5,2,415
2/4/2018,PUTUMAYO,2018,2,6,2,238
2/11/2018,PUTUMAYO,2018,2,7,2,589
2/18/2018,PUTUMAYO,2018,2,8,2,379
2/25/2018,PUTUMAYO,2018,2,9,3,344
3/4/2018,PUTUMAYO,2018,3,10,3,354
3/11/2018,PUTUMAYO,2018,3,11,3,334
3/18/2018,PUTUMAYO,2018,3,12,3,321
3/25/2018,PUTUMAYO,2018,3,13,4,313
4/1/2018,PUTUMAYO,2018,4,14,4,406
4/8/2018,PUTUMAYO,2018,4,15,4,304
4/15/2018,PUTUMAYO,2018,4,16,4,268
4/22/2018,PUTUMAYO,2018,4,17,5,365
4/29/2018,PUTUMAYO,2018,4,18,5,395
5/6/2018,PUTUMAYO,2018,5,19,5,323
5/13/2018,PUTUMAYO,2018,5,20,5,291
5/20/2018,PUTUMAYO,2018,5,21,6,315
5/27/2018,PUTUMAYO,2018,5,22,6,356
6/3/2018,PUTUMAYO,2018,6,23,6,330
6/10/2018,PUTUMAYO,2018,6,24,6,293
6/17/2018,PUTUMAYO,2018,6,25,7,296
6/24/2018,PUTUMAYO,2018,6,26,7,365
7/1/2018,PUTUMAYO,2018,7,27,7,333
7/8/2018,PUTUMAYO,2018,7,28,7,301
7/15/2018,PUTUMAYO,2018,7,29,8,375
7/22/2018,PUTUMAYO,2018,7,30,8,397
7/29/2018,PUTUMAYO,2018,7,31,8,346
8/5/2018,PUTUMAYO,2018,8,32,8,309
8/12/2018,PUTUMAYO,2018,8,33,9,380
8/19/2018,PUTUMAYO,2018,8,34,9,413
8/26/2018,PUTUMAYO,2018,8,35,9,494
9/2/2018,PUTUMAYO,2018,9,36,9,461
9/9/2018,PUTUMAYO,2018,9,37,10,379
9/16/2018,PUTUMAYO,2018,9,38,10,361
9/23/2018,PUTUMAYO,2018,9,39,10,327
9/30/2018,PUTUMAYO,2018,9,40,10,393
10/7/2018,PUTUMAYO,2018,10,41,11,316
10/14/2018,PUTUMAYO,2018,10,42,11,389
10/21/2018,PUTUMAYO,2018,10,43,11,344
10/28/2018,PUTUMAYO,2018,10,44,11,320
11/4/2018,PUTUMAYO,2018,11,45,12,262
11/11/2018,PUTUMAYO,2018,11,46,12,366
11/18/2018,PUTUMAYO,2018,11,47,12,347
11/25/2018,PUTUMAYO,2018,11,48,12,302
12/2/2018,PUTUMAYO,2018,12,49,13,319
12/9/2018,PUTUMAYO,2018,12,50,13,290
12/16/2018,PUTUMAYO,2018,12,51,13,134
12/23/2018,PUTUMAYO,2018,12,52,13,393
12/30/2018,PUTUMAYO,2019,1,1,1,242
1/6/2019,PUTUMAYO,2019,1,2,1,393
1/13/2019,PUTUMAYO,2019,1,3,1,441
1/20/2019,PUTUMAYO,2019,1,4,1,400
1/27/2019,PUTUMAYO,2019,1,5,2,379
2/3/2019,PUTUMAYO,2019,2,6,2,383
2/10/2019,PUTUMAYO,2019,2,7,2,351
2/17/2019,PUTUMAYO,2019,2,8,2,378
2/24/2019,PUTUMAYO,2019,2,9,3,357
3/3/2019,PUTUMAYO,2019,3,10,3,355
3/10/2019,PUTUMAYO,2019,3,11,3,308
3/17/2019,PUTUMAYO,2019,3,12,3,307
3/24/2019,PUTUMAYO,2019,3,13,4,267
3/31/2019,PUTUMAYO,2019,3,14,4,318
4/7/2019,PUTUMAYO,2019,4,15,4,289
4/14/2019,PUTUMAYO,2019,4,16,4,263
4/21/2019,PUTUMAYO,2019,4,17,5,308
4/28/2019,PUTUMAYO,2019,4,18,5,245
5/5/2019,PUTUMAYO,2019,5,19,5,242
5/12/2019,PUTUMAYO,2019,5,20,5,265
5/19/2019,PUTUMAYO,2019,5,21,6,292
5/26/2019,PUTUMAYO,2019,5,22,6,276
6/2/2019,PUTUMAYO,2019,6,23,6,234
6/9/2019,PUTUMAYO,2019,6,24,6,304
6/16/2019,PUTUMAYO,2019,6,25,7,292
6/23/2019,PUTUMAYO,2019,6,26,7,273
6/30/2019,PUTUMAYO,2019,6,27,7,257
7/7/2019,PUTUMAYO,2019,7,28,7,284
7/14/2019,PUTUMAYO,2019,7,29,8,334
7/21/2019,PUTUMAYO,2019,7,30,8,340
7/28/2019,PUTUMAYO,2019,7,31,8,321
8/4/2019,PUTUMAYO,2019,8,32,8,301
8/11/2019,PUTUMAYO,2019,8,33,9,352
8/18/2019,PUTUMAYO,2019,8,34,9,342
8/25/2019,PUTUMAYO,2019,8,35,9,543
9/1/2019,PUTUMAYO,2019,9,36,9,484
9/8/2019,PUTUMAYO,2019,9,37,10,383
9/15/2019,PUTUMAYO,2019,9,38,10,442
9/22/2019,PUTUMAYO,2019,9,39,10,320
9/29/2019,PUTUMAYO,2019,9,40,10,354
10/6/2019,PUTUMAYO,2019,10,41,11,305
10/13/2019,PUTUMAYO,2019,10,42,11,298
10/20/2019,PUTUMAYO,2019,10,43,11,289
10/27/2019,PUTUMAYO,2019,10,44,11,299
11/3/2019,PUTUMAYO,2019,11,45,12,232
11/10/2019,PUTUMAYO,2019,11,46,12,242
11/17/2019,PUTUMAYO,2019,11,47,12,275
11/24/2019,PUTUMAYO,2019,11,48,12,234
12/1/2019,PUTUMAYO,2019,12,49,13,206
12/8/2019,PUTUMAYO,2019,12,50,13,212
12/15/2019,PUTUMAYO,2019,12,51,13,232
12/22/2019,PUTUMAYO,2019,12,52,13,196
1/1/2017,QUINDIO,2017,1,1,1,874
1/8/2017,QUINDIO,2017,1,2,1,537
1/15/2017,QUINDIO,2017,1,3,1,962
1/22/2017,QUINDIO,2017,1,4,1,429
1/29/2017,QUINDIO,2017,1,5,2,630
2/5/2017,QUINDIO,2017,2,6,2,768
2/12/2017,QUINDIO,2017,2,7,2,958
2/19/2017,QUINDIO,2017,2,8,2,816
2/26/2017,QUINDIO,2017,2,9,3,799
3/5/2017,QUINDIO,2017,3,10,3,636
3/12/2017,QUINDIO,2017,3,11,3,780
3/19/2017,QUINDIO,2017,3,12,3,857
3/26/2017,QUINDIO,2017,3,13,4,672
4/2/2017,QUINDIO,2017,4,14,4,813
4/9/2017,QUINDIO,2017,4,15,4,767
4/16/2017,QUINDIO,2017,4,16,4,713
4/23/2017,QUINDIO,2017,4,17,5,668
4/30/2017,QUINDIO,2017,4,18,5,827
5/7/2017,QUINDIO,2017,5,19,5,1117
5/14/2017,QUINDIO,2017,5,20,5,802
5/21/2017,QUINDIO,2017,5,21,6,752
5/28/2017,QUINDIO,2017,5,22,6,740
6/4/2017,QUINDIO,2017,6,23,6,812
6/11/2017,QUINDIO,2017,6,24,6,933
6/18/2017,QUINDIO,2017,6,25,7,714
6/25/2017,QUINDIO,2017,6,26,7,805
7/2/2017,QUINDIO,2017,7,27,7,840
7/9/2017,QUINDIO,2017,7,28,7,795
7/16/2017,QUINDIO,2017,7,29,8,578
7/23/2017,QUINDIO,2017,7,30,8,779
7/30/2017,QUINDIO,2017,7,31,8,894
8/6/2017,QUINDIO,2017,8,32,8,796
8/13/2017,QUINDIO,2017,8,33,9,757
8/20/2017,QUINDIO,2017,8,34,9,852
8/27/2017,QUINDIO,2017,8,35,9,940
9/3/2017,QUINDIO,2017,9,36,9,851
9/10/2017,QUINDIO,2017,9,37,10,712
9/17/2017,QUINDIO,2017,9,38,10,704
9/24/2017,QUINDIO,2017,9,39,10,1017
10/1/2017,QUINDIO,2017,10,40,10,775
10/8/2017,QUINDIO,2017,10,41,11,570
10/15/2017,QUINDIO,2017,10,42,11,844
10/22/2017,QUINDIO,2017,10,43,11,835
10/29/2017,QUINDIO,2017,10,44,11,758
11/5/2017,QUINDIO,2017,11,45,12,817
11/12/2017,QUINDIO,2017,11,46,12,745
11/19/2017,QUINDIO,2017,11,47,12,1029
11/26/2017,QUINDIO,2017,11,48,12,666
12/3/2017,QUINDIO,2017,12,49,13,500
12/10/2017,QUINDIO,2017,12,50,13,952
12/17/2017,QUINDIO,2017,12,51,13,915
12/24/2017,QUINDIO,2017,12,52,13,554
12/31/2017,QUINDIO,2018,1,1,1,785
1/7/2018,QUINDIO,2018,1,2,1,728
1/14/2018,QUINDIO,2018,1,3,1,897
1/21/2018,QUINDIO,2018,1,4,1,635
1/28/2018,QUINDIO,2018,1,5,2,780
2/4/2018,QUINDIO,2018,2,6,2,998
2/11/2018,QUINDIO,2018,2,7,2,1048
2/18/2018,QUINDIO,2018,2,8,2,966
2/25/2018,QUINDIO,2018,2,9,3,994
3/4/2018,QUINDIO,2018,3,10,3,967
3/11/2018,QUINDIO,2018,3,11,3,932
3/18/2018,QUINDIO,2018,3,12,3,924
3/25/2018,QUINDIO,2018,3,13,4,766
4/1/2018,QUINDIO,2018,4,14,4,809
4/8/2018,QUINDIO,2018,4,15,4,725
4/15/2018,QUINDIO,2018,4,16,4,614
4/22/2018,QUINDIO,2018,4,17,5,663
4/29/2018,QUINDIO,2018,4,18,5,701
5/6/2018,QUINDIO,2018,5,19,5,804
5/13/2018,QUINDIO,2018,5,20,5,688
5/20/2018,QUINDIO,2018,5,21,6,692
5/27/2018,QUINDIO,2018,5,22,6,586
6/3/2018,QUINDIO,2018,6,23,6,623
6/10/2018,QUINDIO,2018,6,24,6,705
6/17/2018,QUINDIO,2018,6,25,7,599
6/24/2018,QUINDIO,2018,6,26,7,621
7/1/2018,QUINDIO,2018,7,27,7,674
7/8/2018,QUINDIO,2018,7,28,7,667
7/15/2018,QUINDIO,2018,7,29,8,555
7/22/2018,QUINDIO,2018,7,30,8,685
7/29/2018,QUINDIO,2018,7,31,8,783
8/5/2018,QUINDIO,2018,8,32,8,720
8/12/2018,QUINDIO,2018,8,33,9,679
8/19/2018,QUINDIO,2018,8,34,9,797
8/26/2018,QUINDIO,2018,8,35,9,823
9/2/2018,QUINDIO,2018,9,36,9,752
9/9/2018,QUINDIO,2018,9,37,10,667
9/16/2018,QUINDIO,2018,9,38,10,690
9/23/2018,QUINDIO,2018,9,39,10,840
9/30/2018,QUINDIO,2018,9,40,10,701
10/7/2018,QUINDIO,2018,10,41,11,555
10/14/2018,QUINDIO,2018,10,42,11,666
10/21/2018,QUINDIO,2018,10,43,11,687
10/28/2018,QUINDIO,2018,10,44,11,602
11/4/2018,QUINDIO,2018,11,45,12,648
11/11/2018,QUINDIO,2018,11,46,12,607
11/18/2018,QUINDIO,2018,11,47,12,736
11/25/2018,QUINDIO,2018,11,48,12,553
12/2/2018,QUINDIO,2018,12,49,13,443
12/9/2018,QUINDIO,2018,12,50,13,666
12/16/2018,QUINDIO,2018,12,51,13,647
12/23/2018,QUINDIO,2018,12,52,13,551
12/30/2018,QUINDIO,2019,1,1,1,760
1/6/2019,QUINDIO,2019,1,2,1,979
1/13/2019,QUINDIO,2019,1,3,1,905
1/20/2019,QUINDIO,2019,1,4,1,892
1/27/2019,QUINDIO,2019,1,5,2,993
2/3/2019,QUINDIO,2019,2,6,2,1309
2/10/2019,QUINDIO,2019,2,7,2,1224
2/17/2019,QUINDIO,2019,2,8,2,1195
2/24/2019,QUINDIO,2019,2,9,3,1269
3/3/2019,QUINDIO,2019,3,10,3,1377
3/10/2019,QUINDIO,2019,3,11,3,1160
3/17/2019,QUINDIO,2019,3,12,3,1066
3/24/2019,QUINDIO,2019,3,13,4,922
3/31/2019,QUINDIO,2019,3,14,4,870
4/7/2019,QUINDIO,2019,4,15,4,743
4/14/2019,QUINDIO,2019,4,16,4,565
4/21/2019,QUINDIO,2019,4,17,5,711
4/28/2019,QUINDIO,2019,4,18,5,633
5/5/2019,QUINDIO,2019,5,19,5,556
5/12/2019,QUINDIO,2019,5,20,5,630
5/19/2019,QUINDIO,2019,5,21,6,689
5/26/2019,QUINDIO,2019,5,22,6,479
6/2/2019,QUINDIO,2019,6,23,6,484
6/9/2019,QUINDIO,2019,6,24,6,534
6/16/2019,QUINDIO,2019,6,25,7,532
6/23/2019,QUINDIO,2019,6,26,7,488
6/30/2019,QUINDIO,2019,6,27,7,563
7/7/2019,QUINDIO,2019,7,28,7,593
7/14/2019,QUINDIO,2019,7,29,8,578
7/21/2019,QUINDIO,2019,7,30,8,646
7/28/2019,QUINDIO,2019,7,31,8,735
8/4/2019,QUINDIO,2019,8,32,8,702
8/11/2019,QUINDIO,2019,8,33,9,656
8/18/2019,QUINDIO,2019,8,34,9,807
8/25/2019,QUINDIO,2019,8,35,9,774
9/1/2019,QUINDIO,2019,9,36,9,714
9/8/2019,QUINDIO,2019,9,37,10,676
9/15/2019,QUINDIO,2019,9,38,10,733
9/22/2019,QUINDIO,2019,9,39,10,732
9/29/2019,QUINDIO,2019,9,40,10,685
10/6/2019,QUINDIO,2019,10,41,11,586
10/13/2019,QUINDIO,2019,10,42,11,543
10/20/2019,QUINDIO,2019,10,43,11,594
10/27/2019,QUINDIO,2019,10,44,11,495
11/3/2019,QUINDIO,2019,11,45,12,531
11/10/2019,QUINDIO,2019,11,46,12,519
11/17/2019,QUINDIO,2019,11,47,12,504
11/24/2019,QUINDIO,2019,11,48,12,486
12/1/2019,QUINDIO,2019,12,49,13,423
12/8/2019,QUINDIO,2019,12,50,13,434
12/15/2019,QUINDIO,2019,12,51,13,431
12/22/2019,QUINDIO,2019,12,52,13,592
1/1/2017,RISARALDA,2017,1,1,1,1263
1/8/2017,RISARALDA,2017,1,2,1,762
1/15/2017,RISARALDA,2017,1,3,1,1212
1/22/2017,RISARALDA,2017,1,4,1,956
1/29/2017,RISARALDA,2017,1,5,2,887
2/5/2017,RISARALDA,2017,2,6,2,1371
2/12/2017,RISARALDA,2017,2,7,2,1110
2/19/2017,RISARALDA,2017,2,8,2,994
2/26/2017,RISARALDA,2017,2,9,3,621
3/5/2017,RISARALDA,2017,3,10,3,1392
3/12/2017,RISARALDA,2017,3,11,3,851
3/19/2017,RISARALDA,2017,3,12,3,924
3/26/2017,RISARALDA,2017,3,13,4,856
4/2/2017,RISARALDA,2017,4,14,4,1224
4/9/2017,RISARALDA,2017,4,15,4,1034
4/16/2017,RISARALDA,2017,4,16,4,802
4/23/2017,RISARALDA,2017,4,17,5,860
4/30/2017,RISARALDA,2017,4,18,5,1499
5/7/2017,RISARALDA,2017,5,19,5,1146
5/14/2017,RISARALDA,2017,5,20,5,1054
5/21/2017,RISARALDA,2017,5,21,6,1040
5/28/2017,RISARALDA,2017,5,22,6,1053
6/4/2017,RISARALDA,2017,6,23,6,1412
6/11/2017,RISARALDA,2017,6,24,6,879
6/18/2017,RISARALDA,2017,6,25,7,689
6/25/2017,RISARALDA,2017,6,26,7,1511
7/2/2017,RISARALDA,2017,7,27,7,876
7/9/2017,RISARALDA,2017,7,28,7,714
7/16/2017,RISARALDA,2017,7,29,8,1161
7/23/2017,RISARALDA,2017,7,30,8,882
7/30/2017,RISARALDA,2017,7,31,8,1040
8/6/2017,RISARALDA,2017,8,32,8,1063
8/13/2017,RISARALDA,2017,8,33,9,882
8/20/2017,RISARALDA,2017,8,34,9,1212
8/27/2017,RISARALDA,2017,8,35,9,1167
9/3/2017,RISARALDA,2017,9,36,9,861
9/10/2017,RISARALDA,2017,9,37,10,902
9/17/2017,RISARALDA,2017,9,38,10,1048
9/24/2017,RISARALDA,2017,9,39,10,1093
10/1/2017,RISARALDA,2017,10,40,10,878
10/8/2017,RISARALDA,2017,10,41,11,651
10/15/2017,RISARALDA,2017,10,42,11,1067
10/22/2017,RISARALDA,2017,10,43,11,1098
10/29/2017,RISARALDA,2017,10,44,11,1029
11/5/2017,RISARALDA,2017,11,45,12,1120
11/12/2017,RISARALDA,2017,11,46,12,959
11/19/2017,RISARALDA,2017,11,47,12,1267
11/26/2017,RISARALDA,2017,11,48,12,993
12/3/2017,RISARALDA,2017,12,49,13,559
12/10/2017,RISARALDA,2017,12,50,13,1308
12/17/2017,RISARALDA,2017,12,51,13,1124
12/24/2017,RISARALDA,2017,12,52,13,596
12/31/2017,RISARALDA,2018,1,1,1,1293
1/7/2018,RISARALDA,2018,1,2,1,1289
1/14/2018,RISARALDA,2018,1,3,1,1568
1/21/2018,RISARALDA,2018,1,4,1,1344
1/28/2018,RISARALDA,2018,1,5,2,1465
2/4/2018,RISARALDA,2018,2,6,2,1630
2/11/2018,RISARALDA,2018,2,7,2,1422
2/18/2018,RISARALDA,2018,2,8,2,1460
2/25/2018,RISARALDA,2018,2,9,3,1370
3/4/2018,RISARALDA,2018,3,10,3,1813
3/11/2018,RISARALDA,2018,3,11,3,1481
3/18/2018,RISARALDA,2018,3,12,3,1462
3/25/2018,RISARALDA,2018,3,13,4,1267
4/1/2018,RISARALDA,2018,4,14,4,1633
4/8/2018,RISARALDA,2018,4,15,4,1422
4/15/2018,RISARALDA,2018,4,16,4,1108
4/22/2018,RISARALDA,2018,4,17,5,1323
4/29/2018,RISARALDA,2018,4,18,5,1428
5/6/2018,RISARALDA,2018,5,19,5,1280
5/13/2018,RISARALDA,2018,5,20,5,1275
5/20/2018,RISARALDA,2018,5,21,6,1227
5/27/2018,RISARALDA,2018,5,22,6,1181
6/3/2018,RISARALDA,2018,6,23,6,1287
6/10/2018,RISARALDA,2018,6,24,6,953
6/17/2018,RISARALDA,2018,6,25,7,782
6/24/2018,RISARALDA,2018,6,26,7,1293
7/1/2018,RISARALDA,2018,7,27,7,1023
7/8/2018,RISARALDA,2018,7,28,7,982
7/15/2018,RISARALDA,2018,7,29,8,1242
7/22/2018,RISARALDA,2018,7,30,8,1209
7/29/2018,RISARALDA,2018,7,31,8,1191
8/5/2018,RISARALDA,2018,8,32,8,1154
8/12/2018,RISARALDA,2018,8,33,9,1057
8/19/2018,RISARALDA,2018,8,34,9,1251
8/26/2018,RISARALDA,2018,8,35,9,1286
9/2/2018,RISARALDA,2018,9,36,9,1085
9/9/2018,RISARALDA,2018,9,37,10,1293
9/16/2018,RISARALDA,2018,9,38,10,1213
9/23/2018,RISARALDA,2018,9,39,10,1239
9/30/2018,RISARALDA,2018,9,40,10,1049
10/7/2018,RISARALDA,2018,10,41,11,842
10/14/2018,RISARALDA,2018,10,42,11,1146
10/21/2018,RISARALDA,2018,10,43,11,1159
10/28/2018,RISARALDA,2018,10,44,11,1000
11/4/2018,RISARALDA,2018,11,45,12,1126
11/11/2018,RISARALDA,2018,11,46,12,1060
11/18/2018,RISARALDA,2018,11,47,12,1226
11/25/2018,RISARALDA,2018,11,48,12,1044
12/2/2018,RISARALDA,2018,12,49,13,848
12/9/2018,RISARALDA,2018,12,50,13,1267
12/16/2018,RISARALDA,2018,12,51,13,1158
12/23/2018,RISARALDA,2018,12,52,13,782
12/30/2018,RISARALDA,2019,1,1,1,1089
1/6/2019,RISARALDA,2019,1,2,1,1583
1/13/2019,RISARALDA,2019,1,3,1,1641
1/20/2019,RISARALDA,2019,1,4,1,1489
1/27/2019,RISARALDA,2019,1,5,2,1778
2/3/2019,RISARALDA,2019,2,6,2,1594
2/10/2019,RISARALDA,2019,2,7,2,1476
2/17/2019,RISARALDA,2019,2,8,2,1662
2/24/2019,RISARALDA,2019,2,9,3,1872
3/3/2019,RISARALDA,2019,3,10,3,1907
3/10/2019,RISARALDA,2019,3,11,3,1844
3/17/2019,RISARALDA,2019,3,12,3,1736
3/24/2019,RISARALDA,2019,3,13,4,1449
3/31/2019,RISARALDA,2019,3,14,4,1747
4/7/2019,RISARALDA,2019,4,15,4,1552
4/14/2019,RISARALDA,2019,4,16,4,1213
4/21/2019,RISARALDA,2019,4,17,5,1547
4/28/2019,RISARALDA,2019,4,18,5,1099
5/5/2019,RISARALDA,2019,5,19,5,1183
5/12/2019,RISARALDA,2019,5,20,5,1266
5/19/2019,RISARALDA,2019,5,21,6,1193
5/26/2019,RISARALDA,2019,5,22,6,1095
6/2/2019,RISARALDA,2019,6,23,6,930
6/9/2019,RISARALDA,2019,6,24,6,854
6/16/2019,RISARALDA,2019,6,25,7,734
6/23/2019,RISARALDA,2019,6,26,7,841
6/30/2019,RISARALDA,2019,6,27,7,985
7/7/2019,RISARALDA,2019,7,28,7,1072
7/14/2019,RISARALDA,2019,7,29,8,1098
7/21/2019,RISARALDA,2019,7,30,8,1318
7/28/2019,RISARALDA,2019,7,31,8,1127
8/4/2019,RISARALDA,2019,8,32,8,1036
8/11/2019,RISARALDA,2019,8,33,9,1041
8/18/2019,RISARALDA,2019,8,34,9,1064
8/25/2019,RISARALDA,2019,8,35,9,1172
9/1/2019,RISARALDA,2019,9,36,9,1113
9/8/2019,RISARALDA,2019,9,37,10,1450
9/15/2019,RISARALDA,2019,9,38,10,1158
9/22/2019,RISARALDA,2019,9,39,10,1161
9/29/2019,RISARALDA,2019,9,40,10,1030
10/6/2019,RISARALDA,2019,10,41,11,881
10/13/2019,RISARALDA,2019,10,42,11,1017
10/20/2019,RISARALDA,2019,10,43,11,1010
10/27/2019,RISARALDA,2019,10,44,11,791
11/3/2019,RISARALDA,2019,11,45,12,928
11/10/2019,RISARALDA,2019,11,46,12,970
11/17/2019,RISARALDA,2019,11,47,12,963
11/24/2019,RISARALDA,2019,11,48,12,907
12/1/2019,RISARALDA,2019,12,49,13,984
12/8/2019,RISARALDA,2019,12,50,13,996
12/15/2019,RISARALDA,2019,12,51,13,983
12/22/2019,RISARALDA,2019,12,52,13,826
1/1/2017,SAN ANDRES,2017,1,1,1,60
1/8/2017,SAN ANDRES,2017,1,2,1,111
1/15/2017,SAN ANDRES,2017,1,3,1,14
1/22/2017,SAN ANDRES,2017,1,4,1,129
1/29/2017,SAN ANDRES,2017,1,5,2,66
2/5/2017,SAN ANDRES,2017,2,6,2,8
2/12/2017,SAN ANDRES,2017,2,7,2,145
2/19/2017,SAN ANDRES,2017,2,8,2,156
2/26/2017,SAN ANDRES,2017,2,9,3,90
3/5/2017,SAN ANDRES,2017,3,10,3,58
3/12/2017,SAN ANDRES,2017,3,11,3,114
3/19/2017,SAN ANDRES,2017,3,12,3,158
3/26/2017,SAN ANDRES,2017,3,13,4,36
4/2/2017,SAN ANDRES,2017,4,14,4,97
4/9/2017,SAN ANDRES,2017,4,15,4,95
4/16/2017,SAN ANDRES,2017,4,16,4,89
4/23/2017,SAN ANDRES,2017,4,17,5,45
4/30/2017,SAN ANDRES,2017,4,18,5,83
5/7/2017,SAN ANDRES,2017,5,19,5,87
5/14/2017,SAN ANDRES,2017,5,20,5,175
5/21/2017,SAN ANDRES,2017,5,21,6,56
5/28/2017,SAN ANDRES,2017,5,22,6,54
6/4/2017,SAN ANDRES,2017,6,23,6,96
6/11/2017,SAN ANDRES,2017,6,24,6,161
6/18/2017,SAN ANDRES,2017,6,25,7,40
6/25/2017,SAN ANDRES,2017,6,26,7,158
7/2/2017,SAN ANDRES,2017,7,27,7,81
7/9/2017,SAN ANDRES,2017,7,28,7,87
7/16/2017,SAN ANDRES,2017,7,29,8,111
7/23/2017,SAN ANDRES,2017,7,30,8,82
7/30/2017,SAN ANDRES,2017,7,31,8,30
8/6/2017,SAN ANDRES,2017,8,32,8,148
8/13/2017,SAN ANDRES,2017,8,33,9,68
8/20/2017,SAN ANDRES,2017,8,34,9,54
8/27/2017,SAN ANDRES,2017,8,35,9,111
9/3/2017,SAN ANDRES,2017,9,36,9,129
