date,entity,year,month,week,period,value
12/3/2017,MAGDALENA,2017,12,49,13,9
12/10/2017,MAGDALENA,2017,12,50,13,13
12/17/2017,MAGDALENA,2017,12,51,13,16
12/24/2017,MAGDALENA,2017,12,52,13,12
12/31/2017,MAGDALENA,2018,1,1,1,20
1/7/2018,MAGDALENA,2018,1,2,1,15
1/14/2018,MAGDALENA,2018,1,3,1,17
1/21/2018,MAGDALENA,2018,1,4,1,15
1/28/2018,MAGDALENA,2018,1,5,2,15
2/4/2018,MAGDALENA,2018,2,6,2,16
2/11/2018,MAGDALENA,2018,2,7,2,9
2/18/2018,MAGDALENA,2018,2,8,2,11
2/25/2018,MAGDALENA,2018,2,9,3,9
3/4/2018,MAGDALENA,2018,3,10,3,6
3/11/2018,MAGDALENA,2018,3,11,3,11
3/18/2018,MAGDALENA,2018,3,12,3,14
3/25/2018,MAGDALENA,2018,3,13,4,9
4/1/2018,MAGDALENA,2018,4,14,4,17
4/8/2018,MAGDALENA,2018,4,15,4,12
4/15/2018,MAGDALENA,2018,4,16,4,17
4/22/2018,MAGDALENA,2018,4,17,5,13
4/29/2018,MAGDALENA,2018,4,18,5,14
5/6/2018,MAGDALENA,2018,5,19,5,10
5/13/2018,MAGDALENA,2018,5,20,5,11
5/20/2018,MAGDALENA,2018,5,21,6,25
5/27/2018,MAGDALENA,2018,5,22,6,9
6/3/2018,MAGDALENA,2018,6,23,6,6
6/10/2018,MAGDALENA,2018,6,24,6,17
6/17/2018,MAGDALENA,2018,6,25,7,8
6/24/2018,MAGDALENA,2018,6,26,7,14
7/1/2018,MAGDALENA,2018,7,27,7,7
7/8/2018,MAGDALENA,2018,7,28,7,19
7/15/2018,MAGDALENA,2018,7,29,8,11
7/22/2018,MAGDALENA,2018,7,30,8,14
7/29/2018,MAGDALENA,2018,7,31,8,19
8/5/2018,MAGDALENA,2018,8,32,8,14
8/12/2018,MAGDALENA,2018,8,33,9,14
8/19/2018,MAGDALENA,2018,8,34,9,13
8/26/2018,MAGDALENA,2018,8,35,9,20
9/2/2018,MAGDALENA,2018,9,36,9,13
9/9/2018,MAGDALENA,2018,9,37,10,10
9/16/2018,MAGDALENA,2018,9,38,10,16
9/23/2018,MAGDALENA,2018,9,39,10,31
9/30/2018,MAGDALENA,2018,9,40,10,26
10/7/2018,MAGDALENA,2018,10,41,11,20
10/14/2018,MAGDALENA,2018,10,42,11,14
10/21/2018,MAGDALENA,2018,10,43,11,21
10/28/2018,MAGDALENA,2018,10,44,11,14
11/4/2018,MAGDALENA,2018,11,45,12,14
11/11/2018,MAGDALENA,2018,11,46,12,11
11/18/2018,MAGDALENA,2018,11,47,12,14
11/25/2018,MAGDALENA,2018,11,48,12,20
12/2/2018,MAGDALENA,2018,12,49,13,14
12/9/2018,MAGDALENA,2018,12,50,13,16
12/16/2018,MAGDALENA,2018,12,51,13,13
12/23/2018,MAGDALENA,2018,12,52,13,14
12/30/2018,MAGDALENA,2019,1,1,1,12
1/6/2019,MAGDALENA,2019,1,2,1,16
1/13/2019,MAGDALENA,2019,1,3,1,14
1/20/2019,MAGDALENA,2019,1,4,1,22
1/27/2019,MAGDALENA,2019,1,5,2,12
2/3/2019,MAGDALENA,2019,2,6,2,18
2/10/2019,MAGDALENA,2019,2,7,2,14
2/17/2019,MAGDALENA,2019,2,8,2,13
2/24/2019,MAGDALENA,2019,2,9,3,20
3/3/2019,MAGDALENA,2019,3,10,3,19
3/10/2019,MAGDALENA,2019,3,11,3,17
3/17/2019,MAGDALENA,2019,3,12,3,13
3/24/2019,MAGDALENA,2019,3,13,4,15
3/31/2019,MAGDALENA,2019,3,14,4,15
4/7/2019,MAGDALENA,2019,4,15,4,20
4/14/2019,MAGDALENA,2019,4,16,4,15
4/21/2019,MAGDALENA,2019,4,17,5,14
4/28/2019,MAGDALENA,2019,4,18,5,11
5/5/2019,MAGDALENA,2019,5,19,5,26
5/12/2019,MAGDALENA,2019,5,20,5,16
5/19/2019,MAGDALENA,2019,5,21,6,12
5/26/2019,MAGDALENA,2019,5,22,6,16
6/2/2019,MAGDALENA,2019,6,23,6,14
6/9/2019,MAGDALENA,2019,6,24,6,17
6/16/2019,MAGDALENA,2019,6,25,7,12
6/23/2019,MAGDALENA,2019,6,26,7,12
6/30/2019,MAGDALENA,2019,6,27,7,12
7/7/2019,MAGDALENA,2019,7,28,7,14
7/14/2019,MAGDALENA,2019,7,29,8,17
7/21/2019,MAGDALENA,2019,7,30,8,21
7/28/2019,MAGDALENA,2019,7,31,8,14
8/4/2019,MAGDALENA,2019,8,32,8,13
8/11/2019,MAGDALENA,2019,8,33,9,11
8/18/2019,MAGDALENA,2019,8,34,9,19
8/25/2019,MAGDALENA,2019,8,35,9,11
9/1/2019,MAGDALENA,2019,9,36,9,16
9/8/2019,MAGDALENA,2019,9,37,10,23
9/15/2019,MAGDALENA,2019,9,38,10,16
9/22/2019,MAGDALENA,2019,9,39,10,17
9/29/2019,MAGDALENA,2019,9,40,10,18
10/6/2019,MAGDALENA,2019,10,41,11,15
10/13/2019,MAGDALENA,2019,10,42,11,27
10/20/2019,MAGDALENA,2019,10,43,11,16
10/27/2019,MAGDALENA,2019,10,44,11,8
11/3/2019,MAGDALENA,2019,11,45,12,17
11/10/2019,MAGDALENA,2019,11,46,12,21
11/17/2019,MAGDALENA,2019,11,47,12,19
11/24/2019,MAGDALENA,2019,11,48,12,16
12/1/2019,MAGDALENA,2019,12,49,13,17
12/8/2019,MAGDALENA,2019,12,50,13,16
12/15/2019,MAGDALENA,2019,12,51,13,13
12/22/2019,MAGDALENA,2019,12,52,13,8
12/29/2019,MAGDALENA,2020,1,1,1,11
1/5/2020,MAGDALENA,2020,1,2,1,16
1/12/2020,MAGDALENA,2020,1,3,1,16
1/19/2020,MAGDALENA,2020,1,4,1,20
1/26/2020,MAGDALENA,2020,1,5,2,11
2/2/2020,MAGDALENA,2020,2,6,2,16
2/9/2020,MAGDALENA,2020,2,7,2,17
2/16/2020,MAGDALENA,2020,2,8,2,28
2/23/2020,MAGDALENA,2020,2,9,3,14
3/1/2020,MAGDALENA,2020,3,10,3,8
3/8/2020,MAGDALENA,2020,3,11,3,11
3/15/2020,MAGDALENA,2020,3,12,3,12
3/22/2020,MAGDALENA,2020,3,13,4,6
3/29/2020,MAGDALENA,2020,3,14,4,8
4/5/2020,MAGDALENA,2020,4,15,4,8
4/12/2020,MAGDALENA,2020,4,16,4,11
1/1/2017,META,2017,1,1,1,7
1/8/2017,META,2017,1,2,1,5
1/15/2017,META,2017,1,3,1,1
1/22/2017,META,2017,1,4,1,6
1/29/2017,META,2017,1,5,2,6
2/5/2017,META,2017,2,6,2,5
2/12/2017,META,2017,2,7,2,10
2/19/2017,META,2017,2,8,2,5
2/26/2017,META,2017,2,9,3,2
3/5/2017,META,2017,3,10,3,7
3/12/2017,META,2017,3,11,3,6
3/19/2017,META,2017,3,12,3,10
3/26/2017,META,2017,3,13,4,7
4/2/2017,META,2017,4,14,4,9
4/9/2017,META,2017,4,15,4,3
4/16/2017,META,2017,4,16,4,7
4/23/2017,META,2017,4,17,5,8
4/30/2017,META,2017,4,18,5,10
5/7/2017,META,2017,5,19,5,10
5/14/2017,META,2017,5,20,5,11
5/21/2017,META,2017,5,21,6,7
5/28/2017,META,2017,5,22,6,9
6/4/2017,META,2017,6,23,6,2
6/11/2017,META,2017,6,24,6,8
6/18/2017,META,2017,6,25,7,4
6/25/2017,META,2017,6,26,7,2
7/2/2017,META,2017,7,27,7,9
7/9/2017,META,2017,7,28,7,9
7/16/2017,META,2017,7,29,8,5
7/23/2017,META,2017,7,30,8,5
7/30/2017,META,2017,7,31,8,6
8/6/2017,META,2017,8,32,8,4
8/13/2017,META,2017,8,33,9,4
8/20/2017,META,2017,8,34,9,10
8/27/2017,META,2017,8,35,9,12
9/3/2017,META,2017,9,36,9,6
9/10/2017,META,2017,9,37,10,10
9/17/2017,META,2017,9,38,10,7
9/24/2017,META,2017,9,39,10,9
10/1/2017,META,2017,10,40,10,2
10/8/2017,META,2017,10,41,11,11
10/15/2017,META,2017,10,42,11,8
10/22/2017,META,2017,10,43,11,9
10/29/2017,META,2017,10,44,11,13
11/5/2017,META,2017,11,45,12,9
11/12/2017,META,2017,11,46,12,8
11/19/2017,META,2017,11,47,12,11
11/26/2017,META,2017,11,48,12,3
12/3/2017,META,2017,12,49,13,6
12/10/2017,META,2017,12,50,13,7
12/17/2017,META,2017,12,51,13,4
12/24/2017,META,2017,12,52,13,5
12/31/2017,META,2018,1,1,1,6
1/7/2018,META,2018,1,2,1,7
1/14/2018,META,2018,1,3,1,9
1/21/2018,META,2018,1,4,1,5
1/28/2018,META,2018,1,5,2,4
2/4/2018,META,2018,2,6,2,4
2/11/2018,META,2018,2,7,2,9
2/18/2018,META,2018,2,8,2,8
2/25/2018,META,2018,2,9,3,7
3/4/2018,META,2018,3,10,3,16
3/11/2018,META,2018,3,11,3,3
3/18/2018,META,2018,3,12,3,6
3/25/2018,META,2018,3,13,4,8
4/1/2018,META,2018,4,14,4,8
4/8/2018,META,2018,4,15,4,1
4/15/2018,META,2018,4,16,4,10
4/22/2018,META,2018,4,17,5,6
4/29/2018,META,2018,4,18,5,6
5/6/2018,META,2018,5,19,5,4
5/13/2018,META,2018,5,20,5,2
5/20/2018,META,2018,5,21,6,6
5/27/2018,META,2018,5,22,6,5
6/3/2018,META,2018,6,23,6,3
6/10/2018,META,2018,6,24,6,8
6/17/2018,META,2018,6,25,7,5
6/24/2018,META,2018,6,26,7,5
7/1/2018,META,2018,7,27,7,1
7/8/2018,META,2018,7,28,7,14
7/15/2018,META,2018,7,29,8,2
7/22/2018,META,2018,7,30,8,3
7/29/2018,META,2018,7,31,8,2
8/5/2018,META,2018,8,32,8,6
8/12/2018,META,2018,8,33,9,4
8/19/2018,META,2018,8,34,9,4
8/26/2018,META,2018,8,35,9,8
9/2/2018,META,2018,9,36,9,6
9/9/2018,META,2018,9,37,10,3
9/16/2018,META,2018,9,38,10,6
9/23/2018,META,2018,9,39,10,1
9/30/2018,META,2018,9,40,10,2
10/7/2018,META,2018,10,41,11,9
10/14/2018,META,2018,10,42,11,6
10/21/2018,META,2018,10,43,11,8
10/28/2018,META,2018,10,44,11,3
11/4/2018,META,2018,11,45,12,4
11/11/2018,META,2018,11,46,12,3
11/18/2018,META,2018,11,47,12,1
11/25/2018,META,2018,11,48,12,2
12/2/2018,META,2018,12,49,13,9
12/9/2018,META,2018,12,50,13,3
12/16/2018,META,2018,12,51,13,4
12/23/2018,META,2018,12,52,13,4
12/30/2018,META,2019,1,1,1,6
1/6/2019,META,2019,1,2,1,4
1/13/2019,META,2019,1,3,1,7
1/20/2019,META,2019,1,4,1,6
1/27/2019,META,2019,1,5,2,3
2/3/2019,META,2019,2,6,2,4
2/10/2019,META,2019,2,7,2,3
2/17/2019,META,2019,2,8,2,8
2/24/2019,META,2019,2,9,3,7
3/3/2019,META,2019,3,10,3,5
3/10/2019,META,2019,3,11,3,5
3/17/2019,META,2019,3,12,3,5
3/24/2019,META,2019,3,13,4,6
3/31/2019,META,2019,3,14,4,5
4/7/2019,META,2019,4,15,4,5
4/14/2019,META,2019,4,16,4,2
4/21/2019,META,2019,4,17,5,6
4/28/2019,META,2019,4,18,5,3
5/5/2019,META,2019,5,19,5,2
5/12/2019,META,2019,5,20,5,7
5/19/2019,META,2019,5,21,6,5
5/26/2019,META,2019,5,22,6,5
6/2/2019,META,2019,6,23,6,4
6/9/2019,META,2019,6,24,6,3
6/16/2019,META,2019,6,25,7,4
6/23/2019,META,2019,6,26,7,5
6/30/2019,META,2019,6,27,7,6
7/7/2019,META,2019,7,28,7,6
7/14/2019,META,2019,7,29,8,6
7/21/2019,META,2019,7,30,8,6
7/28/2019,META,2019,7,31,8,3
8/4/2019,META,2019,8,32,8,4
8/11/2019,META,2019,8,33,9,5
8/18/2019,META,2019,8,34,9,1
8/25/2019,META,2019,8,35,9,6
9/1/2019,META,2019,9,36,9,3
9/8/2019,META,2019,9,37,10,3
9/15/2019,META,2019,9,38,10,1
9/22/2019,META,2019,9,39,10,6
9/29/2019,META,2019,9,40,10,6
10/6/2019,META,2019,10,41,11,6
10/13/2019,META,2019,10,42,11,9
10/20/2019,META,2019,10,43,11,5
10/27/2019,META,2019,10,44,11,5
11/3/2019,META,2019,11,45,12,4
11/10/2019,META,2019,11,46,12,6
11/17/2019,META,2019,11,47,12,7
11/24/2019,META,2019,11,48,12,0
12/1/2019,META,2019,12,49,13,7
12/8/2019,META,2019,12,50,13,7
12/15/2019,META,2019,12,51,13,2
12/22/2019,META,2019,12,52,13,4
12/29/2019,META,2020,1,1,1,2
1/5/2020,META,2020,1,2,1,5
1/12/2020,META,2020,1,3,1,5
1/19/2020,META,2020,1,4,1,4
1/26/2020,META,2020,1,5,2,5
2/2/2020,META,2020,2,6,2,3
2/9/2020,META,2020,2,7,2,9
2/16/2020,META,2020,2,8,2,13
2/23/2020,META,2020,2,9,3,12
3/1/2020,META,2020,3,10,3,10
3/8/2020,META,2020,3,11,3,3
3/15/2020,META,2020,3,12,3,7
3/22/2020,META,2020,3,13,4,2
3/29/2020,META,2020,3,14,4,3
4/5/2020,META,2020,4,15,4,3
4/12/2020,META,2020,4,16,4,3
1/1/2017,NARIÑO,2017,1,1,1,10
1/8/2017,NARIÑO,2017,1,2,1,11
1/15/2017,NARIÑO,2017,1,3,1,13
1/22/2017,NARIÑO,2017,1,4,1,16
1/29/2017,NARIÑO,2017,1,5,2,12
2/5/2017,NARIÑO,2017,2,6,2,15
2/12/2017,NARIÑO,2017,2,7,2,15
2/19/2017,NARIÑO,2017,2,8,2,10
2/26/2017,NARIÑO,2017,2,9,3,9
3/5/2017,NARIÑO,2017,3,10,3,14
3/12/2017,NARIÑO,2017,3,11,3,16
3/19/2017,NARIÑO,2017,3,12,3,7
3/26/2017,NARIÑO,2017,3,13,4,4
4/2/2017,NARIÑO,2017,4,14,4,14
4/9/2017,NARIÑO,2017,4,15,4,16
4/16/2017,NARIÑO,2017,4,16,4,12
4/23/2017,NARIÑO,2017,4,17,5,11
4/30/2017,NARIÑO,2017,4,18,5,9
5/7/2017,NARIÑO,2017,5,19,5,18
5/14/2017,NARIÑO,2017,5,20,5,20
5/21/2017,NARIÑO,2017,5,21,6,12
5/28/2017,NARIÑO,2017,5,22,6,12
6/4/2017,NARIÑO,2017,6,23,6,10
6/11/2017,NARIÑO,2017,6,24,6,5
6/18/2017,NARIÑO,2017,6,25,7,19
6/25/2017,NARIÑO,2017,6,26,7,9
7/2/2017,NARIÑO,2017,7,27,7,10
7/9/2017,NARIÑO,2017,7,28,7,11
7/16/2017,NARIÑO,2017,7,29,8,9
7/23/2017,NARIÑO,2017,7,30,8,15
7/30/2017,NARIÑO,2017,7,31,8,17
8/6/2017,NARIÑO,2017,8,32,8,20
8/13/2017,NARIÑO,2017,8,33,9,13
8/20/2017,NARIÑO,2017,8,34,9,16
8/27/2017,NARIÑO,2017,8,35,9,15
9/3/2017,NARIÑO,2017,9,36,9,12
9/10/2017,NARIÑO,2017,9,37,10,22
9/17/2017,NARIÑO,2017,9,38,10,13
9/24/2017,NARIÑO,2017,9,39,10,19
10/1/2017,NARIÑO,2017,10,40,10,21
10/8/2017,NARIÑO,2017,10,41,11,15
10/15/2017,NARIÑO,2017,10,42,11,18
10/22/2017,NARIÑO,2017,10,43,11,15
10/29/2017,NARIÑO,2017,10,44,11,13
11/5/2017,NARIÑO,2017,11,45,12,9
11/12/2017,NARIÑO,2017,11,46,12,8
11/19/2017,NARIÑO,2017,11,47,12,13
11/26/2017,NARIÑO,2017,11,48,12,13
12/3/2017,NARIÑO,2017,12,49,13,7
12/10/2017,NARIÑO,2017,12,50,13,20
12/17/2017,NARIÑO,2017,12,51,13,12
12/24/2017,NARIÑO,2017,12,52,13,6
12/31/2017,NARIÑO,2018,1,1,1,10
1/7/2018,NARIÑO,2018,1,2,1,14
1/14/2018,NARIÑO,2018,1,3,1,16
1/21/2018,NARIÑO,2018,1,4,1,16
1/28/2018,NARIÑO,2018,1,5,2,11
2/4/2018,NARIÑO,2018,2,6,2,15
2/11/2018,NARIÑO,2018,2,7,2,18
2/18/2018,NARIÑO,2018,2,8,2,13
2/25/2018,NARIÑO,2018,2,9,3,16
3/4/2018,NARIÑO,2018,3,10,3,15
3/11/2018,NARIÑO,2018,3,11,3,14
3/18/2018,NARIÑO,2018,3,12,3,14
3/25/2018,NARIÑO,2018,3,13,4,13
4/1/2018,NARIÑO,2018,4,14,4,19
4/8/2018,NARIÑO,2018,4,15,4,20
4/15/2018,NARIÑO,2018,4,16,4,19
4/22/2018,NARIÑO,2018,4,17,5,15
4/29/2018,NARIÑO,2018,4,18,5,12
5/6/2018,NARIÑO,2018,5,19,5,16
5/13/2018,NARIÑO,2018,5,20,5,19
5/20/2018,NARIÑO,2018,5,21,6,15
5/27/2018,NARIÑO,2018,5,22,6,15
6/3/2018,NARIÑO,2018,6,23,6,13
6/10/2018,NARIÑO,2018,6,24,6,14
6/17/2018,NARIÑO,2018,6,25,7,19
6/24/2018,NARIÑO,2018,6,26,7,22
7/1/2018,NARIÑO,2018,7,27,7,7
7/8/2018,NARIÑO,2018,7,28,7,10
7/15/2018,NARIÑO,2018,7,29,8,28
7/22/2018,NARIÑO,2018,7,30,8,14
7/29/2018,NARIÑO,2018,7,31,8,11
8/5/2018,NARIÑO,2018,8,32,8,26
8/12/2018,NARIÑO,2018,8,33,9,13
8/19/2018,NARIÑO,2018,8,34,9,23
8/26/2018,NARIÑO,2018,8,35,9,17
9/2/2018,NARIÑO,2018,9,36,9,16
9/9/2018,NARIÑO,2018,9,37,10,22
9/16/2018,NARIÑO,2018,9,38,10,20
9/23/2018,NARIÑO,2018,9,39,10,21
9/30/2018,NARIÑO,2018,9,40,10,18
10/7/2018,NARIÑO,2018,10,41,11,12
10/14/2018,NARIÑO,2018,10,42,11,8
10/21/2018,NARIÑO,2018,10,43,11,21
10/28/2018,NARIÑO,2018,10,44,11,15
11/4/2018,NARIÑO,2018,11,45,12,27
11/11/2018,NARIÑO,2018,11,46,12,21
11/18/2018,NARIÑO,2018,11,47,12,25
11/25/2018,NARIÑO,2018,11,48,12,28
12/2/2018,NARIÑO,2018,12,49,13,14
12/9/2018,NARIÑO,2018,12,50,13,18
12/16/2018,NARIÑO,2018,12,51,13,13
12/23/2018,NARIÑO,2018,12,52,13,11
12/30/2018,NARIÑO,2019,1,1,1,10
1/6/2019,NARIÑO,2019,1,2,1,20
1/13/2019,NARIÑO,2019,1,3,1,19
1/20/2019,NARIÑO,2019,1,4,1,15
1/27/2019,NARIÑO,2019,1,5,2,11
2/3/2019,NARIÑO,2019,2,6,2,20
2/10/2019,NARIÑO,2019,2,7,2,24
2/17/2019,NARIÑO,2019,2,8,2,17
2/24/2019,NARIÑO,2019,2,9,3,16
3/3/2019,NARIÑO,2019,3,10,3,8
3/10/2019,NARIÑO,2019,3,11,3,24
3/17/2019,NARIÑO,2019,3,12,3,17
3/24/2019,NARIÑO,2019,3,13,4,25
3/31/2019,NARIÑO,2019,3,14,4,10
4/7/2019,NARIÑO,2019,4,15,4,10
4/14/2019,NARIÑO,2019,4,16,4,12
4/21/2019,NARIÑO,2019,4,17,5,14
4/28/2019,NARIÑO,2019,4,18,5,13
5/5/2019,NARIÑO,2019,5,19,5,13
5/12/2019,NARIÑO,2019,5,20,5,13
5/19/2019,NARIÑO,2019,5,21,6,23
5/26/2019,NARIÑO,2019,5,22,6,20
6/2/2019,NARIÑO,2019,6,23,6,19
6/9/2019,NARIÑO,2019,6,24,6,13
6/16/2019,NARIÑO,2019,6,25,7,11
6/23/2019,NARIÑO,2019,6,26,7,19
6/30/2019,NARIÑO,2019,6,27,7,18
7/7/2019,NARIÑO,2019,7,28,7,17
7/14/2019,NARIÑO,2019,7,29,8,9
7/21/2019,NARIÑO,2019,7,30,8,13
7/28/2019,NARIÑO,2019,7,31,8,13
8/4/2019,NARIÑO,2019,8,32,8,11
8/11/2019,NARIÑO,2019,8,33,9,10
8/18/2019,NARIÑO,2019,8,34,9,18
8/25/2019,NARIÑO,2019,8,35,9,20
9/1/2019,NARIÑO,2019,9,36,9,16
9/8/2019,NARIÑO,2019,9,37,10,17
9/15/2019,NARIÑO,2019,9,38,10,10
9/22/2019,NARIÑO,2019,9,39,10,19
9/29/2019,NARIÑO,2019,9,40,10,15
10/6/2019,NARIÑO,2019,10,41,11,14
10/13/2019,NARIÑO,2019,10,42,11,18
10/20/2019,NARIÑO,2019,10,43,11,14
10/27/2019,NARIÑO,2019,10,44,11,17
11/3/2019,NARIÑO,2019,11,45,12,16
11/10/2019,NARIÑO,2019,11,46,12,13
11/17/2019,NARIÑO,2019,11,47,12,15
11/24/2019,NARIÑO,2019,11,48,12,19
12/1/2019,NARIÑO,2019,12,49,13,26
12/8/2019,NARIÑO,2019,12,50,13,13
12/15/2019,NARIÑO,2019,12,51,13,12
12/22/2019,NARIÑO,2019,12,52,13,10
12/29/2019,NARIÑO,2020,1,1,1,10
1/5/2020,NARIÑO,2020,1,2,1,13
1/12/2020,NARIÑO,2020,1,3,1,13
1/19/2020,NARIÑO,2020,1,4,1,12
1/26/2020,NARIÑO,2020,1,5,2,20
2/2/2020,NARIÑO,2020,2,6,2,20
2/9/2020,NARIÑO,2020,2,7,2,11
2/16/2020,NARIÑO,2020,2,8,2,17
2/23/2020,NARIÑO,2020,2,9,3,26
3/1/2020,NARIÑO,2020,3,10,3,11
3/8/2020,NARIÑO,2020,3,11,3,12
3/15/2020,NARIÑO,2020,3,12,3,11
3/22/2020,NARIÑO,2020,3,13,4,7
3/29/2020,NARIÑO,2020,3,14,4,14
4/5/2020,NARIÑO,2020,4,15,4,10
4/12/2020,NARIÑO,2020,4,16,4,8
1/1/2017,NORTE SANTANDER,2017,1,1,1,6
1/8/2017,NORTE SANTANDER,2017,1,2,1,10
1/15/2017,NORTE SANTANDER,2017,1,3,1,5
1/22/2017,NORTE SANTANDER,2017,1,4,1,7
1/29/2017,NORTE SANTANDER,2017,1,5,2,7
2/5/2017,NORTE SANTANDER,2017,2,6,2,6
2/12/2017,NORTE SANTANDER,2017,2,7,2,9
2/19/2017,NORTE SANTANDER,2017,2,8,2,7
2/26/2017,NORTE SANTANDER,2017,2,9,3,11
3/5/2017,NORTE SANTANDER,2017,3,10,3,4
3/12/2017,NORTE SANTANDER,2017,3,11,3,11
3/19/2017,NORTE SANTANDER,2017,3,12,3,4
3/26/2017,NORTE SANTANDER,2017,3,13,4,7
4/2/2017,NORTE SANTANDER,2017,4,14,4,6
4/9/2017,NORTE SANTANDER,2017,4,15,4,9
4/16/2017,NORTE SANTANDER,2017,4,16,4,8
4/23/2017,NORTE SANTANDER,2017,4,17,5,7
4/30/2017,NORTE SANTANDER,2017,4,18,5,5
5/7/2017,NORTE SANTANDER,2017,5,19,5,8
5/14/2017,NORTE SANTANDER,2017,5,20,5,3
5/21/2017,NORTE SANTANDER,2017,5,21,6,6
5/28/2017,NORTE SANTANDER,2017,5,22,6,5
6/4/2017,NORTE SANTANDER,2017,6,23,6,7
6/11/2017,NORTE SANTANDER,2017,6,24,6,6
6/18/2017,NORTE SANTANDER,2017,6,25,7,6
6/25/2017,NORTE SANTANDER,2017,6,26,7,4
7/2/2017,NORTE SANTANDER,2017,7,27,7,8
7/9/2017,NORTE SANTANDER,2017,7,28,7,8
7/16/2017,NORTE SANTANDER,2017,7,29,8,3
7/23/2017,NORTE SANTANDER,2017,7,30,8,5
7/30/2017,NORTE SANTANDER,2017,7,31,8,1
8/6/2017,NORTE SANTANDER,2017,8,32,8,8
8/13/2017,NORTE SANTANDER,2017,8,33,9,5
8/20/2017,NORTE SANTANDER,2017,8,34,9,16
8/27/2017,NORTE SANTANDER,2017,8,35,9,9
9/3/2017,NORTE SANTANDER,2017,9,36,9,8
9/10/2017,NORTE SANTANDER,2017,9,37,10,5
9/17/2017,NORTE SANTANDER,2017,9,38,10,9
9/24/2017,NORTE SANTANDER,2017,9,39,10,5
10/1/2017,NORTE SANTANDER,2017,10,40,10,13
10/8/2017,NORTE SANTANDER,2017,10,41,11,2
10/15/2017,NORTE SANTANDER,2017,10,42,11,5
10/22/2017,NORTE SANTANDER,2017,10,43,11,3
10/29/2017,NORTE SANTANDER,2017,10,44,11,6
11/5/2017,NORTE SANTANDER,2017,11,45,12,1
11/12/2017,NORTE SANTANDER,2017,11,46,12,6
11/19/2017,NORTE SANTANDER,2017,11,47,12,11
11/26/2017,NORTE SANTANDER,2017,11,48,12,12
12/3/2017,NORTE SANTANDER,2017,12,49,13,6
12/10/2017,NORTE SANTANDER,2017,12,50,13,7
12/17/2017,NORTE SANTANDER,2017,12,51,13,5
12/24/2017,NORTE SANTANDER,2017,12,52,13,2
12/31/2017,NORTE SANTANDER,2018,1,1,1,6
1/7/2018,NORTE SANTANDER,2018,1,2,1,4
1/14/2018,NORTE SANTANDER,2018,1,3,1,9
1/21/2018,NORTE SANTANDER,2018,1,4,1,6
1/28/2018,NORTE SANTANDER,2018,1,5,2,6
2/4/2018,NORTE SANTANDER,2018,2,6,2,3
2/11/2018,NORTE SANTANDER,2018,2,7,2,6
2/18/2018,NORTE SANTANDER,2018,2,8,2,5
2/25/2018,NORTE SANTANDER,2018,2,9,3,3
3/4/2018,NORTE SANTANDER,2018,3,10,3,3
3/11/2018,NORTE SANTANDER,2018,3,11,3,3
3/18/2018,NORTE SANTANDER,2018,3,12,3,3
3/25/2018,NORTE SANTANDER,2018,3,13,4,7
4/1/2018,NORTE SANTANDER,2018,4,14,4,6
4/8/2018,NORTE SANTANDER,2018,4,15,4,2
4/15/2018,NORTE SANTANDER,2018,4,16,4,5
4/22/2018,NORTE SANTANDER,2018,4,17,5,2
4/29/2018,NORTE SANTANDER,2018,4,18,5,6
5/6/2018,NORTE SANTANDER,2018,5,19,5,4
5/13/2018,NORTE SANTANDER,2018,5,20,5,7
5/20/2018,NORTE SANTANDER,2018,5,21,6,5
5/27/2018,NORTE SANTANDER,2018,5,22,6,11
6/3/2018,NORTE SANTANDER,2018,6,23,6,7
6/10/2018,NORTE SANTANDER,2018,6,24,6,5
6/17/2018,NORTE SANTANDER,2018,6,25,7,9
6/24/2018,NORTE SANTANDER,2018,6,26,7,9
7/1/2018,NORTE SANTANDER,2018,7,27,7,7
7/8/2018,NORTE SANTANDER,2018,7,28,7,6
7/15/2018,NORTE SANTANDER,2018,7,29,8,8
7/22/2018,NORTE SANTANDER,2018,7,30,8,3
7/29/2018,NORTE SANTANDER,2018,7,31,8,8
8/5/2018,NORTE SANTANDER,2018,8,32,8,6
8/12/2018,NORTE SANTANDER,2018,8,33,9,7
8/19/2018,NORTE SANTANDER,2018,8,34,9,5
8/26/2018,NORTE SANTANDER,2018,8,35,9,12
9/2/2018,NORTE SANTANDER,2018,9,36,9,4
9/9/2018,NORTE SANTANDER,2018,9,37,10,6
9/16/2018,NORTE SANTANDER,2018,9,38,10,7
9/23/2018,NORTE SANTANDER,2018,9,39,10,9
9/30/2018,NORTE SANTANDER,2018,9,40,10,4
10/7/2018,NORTE SANTANDER,2018,10,41,11,6
10/14/2018,NORTE SANTANDER,2018,10,42,11,4
10/21/2018,NORTE SANTANDER,2018,10,43,11,4
10/28/2018,NORTE SANTANDER,2018,10,44,11,2
11/4/2018,NORTE SANTANDER,2018,11,45,12,7
11/11/2018,NORTE SANTANDER,2018,11,46,12,5
11/18/2018,NORTE SANTANDER,2018,11,47,12,7
11/25/2018,NORTE SANTANDER,2018,11,48,12,7
12/2/2018,NORTE SANTANDER,2018,12,49,13,4
12/9/2018,NORTE SANTANDER,2018,12,50,13,8
12/16/2018,NORTE SANTANDER,2018,12,51,13,3
12/23/2018,NORTE SANTANDER,2018,12,52,13,11
