exec_date,index,entity,year,period,total
2020-12-16 11:40:22.538824,6559,63000,2019,8,171.0371
2020-12-16 11:40:22.538824,6560,63000,2019,9,191.9628
2020-12-16 11:40:22.538824,6561,63000,2019,10,206.8356
2020-12-16 11:40:22.538824,6562,63000,2019,11,156.1643
2020-12-16 11:40:22.538824,6563,63000,2019,12,144.5774
2020-12-16 11:40:22.538824,6564,63000,2019,13,125.2082
2020-12-16 11:40:22.538824,6565,63000,2020,1,201.192
2020-12-16 11:40:22.538824,6566,63000,2020,2,243.6659
2020-12-16 11:40:22.538824,6567,63000,2020,3,215.9805
2020-12-16 11:40:22.538824,6568,63000,2020,4,70.5032
2020-12-16 11:40:22.538824,6569,63000,2020,5,0.0
2020-12-16 11:40:22.538824,6570,63000,2020,6,0.0
2020-12-16 11:40:22.538824,6571,63000,2020,7,0.0
2020-12-16 11:40:22.538824,6572,63000,2020,8,0.0
2020-12-16 11:40:22.538824,6573,63000,2020,9,0.0
2020-12-16 11:40:22.538824,6574,63000,2020,10,0.0
2020-12-16 11:40:22.538824,6575,63000,2020,11,0.0
2020-12-16 11:40:22.538824,6576,63000,2020,12,0.0
2020-12-16 11:40:22.538824,6577,63000,2020,13,0.0
2020-12-16 11:40:22.538824,6578,44001,2010,1,0.0
2020-12-16 11:40:22.538824,6579,44001,2010,2,0.0
2020-12-16 11:40:22.538824,6580,44001,2010,3,0.0
2020-12-16 11:40:22.538824,6581,44001,2010,4,0.0
2020-12-16 11:40:22.538824,6582,44001,2010,5,5021.9201
2020-12-16 11:40:22.538824,6583,44001,2010,6,0.0
2020-12-16 11:40:22.538824,6584,44001,2010,7,0.0
2020-12-16 11:40:22.538824,6585,44001,2010,8,96.6927
2020-12-16 11:40:22.538824,6586,44001,2010,9,337.9552
2020-12-16 11:40:22.538824,6587,44001,2010,10,451.5457
2020-12-16 11:40:22.538824,6588,44001,2010,11,291.017
2020-12-16 11:40:22.538824,6589,44001,2010,12,373.1588
2020-12-16 11:40:22.538824,6590,44001,2010,13,652.9106
2020-12-16 11:40:22.538824,6591,44001,2011,1,514.569
2020-12-16 11:40:22.538824,6592,44001,2011,2,443.0511
2020-12-16 11:40:22.538824,6593,44001,2011,3,369.2842
2020-12-16 11:40:22.538824,6594,44001,2011,4,412.4648
2020-12-16 11:40:22.538824,6595,44001,2011,5,493.8782
2020-12-16 11:40:22.538824,6596,44001,2011,6,522.2155
2020-12-16 11:40:22.538824,6597,44001,2011,7,539.7576
2020-12-16 11:40:22.538824,6598,44001,2011,8,428.2077
2020-12-16 11:40:22.538824,6599,44001,2011,9,372.4328
2020-12-16 11:40:22.538824,6600,44001,2011,10,427.3081
2020-12-16 11:40:22.538824,6601,44001,2011,11,476.3361
2020-12-16 11:40:22.538824,6602,44001,2011,12,609.9261
2020-12-16 11:40:22.538824,6603,44001,2011,13,635.5646
2020-12-16 11:40:22.538824,6604,44001,2012,1,267.6556
2020-12-16 11:40:22.538824,6605,44001,2012,2,167.0689
2020-12-16 11:40:22.538824,6606,44001,2012,3,268.519
2020-12-16 11:40:22.538824,6607,44001,2012,4,483.9385
2020-12-16 11:40:22.538824,6608,44001,2012,5,787.8571
2020-12-16 11:40:22.538824,6609,44001,2012,6,906.5753
2020-12-16 11:40:22.538824,6610,44001,2012,7,726.5553
2020-12-16 11:40:22.538824,6611,44001,2012,8,972.6257
2020-12-16 11:40:22.538824,6612,44001,2012,9,1145.7384
2020-12-16 11:40:22.538824,6613,44001,2012,10,1390.9455
2020-12-16 11:40:22.538824,6614,44001,2012,11,1477.7177
2020-12-16 11:40:22.538824,6615,44001,2012,12,1784.2265
2020-12-16 11:40:22.538824,6616,44001,2012,13,1461.7447
2020-12-16 11:40:22.538824,6617,44001,2013,1,0.0
2020-12-16 11:40:22.538824,6618,44001,2013,2,0.0
2020-12-16 11:40:22.538824,6619,44001,2013,3,0.0
2020-12-16 11:40:22.538824,6620,44001,2013,4,0.0
2020-12-16 11:40:22.538824,6621,44001,2013,5,0.0
2020-12-16 11:40:22.538824,6622,44001,2013,6,0.0
2020-12-16 11:40:22.538824,6623,44001,2013,7,0.0
2020-12-16 11:40:22.538824,6624,44001,2013,8,6062.5804
2020-12-16 11:40:22.538824,6625,44001,2013,9,5.3949
2020-12-16 11:40:22.538824,6626,44001,2013,10,0.0
2020-12-16 11:40:22.538824,6627,44001,2013,11,0.0
2020-12-16 11:40:22.538824,6628,44001,2013,12,0.0
2020-12-16 11:40:22.538824,6629,44001,2013,13,0.0
2020-12-16 11:40:22.538824,6630,44001,2014,1,346.8421
2020-12-16 11:40:22.538824,6631,44001,2014,2,328.0614
2020-12-16 11:40:22.538824,6632,44001,2014,3,423.1633
2020-12-16 11:40:22.538824,6633,44001,2014,4,344.4445
2020-12-16 11:40:22.538824,6634,44001,2014,5,608.572
2020-12-16 11:40:22.538824,6635,44001,2014,6,604.9757
2020-12-16 11:40:22.538824,6636,44001,2014,7,431.5546
2020-12-16 11:40:22.538824,6637,44001,2014,8,480.7039
2020-12-16 11:40:22.538824,6638,44001,2014,9,429.9563
2020-12-16 11:40:22.538824,6639,44001,2014,10,538.6441
2020-12-16 11:40:22.538824,6640,44001,2014,11,690.4874
2020-12-16 11:40:22.538824,6641,44001,2014,12,790.7839
2020-12-16 11:40:22.538824,6642,44001,2014,13,540.2425
2020-12-16 11:40:22.538824,6643,44001,2015,1,593.4284
2020-12-16 11:40:22.538824,6644,44001,2015,2,645.835
2020-12-16 11:40:22.538824,6645,44001,2015,3,557.2061
2020-12-16 11:40:22.538824,6646,44001,2015,4,1004.9748
2020-12-16 11:40:22.538824,6647,44001,2015,5,915.9605
2020-12-16 11:40:22.538824,6648,44001,2015,6,661.2487
2020-12-16 11:40:22.538824,6649,44001,2015,7,720.9769
2020-12-16 11:40:22.538824,6650,44001,2015,8,1062.7762
2020-12-16 11:40:22.538824,6651,44001,2015,9,434.2817
2020-12-16 11:40:22.538824,6652,44001,2015,10,718.2795
2020-12-16 11:40:22.538824,6653,44001,2015,11,816.542
2020-12-16 11:40:22.538824,6654,44001,2015,12,630.8066
2020-12-16 11:40:22.538824,6655,44001,2015,13,896.6934
2020-12-16 11:40:22.538824,6656,44001,2016,1,406.3135
2020-12-16 11:40:22.538824,6657,44001,2016,2,615.0515
2020-12-16 11:40:22.538824,6658,44001,2016,3,508.636
2020-12-16 11:40:22.538824,6659,44001,2016,4,563.3321
2020-12-16 11:40:22.538824,6660,44001,2016,5,522.4031
2020-12-16 11:40:22.538824,6661,44001,2016,6,705.4674
2020-12-16 11:40:22.538824,6662,44001,2016,7,335.2458
2020-12-16 11:40:22.538824,6663,44001,2016,8,449.475
2020-12-16 11:40:22.538824,6664,44001,2016,9,419.3364
2020-12-16 11:40:22.538824,6665,44001,2016,10,550.3092
2020-12-16 11:40:22.538824,6666,44001,2016,11,475.1486
2020-12-16 11:40:22.538824,6667,44001,2016,12,734.8618
2020-12-16 11:40:22.538824,6668,44001,2016,13,469.1953
2020-12-16 11:40:22.538824,6669,44001,2017,1,589.7529
2020-12-16 11:40:22.538824,6670,44001,2017,2,410.5601
2020-12-16 11:40:22.538824,6671,44001,2017,3,522.8255
2020-12-16 11:40:22.538824,6672,44001,2017,4,599.828
2020-12-16 11:40:22.538824,6673,44001,2017,5,567.0839
2020-12-16 11:40:22.538824,6674,44001,2017,6,491.8806
2020-12-16 11:40:22.538824,6675,44001,2017,7,536.4988
2020-12-16 11:40:22.538824,6676,44001,2017,8,437.547
2020-12-16 11:40:22.538824,6677,44001,2017,9,565.6446
2020-12-16 11:40:22.538824,6678,44001,2017,10,521.3862
2020-12-16 11:40:22.538824,6679,44001,2017,11,519.5871
2020-12-16 11:40:22.538824,6680,44001,2017,12,533.9801
2020-12-16 11:40:22.538824,6681,44001,2017,13,582.1966
2020-12-16 11:40:22.538824,6682,44001,2018,1,0.0
2020-12-16 11:40:22.538824,6683,44001,2018,2,0.0
2020-12-16 11:40:22.538824,6684,44001,2018,3,0.0
2020-12-16 11:40:22.538824,6685,44001,2018,4,0.0
2020-12-16 11:40:22.538824,6686,44001,2018,5,0.0
2020-12-16 11:40:22.538824,6687,44001,2018,6,0.0
2020-12-16 11:40:22.538824,6688,44001,2018,7,0.0
2020-12-16 11:40:22.538824,6689,44001,2018,8,5377.1833
2020-12-16 11:40:22.538824,6690,44001,2018,9,3329.8607
2020-12-16 11:40:22.538824,6691,44001,2018,10,0.0
2020-12-16 11:40:22.538824,6692,44001,2018,11,0.0
2020-12-16 11:40:22.538824,6693,44001,2018,12,0.0
2020-12-16 11:40:22.538824,6694,44001,2018,13,0.0
2020-12-16 11:40:22.538824,6695,44001,2019,1,579.2999
2020-12-16 11:40:22.538824,6696,44001,2019,2,554.3039
2020-12-16 11:40:22.538824,6697,44001,2019,3,565.7885
2020-12-16 11:40:22.538824,6698,44001,2019,4,517.8232
2020-12-16 11:40:22.538824,6699,44001,2019,5,554.3039
2020-12-16 11:40:22.538824,6700,44001,2019,6,670.1639
2020-12-16 11:40:22.538824,6701,44001,2019,7,729.2761
2020-12-16 11:40:22.538824,6702,44001,2019,8,538.7658
2020-12-16 11:40:22.538824,6703,44001,2019,9,577.2732
2020-12-16 11:40:22.538824,6704,44001,2019,10,620.5096
2020-12-16 11:40:22.538824,6705,44001,2019,11,608.0116
2020-12-16 11:40:22.538824,6706,44001,2019,12,614.4295
2020-12-16 11:40:22.538824,6707,44001,2019,13,519.8499
2020-12-16 11:40:22.538824,6708,44001,2020,1,449.5274
2020-12-16 11:40:22.538824,6709,44001,2020,2,475.1022
2020-12-16 11:40:22.538824,6710,44001,2020,3,478.7089
2020-12-16 11:40:22.538824,6711,44001,2020,4,160.9905
2020-12-16 11:40:22.538824,6712,44001,2020,5,0.0
2020-12-16 11:40:22.538824,6713,44001,2020,6,0.0
2020-12-16 11:40:22.538824,6714,44001,2020,7,0.0
2020-12-16 11:40:22.538824,6715,44001,2020,8,0.0
2020-12-16 11:40:22.538824,6716,44001,2020,9,0.0
2020-12-16 11:40:22.538824,6717,44001,2020,10,0.0
2020-12-16 11:40:22.538824,6718,44001,2020,11,0.0
2020-12-16 11:40:22.538824,6719,44001,2020,12,0.0
2020-12-16 11:40:22.538824,6720,44001,2020,13,0.0
2020-12-16 11:40:22.538824,6721,66000,2010,1,0.0
2020-12-16 11:40:22.538824,6722,66000,2010,2,0.0
2020-12-16 11:40:22.538824,6723,66000,2010,3,0.0
2020-12-16 11:40:22.538824,6724,66000,2010,4,0.0
2020-12-16 11:40:22.538824,6725,66000,2010,5,0.0
2020-12-16 11:40:22.538824,6726,66000,2010,6,1112.09
2020-12-16 11:40:22.538824,6727,66000,2010,7,0.2162
2020-12-16 11:40:22.538824,6728,66000,2010,8,14.0525
2020-12-16 11:40:22.538824,6729,66000,2010,9,69.6137
2020-12-16 11:40:22.538824,6730,66000,2010,10,100.0967
2020-12-16 11:40:22.538824,6731,66000,2010,11,69.0732
2020-12-16 11:40:22.538824,6732,66000,2010,12,76.748
2020-12-16 11:40:22.538824,6733,66000,2010,13,304.2898
2020-12-16 11:40:22.538824,6734,66000,2011,1,135.9451
2020-12-16 11:40:22.538824,6735,66000,2011,2,136.0525
2020-12-16 11:40:22.538824,6736,66000,2011,3,140.5661
2020-12-16 11:40:22.538824,6737,66000,2011,4,136.0525
2020-12-16 11:40:22.538824,6738,66000,2011,5,70.6055
2020-12-16 11:40:22.538824,6739,66000,2011,6,109.4008
2020-12-16 11:40:22.538824,6740,66000,2011,7,102.7379
2020-12-16 11:40:22.538824,6741,66000,2011,8,153.9994
2020-12-16 11:40:22.538824,6742,66000,2011,9,102.6305
2020-12-16 11:40:22.538824,6743,66000,2011,10,126.0581
2020-12-16 11:40:22.538824,6744,66000,2011,11,161.6295
2020-12-16 11:40:22.538824,6745,66000,2011,12,112.4099
2020-12-16 11:40:22.538824,6746,66000,2011,13,104.7798
2020-12-16 11:40:22.538824,6747,66000,2012,1,76.1821
2020-12-16 11:40:22.538824,6748,66000,2012,2,186.128
2020-12-16 11:40:22.538824,6749,66000,2012,3,120.4169
2020-12-16 11:40:22.538824,6750,66000,2012,4,116.9978
2020-12-16 11:40:22.538824,6751,66000,2012,5,202.7962
2020-12-16 11:40:22.538824,6752,66000,2012,6,153.8601
2020-12-16 11:40:22.538824,6753,66000,2012,7,89.6449
2020-12-16 11:40:22.538824,6754,66000,2012,8,150.8684
2020-12-16 11:40:22.538824,6755,66000,2012,9,176.5118
2020-12-16 11:40:22.538824,6756,66000,2012,10,229.6149
2020-12-16 11:40:22.538824,6757,66000,2012,11,167.6434
2020-12-16 11:40:22.538824,6758,66000,2012,12,148.3041
2020-12-16 11:40:22.538824,6759,66000,2012,13,109.6253
2020-12-16 11:40:22.538824,6760,66000,2013,1,0.0
2020-12-16 11:40:22.538824,6761,66000,2013,2,0.0
2020-12-16 11:40:22.538824,6762,66000,2013,3,0.0
2020-12-16 11:40:22.538824,6763,66000,2013,4,0.0
2020-12-16 11:40:22.538824,6764,66000,2013,5,0.0
2020-12-16 11:40:22.538824,6765,66000,2013,6,0.0
2020-12-16 11:40:22.538824,6766,66000,2013,7,0.0
2020-12-16 11:40:22.538824,6767,66000,2013,8,0.0
2020-12-16 11:40:22.538824,6768,66000,2013,9,0.0
2020-12-16 11:40:22.538824,6769,66000,2013,10,1869.6821
2020-12-16 11:40:22.538824,6770,66000,2013,11,110.9124
2020-12-16 11:40:22.538824,6771,66000,2013,12,0.0
2020-12-16 11:40:22.538824,6772,66000,2013,13,0.0
2020-12-16 11:40:22.538824,6773,66000,2014,1,155.0771
2020-12-16 11:40:22.538824,6774,66000,2014,2,164.0563
2020-12-16 11:40:22.538824,6775,66000,2014,3,205.8891
2020-12-16 11:40:22.538824,6776,66000,2014,4,160.0421
2020-12-16 11:40:22.538824,6777,66000,2014,5,108.8075
2020-12-16 11:40:22.538824,6778,66000,2014,6,154.0207
2020-12-16 11:40:22.538824,6779,66000,2014,7,205.8891
2020-12-16 11:40:22.538824,6780,66000,2014,8,189.9377
2020-12-16 11:40:22.538824,6781,66000,2014,9,218.777
2020-12-16 11:40:22.538824,6782,66000,2014,10,224.904
2020-12-16 11:40:22.538824,6783,66000,2014,11,193.2125
2020-12-16 11:40:22.538824,6784,66000,2014,12,200.2903
2020-12-16 11:40:22.538824,6785,66000,2014,13,145.1471
2020-12-16 11:40:22.538824,6786,66000,2015,1,152.4248
2020-12-16 11:40:22.538824,6787,66000,2015,2,159.568
2020-12-16 11:40:22.538824,6788,66000,2015,3,213.3527
2020-12-16 11:40:22.538824,6789,66000,2015,4,150.5339
2020-12-16 11:40:22.538824,6790,66000,2015,5,197.3854
2020-12-16 11:40:22.538824,6791,66000,2015,6,202.4277
2020-12-16 11:40:22.538824,6792,66000,2015,7,198.2257
2020-12-16 11:40:22.538824,6793,66000,2015,8,164.8204
2020-12-16 11:40:22.538824,6794,66000,2015,9,206.1043
2020-12-16 11:40:22.538824,6795,66000,2015,10,164.2952
2020-12-16 11:40:22.538824,6796,66000,2015,11,186.8805
2020-12-16 11:40:22.538824,6797,66000,2015,12,170.388
2020-12-16 11:40:22.538824,6798,66000,2015,13,179.6322
2020-12-16 11:40:22.538824,6799,66000,2016,1,149.0729
2020-12-16 11:40:22.538824,6800,66000,2016,2,179.159
2020-12-16 11:40:22.538824,6801,66000,2016,3,180.726
2020-12-16 11:40:22.538824,6802,66000,2016,4,219.1695
2020-12-16 11:40:22.538824,6803,66000,2016,5,147.9237
2020-12-16 11:40:22.538824,6804,66000,2016,6,167.9812
2020-12-16 11:40:22.538824,6805,66000,2016,7,215.3043
2020-12-16 11:40:22.538824,6806,66000,2016,8,167.4589
2020-12-16 11:40:22.538824,6807,66000,2016,9,193.053
2020-12-16 11:40:22.538824,6808,66000,2016,10,182.293
2020-12-16 11:40:22.538824,6809,66000,2016,11,162.2356
2020-12-16 11:40:22.538824,6810,66000,2016,12,197.6495
2020-12-16 11:40:22.538824,6811,66000,2016,13,170.5928
2020-12-16 11:40:22.538824,6812,66000,2017,1,161.7614
2020-12-16 11:40:22.538824,6813,66000,2017,2,166.956
2020-12-16 11:40:22.538824,6814,66000,2017,3,134.5414
2020-12-16 11:40:22.538824,6815,66000,2017,4,133.6064
2020-12-16 11:40:22.538824,6816,66000,2017,5,169.7611
2020-12-16 11:40:22.538824,6817,66000,2017,6,146.4891
2020-12-16 11:40:22.538824,6818,66000,2017,7,166.8521
2020-12-16 11:40:22.538824,6819,66000,2017,8,151.6837
2020-12-16 11:40:22.538824,6820,66000,2017,9,142.7489
2020-12-16 11:40:22.538824,6821,66000,2017,10,142.0217
2020-12-16 11:40:22.538824,6822,66000,2017,11,157.294
2020-12-16 11:40:22.538824,6823,66000,2017,12,159.5796
2020-12-16 11:40:22.538824,6824,66000,2017,13,138.3854
2020-12-16 11:40:22.538824,6825,66000,2018,1,0.0
2020-12-16 11:40:22.538824,6826,66000,2018,2,0.0
2020-12-16 11:40:22.538824,6827,66000,2018,3,0.0
2020-12-16 11:40:22.538824,6828,66000,2018,4,0.0
2020-12-16 11:40:22.538824,6829,66000,2018,5,0.0
2020-12-16 11:40:22.538824,6830,66000,2018,6,0.0
2020-12-16 11:40:22.538824,6831,66000,2018,7,0.0
2020-12-16 11:40:22.538824,6832,66000,2018,8,0.0
2020-12-16 11:40:22.538824,6833,66000,2018,9,0.0
2020-12-16 11:40:22.538824,6834,66000,2018,10,0.0
2020-12-16 11:40:22.538824,6835,66000,2018,11,2253.508
2020-12-16 11:40:22.538824,6836,66000,2018,12,0.0
2020-12-16 11:40:22.538824,6837,66000,2018,13,0.0
2020-12-16 11:40:22.538824,6838,66000,2019,1,211.3055
2020-12-16 11:40:22.538824,6839,66000,2019,2,221.3774
2020-12-16 11:40:22.538824,6840,66000,2019,3,242.6518
2020-12-16 11:40:22.538824,6841,66000,2019,4,209.6611
2020-12-16 11:40:22.538824,6842,66000,2019,5,178.3147
2020-12-16 11:40:22.538824,6843,66000,2019,6,153.7514
2020-12-16 11:40:22.538824,6844,66000,2019,7,136.2797
2020-12-16 11:40:22.538824,6845,66000,2019,8,160.9457
2020-12-16 11:40:22.538824,6846,66000,2019,9,167.6261
2020-12-16 11:40:22.538824,6847,66000,2019,10,202.364
2020-12-16 11:40:22.538824,6848,66000,2019,11,153.8542
2020-12-16 11:40:22.538824,6849,66000,2019,12,154.882
2020-12-16 11:40:22.538824,6850,66000,2019,13,155.1903
2020-12-16 11:40:22.538824,6851,66000,2020,1,146.7007
2020-12-16 11:40:22.538824,6852,66000,2020,2,173.7918
2020-12-16 11:40:22.538824,6853,66000,2020,3,150.4832
2020-12-16 11:40:22.538824,6854,66000,2020,4,63.1784
2020-12-16 11:40:22.538824,6855,66000,2020,5,0.0
2020-12-16 11:40:22.538824,6856,66000,2020,6,0.0
2020-12-16 11:40:22.538824,6857,66000,2020,7,0.0
2020-12-16 11:40:22.538824,6858,66000,2020,8,0.0
2020-12-16 11:40:22.538824,6859,66000,2020,9,0.0
2020-12-16 11:40:22.538824,6860,66000,2020,10,0.0
2020-12-16 11:40:22.538824,6861,66000,2020,11,0.0
2020-12-16 11:40:22.538824,6862,66000,2020,12,0.0
2020-12-16 11:40:22.538824,6863,66000,2020,13,0.0
2020-12-16 11:40:22.538824,6864,88000,2010,1,0.0
2020-12-16 11:40:22.538824,6865,88000,2010,2,0.0
2020-12-16 11:40:22.538824,6866,88000,2010,3,0.0
2020-12-16 11:40:22.538824,6867,88000,2010,4,0.0
2020-12-16 11:40:22.538824,6868,88000,2010,5,0.0
2020-12-16 11:40:22.538824,6869,88000,2010,6,24.5499
2020-12-16 11:40:22.538824,6870,88000,2010,7,0.0
2020-12-16 11:40:22.538824,6871,88000,2010,8,0.0
2020-12-16 11:40:22.538824,6872,88000,2010,9,8.1833
2020-12-16 11:40:22.538824,6873,88000,2010,10,5.4555
2020-12-16 11:40:22.538824,6874,88000,2010,11,4.0917
2020-12-16 11:40:22.538824,6875,88000,2010,12,4.0917
2020-12-16 11:40:22.538824,6876,88000,2010,13,0.0
2020-12-16 11:40:22.538824,6877,88000,2011,1,2.7054
2020-12-16 11:40:22.538824,6878,88000,2011,2,8.1163
2020-12-16 11:40:22.538824,6879,88000,2011,3,6.7636
2020-12-16 11:40:22.538824,6880,88000,2011,4,10.8218
2020-12-16 11:40:22.538824,6881,88000,2011,5,2.7054
2020-12-16 11:40:22.538824,6882,88000,2011,6,5.4109
2020-12-16 11:40:22.538824,6883,88000,2011,7,1.3527
2020-12-16 11:40:22.538824,6884,88000,2011,8,0.0
2020-12-16 11:40:22.538824,6885,88000,2011,9,1.3527
2020-12-16 11:40:22.538824,6886,88000,2011,10,5.4109
2020-12-16 11:40:22.538824,6887,88000,2011,11,2.7054
2020-12-16 11:40:22.538824,6888,88000,2011,12,1.3527
2020-12-16 11:40:22.538824,6889,88000,2011,13,5.4109
2020-12-16 11:40:22.538824,6890,88000,2012,1,4.0246
2020-12-16 11:40:22.538824,6891,88000,2012,2,9.3908
2020-12-16 11:40:22.538824,6892,88000,2012,3,0.0
2020-12-16 11:40:22.538824,6893,88000,2012,4,0.0
2020-12-16 11:40:22.538824,6894,88000,2012,5,9.3908
2020-12-16 11:40:22.538824,6895,88000,2012,6,16.0985
2020-12-16 11:40:22.538824,6896,88000,2012,7,29.514
2020-12-16 11:40:22.538824,6897,88000,2012,8,9.3908
2020-12-16 11:40:22.538824,6898,88000,2012,9,46.954
2020-12-16 11:40:22.538824,6899,88000,2012,10,12.0739
2020-12-16 11:40:22.538824,6900,88000,2012,11,2.6831
2020-12-16 11:40:22.538824,6901,88000,2012,12,1.3415
2020-12-16 11:40:22.538824,6902,88000,2012,13,0.0
2020-12-16 11:40:22.538824,6903,88000,2013,1,0.0
2020-12-16 11:40:22.538824,6904,88000,2013,2,0.0
2020-12-16 11:40:22.538824,6905,88000,2013,3,0.0
2020-12-16 11:40:22.538824,6906,88000,2013,4,0.0
2020-12-16 11:40:22.538824,6907,88000,2013,5,0.0
2020-12-16 11:40:22.538824,6908,88000,2013,6,0.0
2020-12-16 11:40:22.538824,6909,88000,2013,7,0.0
2020-12-16 11:40:22.538824,6910,88000,2013,8,0.0
2020-12-16 11:40:22.538824,6911,88000,2013,9,0.0
2020-12-16 11:40:22.538824,6912,88000,2013,10,0.0
2020-12-16 11:40:22.538824,6913,88000,2013,11,0.0
2020-12-16 11:40:22.538824,6914,88000,2013,12,0.0
2020-12-16 11:40:22.538824,6915,88000,2013,13,138.3586
2020-12-16 11:40:22.538824,6916,88000,2014,1,1.3192
2020-12-16 11:40:22.538824,6917,88000,2014,2,7.9155
2020-12-16 11:40:22.538824,6918,88000,2014,3,21.1079
2020-12-16 11:40:22.538824,6919,88000,2014,4,9.2347
2020-12-16 11:40:22.538824,6920,88000,2014,5,3.9577
2020-12-16 11:40:22.538824,6921,88000,2014,6,6.5962
2020-12-16 11:40:22.538824,6922,88000,2014,7,10.554
2020-12-16 11:40:22.538824,6923,88000,2014,8,11.8732
2020-12-16 11:40:22.538824,6924,88000,2014,9,11.8732
2020-12-16 11:40:22.538824,6925,88000,2014,10,13.1924
2020-12-16 11:40:22.538824,6926,88000,2014,11,17.1502
2020-12-16 11:40:22.538824,6927,88000,2014,12,15.8309
2020-12-16 11:40:22.538824,6928,88000,2014,13,3.9577
2020-12-16 11:40:22.538824,6929,88000,2015,1,23.5473
2020-12-16 11:40:22.538824,6930,88000,2015,2,24.8554
2020-12-16 11:40:22.538824,6931,88000,2015,3,24.8554
2020-12-16 11:40:22.538824,6932,88000,2015,4,3.9245
2020-12-16 11:40:22.538824,6933,88000,2015,5,32.7045
2020-12-16 11:40:22.538824,6934,88000,2015,6,18.3145
2020-12-16 11:40:22.538824,6935,88000,2015,7,23.5473
2020-12-16 11:40:22.538824,6936,88000,2015,8,30.0882
2020-12-16 11:40:22.538824,6937,88000,2015,9,5.2327
2020-12-16 11:40:22.538824,6938,88000,2015,10,15.6982
2020-12-16 11:40:22.538824,6939,88000,2015,11,28.78
2020-12-16 11:40:22.538824,6940,88000,2015,12,15.6982
2020-12-16 11:40:22.538824,6941,88000,2015,13,15.6982
2020-12-16 11:40:22.538824,6942,88000,2016,1,1.297
2020-12-16 11:40:22.538824,6943,88000,2016,2,47.989
2020-12-16 11:40:22.538824,6944,88000,2016,3,33.722
2020-12-16 11:40:22.538824,6945,88000,2016,4,9.079
2020-12-16 11:40:22.538824,6946,88000,2016,5,40.207
2020-12-16 11:40:22.538824,6947,88000,2016,6,44.098
2020-12-16 11:40:22.538824,6948,88000,2016,7,19.455
2020-12-16 11:40:22.538824,6949,88000,2016,8,24.643
2020-12-16 11:40:22.538824,6950,88000,2016,9,41.504
2020-12-16 11:40:22.538824,6951,88000,2016,10,3.891
2020-12-16 11:40:22.538824,6952,88000,2016,11,16.861
2020-12-16 11:40:22.538824,6953,88000,2016,12,37.613
2020-12-16 11:40:22.538824,6954,88000,2016,13,41.504
2020-12-16 11:40:22.538824,6955,88000,2017,1,12.8602
2020-12-16 11:40:22.538824,6956,88000,2017,2,81.0196
2020-12-16 11:40:22.538824,6957,88000,2017,3,15.4323
2020-12-16 11:40:22.538824,6958,88000,2017,4,12.8602
2020-12-16 11:40:22.538824,6959,88000,2017,5,15.4323
2020-12-16 11:40:22.538824,6960,88000,2017,6,11.5742
2020-12-16 11:40:22.538824,6961,88000,2017,7,27.0065
2020-12-16 11:40:22.538824,6962,88000,2017,8,14.1463
2020-12-16 11:40:22.538824,6963,88000,2017,9,16.7183
2020-12-16 11:40:22.538824,6964,88000,2017,10,12.8602
2020-12-16 11:40:22.538824,6965,88000,2017,11,33.4366
2020-12-16 11:40:22.538824,6966,88000,2017,12,11.5742
2020-12-16 11:40:22.538824,6967,88000,2017,13,12.8602
2020-12-16 11:40:22.538824,6968,88000,2018,1,0.0
2020-12-16 11:40:22.538824,6969,88000,2018,2,0.0
2020-12-16 11:40:22.538824,6970,88000,2018,3,0.0
2020-12-16 11:40:22.538824,6971,88000,2018,4,0.0
2020-12-16 11:40:22.538824,6972,88000,2018,5,0.0
2020-12-16 11:40:22.538824,6973,88000,2018,6,0.0
2020-12-16 11:40:22.538824,6974,88000,2018,7,0.0
2020-12-16 11:40:22.538824,6975,88000,2018,8,0.0
2020-12-16 11:40:22.538824,6976,88000,2018,9,0.0
2020-12-16 11:40:22.538824,6977,88000,2018,10,0.0
2020-12-16 11:40:22.538824,6978,88000,2018,11,145.3841
2020-12-16 11:40:22.538824,6979,88000,2018,12,0.0
2020-12-16 11:40:22.538824,6980,88000,2018,13,0.0
2020-12-16 11:40:22.538824,6981,88000,2019,1,8.854
2020-12-16 11:40:22.538824,6982,88000,2019,2,12.6486
2020-12-16 11:40:22.538824,6983,88000,2019,3,10.1189
2020-12-16 11:40:22.538824,6984,88000,2019,4,12.6486
2020-12-16 11:40:22.538824,6985,88000,2019,5,18.9729
2020-12-16 11:40:22.538824,6986,88000,2019,6,27.827
2020-12-16 11:40:22.538824,6987,88000,2019,7,22.7675
2020-12-16 11:40:22.538824,6988,88000,2019,8,18.9729
2020-12-16 11:40:22.538824,6989,88000,2019,9,39.2107
2020-12-16 11:40:22.538824,6990,88000,2019,10,18.9729
2020-12-16 11:40:22.538824,6991,88000,2019,11,35.4161
2020-12-16 11:40:22.538824,6992,88000,2019,12,34.1513
2020-12-16 11:40:22.538824,6993,88000,2019,13,17.7081
2020-12-16 11:40:22.538824,6994,88000,2020,1,17.5674
2020-12-16 11:40:22.538824,6995,88000,2020,2,23.8415
2020-12-16 11:40:22.538824,6996,88000,2020,3,15.0578
2020-12-16 11:40:22.538824,6997,88000,2020,4,8.7837
2020-12-16 11:40:22.538824,6998,88000,2020,5,0.0
2020-12-16 11:40:22.538824,6999,88000,2020,6,0.0
