exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:40:22.538824,451,97001,10,2304.8555,288.1069,125.3352,125.2101,210.7327,228.0218,384.4637,486.0069,2,2020-2019,0.0,0.0,0.1207,149.6655
2020-12-16 11:40:22.538824,452,97001,11,1926.5797,240.8225,120.7804,49.7574,158.836,230.563,302.8246,432.814,2,2020-2019,0.0,-0.6951,0.12,149.6655
2020-12-16 11:40:22.538824,453,97001,12,1583.1054,197.8882,113.1502,79.3554,99.0854,184.2756,242.7585,448.1202,2,2020-2019,0.0,0.0,1.508,149.6655
2020-12-16 11:40:22.538824,454,97001,13,6157.8583,615.7858,887.3434,61.0426,109.3224,204.9549,333.1831,2432.0134,0,2020-2019,0.0,-0.9738,10.7184,149.6655
2020-12-16 11:40:22.538824,455,86001,1,4404.8203,629.26,250.6479,105.3503,551.6164,642.6989,830.0812,893.3759,3,2020-2019,-0.2857,-0.3488,0.1026,188.9405
2020-12-16 11:40:22.538824,456,86001,2,3923.3262,560.4752,171.5509,396.4367,475.3725,517.6687,548.4564,961.563,3,2020-2019,-0.1588,-0.1221,0.344,188.9405
2020-12-16 11:40:22.538824,457,86001,3,4309.3135,615.6162,154.3593,436.5088,486.5513,625.0891,684.5812,905.4506,3,2020-2019,0.0763,-0.3934,0.164,188.9405
2020-12-16 11:40:22.538824,458,86001,4,3847.4277,549.6325,104.9271,387.1088,484.8206,570.4235,586.4693,747.3155,3,2020-2019,-0.8089,-0.3214,0.2582,188.9405
2020-12-16 11:40:22.538824,459,86001,5,3945.5354,563.6479,169.7051,288.4591,465.4314,543.2703,666.0307,850.8818,3,2020-2019,0.0,-0.2354,0.0474,188.9405
2020-12-16 11:40:22.538824,460,86001,6,5085.803,635.7254,352.2475,288.2138,415.5645,494.9808,716.2514,1319.8838,2,2020-2019,0.0,-0.5884,0.144,188.9405
2020-12-16 11:40:22.538824,461,86001,7,4713.4515,673.3502,262.9578,268.3924,572.6683,596.6352,749.6102,1203.8667,3,2020-2019,0.0,-0.2542,0.0547,188.9405
2020-12-16 11:40:22.538824,462,86001,8,4593.2628,574.1579,259.5777,31.1171,507.7554,584.0452,708.4588,986.3574,2,2020-2019,0.0,-0.2931,0.0,188.9405
2020-12-16 11:40:22.538824,463,86001,9,4374.1904,546.7738,272.7681,137.4339,447.4843,494.897,584.5324,1098.9493,2,2020-2019,0.0,-0.5754,0.4046,188.9405
2020-12-16 11:40:22.538824,464,86001,10,4554.405,569.3006,113.5321,415.9338,485.9271,549.9019,665.3846,750.5326,2,2020-2019,0.0,-0.2629,0.6483,188.9405
2020-12-16 11:40:22.538824,465,86001,11,13433.1058,1492.5673,2537.4579,489.7085,525.3728,548.3779,598.9447,8659.9001,1,2020-2019,0.0,-0.9367,14.8454,188.9405
2020-12-16 11:40:22.538824,466,86001,12,5038.0011,629.7501,223.2922,356.7931,458.8536,544.5494,808.8871,1026.7624,2,2020-2019,0.0,-0.6525,0.2946,188.9405
2020-12-16 11:40:22.538824,467,86001,13,18576.3457,2064.0384,2977.4262,348.7683,452.4043,514.5092,737.452,8733.5339,1,2020-2019,0.0,0.0,0.1373,188.9405
2020-12-16 11:40:22.538824,468,23001,1,1896.0014,270.8573,59.0696,151.7571,253.1586,290.3626,308.3647,330.835,3,2020-2019,0.0222,-0.0279,0.0953,177.3012
2020-12-16 11:40:22.538824,469,23001,2,2101.643,300.2347,68.5848,147.4281,292.7952,322.5584,337.6477,370.7708,3,2020-2019,-0.2342,-0.1274,0.1856,177.3012
2020-12-16 11:40:22.538824,470,23001,3,2104.3335,300.6191,57.0749,213.8068,255.863,315.5359,345.4084,372.448,3,2020-2019,0.1827,-0.2024,0.1759,177.3012
2020-12-16 11:40:22.538824,471,23001,4,2153.2447,307.6064,55.0864,202.0221,284.2518,312.5328,344.3472,381.4918,3,2020-2019,-0.6772,-0.1161,0.0853,177.3012
2020-12-16 11:40:22.538824,472,23001,5,3566.5695,396.2855,430.0847,3.2664,251.5657,303.5028,315.7504,1577.626,1,2020-2019,0.0,-0.1816,0.0,177.3012
2020-12-16 11:40:22.538824,473,23001,6,2342.169,334.5956,125.0282,140.9345,291.9472,318.0393,352.854,593.5927,3,2020-2019,0.0,-0.168,0.0595,177.3012
2020-12-16 11:40:22.538824,474,23001,7,10562.9438,1173.6604,1610.2146,245.3126,277.7267,345.8279,412.0629,4205.3526,1,2020-2019,0.0,-0.902,13.9053,177.3012
2020-12-16 11:40:22.538824,475,23001,8,2129.5737,304.2248,14.4651,279.5659,294.9265,305.2397,315.0817,324.7518,3,2020-2019,0.0,-0.0767,0.0,177.3012
2020-12-16 11:40:22.538824,476,23001,9,2220.5268,277.5658,69.5215,159.4721,227.2002,281.1938,335.5205,381.1812,2,2020-2019,0.0,-0.1211,0.0058,177.3012
2020-12-16 11:40:22.538824,477,23001,10,2287.5752,285.9469,93.8373,159.9605,218.1456,286.8058,334.8961,465.2099,2,2020-2019,0.0,-0.2241,0.0845,177.3012
2020-12-16 11:40:22.538824,478,23001,11,2469.6912,308.7114,69.7696,162.8088,286.2876,323.0132,353.1386,397.7968,2,2020-2019,0.0,-0.2481,0.0916,177.3012
2020-12-16 11:40:22.538824,479,23001,12,2281.2774,285.1597,63.3232,189.9989,231.4514,299.544,329.7981,380.048,2,2020-2019,0.0,-0.102,0.0,177.3012
2020-12-16 11:40:22.538824,480,23001,13,1994.5125,249.3141,68.7751,146.2845,202.5486,263.8915,279.3933,374.6091,2,2020-2019,0.0,-0.2654,0.0613,177.3012
2020-12-16 11:40:22.538824,481,52000,1,1467.561,183.4451,85.7893,0.1658,171.2428,206.0478,231.5193,290.8945,2,2020-2019,-0.0365,-0.9992,1177.494,135.1461
2020-12-16 11:40:22.538824,482,52000,2,1741.6755,217.7094,89.701,1.1752,197.9275,240.7434,279.155,295.7518,2,2020-2019,-0.0893,-0.2346,0.4897,135.1461
2020-12-16 11:40:22.538824,483,52000,3,1875.6178,234.4522,95.055,0.183,226.2272,264.5612,286.9268,320.2477,2,2020-2019,-0.1505,-0.1706,0.0,135.1461
2020-12-16 11:40:22.538824,484,52000,4,1939.5039,277.072,46.8472,196.6507,251.2234,287.8121,310.3296,331.9351,3,2020-2019,-0.6622,-0.3414,0.0937,135.1461
2020-12-16 11:40:22.538824,485,52000,5,1790.2231,255.7462,47.9066,186.7974,215.5364,273.0452,282.5614,334.1848,3,2020-2019,0.0,-0.1773,0.0,135.1461
2020-12-16 11:40:22.538824,486,52000,6,2295.863,286.9829,84.9856,211.7273,237.6411,258.255,290.1694,496.106,2,2020-2019,0.0,-0.1415,0.0,135.1461
2020-12-16 11:40:22.538824,487,52000,7,1861.4343,265.9192,49.9129,204.0033,213.9993,286.187,303.7016,335.8422,3,2020-2019,0.0,-0.3469,0.102,135.1461
2020-12-16 11:40:22.538824,488,52000,8,2007.0526,250.8816,57.2191,114.4203,243.3115,277.011,285.0537,300.526,2,2020-2019,0.0,-0.1027,0.0,135.1461
2020-12-16 11:40:22.538824,489,52000,9,5646.2591,627.3621,666.9457,242.7121,252.2045,286.996,318.8853,1954.5381,1,2020-2019,0.0,-0.1928,0.0477,135.1461
2020-12-16 11:40:22.538824,490,52000,10,6795.8094,679.5809,810.002,231.1192,248.499,308.099,339.5757,2636.322,0,2020-2019,0.0,-0.9123,10.0842,135.1461
2020-12-16 11:40:22.538824,491,52000,11,2011.9237,251.4905,38.7634,201.8401,220.0524,246.2,283.1579,312.2815,2,2020-2019,0.0,-0.2629,0.0,135.1461
2020-12-16 11:40:22.538824,492,52000,12,2164.2233,270.5279,63.3014,177.9143,222.9614,268.014,312.8078,387.3291,2,2020-2019,0.0,-0.2703,0.1027,135.1461
2020-12-16 11:40:22.538824,493,52000,13,1891.6534,210.1837,79.11,0.7185,220.9523,232.1534,239.8033,279.3872,1,2020-2019,0.0,-0.997,247.4553,135.1461
2020-12-16 11:40:22.538824,494,41001,1,3968.8347,566.9764,223.0157,193.0997,462.89,568.3543,667.7751,946.0505,3,2020-2019,-0.2879,-0.336,0.4531,173.5239
2020-12-16 11:40:22.538824,495,41001,2,4465.6169,637.9453,131.059,508.0786,547.481,566.4693,725.4537,845.1996,3,2020-2019,-0.0253,-0.2597,0.4961,173.5239
2020-12-16 11:40:22.538824,496,41001,3,3845.101,549.3001,135.7843,351.6321,452.7135,543.5084,648.8032,746.9272,3,2020-2019,0.07,0.0,0.1879,173.5239
2020-12-16 11:40:22.538824,497,41001,4,3795.1973,542.171,150.365,314.3829,410.8056,618.3672,649.6279,741.5802,3,2020-2019,-0.7212,-0.1661,0.153,173.5239
2020-12-16 11:40:22.538824,498,41001,5,7302.2263,912.7783,1095.3955,299.4833,354.0606,600.4616,636.817,3787.1384,2,2020-2019,0.0,-0.0258,0.0293,173.5239
2020-12-16 11:40:22.538824,499,41001,6,3763.788,470.4735,242.4915,0.2878,332.6319,499.0414,662.2721,786.4653,2,2020-2019,0.0,-0.9996,2731.68,173.5239
2020-12-16 11:40:22.538824,500,41001,7,3766.1362,538.0195,157.7654,253.5923,440.5822,581.0743,666.7307,716.8438,3,2020-2019,0.0,-0.1206,0.0,173.5239
2020-12-16 11:40:22.538824,501,41001,8,9840.7694,1093.4188,1625.6544,206.6647,403.1629,614.609,701.5934,5665.7484,1,2020-2019,0.0,-0.0842,0.0,173.5239
2020-12-16 11:40:22.538824,502,41001,9,13301.8064,1477.9785,2599.4881,347.0636,455.9887,594.9372,766.6963,8816.953,1,2020-2019,0.0,-0.913,12.1121,173.5239
2020-12-16 11:40:22.538824,503,41001,10,4193.2369,524.1546,122.3842,344.4803,432.1057,522.0788,608.6406,732.6018,2,2020-2019,0.0,0.0,0.0279,173.5239
2020-12-16 11:40:22.538824,504,41001,11,4069.9829,508.7479,104.5167,347.7582,414.905,524.3149,583.4904,653.8227,2,2020-2019,0.0,-0.1338,0.0297,173.5239
2020-12-16 11:40:22.538824,505,41001,12,4162.3599,520.295,106.5648,358.7339,433.8401,541.1186,585.0526,666.9346,2,2020-2019,0.0,0.0,0.2507,173.5239
2020-12-16 11:40:22.538824,506,41001,13,4410.5611,551.3201,122.6902,279.5874,537.75,596.3742,619.4252,676.4885,2,2020-2019,0.0,-0.047,0.1072,173.5239
2020-12-16 11:40:22.538824,507,52001,1,4044.7388,577.8198,223.8893,203.6491,436.7024,560.467,799.4521,808.3138,3,2020-2019,-0.2319,-0.3286,0.5105,187.0095
2020-12-16 11:40:22.538824,508,52001,2,5400.0769,771.4396,242.0205,505.3428,583.1996,719.1513,900.1042,1208.9754,3,2020-2019,-0.2521,-0.3926,0.2149,187.0095
2020-12-16 11:40:22.538824,509,52001,3,4844.5157,692.0737,216.3362,472.5038,529.5028,606.2145,782.4486,1141.8945,3,2020-2019,-0.2211,-0.3349,0.0,187.0095
2020-12-16 11:40:22.538824,510,52001,4,5241.7829,748.8261,153.3715,471.7951,689.5676,784.2776,808.1048,990.3655,3,2020-2019,-0.8337,-0.2632,0.0378,187.0095
2020-12-16 11:40:22.538824,511,52001,5,5273.8695,753.4099,220.6849,462.505,585.1702,701.0726,928.8288,1082.2939,3,2020-2019,0.0,-0.2031,0.4591,187.0095
2020-12-16 11:40:22.538824,512,52001,6,6261.9213,782.7402,202.9814,583.6097,624.1675,708.1342,864.8926,1215.1875,2,2020-2019,0.0,-0.1278,0.0,187.0095
2020-12-16 11:40:22.538824,513,52001,7,4744.6581,677.8083,104.5376,538.1819,609.7744,647.1221,750.4843,838.8366,3,2020-2019,0.0,-0.2129,0.0489,187.0095
2020-12-16 11:40:22.538824,514,52001,8,5611.5046,701.4381,277.9891,172.9389,571.1988,714.2212,795.3265,1211.708,2,2020-2019,0.0,-0.5267,0.252,187.0095
2020-12-16 11:40:22.538824,515,52001,9,17461.6775,1940.1864,2462.4614,581.5443,664.1811,722.4343,969.742,8104.0126,1,2020-2019,0.0,-0.0806,0.0991,187.0095
2020-12-16 11:40:22.538824,516,52001,10,18777.4663,1877.7466,3685.6659,6.9939,602.2484,705.8235,858.7959,12909.7997,0,2020-2019,0.0,-0.924,13.4991,187.0095
2020-12-16 11:40:22.538824,517,52001,11,6240.5212,780.0652,292.6446,516.3961,572.38,682.7462,842.7902,1461.9126,2,2020-2019,0.0,-0.5237,0.1494,187.0095
2020-12-16 11:40:22.538824,518,52001,12,5196.1141,649.5143,117.2209,475.825,592.3825,623.4762,694.1345,886.3793,2,2020-2019,0.0,-0.1573,0.0645,187.0095
2020-12-16 11:40:22.538824,519,52001,13,4611.5031,576.4379,121.7188,384.1833,499.8665,587.0279,637.7606,774.9296,2,2020-2019,0.0,-0.2324,0.033,187.0095
2020-12-16 11:40:22.538824,520,66001,1,3798.0273,542.5753,183.5142,234.2883,432.536,555.7008,680.4038,782.1586,3,2020-2019,-0.2453,-0.2806,0.6188,174.9418
2020-12-16 11:40:22.538824,521,66001,2,3974.4742,567.782,188.9505,334.1382,450.827,475.7372,676.7096,909.5256,3,2020-2019,-0.2477,-0.2483,0.6516,174.9418
2020-12-16 11:40:22.538824,522,66001,3,4376.796,625.2566,295.3339,250.741,374.7235,525.5546,903.7396,1043.5741,3,2020-2019,-0.476,-0.4389,0.0755,174.9418
2020-12-16 11:40:22.538824,523,66001,4,4200.0495,600.0071,250.4272,288.3846,381.8638,554.4359,797.7285,998.0446,3,2020-2019,-0.8667,-0.4445,0.2849,174.9418
2020-12-16 11:40:22.538824,524,66001,5,3446.844,492.4063,199.3214,145.0978,363.7248,509.5349,659.0939,746.5738,3,2020-2019,0.0,-0.1741,0.4652,174.9418
2020-12-16 11:40:22.538824,525,66001,6,5373.7631,597.0848,487.7461,7.1008,294.6585,537.8645,626.9553,1823.4402,1,2020-2019,0.0,-0.2291,0.3526,174.9418
2020-12-16 11:40:22.538824,526,66001,7,3818.7299,545.5328,261.4377,169.8289,404.2372,481.489,666.2524,1026.433,3,2020-2019,0.0,-0.5514,0.8627,174.9418
2020-12-16 11:40:22.538824,527,66001,8,4033.1692,504.1462,258.7282,19.2517,336.6487,572.9146,639.2625,927.0735,2,2020-2019,0.0,-0.3892,0.5995,174.9418
2020-12-16 11:40:22.538824,528,66001,9,3962.1362,495.267,242.1522,91.4455,373.4042,499.9339,601.6316,942.7507,2,2020-2019,0.0,-0.3855,0.4101,174.9418
2020-12-16 11:40:22.538824,529,66001,10,9312.3004,1034.7,1464.4526,249.3967,518.1835,538.4142,590.8993,5153.4746,1,2020-2019,0.0,-0.3616,0.5364,174.9418
2020-12-16 11:40:22.538824,530,66001,11,12717.123,1271.7123,2533.8198,23.4542,339.4426,481.2986,541.7732,8849.2846,0,2020-2019,0.0,-0.948,17.0082,174.9418
2020-12-16 11:40:22.538824,531,66001,12,4039.4893,504.9362,209.0404,173.2651,415.1049,471.4226,588.8054,949.3181,2,2020-2019,0.0,-0.3775,0.6142,174.9418
2020-12-16 11:40:22.538824,532,66001,13,3841.6555,480.2069,168.7313,256.1786,334.4271,475.6164,588.0598,799.1159,2,2020-2019,0.0,-0.2428,0.0,174.9418
2020-12-16 11:40:22.538824,533,19001,1,2232.1356,318.8765,104.3371,131.3698,255.776,358.1528,395.1112,440.8387,3,2020-2019,-0.4514,-0.1527,0.4198,172.543
2020-12-16 11:40:22.538824,534,19001,2,2559.1929,365.599,118.3339,195.7034,270.7006,380.8027,450.746,539.7937,3,2020-2019,-0.4327,-0.2945,0.8087,172.543
2020-12-16 11:40:22.538824,535,19001,3,2321.9553,331.7079,87.7553,177.5759,274.9414,360.6197,391.6674,450.5421,3,2020-2019,-0.1597,-0.1509,0.4952,172.543
2020-12-16 11:40:22.538824,536,19001,4,5010.9751,626.3719,679.8382,305.3635,335.5113,369.1377,424.1223,2420.3807,2,2020-2019,-0.6039,-0.1388,0.4002,172.543
2020-12-16 11:40:22.538824,537,19001,5,2230.5704,318.6529,70.471,220.86,269.6688,290.4588,376.2887,427.3367,3,2020-2019,0.0,-0.0633,0.585,172.543
2020-12-16 11:40:22.538824,538,19001,6,11475.7265,1275.0807,1822.9909,182.7552,301.7282,361.3379,415.9125,5050.0265,1,2020-2019,0.0,-0.9382,12.9759,172.543
2020-12-16 11:40:22.538824,539,19001,7,2777.8692,308.6521,187.6846,0.7334,219.8204,267.6396,373.3707,734.8683,1,2020-2019,0.0,-0.6358,0.9682,172.543
2020-12-16 11:40:22.538824,540,19001,8,2212.8547,276.6068,121.5921,79.7886,176.9571,317.6707,347.6485,437.0738,2,2020-2019,0.0,0.0,0.3056,172.543
2020-12-16 11:40:22.538824,541,19001,9,2898.1982,362.2748,52.6106,274.6822,333.795,374.1029,412.6805,414.7777,2,2020-2019,0.0,0.0,0.0895,172.543
2020-12-16 11:40:22.538824,542,19001,10,2616.6305,327.0788,97.972,165.705,240.9207,346.2407,409.4354,445.0206,2,2020-2019,0.0,-0.0717,0.436,172.543
2020-12-16 11:40:22.538824,543,19001,11,3052.9574,381.6197,66.8421,285.2312,347.2515,357.8189,422.9139,517.8548,2,2020-2019,0.0,-0.0641,0.0,172.543
2020-12-16 11:40:22.538824,544,19001,12,2968.8697,371.1087,59.3297,286.711,318.0505,371.9195,429.274,447.3291,2,2020-2019,0.0,-0.0198,0.3851,172.543
2020-12-16 11:40:22.538824,545,19001,13,2626.4932,328.3116,67.1638,190.5241,296.6952,336.7756,369.3574,424.1113,2,2020-2019,0.0,-0.0864,0.1806,172.543
2020-12-16 11:40:22.538824,546,99001,1,2111.8575,301.6939,170.2684,41.7586,181.0166,307.7112,430.3874,539.5798,3,2020-2019,6.5929,-0.3996,0.0,164.6568
2020-12-16 11:40:22.538824,547,99001,2,2173.2677,310.4668,176.2437,71.5862,183.0227,216.6994,492.8524,533.2318,3,2020-2019,2.773,-0.1209,0.1028,164.6568
2020-12-16 11:40:22.538824,548,99001,3,3177.7971,453.971,219.3305,190.8966,306.5109,393.0189,537.3049,906.25,3,2020-2019,1.8605,-0.3956,0.72,164.6568
2020-12-16 11:40:22.538824,549,99001,4,2573.0792,367.5827,216.7928,189.612,228.5432,286.4375,394.6559,850.6316,3,2020-2019,0.1043,-0.7502,1.2879,164.6568
2020-12-16 11:40:22.538824,550,99001,5,3398.6529,485.5218,297.1202,135.4371,284.6628,486.2776,563.1813,1081.25,3,2020-2019,0.0,-0.5219,0.7743,164.6568
2020-12-16 11:40:22.538824,551,99001,6,3512.7423,501.8203,239.6962,153.2108,399.2115,438.5682,580.0202,962.5,3,2020-2019,0.0,-0.5268,0.366,164.6568
2020-12-16 11:40:22.538824,552,99001,7,2535.4544,362.2078,204.0446,73.2747,236.4747,341.8252,447.8748,751.6554,3,2020-2019,0.0,-0.5016,0.489,164.6568
2020-12-16 11:40:22.538824,553,99001,8,6104.3533,763.0442,925.7915,93.2587,159.6251,413.5809,808.1583,3057.4301,2,2020-2019,0.0,-0.5379,0.5877,164.6568
2020-12-16 11:40:22.538824,554,99001,9,2871.5367,358.9421,167.2485,119.9041,232.5073,377.8456,474.2533,622.1037,2,2020-2019,0.0,-0.2948,0.0,164.6568
2020-12-16 11:40:22.538824,555,99001,10,3534.1062,441.7633,267.4024,113.2427,250.6002,368.3312,624.2433,954.5308,2,2020-2019,0.0,-0.5675,0.0974,164.6568
2020-12-16 11:40:22.538824,556,99001,11,3531.6753,441.4594,287.0564,128.6653,247.5516,370.6349,573.2226,1057.7233,2,2020-2019,0.0,-0.1226,1.2098,164.6568
2020-12-16 11:40:22.538824,557,99001,12,3401.0866,425.1358,284.5742,53.2907,168.2889,395.9142,655.7219,898.5168,2,2020-2019,0.0,-0.034,0.3823,164.6568
2020-12-16 11:40:22.538824,558,99001,13,11378.4314,1137.8431,1721.8882,26.6454,192.113,482.0901,672.0738,5834.9491,0,2020-2019,0.0,-0.9223,10.4231,164.6568
2020-12-16 11:40:22.538824,559,86000,1,1546.3618,220.9088,74.1798,75.0194,195.9884,219.6615,267.3374,325.0295,3,2020-2019,-0.3461,0.0,0.2515,170.8069
2020-12-16 11:40:22.538824,560,86000,2,2038.2718,291.1817,49.7194,228.0591,248.7259,273.4615,342.5583,354.1828,3,2020-2019,-0.3271,-0.0392,0.2952,170.8069
2020-12-16 11:40:22.538824,561,86000,3,2067.3875,295.3411,54.5614,237.6616,258.6082,273.6667,313.3115,412.22,3,2020-2019,-0.3465,-0.2317,0.0,170.8069
2020-12-16 11:40:22.538824,562,86000,4,1757.6123,251.0875,21.7035,226.243,231.3028,251.9459,266.1144,284.5891,3,2020-2019,-0.6926,0.0,0.1242,170.8069
2020-12-16 11:40:22.538824,563,86000,5,1852.4303,264.6329,54.607,173.745,224.593,270.9407,317.9255,322.7077,3,2020-2019,0.0,-0.0133,0.0,170.8069
2020-12-16 11:40:22.538824,564,86000,6,3532.7831,441.5979,442.8327,219.3581,245.508,270.9963,311.816,1605.3702,2,2020-2019,0.0,-0.3041,0.0176,170.8069
2020-12-16 11:40:22.538824,565,86000,7,1742.7861,248.9694,69.8879,195.8749,200.7997,229.1417,254.244,407.6822,3,2020-2019,0.0,-0.3191,0.7658,170.8069
2020-12-16 11:40:22.538824,566,86000,8,2114.3716,264.2964,89.8772,57.0389,240.0284,289.8841,312.6496,378.0373,2,2020-2019,0.0,-0.1804,0.0,170.8069
2020-12-16 11:40:22.538824,567,86000,9,2122.9345,265.3668,68.599,129.7176,230.9697,264.1793,327.1332,345.9533,2,2020-2019,0.0,-0.284,0.4892,170.8069
2020-12-16 11:40:22.538824,568,86000,10,2430.4485,303.8061,58.6416,236.9265,258.0136,297.2913,318.9922,434.5749,2,2020-2019,0.0,-0.4041,0.389,170.8069
2020-12-16 11:40:22.538824,569,86000,11,6119.1066,679.9007,1168.9622,181.85,258.5399,269.7855,294.2721,3984.7198,1,2020-2019,0.0,-0.9351,12.5409,170.8069
2020-12-16 11:40:22.538824,570,86000,12,2245.6839,280.7105,50.6522,213.7556,238.2098,279.2022,319.3341,363.3941,2,2020-2019,0.0,-0.2187,0.2456,170.8069
2020-12-16 11:40:22.538824,571,86000,13,5580.6318,620.0702,971.7335,188.7534,189.6249,281.7901,353.1915,3360.8858,1,2020-2019,0.0,-0.1974,0.0,170.8069
2020-12-16 11:40:22.538824,572,27001,1,1816.7812,259.5402,77.6402,153.3128,200.3029,230.2975,337.8294,356.9064,3,2020-2019,-0.275,-0.3306,0.4401,203.6721
2020-12-16 11:40:22.538824,573,27001,2,2387.5018,341.0717,140.6955,127.7661,236.5656,356.228,426.9279,576.5208,3,2020-2019,-0.1899,-0.3821,0.2381,203.6721
2020-12-16 11:40:22.538824,574,27001,3,2302.5694,328.9385,158.3465,92.1307,220.4999,356.0463,400.7337,611.9252,3,2020-2019,-0.1042,-0.3242,0.8507,203.6721
2020-12-16 11:40:22.538824,575,27001,4,2236.1925,319.4561,137.0722,170.7347,207.3434,315.6256,368.508,598.1295,3,2020-2019,-0.1066,-0.354,0.0,203.6721
2020-12-16 11:40:22.538824,576,27001,5,4090.0322,511.254,491.9502,106.9063,218.9528,315.001,518.9276,1708.4541,2,2020-2019,0.0,-0.4602,0.6952,203.6721
2020-12-16 11:40:22.538824,577,27001,6,2275.2959,325.0423,129.8964,134.7193,237.8634,305.3382,431.6414,496.2288,3,2020-2019,0.0,-0.186,0.0,203.6721
2020-12-16 11:40:22.538824,578,27001,7,8440.5923,1055.074,1641.0584,229.9692,356.6932,443.5998,586.7927,5379.5644,2,2020-2019,0.0,-0.93,9.6027,203.6721
2020-12-16 11:40:22.538824,579,27001,8,7328.6519,916.0815,1717.7733,118.469,237.6612,295.5626,356.2367,5456.2012,2,2020-2019,0.0,-0.2723,0.4029,203.6721
2020-12-16 11:40:22.538824,580,27001,9,2726.904,340.863,159.5314,121.9533,214.3989,335.2479,469.8656,569.606,2,2020-2019,0.0,-0.1749,0.0,203.6721
2020-12-16 11:40:22.538824,581,27001,10,2307.8802,288.485,78.9158,149.8284,252.0252,303.129,337.5388,412.2945,2,2020-2019,0.0,-0.3389,0.2357,203.6721
2020-12-16 11:40:22.538824,582,27001,11,2552.8379,319.1047,125.0528,144.0444,236.8275,308.1862,369.6803,575.6565,2,2020-2019,0.0,-0.3812,0.1511,203.6721
2020-12-16 11:40:22.538824,583,27001,12,2232.945,279.1181,125.9607,74.9142,194.5016,281.1802,349.0092,490.0859,2,2020-2019,0.0,-0.2023,0.0,203.6721
2020-12-16 11:40:22.538824,584,27001,13,2281.895,285.2369,91.1467,173.348,218.185,270.8808,331.2489,442.5467,2,2020-2019,0.0,-0.3724,0.4608,203.6721
2020-12-16 11:40:22.538824,585,63000,1,1464.9347,183.1168,90.4555,0.3639,170.6206,190.3244,208.673,350.4796,2,2020-2019,-0.0346,-0.0307,0.043,166.0498
2020-12-16 11:40:22.538824,586,63000,2,1590.9354,227.2765,23.9029,185.6763,218.6344,231.7389,233.9668,268.3177,3,2020-2019,0.0515,-0.1113,0.0027,166.0498
2020-12-16 11:40:22.538824,587,63000,3,1701.5596,243.0799,23.0281,207.0998,228.8587,241.3483,257.3206,280.7528,3,2020-2019,-0.1837,-0.1419,0.0,166.0498
2020-12-16 11:40:22.538824,588,63000,4,1701.1577,243.0225,65.75,171.2101,179.6217,240.5516,287.7592,354.6343,3,2020-2019,-0.5882,-0.5092,0.3068,166.0498
2020-12-16 11:40:22.538824,589,63000,5,1462.426,208.918,51.0818,154.6248,171.3628,201.374,223.5221,316.6573,3,2020-2019,0.0,-0.3261,0.4072,166.0498
2020-12-16 11:40:22.538824,590,63000,6,3757.0449,469.6306,699.9791,124.8623,200.9912,222.5562,232.2346,2319.4038,2,2020-2019,0.0,-0.1627,0.0955,166.0498
2020-12-16 11:40:22.538824,591,63000,7,1584.2236,226.3177,70.9445,149.9385,165.9324,193.2322,284.4012,340.3856,3,2020-2019,0.0,-0.5108,0.1001,166.0498
2020-12-16 11:40:22.538824,592,63000,8,1708.4852,213.5606,75.0417,56.2203,196.7723,225.7614,235.4183,340.8725,2,2020-2019,0.0,-0.0844,0.0,166.0498
2020-12-16 11:40:22.538824,593,63000,9,1876.8931,234.6116,80.4918,86.6047,208.9566,227.8044,264.6332,393.5334,2,2020-2019,0.0,-0.0942,0.0837,166.0498
2020-12-16 11:40:22.538824,594,63000,10,5450.5037,605.6115,889.3086,182.4367,207.0506,285.5017,333.3897,3101.7973,1,2020-2019,0.0,-0.361,0.052,166.0498
2020-12-16 11:40:22.538824,595,63000,11,3899.2972,433.2552,602.1777,156.1643,188.3839,229.237,266.8197,2133.0179,1,2020-2019,0.0,-0.9268,10.3227,166.0498
2020-12-16 11:40:22.538824,596,63000,12,1621.5755,202.6969,29.8153,144.5774,188.4837,211.8218,223.8426,239.2374,2,2020-2019,0.0,-0.1848,0.0508,166.0498
2020-12-16 11:40:22.538824,597,63000,13,1515.9411,168.4379,70.2106,0.1789,172.7491,178.2388,181.1099,256.3007,1,2020-2019,0.0,-0.3046,0.0423,166.0498
2020-12-16 11:40:22.538824,598,44001,1,3297.8614,471.1231,121.6943,267.6556,376.5778,514.569,584.5264,593.4284,3,2020-2019,-0.224,-0.3153,0.4515,144.6094
2020-12-16 11:40:22.538824,599,44001,2,3163.9319,451.9903,157.1931,167.0689,369.3108,443.0511,584.6777,645.835,3,2020-2019,-0.1429,-0.3325,0.0,144.6094
2020-12-16 11:40:22.538824,600,44001,3,3215.4226,459.3461,102.2609,268.519,396.2238,508.636,540.0158,565.7885,3,2020-2019,-0.1539,-0.0872,0.0279,144.6094
2020-12-16 11:40:22.538824,601,44001,4,3926.8059,560.9723,198.3462,344.4445,448.2016,517.8232,581.58,1004.9748,3,2020-2019,-0.6891,-0.4395,0.0648,144.6094
2020-12-16 11:40:22.538824,602,44001,5,9471.9788,1183.9974,1456.9061,493.8782,546.3287,587.828,819.8829,5021.9201,2,2020-2019,0.0,-0.4297,0.0855,144.6094
